episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
5,9.7,194,cruise,14.76,14.665,26.335,21.665,4.67,0.095,1.796,25.596,14.831,3.93,0.166,0.63,0.0,0,0.05
5,9.75,195,cruise,14.741,14.535,26.344,21.535,4.809,0.206,1.812,26.344,14.741,4.809,0.206,0.748,0.0,1,0.0
5,9.8,196,cruise,14.776,14.486,26.357,21.486,4.872,0.29,1.82,25.62,14.741,4.134,0.256,0.66,0.0,0,0.05
5,9.85,197,cruise,14.846,14.493,26.375,21.493,4.882,0.353,1.82,26.375,14.846,4.882,0.353,0.763,0.0,1,0.0
5,9.9,198,cruise,14.928,14.527,26.394,21.527,4.867,0.4,1.817,25.65,14.846,4.122,0.319,0.66,0.0,0,0.05
5,9.95,199,cruise,14.982,14.599,26.415,21.599,4.816,0.383,1.809,26.415,14.982,4.816,0.383,0.755,0.0,1,0.0
5,10.0,200,cruise,14.973,14.685,26.432,21.685,4.746,0.288,1.8,25.683,14.982,3.997,0.296,0.643,0.0,0,0.05
5,10.05,201,cruise,14.91,14.775,26.442,21.775,4.667,0.135,1.79,26.442,14.91,4.667,0.135,0.727,0.0,1,0.0
5,10.1,202,cruise,14.825,14.875,26.443,21.875,4.568,-0.05,1.778,25.7,14.91,3.825,0.035,0.611,0.0,0,0.05
5,10.15,203,cruise,14.759,14.973,26.436,21.973,4.462,-0.214,1.766,26.436,14.759,4.462,-0.214,0.688,0.0,1,0.0
5,10.2,204,cruise,14.748,15.069,26.422,22.069,4.352,-0.321,1.753,25.684,14.759,3.615,-0.31,0.572,0.0,0,0.05
5,10.25,205,cruise,14.789,15.161,26.404,22.161,4.243,-0.372,1.742,24.928,14.759,2.767,-0.401,0.456,0.0,0,0.1
5,10.3,206,cruise,14.863,15.226,26.385,22.226,4.159,-0.363,1.733,26.385,14.863,4.159,-0.363,0.642,0.0,1,0.0
5,10.35,207,cruise,14.944,15.279,26.368,22.279,4.09,-0.334,1.726,25.623,14.863,3.344,-0.416,0.532,0.0,0,0.05
5,10.4,208,cruise,14.989,15.332,26.352,22.332,4.02,-0.343,1.719,26.352,14.989,4.02,-0.343,0.625,0.0,1,0.0
5,10.45,209,cruise,14.967,15.384,26.333,22.384,3.949,-0.418,1.712,26.333,14.967,3.949,-0.418,0.613,0.0,1,0.0
5,10.5,210,cruise,14.894,15.444,26.308,22.444,3.864,-0.55,1.703,26.308,14.894,3.864,-0.55,0.597,0.0,1,0.0
5,10.55,211,cruise,14.807,15.505,26.276,22.505,3.772,-0.698,1.695,25.534,14.894,3.03,-0.61,0.484,0.0,0,0.05
5,10.6,212,cruise,14.748,15.558,26.238,22.558,3.68,-0.81,1.686,24.757,14.894,2.2,-0.664,0.371,0.0,0,0.1
5,10.65,213,cruise,14.746,15.585,26.196,22.585,3.611,-0.839,1.681,23.979,14.894,1.393,-0.691,0.263,0.0,0,0.15
5,10.7,214,cruise,14.793,15.578,26.155,22.578,3.577,-0.785,1.679,26.155,14.793,3.577,-0.785,0.551,0.0,1,0.0
5,10.75,215,cruise,14.872,15.55,26.119,22.55,3.569,-0.679,1.68,25.377,14.793,2.827,-0.757,0.452,0.0,0,0.05
5,10.8,216,cruise,14.955,15.533,26.089,22.533,3.556,-0.578,1.68,24.601,14.793,2.068,-0.74,0.351,0.0,0,0.1
5,10.85,217,cruise,14.996,15.511,26.062,22.511,3.551,-0.515,1.68,23.825,14.793,1.314,-0.718,0.251,0.0,0,0.15
5,10.9,218,cruise,14.966,15.47,26.037,22.47,3.567,-0.504,1.683,23.05,14.793,0.58,-0.677,0.155,0.0,0,0.2
5,10.95,219,cruise,14.886,15.402,26.011,22.402,3.61,-0.516,1.689,22.279,14.793,-0.123,-0.608,0.063,0.0,0,0.25
5,11.0,220,cruise,14.795,15.303,25.986,22.303,3.683,-0.508,1.698,21.512,14.793,-0.791,-0.509,0.0,0.017,0,0.3
5,11.05,221,cruise,14.736,15.17,25.962,22.17,3.792,-0.434,1.711,25.962,14.736,3.792,-0.434,0.591,0.0,1,0.0
5,11.1,222,cruise,14.738,15.027,25.945,22.027,3.918,-0.289,1.727,25.208,14.736,3.181,-0.291,0.514,0.0,0,0.05
5,11.15,223,cruise,14.787,14.915,25.935,21.915,4.02,-0.129,1.739,25.935,14.787,4.02,-0.129,0.632,0.0,1,0.0
5,11.2,224,cruise,14.867,14.858,25.933,21.858,4.075,0.009,1.745,25.933,14.867,4.075,0.009,0.644,0.0,1,0.0
5,11.25,225,cruise,14.952,14.849,25.937,21.849,4.088,0.102,1.747,25.191,14.867,3.342,0.017,0.546,0.0,0,0.05
5,11.3,226,cruise,14.996,14.865,25.943,21.865,4.077,0.13,1.745,24.448,14.867,2.582,0.001,0.444,0.0,0,0.1
5,11.35,227,cruise,14.97,14.882,25.948,21.882,4.067,0.088,1.744,25.948,14.97,4.067,0.088,0.645,0.0,1,0.0
5,11.4,228,cruise,14.892,14.899,25.95,21.899,4.051,-0.008,1.742,25.204,14.97,3.304,0.071,0.543,0.0,0,0.05
5,11.45,229,cruise,14.8,14.931,25.946,21.931,4.014,-0.132,1.738,25.946,14.8,4.014,-0.132,0.631,0.0,1,0.0
5,11.5,230,cruise,14.738,14.972,25.936,21.972,3.964,-0.234,1.732,25.936,14.738,3.964,-0.234,0.621,0.0,1,0.0
5,11.55,231,cruise,14.735,15.025,25.922,22.025,3.897,-0.29,1.725,25.186,14.738,3.16,-0.288,0.512,0.0,0,0.05
5,11.6,232,cruise,14.782,15.077,25.907,22.077,3.83,-0.296,1.718,25.907,14.782,3.83,-0.296,0.601,0.0,1,0.0
5,11.65,233,cruise,14.86,15.125,25.893,22.125,3.768,-0.266,1.712,25.152,14.782,3.027,-0.344,0.492,0.0,0,0.05
5,11.7,234,cruise,14.944,15.171,25.881,22.171,3.711,-0.226,1.706,24.394,14.782,2.224,-0.389,0.384,0.0,0,0.1
5,11.75,235,cruise,14.992,15.196,25.871,22.196,3.675,-0.203,1.703,25.871,14.992,3.675,-0.203,0.583,0.0,1,0.0
5,11.8,236,cruise,14.972,15.208,25.86,22.208,3.652,-0.236,1.7,25.111,14.992,2.902,-0.216,0.48,0.0,0,0.05
5,11.85,237,cruise,14.898,15.227,25.846,22.227,3.619,-0.328,1.697,24.35,14.992,2.123,-0.234,0.375,0.0,0,0.1
5,11.9,238,cruise,14.808,15.232,25.826,22.232,3.594,-0.424,1.695,23.588,14.992,1.356,-0.24,0.273,0.0,0,0.15
5,11.95,239,cruise,14.744,15.213,25.803,22.213,3.59,-0.469,1.696,22.827,14.992,0.614,-0.221,0.175,0.0,0,0.2
5,12.0,240,cruise,14.738,15.162,25.781,22.162,3.618,-0.424,1.7,25.781,14.738,3.618,-0.424,0.568,0.0,1,0.0
5,12.05,241,cruise,14.782,15.094,25.763,22.094,3.668,-0.312,1.707,25.025,14.738,2.93,-0.356,0.479,0.0,0,0.05
5,12.1,242,cruise,14.859,15.048,25.751,22.048,3.703,-0.189,1.711,24.272,14.738,2.224,-0.31,0.386,0.0,0,0.1
5,12.15,243,cruise,14.942,15.013,25.745,22.013,3.732,-0.071,1.715,23.52,14.738,1.507,-0.275,0.292,0.0,0,0.15
5,12.2,244,cruise,14.99,14.972,25.745,21.972,3.773,0.019,1.72,25.745,14.99,3.773,0.019,0.604,0.0,1,0.0
5,12.25,245,cruise,14.971,14.928,25.747,21.928,3.819,0.043,1.725,24.998,14.99,3.069,0.062,0.511,0.0,0,0.05
5,12.3,246,cruise,14.899,14.91,25.747,21.91,3.838,-0.011,1.727,25.747,14.899,3.838,-0.011,0.611,0.0,1,0.0
5,12.35,247,cruise,14.81,14.913,25.744,21.913,3.831,-0.103,1.726,25.744,14.81,3.831,-0.103,0.607,0.0,1,0.0
5,12.4,248,cruise,14.747,14.939,25.736,21.939,3.797,-0.193,1.723,25.736,14.747,3.797,-0.193,0.6,0.0,1,0.0
5,12.45,249,cruise,14.741,14.98,25.725,21.98,3.745,-0.238,1.717,25.725,14.741,3.745,-0.238,0.591,0.0,1,0.0
5,12.5,250,cruise,14.786,15.028,25.713,22.028,3.684,-0.243,1.711,24.974,14.741,2.946,-0.287,0.483,0.0,0,0.05
5,12.55,251,cruise,14.862,15.072,25.701,22.072,3.629,-0.21,1.705,25.701,14.862,3.629,-0.21,0.577,0.0,1,0.0
5,12.6,252,cruise,14.946,15.11,25.692,22.11,3.582,-0.165,1.7,25.692,14.946,3.582,-0.165,0.572,0.0,1,0.0
5,12.65,253,cruise,14.992,15.154,25.684,22.154,3.531,-0.162,1.695,24.936,14.946,2.782,-0.208,0.464,0.0,0,0.05
5,12.7,254,cruise,14.969,15.191,25.675,22.191,3.484,-0.222,1.69,25.675,14.969,3.484,-0.222,0.557,0.0,1,0.0
5,12.75,255,cruise,14.895,15.221,25.661,22.221,3.439,-0.326,1.686,24.914,14.969,2.693,-0.252,0.451,0.0,0,0.05
5,12.8,256,cruise,14.806,15.248,25.641,22.248,3.393,-0.442,1.682,25.641,14.806,3.393,-0.442,0.538,0.0,1,0.0
5,12.85,257,cruise,14.744,15.269,25.616,22.269,3.347,-0.525,1.678,24.878,14.806,2.609,-0.463,0.432,0.0,0,0.05
5,12.9,258,cruise,14.742,15.286,25.589,22.286,3.303,-0.544,1.674,25.589,14.742,3.303,-0.544,0.522,0.0,1,0.0
5,12.95,259,cruise,14.787,15.298,25.562,22.298,3.265,-0.511,1.671,24.824,14.742,2.526,-0.556,0.418,0.0,0,0.05
5,13.0,260,cruise,14.865,15.307,25.539,22.307,3.232,-0.442,1.668,25.539,14.865,3.232,-0.442,0.516,0.0,1,0.0
5,13.05,261,cruise,14.949,15.311,25.519,22.311,3.208,-0.363,1.667,24.774,14.865,2.462,-0.446,0.413,0.0,0,0.05
5,13.1,262,cruise,14.993,15.314,25.503,22.314,3.188,-0.321,1.665,24.008,14.865,1.693,-0.449,0.311,0.0,0,0.1
5,13.15,263,cruise,14.969,15.299,25.487,22.299,3.187,-0.331,1.666,23.242,14.865,0.943,-0.434,0.211,0.0,0,0.15
5,13.2,264,cruise,14.893,15.257,25.469,22.257,3.212,-0.364,1.669,22.479,14.865,0.222,-0.392,0.116,0.0,0,0.2
5,13.25,265,cruise,14.802,15.183,25.45,22.183,3.268,-0.38,1.676,25.45,14.802,3.268,-0.38,0.523,0.0,1,0.0
5,13.3,266,cruise,14.741,15.091,25.432,22.091,3.341,-0.35,1.685,24.694,14.802,2.603,-0.289,0.437,0.0,0,0.05
5,13.35,267,cruise,14.739,15.022,25.416,22.022,3.395,-0.282,1.692,25.416,14.739,3.395,-0.282,0.543,0.0,1,0.0
5,13.4,268,cruise,14.786,14.98,25.405,21.98,3.425,-0.194,1.696,24.667,14.739,2.687,-0.241,0.45,0.0,0,0.05
5,13.45,269,cruise,14.864,14.959,25.398,21.959,3.439,-0.095,1.698,25.398,14.864,3.439,-0.095,0.555,0.0,1,0.0
5,13.5,270,cruise,14.948,14.951,25.396,21.951,3.445,-0.003,1.699,25.396,14.948,3.445,-0.003,0.559,0.0,1,0.0
5,13.55,271,cruise,14.994,14.962,25.398,21.962,3.436,0.032,1.698,24.649,14.948,2.687,-0.013,0.458,0.0,0,0.05
5,13.6,272,cruise,14.97,14.976,25.398,21.976,3.422,-0.006,1.696,23.9,14.948,1.924,-0.028,0.356,0.0,0,0.1
5,13.65,273,cruise,14.894,14.976,25.396,21.976,3.419,-0.083,1.696,25.396,14.894,3.419,-0.083,0.553,0.0,1,0.0
5,13.7,274,cruise,14.803,14.969,25.389,21.969,3.42,-0.166,1.696,25.389,14.803,3.42,-0.166,0.55,0.0,1,0.0
5,13.75,275,cruise,14.741,14.978,25.378,21.978,3.4,-0.237,1.694,24.64,14.803,2.662,-0.175,0.449,0.0,0,0.05
5,13.8,276,cruise,14.739,14.99,25.366,21.99,3.375,-0.252,1.692,23.891,14.803,1.901,-0.187,0.347,0.0,0,0.1
5,13.85,277,cruise,14.784,14.988,25.354,21.988,3.367,-0.203,1.692,23.141,14.803,1.154,-0.184,0.248,0.0,0,0.15
5,13.9,278,cruise,14.862,14.96,25.347,21.96,3.388,-0.097,1.694,22.393,14.803,0.433,-0.156,0.153,0.0,0,0.2
5,13.95,279,cruise,14.946,14.9,25.347,21.9,3.446,0.046,1.701,21.646,14.803,-0.254,-0.097,0.063,0.0,0,0.25
5,14.0,280,cruise,14.993,14.808,25.353,21.808,3.545,0.184,1.712,20.904,14.803,-0.904,-0.005,0.0,0.016,0,0.3
5,14.05,281,cruise,14.97,14.683,25.366,21.683,3.683,0.287,1.728,25.366,14.97,3.683,0.287,0.601,0.0,1,0.0
5,14.1,282,cruise,14.896,14.546,25.382,21.546,3.836,0.35,1.745,25.382,14.896,3.836,0.35,0.623,0.0,1,0.0
5,14.15,283,cruise,14.805,14.44,25.4,21.44,3.96,0.365,1.759,24.658,14.896,3.218,0.455,0.544,0.0,0,0.05
5,14.2,284,cruise,14.743,14.386,25.418,21.386,4.033,0.357,1.767,25.418,14.743,4.033,0.357,0.65,0.0,1,0.0
5,14.25,285,cruise,14.739,14.372,25.436,21.372,4.065,0.367,1.77,25.436,14.739,4.065,0.367,0.654,0.0,1,0.0
5,14.3,286,cruise,14.784,14.395,25.455,21.395,4.061,0.39,1.768,24.717,14.739,3.322,0.344,0.554,0.0,0,0.05
5,14.35,287,cruise,14.862,14.434,25.476,21.434,4.042,0.428,1.765,23.996,14.739,2.563,0.306,0.452,0.0,0,0.1
5,14.4,288,cruise,14.946,14.466,25.499,21.466,4.032,0.479,1.763,25.499,14.946,4.032,0.479,0.654,0.0,1,0.0
5,14.45,289,cruise,14.992,14.497,25.524,21.497,4.027,0.495,1.761,24.775,14.946,3.278,0.449,0.552,0.0,0,0.05
5,14.5,290,cruise,14.97,14.539,25.547,21.539,4.008,0.431,1.757,24.049,14.946,2.51,0.407,0.448,0.0,0,0.1
5,14.55,291,cruise,14.896,14.573,25.565,21.573,3.992,0.323,1.754,25.565,14.896,3.992,0.323,0.643,0.0,1,0.0
5,14.6,292,cruise,14.806,14.603,25.578,21.603,3.974,0.203,1.751,25.578,14.806,3.974,0.203,0.637,0.0,1,0.0
5,14.65,293,cruise,14.744,14.652,25.584,21.652,3.933,0.092,1.746,25.584,14.744,3.933,0.092,0.627,0.0,1,0.0
5,14.7,294,cruise,14.74,14.711,25.587,21.711,3.875,0.029,1.739,25.587,14.74,3.875,0.029,0.618,0.0,1,0.0
5,14.75,295,cruise,14.785,14.777,25.587,21.777,3.81,0.008,1.732,24.849,14.74,3.072,-0.037,0.508,0.0,0,0.05
5,14.8,296,cruise,14.863,14.837,25.588,21.837,3.751,0.026,1.725,25.588,14.863,3.751,0.026,0.601,0.0,1,0.0
5,14.85,297,cruise,14.946,14.89,25.59,21.89,3.7,0.056,1.719,24.845,14.863,2.955,-0.028,0.493,0.0,0,0.05
5,14.9,298,cruise,14.992,14.939,25.593,21.939,3.654,0.053,1.713,24.099,14.863,2.16,-0.076,0.385,0.0,0,0.1
5,14.95,299,cruise,14.97,14.967,25.595,21.967,3.628,0.003,1.71,23.351,14.863,1.384,-0.104,0.281,0.0,0,0.15
5,15.0,300,cruise,14.895,14.964,25.593,21.964,3.629,-0.069,1.71,25.593,14.895,3.629,-0.069,0.582,0.0,1,0.0
5,15.05,301,cruise,14.805,14.943,25.587,21.943,3.644,-0.138,1.712,25.587,14.805,3.644,-0.138,0.581,0.0,1,0.0
5,15.1,302,cruise,14.743,14.944,25.578,21.944,3.634,-0.201,1.712,24.84,14.805,2.896,-0.139,0.481,0.0,0,0.05
5,15.15,303,cruise,14.74,14.957,25.567,21.957,3.611,-0.216,1.709,24.092,14.805,2.136,-0.151,0.38,0.0,0,0.1
5,15.2,304,cruise,14.786,14.959,25.558,21.959,3.598,-0.174,1.708,25.558,14.786,3.598,-0.174,0.574,0.0,1,0.0
5,15.25,305,cruise,14.863,14.958,25.551,21.958,3.594,-0.094,1.708,25.551,14.863,3.594,-0.094,0.576,0.0,1,0.0
5,15.3,306,cruise,14.947,14.974,25.549,21.974,3.575,-0.027,1.706,25.549,14.947,3.575,-0.027,0.576,0.0,1,0.0
5,15.35,307,cruise,14.993,15.003,25.549,22.003,3.545,-0.01,1.703,25.549,14.993,3.545,-0.01,0.572,0.0,1,0.0
5,15.4,308,cruise,14.97,15.041,25.546,22.041,3.506,-0.071,1.698,24.797,14.993,2.757,-0.048,0.466,0.0,0,0.05
5,15.45,309,cruise,14.894,15.074,25.54,22.074,3.465,-0.18,1.694,24.044,14.993,1.97,-0.082,0.36,0.0,0,0.1
5,15.5,310,cruise,14.804,15.088,25.527,22.088,3.439,-0.284,1.692,23.29,14.993,1.202,-0.095,0.257,0.0,0,0.15
5,15.55,311,cruise,14.742,15.072,25.511,22.072,3.44,-0.329,1.693,22.536,14.993,0.464,-0.079,0.159,0.0,0,0.2
5,15.6,312,cruise,14.74,15.021,25.496,22.021,3.475,-0.281,1.697,21.784,14.993,-0.237,-0.028,0.067,0.0,0,0.25
5,15.65,313,cruise,14.785,14.934,25.486,21.934,3.551,-0.149,1.707,25.486,14.785,3.551,-0.149,0.569,0.0,1,0.0
5,15.7,314,cruise,14.863,14.829,25.484,21.829,3.655,0.034,1.719,25.484,14.863,3.655,0.034,0.588,0.0,1,0.0
5,15.75,315,cruise,14.947,14.752,25.491,21.752,3.739,0.195,1.728,24.745,14.863,2.993,0.111,0.503,0.0,0,0.05
5,15.8,316,cruise,14.993,14.714,25.503,21.714,3.789,0.279,1.733,25.503,14.993,3.789,0.279,0.615,0.0,1,0.0
5,15.85,317,cruise,14.97,14.705,25.517,21.705,3.813,0.265,1.735,25.517,14.97,3.813,0.265,0.617,0.0,1,0.0
5,15.9,318,cruise,14.895,14.724,25.528,21.724,3.804,0.171,1.734,25.528,14.895,3.804,0.171,0.613,0.0,1,0.0
5,15.95,319,cruise,14.804,14.762,25.533,21.762,3.77,0.042,1.73,24.791,14.895,3.028,0.133,0.508,0.0,0,0.05
5,16.0,320,cruise,14.742,14.803,25.531,21.803,3.728,-0.061,1.725,25.531,14.742,3.728,-0.061,0.595,0.0,1,0.0
5,16.05,321,cruise,14.739,14.844,25.527,21.844,3.682,-0.105,1.72,24.79,14.742,2.946,-0.102,0.489,0.0,0,0.05
5,16.1,322,cruise,14.785,14.884,25.521,21.884,3.637,-0.099,1.715,24.046,14.742,2.162,-0.142,0.384,0.0,0,0.1
5,16.15,323,cruise,14.863,14.906,25.518,21.906,3.612,-0.043,1.712,23.301,14.742,1.395,-0.164,0.281,0.0,0,0.15
5,16.2,324,cruise,14.947,14.899,25.518,21.899,3.619,0.047,1.713,22.556,14.742,0.657,-0.157,0.182,0.0,0,0.2
5,16.25,325,cruise,14.993,14.858,25.524,21.858,3.665,0.135,1.718,21.812,14.742,-0.046,-0.116,0.09,0.0,0,0.25
5,16.3,326,cruise,14.97,14.782,25.532,21.782,3.75,0.188,1.727,21.072,14.742,-0.71,-0.039,0.004,0.0,0,0.3
5,16.35,327,cruise,14.895,14.671,25.543,21.671,3.872,0.224,1.741,20.336,14.742,-1.335,0.071,0.0,0.057,0,0.35
5,16.4,328,cruise,14.805,14.523,25.555,21.523,4.032,0.281,1.76,19.607,14.742,-1.917,0.219,0.0,0.112,0,0.4
5,16.45,329,cruise,14.743,14.349,25.573,21.349,4.224,0.394,1.782,18.886,14.742,-2.463,0.393,0.0,0.162,0,0.45
5,16.5,330,cruise,14.74,14.155,25.598,21.155,4.443,0.585,1.808,25.598,14.74,4.443,0.585,0.712,0.0,1,0.0
5,16.55,331,cruise,14.786,13.988,25.634,20.988,4.646,0.798,1.833,25.634,14.786,4.646,0.798,0.746,0.0,1,0.0
5,16.6,332,cruise,14.864,13.868,25.679,20.868,4.811,0.996,1.852,24.938,14.786,4.07,0.918,0.673,0.0,0,0.05
5,16.65,333,cruise,14.948,13.815,25.734,20.815,4.918,1.133,1.863,25.734,14.948,4.918,1.133,0.794,0.0,1,0.0
5,16.7,334,cruise,14.994,13.825,25.792,20.825,4.967,1.169,1.866,25.043,14.948,4.218,1.124,0.7,0.0,0,0.05
5,16.75,335,cruise,14.969,13.878,25.848,20.878,4.97,1.091,1.862,25.848,14.969,4.97,1.091,0.799,0.0,1,0.0
5,16.8,336,cruise,14.893,13.96,25.898,20.96,4.938,0.933,1.855,25.152,14.969,4.191,1.009,0.692,0.0,0,0.05
5,16.85,337,cruise,14.803,14.062,25.939,21.062,4.877,0.741,1.845,25.939,14.803,4.877,0.741,0.775,0.0,1,0.0
5,16.9,338,cruise,14.741,14.173,25.971,21.173,4.797,0.568,1.832,25.233,14.803,4.059,0.629,0.662,0.0,0,0.05
5,16.95,339,cruise,14.739,14.29,25.995,21.29,4.705,0.449,1.819,25.995,14.739,4.705,0.449,0.742,0.0,1,0.0
5,17.0,340,cruise,14.785,14.406,26.015,21.406,4.609,0.379,1.806,25.277,14.739,3.871,0.332,0.627,0.0,0,0.05
5,17.05,341,cruise,14.863,14.521,26.033,21.521,4.513,0.342,1.793,24.553,14.739,3.033,0.218,0.512,0.0,0,0.1
5,17.1,342,cruise,14.947,14.614,26.05,21.614,4.436,0.333,1.783,23.824,14.739,2.211,0.125,0.399,0.0,0,0.15
5,17.15,343,cruise,14.993,14.674,26.066,21.674,4.392,0.319,1.776,23.092,14.739,1.418,0.065,0.291,0.0,0,0.2
5,17.2,344,cruise,14.97,14.694,26.081,21.694,4.387,0.276,1.775,26.081,14.97,4.387,0.276,0.694,0.0,1,0.0
5,17.25,345,cruise,14.895,14.69,26.093,21.69,4.403,0.205,1.776,26.093,14.895,4.403,0.205,0.694,0.0,1,0.0
5,17.3,346,cruise,14.804,14.712,26.1,21.712,4.388,0.093,1.774,25.358,14.895,3.646,0.183,0.592,0.0,0,0.05
5,17.35,347,cruise,14.742,14.755,26.101,21.755,4.346,-0.013,1.769,26.101,14.742,4.346,-0.013,0.679,0.0,1,0.0
5,17.4,348,cruise,14.739,14.812,26.099,21.812,4.287,-0.073,1.762,26.099,14.739,4.287,-0.073,0.669,0.0,1,0.0
5,17.45,349,cruise,14.784,14.884,26.094,21.884,4.21,-0.1,1.753,25.356,14.739,3.472,-0.145,0.558,0.0,0,0.05
5,17.5,350,cruise,14.862,14.956,26.089,21.956,4.133,-0.095,1.744,26.089,14.862,4.133,-0.095,0.648,0.0,1,0.0
5,17.55,351,cruise,14.946,15.026,26.085,22.026,4.059,-0.08,1.736,25.339,14.862,3.313,-0.164,0.536,0.0,0,0.05
5,17.6,352,cruise,14.992,15.093,26.081,22.093,3.988,-0.101,1.728,24.586,14.862,2.493,-0.231,0.425,0.0,0,0.1
5,17.65,353,cruise,14.97,15.14,26.074,22.14,3.934,-0.169,1.722,26.074,14.97,3.934,-0.169,0.619,0.0,1,0.0
5,17.7,354,cruise,14.896,15.173,26.062,22.173,3.889,-0.277,1.718,26.062,14.896,3.889,-0.277,0.609,0.0,1,0.0
5,17.75,355,cruise,14.806,15.219,26.044,22.219,3.825,-0.413,1.711,25.302,14.896,3.083,-0.323,0.5,0.0,0,0.05
5,17.8,356,cruise,14.744,15.263,26.02,22.263,3.756,-0.52,1.705,26.02,14.744,3.756,-0.52,0.584,0.0,1,0.0
5,17.85,357,cruise,14.74,15.304,25.992,22.304,3.688,-0.564,1.698,25.992,14.74,3.688,-0.564,0.573,0.0,1,0.0
5,17.9,358,cruise,14.785,15.35,25.964,22.35,3.614,-0.564,1.692,25.226,14.74,2.876,-0.609,0.463,0.0,0,0.05
5,17.95,359,cruise,14.863,15.388,25.937,22.388,3.549,-0.525,1.686,24.457,14.74,2.069,-0.648,0.354,0.0,0,0.1
5,18.0,360,cruise,14.946,15.403,25.913,22.403,3.509,-0.457,1.682,23.687,14.74,1.284,-0.663,0.249,0.0,0,0.15
5,18.05,361,cruise,14.992,15.386,25.892,22.386,3.506,-0.394,1.683,22.917,14.74,0.531,-0.646,0.149,0.0,0,0.2
5,18.1,362,cruise,14.97,15.333,25.873,22.333,3.541,-0.363,1.687,25.873,14.97,3.541,-0.363,0.56,0.0,1,0.0
5,18.15,363,cruise,14.895,15.258,25.855,22.258,3.597,-0.363,1.695,25.855,14.895,3.597,-0.363,0.567,0.0,1,0.0
5,18.2,364,cruise,14.805,15.211,25.836,22.211,3.625,-0.406,1.699,25.836,14.805,3.625,-0.406,0.57,0.0,1,0.0
5,18.25,365,cruise,14.743,15.197,25.814,22.197,3.617,-0.454,1.699,25.076,14.805,2.879,-0.392,0.471,0.0,0,0.05
5,18.3,366,cruise,14.74,15.198,25.791,22.198,3.593,-0.458,1.697,24.316,14.805,2.118,-0.393,0.369,0.0,0,0.1
5,18.35,367,cruise,14.786,15.191,25.77,22.191,3.578,-0.406,1.696,25.77,14.786,3.578,-0.406,0.564,0.0,1,0.0
5,18.4,368,cruise,14.863,15.182,25.752,22.182,3.571,-0.318,1.696,25.011,14.786,2.829,-0.396,0.464,0.0,0,0.05
5,18.45,369,cruise,14.947,15.182,25.739,22.182,3.557,-0.235,1.695,24.252,14.786,2.07,-0.396,0.363,0.0,0,0.1
5,18.5,370,cruise,14.993,15.174,25.729,22.174,3.555,-0.181,1.696,23.493,14.786,1.319,-0.388,0.263,0.0,0,0.15
5,18.55,371,cruise,14.97,15.144,25.72,22.144,3.576,-0.175,1.698,25.72,14.97,3.576,-0.175,0.571,0.0,1,0.0
5,18.6,372,cruise,14.894,15.103,25.71,22.103,3.607,-0.209,1.702,24.964,14.97,2.861,-0.134,0.477,0.0,0,0.05
5,18.65,373,cruise,14.804,15.081,25.698,22.081,3.616,-0.277,1.704,24.209,14.97,2.128,-0.112,0.38,0.0,0,0.1
5,18.7,374,cruise,14.742,15.061,25.682,22.061,3.621,-0.319,1.705,25.682,14.742,3.621,-0.319,0.572,0.0,1,0.0
5,18.75,375,cruise,14.74,15.045,25.667,22.045,3.622,-0.305,1.706,24.93,14.742,2.885,-0.303,0.475,0.0,0,0.05
5,18.8,376,cruise,14.785,15.043,25.653,22.043,3.609,-0.258,1.705,25.653,14.785,3.609,-0.258,0.573,0.0,1,0.0
5,18.85,377,cruise,14.863,15.051,25.642,22.051,3.591,-0.188,1.704,24.9,14.785,2.849,-0.266,0.471,0.0,0,0.05
5,18.9,378,cruise,14.947,15.066,25.635,22.066,3.569,-0.119,1.701,25.635,14.947,3.569,-0.119,0.572,0.0,1,0.0
5,18.95,379,cruise,14.993,15.084,25.63,22.084,3.546,-0.091,1.699,24.881,14.947,2.797,-0.137,0.468,0.0,0,0.05
5,19.0,380,cruise,14.97,15.105,25.624,22.105,3.52,-0.135,1.696,25.624,14.97,3.52,-0.135,0.565,0.0,1,0.0
5,19.05,381,cruise,14.895,15.126,25.615,22.126,3.489,-0.231,1.693,24.868,14.97,2.743,-0.156,0.46,0.0,0,0.05
5,19.1,382,cruise,14.804,15.148,25.6,22.148,3.452,-0.343,1.69,25.6,14.804,3.452,-0.343,0.549,0.0,1,0.0
5,19.15,383,cruise,14.742,15.167,25.58,22.167,3.412,-0.425,1.687,24.842,14.804,2.674,-0.363,0.444,0.0,0,0.05
5,19.2,384,cruise,14.739,15.186,25.558,22.186,3.372,-0.446,1.683,25.558,14.739,3.372,-0.446,0.535,0.0,1,0.0
5,19.25,385,cruise,14.785,15.201,25.536,22.201,3.336,-0.416,1.68,25.536,14.785,3.336,-0.416,0.531,0.0,1,0.0
5,19.3,386,cruise,14.863,15.222,25.517,22.222,3.296,-0.359,1.676,24.775,14.785,2.554,-0.436,0.426,0.0,0,0.05
5,19.35,387,cruise,14.947,15.237,25.501,22.237,3.264,-0.291,1.674,25.501,14.947,3.264,-0.291,0.525,0.0,1,0.0
