episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
3,2.8,56,accelerate,5.093,3.959,14.41,10.959,3.451,1.134,3.64,13.898,5.243,2.939,1.284,0.474,0.0,0,0.1
3,2.85,57,accelerate,5.0,4.017,14.462,11.017,3.446,0.983,3.6,13.699,5.243,2.683,1.226,0.438,0.0,0,0.15
3,2.9,58,accelerate,5.459,4.065,14.525,11.065,3.46,1.394,3.573,13.498,5.243,2.432,1.177,0.404,0.0,0,0.2
3,2.95,59,accelerate,5.818,4.1,14.606,11.1,3.506,1.718,3.563,14.606,5.818,3.506,1.718,0.565,0.0,1,0.0
3,3.0,60,accelerate,5.924,4.124,14.695,11.124,3.571,1.8,3.563,14.401,5.818,3.277,1.694,0.535,0.0,0,0.05
3,3.05,61,accelerate,5.894,4.184,14.783,11.184,3.598,1.709,3.533,14.193,5.818,3.009,1.634,0.497,0.0,0,0.1
3,3.1,62,accelerate,5.845,4.248,14.865,11.248,3.617,1.597,3.499,13.983,5.818,2.735,1.57,0.459,0.0,0,0.15
3,3.15,63,accelerate,5.815,4.302,14.942,11.302,3.64,1.512,3.473,13.769,5.818,2.467,1.516,0.422,0.0,0,0.2
3,3.2,64,accelerate,5.815,4.343,15.017,11.343,3.674,1.471,3.458,13.553,5.818,2.21,1.475,0.387,0.0,0,0.25
3,3.25,65,accelerate,5.848,4.367,15.091,11.367,3.724,1.481,3.456,13.336,5.818,1.969,1.451,0.354,0.0,0,0.3
3,3.3,66,accelerate,5.915,4.373,15.167,11.373,3.793,1.541,3.468,15.167,5.915,3.793,1.541,0.601,0.0,1,0.0
3,3.35,67,accelerate,6.014,4.383,15.247,11.383,3.864,1.631,3.479,14.948,5.915,3.565,1.532,0.571,0.0,0,0.05
3,3.4,68,accelerate,6.142,4.43,15.331,11.43,3.901,1.712,3.461,15.331,6.142,3.901,1.712,0.622,0.0,1,0.0
3,3.45,69,accelerate,6.136,4.493,15.415,11.493,3.922,1.643,3.431,15.415,6.136,3.922,1.643,0.624,0.0,1,0.0
3,3.5,70,accelerate,6.131,4.595,15.494,11.595,3.899,1.536,3.372,15.188,6.136,3.593,1.541,0.577,0.0,0,0.05
3,3.55,71,accelerate,6.633,4.7,15.58,11.7,3.88,1.933,3.315,15.58,6.633,3.88,1.933,0.629,0.0,1,0.0
3,3.6,72,accelerate,7.16,4.809,15.69,11.809,3.881,2.351,3.263,15.69,7.16,3.881,2.351,0.644,0.0,1,0.0
3,3.65,73,accelerate,7.555,4.927,15.816,11.927,3.889,2.628,3.21,15.446,7.16,3.519,2.232,0.592,0.0,0,0.05
3,3.7,74,accelerate,7.722,5.046,15.951,12.046,3.905,2.677,3.161,15.196,7.16,3.15,2.114,0.539,0.0,0,0.1
3,3.75,75,accelerate,7.703,5.151,16.081,12.151,3.93,2.552,3.122,16.081,7.703,3.93,2.552,0.659,0.0,1,0.0
3,3.8,76,accelerate,7.626,5.052,16.208,12.052,4.156,2.573,3.208,16.208,7.626,4.156,2.573,0.69,0.0,1,0.0
3,3.85,77,accelerate,7.518,5.043,16.334,12.043,4.292,2.475,3.239,15.957,7.626,3.914,2.583,0.659,0.0,0,0.05
3,3.9,78,accelerate,7.405,5.138,16.449,12.138,4.311,2.267,3.201,15.699,7.626,3.561,2.488,0.609,0.0,0,0.1
3,3.95,79,accelerate,7.305,5.143,16.559,12.143,4.415,2.162,3.219,15.442,7.626,3.298,2.482,0.575,0.0,0,0.15
3,4.0,80,accelerate,7.248,5.037,16.668,12.037,4.631,2.211,3.309,15.188,7.626,3.151,2.588,0.559,0.0,0,0.2
3,4.05,81,accelerate,7.239,5.084,16.777,12.084,4.693,2.156,3.3,14.935,7.626,2.851,2.542,0.518,0.0,0,0.25
3,4.1,82,accelerate,7.276,5.005,16.888,12.005,4.883,2.271,3.374,14.683,7.626,2.678,2.62,0.498,0.0,0,0.3
3,4.15,83,accelerate,7.341,5.07,17.002,12.07,4.931,2.27,3.353,14.431,7.626,2.361,2.555,0.454,0.0,0,0.35
3,4.2,84,accelerate,7.448,5.194,17.118,12.194,4.924,2.255,3.296,14.177,7.626,1.984,2.432,0.4,0.0,0,0.4
3,4.25,85,accelerate,7.583,5.525,17.224,12.525,4.699,2.058,3.118,17.224,7.583,4.699,2.058,0.75,0.0,1,0.0
3,4.3,86,accelerate,7.741,5.552,17.331,12.552,4.779,2.189,3.122,17.331,7.741,4.779,2.189,0.766,0.0,1,0.0
3,4.35,87,accelerate,7.905,5.532,17.446,12.532,4.914,2.373,3.154,17.054,7.741,4.522,2.209,0.733,0.0,0,0.05
3,4.4,88,accelerate,8.086,5.527,17.57,12.527,5.044,2.56,3.179,16.778,7.741,4.252,2.214,0.698,0.0,0,0.1
3,4.45,89,accelerate,8.279,5.551,17.703,12.551,5.152,2.728,3.189,16.501,7.741,3.95,2.19,0.658,0.0,0,0.15
3,4.5,90,accelerate,8.479,5.598,17.844,12.598,5.246,2.881,3.187,17.844,8.479,5.246,2.881,0.854,0.0,1,0.0
3,4.55,91,accelerate,8.672,5.672,17.991,12.672,5.319,3.0,3.172,17.991,8.672,5.319,3.0,0.869,0.0,1,0.0
3,4.6,92,accelerate,8.875,5.797,18.142,12.797,5.345,3.078,3.129,18.142,8.875,5.345,3.078,0.876,0.0,1,0.0
3,4.65,93,accelerate,9.083,5.821,18.299,12.821,5.478,3.262,3.144,17.851,8.875,5.03,3.054,0.834,0.0,0,0.05
3,4.7,94,accelerate,9.294,5.819,18.467,12.819,5.649,3.475,3.174,18.467,9.294,5.649,3.475,0.931,0.0,1,0.0
3,4.75,95,accelerate,9.471,6.209,18.638,13.209,5.43,3.263,3.002,18.638,9.471,5.43,3.263,0.896,0.0,1,0.0
3,4.8,96,accelerate,9.572,6.896,18.781,13.896,4.885,2.677,2.724,18.307,9.471,4.411,2.576,0.738,0.0,0,0.05
3,4.85,97,accelerate,9.588,7.422,18.895,14.422,4.473,2.166,2.546,17.945,9.471,3.523,2.049,0.603,0.0,0,0.1
3,4.9,98,accelerate,9.536,7.773,18.987,14.773,4.214,1.764,2.443,17.563,9.471,2.79,1.699,0.494,0.0,0,0.15
3,4.95,99,accelerate,9.505,8.016,19.061,15.016,4.046,1.489,2.378,19.061,9.505,4.046,1.489,0.655,0.0,1,0.0
3,5.0,100,accelerate,9.53,8.154,19.127,15.154,3.973,1.376,2.346,19.127,9.53,3.973,1.376,0.642,0.0,1,0.0
3,5.05,101,accelerate,9.595,8.292,19.188,15.292,3.896,1.303,2.314,19.188,9.595,3.896,1.303,0.63,0.0,1,0.0
3,5.1,102,accelerate,9.682,8.426,19.246,15.426,3.82,1.256,2.284,18.77,9.595,3.344,1.168,0.552,0.0,0,0.05
3,5.15,103,accelerate,9.807,8.55,19.301,15.55,3.751,1.257,2.257,18.345,9.595,2.795,1.044,0.476,0.0,0,0.1
3,5.2,104,accelerate,9.966,8.651,19.357,15.651,3.706,1.314,2.237,19.357,9.966,3.706,1.314,0.607,0.0,1,0.0
3,5.25,105,accelerate,10.118,8.736,19.415,15.736,3.679,1.382,2.222,18.923,9.966,3.187,1.23,0.535,0.0,0,0.05
3,5.3,106,accelerate,10.302,8.819,19.476,15.819,3.657,1.482,2.208,19.476,10.302,3.657,1.482,0.607,0.0,1,0.0
3,5.35,107,accelerate,10.492,8.899,19.542,15.899,3.642,1.592,2.196,19.034,10.302,3.135,1.402,0.535,0.0,0,0.05
3,5.4,108,accelerate,10.664,8.979,19.611,15.979,3.631,1.685,2.184,19.611,10.664,3.631,1.685,0.611,0.0,1,0.0
3,5.45,109,accelerate,10.69,9.057,19.678,16.057,3.621,1.634,2.173,19.161,10.664,3.104,1.607,0.539,0.0,0,0.05
3,5.5,110,accelerate,10.644,9.135,19.74,16.135,3.605,1.509,2.161,19.74,10.644,3.605,1.509,0.603,0.0,1,0.0
3,5.55,111,accelerate,10.944,9.212,19.806,16.212,3.594,1.731,2.15,19.806,10.944,3.594,1.731,0.609,0.0,1,0.0
3,5.6,112,accelerate,11.276,9.295,19.884,16.295,3.59,1.981,2.139,19.346,10.944,3.051,1.649,0.535,0.0,0,0.05
3,5.65,113,accelerate,11.476,9.376,19.969,16.376,3.593,2.1,2.13,18.882,10.944,2.506,1.567,0.46,0.0,0,0.1
3,5.7,114,accelerate,11.466,9.443,20.05,16.443,3.608,2.024,2.123,20.05,11.466,3.608,2.024,0.623,0.0,1,0.0
3,5.75,115,accelerate,11.413,9.499,20.125,16.499,3.626,1.914,2.119,20.125,11.413,3.626,1.914,0.622,0.0,1,0.0
3,5.8,116,accelerate,11.355,9.568,20.195,16.568,3.627,1.787,2.111,19.654,11.413,3.086,1.845,0.548,0.0,0,0.05
3,5.85,117,accelerate,11.294,9.642,20.258,16.642,3.616,1.652,2.101,20.258,11.294,3.616,1.652,0.613,0.0,1,0.0
3,5.9,118,accelerate,11.275,9.716,20.314,16.716,3.598,1.559,2.091,19.783,11.294,3.067,1.578,0.538,0.0,0,0.05
3,5.95,119,accelerate,11.316,9.791,20.369,16.791,3.577,1.524,2.08,19.304,11.294,2.512,1.503,0.462,0.0,0,0.1
3,6.0,120,accelerate,11.396,9.85,20.424,16.85,3.575,1.546,2.074,20.424,11.396,3.575,1.546,0.606,0.0,1,0.0
3,6.05,121,accelerate,11.469,9.901,20.482,16.901,3.58,1.567,2.069,19.943,11.396,3.042,1.494,0.533,0.0,0,0.05
3,6.1,122,accelerate,11.57,9.958,20.539,16.958,3.581,1.612,2.063,19.459,11.396,2.501,1.438,0.46,0.0,0,0.1
3,6.15,123,accelerate,11.639,9.992,20.596,16.992,3.604,1.647,2.061,20.596,11.639,3.604,1.647,0.614,0.0,1,0.0
3,6.2,124,accelerate,11.773,10.034,20.654,17.034,3.62,1.739,2.058,20.112,11.639,3.078,1.605,0.543,0.0,0,0.05
3,6.25,125,accelerate,11.913,10.083,20.721,17.083,3.638,1.83,2.055,20.721,11.913,3.638,1.83,0.626,0.0,1,0.0
3,6.3,126,accelerate,12.031,10.14,20.792,17.14,3.652,1.892,2.051,20.792,12.031,3.652,1.892,0.631,0.0,1,0.0
3,6.35,127,accelerate,12.157,10.199,20.865,17.199,3.666,1.958,2.046,20.306,12.031,3.107,1.832,0.557,0.0,0,0.05
3,6.4,128,accelerate,12.305,10.274,20.942,17.274,3.668,2.031,2.038,19.816,12.031,2.542,1.757,0.479,0.0,0,0.1
3,6.45,129,accelerate,12.41,10.337,21.023,17.337,3.686,2.073,2.034,21.023,12.41,3.686,2.073,0.643,0.0,1,0.0
3,6.5,130,accelerate,12.543,10.379,21.105,17.379,3.727,2.164,2.034,21.105,12.543,3.727,2.164,0.652,0.0,1,0.0
3,6.55,131,accelerate,12.688,10.451,21.194,17.451,3.743,2.237,2.028,21.194,12.688,3.743,2.237,0.657,0.0,1,0.0
3,6.6,132,accelerate,12.796,10.543,21.285,17.543,3.743,2.253,2.019,20.7,12.688,3.157,2.145,0.576,0.0,0,0.05
3,6.65,133,accelerate,12.924,10.62,21.378,17.62,3.758,2.304,2.013,21.378,12.924,3.758,2.304,0.662,0.0,1,0.0
3,6.7,134,accelerate,13.005,10.713,21.468,17.713,3.756,2.292,2.004,21.468,13.005,3.756,2.292,0.662,0.0,1,0.0
3,6.75,135,accelerate,13.139,10.817,21.559,17.817,3.742,2.322,1.993,21.559,13.139,3.742,2.322,0.662,0.0,1,0.0
3,6.8,136,accelerate,13.289,10.932,21.657,17.932,3.725,2.358,1.981,21.055,13.139,3.123,2.207,0.576,0.0,0,0.05
3,6.85,137,accelerate,13.401,11.023,21.757,18.023,3.735,2.378,1.974,20.546,13.139,2.523,2.116,0.494,0.0,0,0.1
3,6.9,138,accelerate,13.524,11.104,21.857,18.104,3.753,2.419,1.968,21.857,13.524,3.753,2.419,0.668,0.0,1,0.0
3,6.95,139,accelerate,13.598,11.174,21.958,18.174,3.783,2.424,1.965,21.958,13.598,3.783,2.424,0.673,0.0,1,0.0
3,7.0,140,accelerate,13.729,11.241,22.059,18.241,3.818,2.488,1.962,22.059,13.729,3.818,2.488,0.681,0.0,1,0.0
3,7.05,141,accelerate,13.878,11.341,22.165,18.341,3.824,2.538,1.954,22.165,13.878,3.824,2.538,0.684,0.0,1,0.0
3,7.1,142,accelerate,13.987,11.419,22.275,18.419,3.856,2.568,1.951,22.275,13.987,3.856,2.568,0.69,0.0,1,0.0
3,7.15,143,accelerate,14.108,11.39,22.39,18.39,3.999,2.718,1.966,21.758,13.987,3.367,2.597,0.626,0.0,0,0.05
3,7.2,144,accelerate,14.177,11.379,22.507,18.379,4.128,2.798,1.978,21.239,13.987,2.859,2.608,0.559,0.0,0,0.1
3,7.25,145,accelerate,14.301,11.77,22.618,18.77,3.847,2.53,1.922,22.618,14.301,3.847,2.53,0.689,0.0,1,0.0
3,7.3,146,accelerate,14.446,12.008,22.725,19.008,3.717,2.438,1.892,22.081,14.301,3.072,2.292,0.578,0.0,0,0.05
3,7.35,147,accelerate,14.541,12.21,22.83,19.21,3.62,2.331,1.87,22.83,14.541,3.62,2.331,0.653,0.0,1,0.0
3,7.4,148,accelerate,14.638,12.322,22.931,19.322,3.609,2.316,1.861,22.276,14.541,2.954,2.219,0.561,0.0,0,0.05
3,7.45,149,accelerate,14.677,12.452,23.028,19.452,3.576,2.224,1.849,21.713,14.541,2.261,2.089,0.465,0.0,0,0.1
3,7.5,150,accelerate,14.762,12.558,23.126,19.558,3.569,2.205,1.842,23.126,14.762,3.569,2.205,0.644,0.0,1,0.0
3,7.55,151,accelerate,14.873,12.608,23.232,19.608,3.625,2.265,1.843,23.232,14.873,3.625,2.265,0.654,0.0,1,0.0
3,7.6,152,accelerate,14.968,12.674,23.342,19.674,3.668,2.294,1.842,23.342,14.968,3.668,2.294,0.661,0.0,1,0.0
3,7.65,153,accelerate,15.096,12.763,23.459,19.763,3.696,2.333,1.838,22.775,14.968,3.012,2.205,0.571,0.0,0,0.05
3,7.7,154,accelerate,15.202,12.812,23.58,19.812,3.768,2.39,1.84,22.202,14.968,2.39,2.156,0.487,0.0,0,0.1
3,7.75,155,accelerate,15.338,12.868,23.707,19.868,3.839,2.47,1.842,21.622,14.968,1.754,2.1,0.4,0.0,0,0.15
3,7.8,156,accelerate,15.45,12.857,23.841,19.857,3.984,2.593,1.854,21.036,14.968,1.179,2.111,0.324,0.0,0,0.2
3,7.85,157,accelerate,15.552,12.867,23.984,19.867,4.116,2.685,1.864,23.984,15.552,4.116,2.685,0.736,0.0,1,0.0
3,7.9,158,accelerate,15.632,12.88,24.138,19.88,4.258,2.752,1.874,24.138,15.632,4.258,2.752,0.758,0.0,1,0.0
3,7.95,159,accelerate,15.689,12.885,24.298,19.885,4.414,2.804,1.886,23.564,15.632,3.68,2.748,0.681,0.0,0,0.05
3,8.0,160,accelerate,15.771,12.933,24.463,19.933,4.529,2.838,1.891,22.984,15.632,3.051,2.699,0.596,0.0,0,0.1
3,8.05,161,accelerate,15.866,13.006,24.633,20.006,4.627,2.86,1.894,24.633,15.866,4.627,2.86,0.812,0.0,1,0.0
3,8.1,162,accelerate,15.981,13.051,24.809,20.051,4.758,2.929,1.901,24.05,15.866,3.999,2.815,0.727,0.0,0,0.05
3,8.15,163,accelerate,16.008,13.141,24.989,20.141,4.848,2.867,1.902,24.989,16.008,4.848,2.867,0.842,0.0,1,0.0
3,8.2,164,accelerate,16.003,13.202,25.165,20.202,4.963,2.801,1.906,25.165,16.003,4.963,2.801,0.855,0.0,1,0.0
3,8.25,165,accelerate,16.106,13.338,25.338,20.338,5.0,2.768,1.9,24.563,16.003,4.226,2.665,0.752,0.0,0,0.05
3,8.3,166,accelerate,16.314,13.498,25.517,20.498,5.019,2.816,1.89,23.954,16.003,3.456,2.505,0.644,0.0,0,0.1
3,8.35,167,accelerate,16.49,13.608,25.702,20.608,5.094,2.882,1.889,23.335,16.003,2.727,2.395,0.543,0.0,0,0.15
3,8.4,168,accelerate,16.643,13.703,25.89,20.703,5.186,2.94,1.889,22.706,16.003,2.003,2.299,0.444,0.0,0,0.2
3,8.45,169,accelerate,16.774,13.719,26.08,20.719,5.361,3.055,1.901,26.08,16.774,5.361,3.055,0.917,0.0,1,0.0
3,8.5,170,accelerate,16.87,13.769,26.274,20.769,5.505,3.101,1.908,26.274,16.87,5.505,3.101,0.937,0.0,1,0.0
3,8.55,171,accelerate,16.934,13.868,26.468,20.868,5.6,3.066,1.909,26.468,16.934,5.6,3.066,0.949,0.0,1,0.0
3,8.6,172,accelerate,16.988,13.974,26.66,20.974,5.687,3.014,1.908,26.66,16.988,5.687,3.014,0.959,0.0,1,0.0
3,8.65,173,accelerate,17.05,14.128,26.847,21.128,5.719,2.923,1.9,26.005,16.988,4.877,2.86,0.846,0.0,0,0.05
3,8.7,174,accelerate,17.129,14.248,27.027,21.248,5.779,2.881,1.897,27.027,17.129,5.779,2.881,0.967,0.0,1,0.0
3,8.75,175,accelerate,17.219,14.435,27.201,21.435,5.766,2.784,1.884,27.201,17.219,5.766,2.784,0.962,0.0,1,0.0
3,8.8,176,accelerate,17.316,14.392,27.373,21.392,5.981,2.924,1.902,26.515,17.219,5.122,2.826,0.877,0.0,0,0.05
3,8.85,177,accelerate,17.417,14.358,27.549,21.358,6.192,3.06,1.919,25.826,17.219,4.468,2.861,0.791,0.0,0,0.1
3,8.9,178,accelerate,17.522,14.558,27.726,21.558,6.167,2.964,1.904,27.726,17.522,6.167,2.964,1.0,0.0,1,0.0
3,8.95,179,accelerate,17.629,14.781,27.893,21.781,6.111,2.848,1.887,27.893,17.629,6.111,2.848,1.0,0.0,1,0.0
3,9.0,180,accelerate,17.737,15.001,28.052,22.001,6.051,2.736,1.87,27.17,17.629,5.169,2.628,0.877,0.0,0,0.05
3,9.05,181,accelerate,17.846,15.154,28.204,22.154,6.049,2.692,1.861,28.204,17.846,6.049,2.692,0.996,0.0,1,0.0
3,9.1,182,accelerate,17.955,15.35,28.349,22.35,5.999,2.605,1.847,27.456,17.846,5.106,2.496,0.864,0.0,0,0.05
3,9.15,183,accelerate,18.065,15.558,28.489,22.558,5.931,2.508,1.831,26.695,17.846,4.137,2.288,0.728,0.0,0,0.1
3,9.2,184,accelerate,18.176,15.71,28.624,22.71,5.914,2.466,1.822,28.624,18.176,5.914,2.466,0.971,0.0,1,0.0
3,9.25,185,accelerate,18.286,15.868,28.755,22.868,5.887,2.419,1.812,27.844,18.176,4.976,2.308,0.84,0.0,0,0.05
3,9.3,186,accelerate,18.397,15.986,28.883,22.986,5.897,2.411,1.807,28.883,18.397,5.897,2.411,0.967,0.0,1,0.0
3,9.35,187,accelerate,18.508,16.148,29.007,23.148,5.86,2.36,1.796,28.085,18.397,4.937,2.25,0.833,0.0,0,0.05
3,9.4,188,accelerate,18.616,16.295,29.128,23.295,5.833,2.321,1.788,27.278,18.397,3.982,2.102,0.701,0.0,0,0.1
3,9.45,189,accelerate,18.718,16.45,29.246,23.45,5.796,2.268,1.778,26.462,18.397,3.011,1.947,0.566,0.0,0,0.15
3,9.5,190,accelerate,18.813,16.561,29.362,23.561,5.8,2.252,1.773,25.639,18.397,2.077,1.836,0.438,0.0,0,0.2
3,9.55,191,accelerate,18.904,16.65,29.476,23.65,5.826,2.254,1.77,24.81,18.397,1.159,1.747,0.313,0.0,0,0.25
3,9.6,192,accelerate,18.996,16.699,29.592,23.699,5.894,2.297,1.772,29.592,18.996,5.894,2.297,0.962,0.0,1,0.0
