episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
4,9.65,193,accelerate,19.092,16.835,30.096,23.835,6.262,2.257,1.788,30.096,19.092,6.262,2.257,1.0,0.0,1,0.0
4,9.7,194,accelerate,19.192,17.033,30.207,24.033,6.174,2.159,1.773,30.207,19.192,6.174,2.159,0.995,0.0,1,0.0
4,9.75,195,accelerate,19.297,17.229,30.314,24.229,6.084,2.067,1.759,29.351,19.192,5.122,1.963,0.848,0.0,0,0.05
4,9.8,196,cruise,19.403,17.43,30.415,24.43,5.985,1.973,1.745,28.484,19.192,4.055,1.763,0.699,0.0,0,0.1
4,9.85,197,cruise,19.509,17.6,30.512,24.6,5.912,1.909,1.734,27.608,19.192,3.008,1.592,0.554,0.0,0,0.15
4,9.9,198,cruise,19.615,17.74,30.607,24.74,5.867,1.875,1.725,30.607,19.615,5.867,1.875,0.945,0.0,1,0.0
4,9.95,199,cruise,19.722,17.848,30.701,24.848,5.854,1.875,1.72,29.717,19.615,4.87,1.767,0.808,0.0,0,0.05
4,10.0,200,cruise,19.831,17.965,30.795,24.965,5.83,1.866,1.714,28.822,19.615,3.857,1.65,0.669,0.0,0,0.1
4,10.05,201,cruise,19.933,18.08,30.888,25.08,5.808,1.852,1.708,27.92,19.615,2.84,1.535,0.53,0.0,0,0.15
4,10.1,202,cruise,20.007,18.171,30.981,25.171,5.809,1.836,1.705,30.981,20.007,5.809,1.836,0.936,0.0,1,0.0
4,10.15,203,cruise,20.016,18.25,31.071,25.25,5.821,1.766,1.703,31.071,20.016,5.821,1.766,0.935,0.0,1,0.0
4,10.2,204,cruise,19.955,18.35,31.155,25.35,5.805,1.605,1.698,31.155,19.955,5.805,1.605,0.928,0.0,1,0.0
4,10.25,205,cruise,19.867,18.479,31.229,25.479,5.749,1.387,1.69,31.229,19.867,5.749,1.387,0.913,0.0,1,0.0
4,10.3,206,cruise,19.781,18.626,31.291,25.626,5.665,1.156,1.68,30.301,19.867,4.675,1.241,0.765,0.0,0,0.05
4,10.35,207,cruise,19.73,18.776,31.343,25.776,5.567,0.955,1.669,29.365,19.867,3.589,1.091,0.615,0.0,0,0.1
4,10.4,208,cruise,19.73,18.906,31.386,25.906,5.481,0.825,1.66,28.422,19.867,2.517,0.961,0.468,0.0,0,0.15
4,10.45,209,cruise,19.767,19.002,31.425,26.002,5.423,0.765,1.654,31.425,19.767,5.423,0.765,0.849,0.0,1,0.0
4,10.5,210,cruise,19.828,19.072,31.464,26.072,5.391,0.756,1.65,31.464,19.828,5.391,0.756,0.844,0.0,1,0.0
4,10.55,211,cruise,19.899,19.158,31.501,26.158,5.343,0.74,1.644,31.501,19.899,5.343,0.74,0.837,0.0,1,0.0
4,10.6,212,cruise,19.954,19.265,31.537,26.265,5.272,0.689,1.637,30.54,19.899,4.275,0.634,0.691,0.0,0,0.05
4,10.65,213,cruise,19.966,19.377,31.569,26.377,5.192,0.59,1.629,31.569,19.966,5.192,0.59,0.812,0.0,1,0.0
4,10.7,214,cruise,19.933,19.485,31.594,26.485,5.109,0.448,1.621,30.597,19.966,4.111,0.481,0.664,0.0,0,0.05
4,10.75,215,cruise,19.875,19.595,31.611,26.595,5.016,0.28,1.613,31.611,19.875,5.016,0.28,0.778,0.0,1,0.0
4,10.8,216,cruise,19.817,19.7,31.62,26.7,4.921,0.117,1.605,30.628,19.875,3.929,0.175,0.63,0.0,0,0.05
4,10.85,217,cruise,19.785,19.801,31.622,26.801,4.821,-0.016,1.597,29.64,19.875,2.839,0.074,0.481,0.0,0,0.1
4,10.9,218,cruise,19.794,19.88,31.619,26.88,4.738,-0.087,1.59,28.648,19.875,1.768,-0.005,0.335,0.0,0,0.15
4,10.95,219,cruise,19.836,19.924,31.614,26.924,4.69,-0.088,1.587,31.614,19.836,4.69,-0.088,0.722,0.0,1,0.0
4,11.0,220,cruise,19.893,19.941,31.611,26.941,4.67,-0.049,1.585,30.617,19.836,3.676,-0.105,0.587,0.0,0,0.05
4,11.05,221,cruise,19.936,19.966,31.609,26.966,4.643,-0.03,1.583,31.609,19.936,4.643,-0.03,0.718,0.0,1,0.0
4,11.1,222,cruise,19.945,20.004,31.607,27.004,4.604,-0.059,1.58,30.61,19.936,3.606,-0.068,0.579,0.0,0,0.05
4,11.15,223,cruise,19.918,20.052,31.602,27.052,4.55,-0.134,1.576,29.608,19.936,2.556,-0.117,0.437,0.0,0,0.1
4,11.2,224,cruise,19.872,20.09,31.593,27.09,4.503,-0.218,1.573,31.593,19.872,4.503,-0.218,0.693,0.0,1,0.0
4,11.25,225,cruise,19.828,20.117,31.58,27.117,4.463,-0.289,1.57,31.58,19.828,4.463,-0.289,0.685,0.0,1,0.0
4,11.3,226,cruise,19.806,20.16,31.563,27.16,4.403,-0.354,1.566,31.563,19.806,4.403,-0.354,0.675,0.0,1,0.0
4,11.35,227,cruise,19.817,20.216,31.544,27.216,4.328,-0.399,1.56,31.544,19.817,4.328,-0.399,0.664,0.0,1,0.0
4,11.4,228,cruise,19.853,20.278,31.523,27.278,4.245,-0.426,1.555,30.532,19.817,3.253,-0.462,0.518,0.0,0,0.05
4,11.45,229,cruise,19.895,20.336,31.502,27.336,4.165,-0.441,1.549,29.516,19.817,2.18,-0.52,0.373,0.0,0,0.1
4,11.5,230,cruise,19.923,20.371,31.479,27.371,4.109,-0.448,1.545,31.479,19.923,4.109,-0.448,0.633,0.0,1,0.0
4,11.55,231,cruise,19.923,20.387,31.457,27.387,4.07,-0.464,1.543,31.457,19.923,4.07,-0.464,0.627,0.0,1,0.0
4,11.6,232,cruise,19.899,20.415,31.432,27.415,4.017,-0.516,1.54,30.437,19.923,3.022,-0.492,0.487,0.0,0,0.05
4,11.65,233,cruise,19.864,20.445,31.404,27.445,3.96,-0.581,1.536,31.404,19.864,3.96,-0.581,0.609,0.0,1,0.0
4,11.7,234,cruise,19.835,20.471,31.373,27.471,3.902,-0.636,1.533,31.373,19.835,3.902,-0.636,0.599,0.0,1,0.0
4,11.75,235,cruise,19.826,20.505,31.34,27.505,3.835,-0.679,1.528,31.34,19.826,3.835,-0.679,0.589,0.0,1,0.0
4,11.8,236,cruise,19.839,20.543,31.306,27.543,3.763,-0.704,1.524,31.306,19.839,3.763,-0.704,0.578,0.0,1,0.0
4,11.85,237,cruise,19.867,20.581,31.27,27.581,3.689,-0.714,1.519,31.27,19.867,3.689,-0.714,0.568,0.0,1,0.0
4,11.9,238,cruise,19.894,20.619,31.234,27.619,3.615,-0.725,1.515,31.234,19.894,3.615,-0.725,0.558,0.0,1,0.0
4,11.95,239,cruise,19.907,20.654,31.197,27.654,3.543,-0.747,1.51,30.202,19.894,2.548,-0.76,0.414,0.0,0,0.05
4,12.0,240,cruise,19.902,20.68,31.159,27.68,3.479,-0.778,1.507,29.168,19.894,1.489,-0.786,0.272,0.0,0,0.1
4,12.05,241,cruise,19.882,20.679,31.119,27.679,3.441,-0.796,1.505,31.119,19.882,3.441,-0.796,0.532,0.0,1,0.0
4,12.1,242,cruise,19.86,20.658,31.08,27.658,3.421,-0.798,1.504,30.086,19.882,2.428,-0.776,0.398,0.0,0,0.05
4,12.15,243,cruise,19.845,20.641,31.04,27.641,3.399,-0.796,1.504,29.054,19.882,1.413,-0.758,0.263,0.0,0,0.1
4,12.2,244,cruise,19.845,20.611,31.001,27.611,3.389,-0.767,1.504,28.023,19.882,0.411,-0.729,0.131,0.0,0,0.15
4,12.25,245,cruise,19.857,20.556,30.964,27.556,3.408,-0.699,1.506,26.994,19.882,-0.563,-0.674,0.002,0.0,0,0.2
4,12.3,246,cruise,19.875,20.47,30.932,27.47,3.462,-0.595,1.511,30.932,19.875,3.462,-0.595,0.542,0.0,1,0.0
4,12.35,247,cruise,19.889,20.363,30.906,27.363,3.543,-0.474,1.518,30.906,19.889,3.543,-0.474,0.557,0.0,1,0.0
4,12.4,248,cruise,19.893,20.276,30.886,27.276,3.61,-0.382,1.523,29.891,19.889,2.615,-0.386,0.436,0.0,0,0.05
4,12.45,249,cruise,19.887,20.22,30.868,27.22,3.649,-0.333,1.527,30.868,19.887,3.649,-0.333,0.575,0.0,1,0.0
4,12.5,250,cruise,19.873,20.184,30.852,27.184,3.668,-0.311,1.529,30.852,19.873,3.668,-0.311,0.579,0.0,1,0.0
4,12.55,251,cruise,19.861,20.175,30.837,27.175,3.662,-0.314,1.528,29.843,19.873,2.669,-0.301,0.446,0.0,0,0.05
4,12.6,252,cruise,19.855,20.174,30.821,27.174,3.646,-0.32,1.528,30.821,19.855,3.646,-0.32,0.576,0.0,1,0.0
4,12.65,253,cruise,19.857,20.176,30.805,27.176,3.628,-0.319,1.527,30.805,19.857,3.628,-0.319,0.573,0.0,1,0.0
4,12.7,254,cruise,19.867,20.19,30.789,27.19,3.598,-0.324,1.525,30.789,19.867,3.598,-0.324,0.569,0.0,1,0.0
4,12.75,255,cruise,19.877,20.212,30.772,27.212,3.56,-0.335,1.522,30.772,19.877,3.56,-0.335,0.564,0.0,1,0.0
4,12.8,256,cruise,19.884,20.238,30.755,27.238,3.517,-0.354,1.52,29.761,19.877,2.523,-0.361,0.424,0.0,0,0.05
4,12.85,257,cruise,19.884,20.258,30.736,27.258,3.478,-0.374,1.517,30.736,19.884,3.478,-0.374,0.551,0.0,1,0.0
4,12.9,258,cruise,19.878,20.271,30.717,27.271,3.447,-0.393,1.515,30.717,19.878,3.447,-0.393,0.546,0.0,1,0.0
4,12.95,259,cruise,19.869,20.288,30.697,27.288,3.409,-0.418,1.513,29.703,19.878,2.415,-0.41,0.408,0.0,0,0.05
4,13.0,260,cruise,19.863,20.3,30.675,27.3,3.375,-0.437,1.511,30.675,19.863,3.375,-0.437,0.535,0.0,1,0.0
4,13.05,261,cruise,19.861,20.305,30.653,27.305,3.348,-0.444,1.51,30.653,19.861,3.348,-0.444,0.532,0.0,1,0.0
4,13.1,262,cruise,19.865,20.316,30.631,27.316,3.315,-0.451,1.508,29.637,19.861,2.322,-0.454,0.394,0.0,0,0.05
4,13.15,263,cruise,19.871,20.322,30.608,27.322,3.286,-0.451,1.506,28.621,19.861,1.3,-0.46,0.258,0.0,0,0.1
4,13.2,264,cruise,19.877,20.307,30.586,27.307,3.279,-0.43,1.506,30.586,19.877,3.279,-0.43,0.523,0.0,1,0.0
4,13.25,265,cruise,19.879,20.276,30.566,27.276,3.29,-0.397,1.507,30.566,19.879,3.29,-0.397,0.525,0.0,1,0.0
4,13.3,266,cruise,19.878,20.259,30.546,27.259,3.287,-0.381,1.508,30.546,19.878,3.287,-0.381,0.526,0.0,1,0.0
4,13.35,267,cruise,19.873,20.255,30.527,27.255,3.273,-0.381,1.507,29.534,19.878,2.279,-0.377,0.391,0.0,0,0.05
4,13.4,268,cruise,19.869,20.25,30.508,27.25,3.258,-0.382,1.507,30.508,19.869,3.258,-0.382,0.522,0.0,1,0.0
4,13.45,269,cruise,19.866,20.243,30.489,27.243,3.247,-0.377,1.506,29.496,19.869,2.253,-0.374,0.388,0.0,0,0.05
4,13.5,270,cruise,19.866,20.235,30.471,27.235,3.235,-0.369,1.506,28.484,19.869,1.249,-0.367,0.254,0.0,0,0.1
4,13.55,271,cruise,19.869,20.211,30.453,27.211,3.241,-0.343,1.507,30.453,19.869,3.241,-0.343,0.521,0.0,1,0.0
4,13.6,272,cruise,19.873,20.175,30.437,27.175,3.262,-0.302,1.509,29.443,19.869,2.268,-0.306,0.392,0.0,0,0.05
4,13.65,273,cruise,19.875,20.147,30.423,27.147,3.276,-0.271,1.51,28.435,19.869,1.289,-0.278,0.263,0.0,0,0.1
4,13.7,274,cruise,19.876,20.11,30.41,27.11,3.3,-0.234,1.512,27.429,19.869,0.319,-0.241,0.135,0.0,0,0.15
4,13.75,275,cruise,19.874,20.052,30.4,27.052,3.348,-0.178,1.516,26.425,19.869,-0.627,-0.184,0.01,0.0,0,0.2
4,13.8,276,cruise,19.872,19.966,30.394,26.966,3.428,-0.094,1.522,25.425,19.869,-1.541,-0.097,0.0,0.082,0,0.25
4,13.85,277,cruise,19.869,19.84,30.393,26.84,3.552,0.029,1.532,24.431,19.869,-2.41,0.028,0.0,0.166,0,0.3
4,13.9,278,cruise,19.868,19.681,30.399,26.681,3.718,0.187,1.545,30.399,19.868,3.718,0.187,0.602,0.0,1,0.0
4,13.95,279,cruise,19.869,19.54,30.413,26.54,3.872,0.328,1.556,30.413,19.869,3.872,0.328,0.627,0.0,1,0.0
4,14.0,280,cruise,19.871,19.438,30.432,26.438,3.994,0.433,1.566,30.432,19.871,3.994,0.433,0.647,0.0,1,0.0
4,14.05,281,cruise,19.873,19.387,30.456,26.387,4.069,0.486,1.571,30.456,19.873,4.069,0.486,0.659,0.0,1,0.0
4,14.1,282,cruise,19.874,19.377,30.48,26.377,4.103,0.497,1.573,30.48,19.874,4.103,0.497,0.664,0.0,1,0.0
4,14.15,283,cruise,19.874,19.396,30.505,26.396,4.109,0.478,1.573,29.511,19.874,3.115,0.478,0.531,0.0,0,0.05
4,14.2,284,cruise,19.873,19.427,30.528,26.427,4.101,0.446,1.571,30.528,19.873,4.101,0.446,0.662,0.0,1,0.0
4,14.25,285,cruise,19.871,19.461,30.549,26.461,4.088,0.41,1.57,29.555,19.873,3.095,0.412,0.526,0.0,0,0.05
4,14.3,286,cruise,19.87,19.5,30.568,26.5,4.068,0.369,1.568,28.581,19.873,2.081,0.373,0.39,0.0,0,0.1
4,14.35,287,cruise,19.869,19.525,30.586,26.525,4.061,0.344,1.566,27.605,19.873,1.08,0.348,0.256,0.0,0,0.15
4,14.4,288,cruise,19.87,19.523,30.603,26.523,4.08,0.348,1.568,30.603,19.87,4.08,0.348,0.656,0.0,1,0.0
4,14.45,289,cruise,19.872,19.501,30.621,26.501,4.12,0.37,1.57,29.627,19.87,3.126,0.369,0.529,0.0,0,0.05
4,14.5,290,cruise,19.873,19.492,30.64,26.492,4.148,0.38,1.572,28.653,19.87,2.16,0.378,0.401,0.0,0,0.1
4,14.55,291,cruise,19.873,19.487,30.659,26.487,4.172,0.386,1.573,30.659,19.873,4.172,0.386,0.669,0.0,1,0.0
4,14.6,292,cruise,19.873,19.482,30.678,26.482,4.196,0.391,1.575,29.685,19.873,3.203,0.391,0.54,0.0,0,0.05
4,14.65,293,cruise,19.872,19.494,30.697,26.494,4.203,0.378,1.575,28.71,19.873,2.216,0.379,0.408,0.0,0,0.1
4,14.7,294,cruise,19.871,19.504,30.716,26.504,4.212,0.368,1.575,30.716,19.871,4.212,0.368,0.674,0.0,1,0.0
4,14.75,295,cruise,19.87,19.51,30.734,26.51,4.224,0.361,1.575,29.74,19.871,3.231,0.362,0.543,0.0,0,0.05
4,14.8,296,cruise,19.87,19.529,30.752,26.529,4.222,0.34,1.575,28.764,19.871,2.235,0.342,0.409,0.0,0,0.1
4,14.85,297,cruise,19.87,19.544,30.768,26.544,4.225,0.326,1.574,30.768,19.87,4.225,0.326,0.674,0.0,1,0.0
4,14.9,298,cruise,19.871,19.553,30.785,26.553,4.232,0.318,1.574,29.791,19.87,3.238,0.317,0.542,0.0,0,0.05
4,14.95,299,cruise,19.872,19.575,30.8,26.575,4.225,0.297,1.573,30.8,19.872,4.225,0.297,0.673,0.0,1,0.0
4,15.0,300,cruise,19.873,19.605,30.814,26.605,4.209,0.268,1.572,29.82,19.872,3.215,0.267,0.538,0.0,0,0.05
4,15.05,301,cruise,19.873,19.643,30.826,26.643,4.183,0.23,1.569,28.839,19.872,2.196,0.229,0.4,0.0,0,0.1
4,15.1,302,cruise,19.872,19.669,30.837,26.669,4.168,0.203,1.568,27.856,19.872,1.187,0.204,0.265,0.0,0,0.15
4,15.15,303,cruise,19.871,19.668,30.847,26.668,4.179,0.203,1.568,26.872,19.872,0.205,0.204,0.134,0.0,0,0.2
4,15.2,304,cruise,19.87,19.633,30.858,26.633,4.225,0.237,1.572,30.858,19.87,4.225,0.237,0.671,0.0,1,0.0
4,15.25,305,cruise,19.87,19.576,30.871,26.576,4.296,0.294,1.577,29.878,19.87,3.302,0.295,0.55,0.0,0,0.05
4,15.3,306,cruise,19.871,19.536,30.888,26.536,4.352,0.335,1.581,28.9,19.87,2.365,0.334,0.426,0.0,0,0.1
4,15.35,307,cruise,19.871,19.513,30.905,26.513,4.392,0.358,1.584,30.905,19.871,4.392,0.358,0.698,0.0,1,0.0
4,15.4,308,cruise,19.872,19.501,30.923,26.501,4.423,0.371,1.586,29.93,19.871,3.429,0.37,0.57,0.0,0,0.05
4,15.45,309,cruise,19.872,19.512,30.942,26.512,4.43,0.361,1.586,30.942,19.872,4.43,0.361,0.703,0.0,1,0.0
4,15.5,310,cruise,19.872,19.539,30.959,26.539,4.42,0.334,1.585,30.959,19.872,4.42,0.334,0.701,0.0,1,0.0
4,15.55,311,cruise,19.872,19.586,30.974,26.586,4.388,0.285,1.581,29.981,19.872,3.394,0.286,0.562,0.0,0,0.05
4,15.6,312,cruise,19.871,19.64,30.987,26.64,4.347,0.231,1.578,30.987,19.871,4.347,0.231,0.687,0.0,1,0.0
4,15.65,313,cruise,19.871,19.693,30.997,26.693,4.303,0.177,1.574,30.003,19.871,3.31,0.178,0.547,0.0,0,0.05
4,15.7,314,cruise,19.871,19.749,31.004,26.749,4.255,0.122,1.57,29.017,19.871,2.268,0.123,0.406,0.0,0,0.1
4,15.75,315,cruise,19.871,19.786,31.009,26.786,4.222,0.085,1.567,31.009,19.871,4.222,0.085,0.666,0.0,1,0.0
4,15.8,316,cruise,19.872,19.809,31.012,26.809,4.203,0.062,1.566,30.019,19.871,3.209,0.062,0.53,0.0,0,0.05
4,15.85,317,cruise,19.872,19.839,31.014,26.839,4.175,0.033,1.563,31.014,19.872,4.175,0.033,0.658,0.0,1,0.0
4,15.9,318,cruise,19.872,19.873,31.015,26.873,4.143,-0.001,1.561,30.022,19.872,3.149,-0.001,0.52,0.0,0,0.05
4,15.95,319,cruise,19.872,19.911,31.014,26.911,4.103,-0.039,1.558,29.027,19.872,2.116,-0.039,0.381,0.0,0,0.1
4,16.0,320,cruise,19.872,19.933,31.011,26.933,4.078,-0.062,1.556,31.011,19.872,4.078,-0.062,0.642,0.0,1,0.0
4,16.05,321,cruise,19.871,19.943,31.008,26.943,4.065,-0.072,1.555,30.014,19.872,3.071,-0.072,0.507,0.0,0,0.05
4,16.1,322,cruise,19.871,19.961,31.004,26.961,4.043,-0.09,1.553,29.017,19.872,2.056,-0.09,0.371,0.0,0,0.1
4,16.15,323,cruise,19.871,19.969,30.999,26.969,4.03,-0.098,1.552,28.018,19.872,1.049,-0.098,0.237,0.0,0,0.15
4,16.2,324,cruise,19.871,19.953,30.995,26.953,4.041,-0.082,1.553,30.995,19.871,4.041,-0.082,0.636,0.0,1,0.0
4,16.25,325,cruise,19.872,19.92,30.992,26.92,4.072,-0.049,1.556,30.992,19.872,4.072,-0.049,0.641,0.0,1,0.0
4,16.3,326,cruise,19.872,19.908,30.99,26.908,4.082,-0.036,1.557,30.99,19.872,4.082,-0.036,0.643,0.0,1,0.0
4,16.35,327,cruise,19.872,19.922,30.988,26.922,4.066,-0.05,1.555,30.988,19.872,4.066,-0.05,0.64,0.0,1,0.0
4,16.4,328,cruise,19.872,19.953,30.984,26.953,4.031,-0.081,1.553,30.984,19.872,4.031,-0.081,0.635,0.0,1,0.0
4,16.45,329,cruise,19.871,19.995,30.978,26.995,3.983,-0.124,1.549,29.985,19.872,2.99,-0.124,0.495,0.0,0,0.05
4,16.5,330,cruise,19.871,20.036,30.971,27.036,3.935,-0.165,1.546,30.971,19.871,3.935,-0.165,0.619,0.0,1,0.0
4,16.55,331,cruise,19.871,20.071,30.962,27.071,3.891,-0.2,1.543,30.962,19.871,3.891,-0.2,0.612,0.0,1,0.0
4,16.6,332,cruise,19.871,20.113,30.95,27.113,3.838,-0.241,1.539,29.957,19.871,2.844,-0.241,0.471,0.0,0,0.05
4,16.65,333,cruise,19.871,20.15,30.937,27.15,3.788,-0.278,1.535,30.937,19.871,3.788,-0.278,0.596,0.0,1,0.0
4,16.7,334,cruise,19.872,20.179,30.922,27.179,3.743,-0.308,1.532,30.922,19.872,3.743,-0.308,0.589,0.0,1,0.0
4,16.75,335,cruise,19.872,20.214,30.906,27.214,3.693,-0.342,1.529,30.906,19.872,3.693,-0.342,0.581,0.0,1,0.0
4,16.8,336,cruise,19.872,20.25,30.888,27.25,3.638,-0.379,1.525,30.888,19.872,3.638,-0.379,0.572,0.0,1,0.0
4,16.85,337,cruise,19.872,20.288,30.868,27.288,3.58,-0.416,1.522,30.868,19.872,3.58,-0.416,0.564,0.0,1,0.0
4,16.9,338,cruise,19.871,20.324,30.846,27.324,3.522,-0.452,1.518,30.846,19.871,3.522,-0.452,0.555,0.0,1,0.0
4,16.95,339,cruise,19.871,20.358,30.822,27.358,3.464,-0.487,1.514,30.822,19.871,3.464,-0.487,0.546,0.0,1,0.0
4,17.0,340,cruise,19.871,20.39,30.797,27.39,3.407,-0.519,1.51,29.803,19.871,2.413,-0.519,0.404,0.0,0,0.05
4,17.05,341,cruise,19.871,20.412,30.77,27.412,3.359,-0.54,1.507,28.783,19.871,1.372,-0.54,0.265,0.0,0,0.1
4,17.1,342,cruise,19.871,20.407,30.743,27.407,3.336,-0.536,1.506,27.763,19.871,0.355,-0.536,0.129,0.0,0,0.15
4,17.15,343,cruise,19.872,20.369,30.718,27.369,3.349,-0.498,1.508,30.718,19.872,3.349,-0.498,0.53,0.0,1,0.0
4,17.2,344,cruise,19.872,20.307,30.695,27.307,3.387,-0.436,1.511,29.701,19.872,2.394,-0.436,0.405,0.0,0,0.05
4,17.25,345,cruise,19.872,20.256,30.675,27.256,3.419,-0.384,1.514,30.675,19.872,3.419,-0.384,0.543,0.0,1,0.0
4,17.3,346,cruise,19.868,20.219,30.656,27.219,3.437,-0.352,1.516,29.663,19.872,2.444,-0.348,0.414,0.0,0,0.05
4,17.35,347,cruise,19.868,20.197,30.64,27.197,3.443,-0.328,1.517,30.64,19.868,3.443,-0.328,0.548,0.0,1,0.0
4,17.4,348,cruise,19.848,20.18,30.623,27.18,3.443,-0.333,1.517,30.623,19.848,3.443,-0.333,0.548,0.0,1,0.0
4,17.45,349,cruise,19.855,20.179,30.606,27.179,3.428,-0.324,1.517,30.606,19.855,3.428,-0.324,0.546,0.0,1,0.0
4,17.5,350,cruise,19.849,20.187,30.59,27.187,3.402,-0.339,1.515,29.597,19.855,2.41,-0.332,0.41,0.0,0,0.05
4,17.55,351,cruise,19.867,20.194,30.572,27.194,3.378,-0.328,1.514,28.588,19.855,1.394,-0.339,0.274,0.0,0,0.1
4,17.6,352,cruise,19.855,20.182,30.555,27.182,3.373,-0.327,1.514,30.555,19.855,3.373,-0.327,0.539,0.0,1,0.0
4,17.65,353,cruise,19.841,20.155,30.537,27.155,3.381,-0.314,1.515,29.547,19.855,2.392,-0.301,0.409,0.0,0,0.05
4,17.7,354,cruise,19.851,20.136,30.517,27.136,3.381,-0.285,1.516,28.54,19.855,1.404,-0.281,0.278,0.0,0,0.1
4,17.75,355,cruise,19.868,20.107,30.5,27.107,3.393,-0.239,1.517,30.5,19.868,3.393,-0.239,0.544,0.0,1,0.0
4,17.8,356,cruise,19.838,20.071,30.484,27.071,3.414,-0.233,1.519,29.496,19.868,2.425,-0.202,0.417,0.0,0,0.05
4,17.85,357,cruise,19.844,20.046,30.47,27.046,3.425,-0.202,1.52,30.47,19.844,3.425,-0.202,0.55,0.0,1,0.0
4,17.9,358,cruise,19.869,20.028,30.455,27.028,3.427,-0.16,1.521,30.455,19.869,3.427,-0.16,0.552,0.0,1,0.0
4,17.95,359,cruise,19.892,20.027,30.44,27.027,3.413,-0.135,1.52,29.454,19.869,2.427,-0.158,0.418,0.0,0,0.05
4,18.0,360,cruise,19.9,20.028,30.425,27.028,3.397,-0.128,1.519,30.425,19.9,3.397,-0.128,0.549,0.0,1,0.0
4,18.05,361,cruise,19.889,20.028,30.41,27.028,3.382,-0.139,1.518,30.41,19.889,3.382,-0.139,0.546,0.0,1,0.0
4,18.1,362,cruise,19.863,20.037,30.394,27.037,3.357,-0.174,1.517,30.394,19.863,3.357,-0.174,0.542,0.0,1,0.0
4,18.15,363,cruise,19.849,20.052,30.377,27.052,3.325,-0.203,1.515,29.393,19.863,2.341,-0.189,0.406,0.0,0,0.05
4,18.2,364,cruise,19.833,20.063,30.36,27.063,3.297,-0.229,1.513,30.36,19.833,3.297,-0.229,0.532,0.0,1,0.0
4,18.25,365,cruise,19.847,20.067,30.344,27.067,3.278,-0.22,1.512,30.344,19.847,3.278,-0.22,0.53,0.0,1,0.0
4,18.3,366,cruise,19.853,20.076,30.33,27.076,3.254,-0.223,1.511,29.343,19.847,2.267,-0.229,0.395,0.0,0,0.05
4,18.35,367,cruise,19.879,20.082,30.318,27.082,3.237,-0.203,1.51,28.341,19.847,1.26,-0.235,0.26,0.0,0,0.1
4,18.4,368,cruise,19.884,20.067,30.309,27.067,3.243,-0.183,1.51,27.34,19.847,0.273,-0.22,0.129,0.0,0,0.15
4,18.45,369,cruise,19.892,20.022,30.303,27.022,3.281,-0.13,1.514,30.303,19.892,3.281,-0.13,0.533,0.0,1,0.0
4,18.5,370,cruise,19.876,19.957,30.301,26.957,3.344,-0.082,1.518,29.308,19.892,2.351,-0.065,0.411,0.0,0,0.05
4,18.55,371,cruise,19.868,19.904,30.302,26.904,3.398,-0.036,1.522,30.302,19.868,3.398,-0.036,0.552,0.0,1,0.0
4,18.6,372,cruise,19.851,19.868,30.305,26.868,3.437,-0.018,1.525,30.305,19.851,3.437,-0.018,0.558,0.0,1,0.0
4,18.65,373,cruise,19.853,19.856,30.31,26.856,3.454,-0.002,1.527,30.31,19.853,3.454,-0.002,0.561,0.0,1,0.0
4,18.7,374,cruise,19.856,19.859,30.315,26.859,3.457,-0.003,1.527,30.315,19.856,3.457,-0.003,0.561,0.0,1,0.0
4,18.75,375,cruise,19.871,19.872,30.321,26.872,3.449,-0.001,1.526,29.328,19.856,2.456,-0.017,0.427,0.0,0,0.05
4,18.8,376,cruise,19.879,19.884,30.326,26.884,3.442,-0.006,1.525,28.34,19.856,1.455,-0.029,0.293,0.0,0,0.1
4,18.85,377,cruise,19.886,19.874,30.332,26.874,3.458,0.012,1.526,30.332,19.886,3.458,0.012,0.561,0.0,1,0.0
4,18.9,378,cruise,19.882,19.855,30.339,26.855,3.484,0.027,1.528,29.345,19.886,2.491,0.032,0.433,0.0,0,0.05
4,18.95,379,cruise,19.875,19.82,30.346,26.82,3.526,0.055,1.531,30.346,19.875,3.526,0.055,0.572,0.0,1,0.0
4,19.0,380,cruise,19.865,19.813,30.352,26.813,3.539,0.052,1.532,29.36,19.875,2.547,0.062,0.442,0.0,0,0.05
4,19.05,381,cruise,19.861,19.793,30.358,26.793,3.564,0.067,1.534,28.375,19.875,1.581,0.082,0.314,0.0,0,0.1
4,19.1,382,cruise,19.86,19.781,30.363,26.781,3.582,0.079,1.535,27.389,19.875,0.608,0.094,0.184,0.0,0,0.15
4,19.15,383,cruise,19.866,19.717,30.37,26.717,3.653,0.15,1.54,30.37,19.866,3.653,0.15,0.592,0.0,1,0.0
4,19.2,384,cruise,19.873,19.649,30.381,26.649,3.732,0.224,1.546,30.381,19.873,3.732,0.224,0.605,0.0,1,0.0
4,19.25,385,cruise,19.879,19.588,30.394,26.588,3.806,0.291,1.552,29.403,19.873,2.815,0.285,0.485,0.0,0,0.05
4,19.3,386,cruise,19.88,19.568,30.407,26.568,3.839,0.311,1.554,30.407,19.88,3.839,0.311,0.622,0.0,1,0.0
