episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
8,1.05,21,accelerate,1.645,1.498,12.84,8.498,4.342,0.147,8.573,12.84,1.645,4.342,0.147,0.603,0.0,1,0.0
8,1.1,22,accelerate,1.806,1.618,12.85,8.618,4.232,0.188,7.944,12.763,1.645,4.146,0.027,0.573,0.0,0,0.05
8,1.15,23,accelerate,1.917,1.689,12.863,8.689,4.173,0.228,7.614,12.683,1.645,3.994,-0.045,0.551,0.0,0,0.1
8,1.2,24,accelerate,2.082,1.755,12.879,8.755,4.124,0.327,7.339,12.6,1.645,3.845,-0.11,0.53,0.0,0,0.15
8,1.25,25,accelerate,2.228,1.822,12.9,8.822,4.079,0.407,7.082,12.9,2.228,4.079,0.407,0.579,0.0,1,0.0
8,1.3,26,accelerate,2.418,1.884,12.927,8.884,4.043,0.534,6.863,12.927,2.418,4.043,0.534,0.579,0.0,1,0.0
8,1.35,27,accelerate,2.584,1.955,12.959,8.955,4.004,0.629,6.627,12.834,2.418,3.878,0.463,0.555,0.0,0,0.05
8,1.4,28,accelerate,2.755,2.026,12.996,9.026,3.97,0.729,6.415,12.737,2.418,3.711,0.392,0.531,0.0,0,0.1
8,1.45,29,accelerate,2.842,2.101,13.036,9.101,3.935,0.742,6.206,12.637,2.418,3.536,0.317,0.506,0.0,0,0.15
8,1.5,30,accelerate,2.887,2.168,13.075,9.168,3.907,0.719,6.031,12.533,2.418,3.365,0.25,0.482,0.0,0,0.2
8,1.55,31,accelerate,2.886,2.234,13.112,9.234,3.878,0.653,5.87,13.112,2.886,3.878,0.653,0.564,0.0,1,0.0
8,1.6,32,accelerate,2.919,2.295,13.146,9.295,3.852,0.624,5.729,13.002,2.886,3.707,0.592,0.54,0.0,0,0.05
8,1.65,33,accelerate,2.98,2.351,13.18,9.351,3.829,0.629,5.605,13.18,2.98,3.829,0.629,0.558,0.0,1,0.0
8,1.7,34,accelerate,3.108,2.4,13.216,9.4,3.816,0.709,5.507,13.064,2.98,3.664,0.58,0.535,0.0,0,0.05
8,1.75,35,accelerate,3.256,2.465,13.256,9.465,3.791,0.791,5.378,12.945,2.98,3.48,0.515,0.509,0.0,0,0.1
8,1.8,36,accelerate,3.447,2.543,13.301,9.543,3.758,0.904,5.231,12.822,2.98,3.279,0.437,0.48,0.0,0,0.15
8,1.85,37,accelerate,3.624,2.619,13.351,9.619,3.732,1.005,5.099,13.351,3.624,3.732,1.005,0.56,0.0,1,0.0
8,1.9,38,accelerate,3.752,2.686,13.405,9.686,3.719,1.066,4.991,13.405,3.752,3.719,1.066,0.561,0.0,1,0.0
8,1.95,39,accelerate,3.783,2.766,13.459,9.766,3.693,1.017,4.866,13.271,3.752,3.505,0.986,0.53,0.0,0,0.05
8,2.0,40,accelerate,3.783,2.843,13.508,9.843,3.666,0.94,4.752,13.132,3.752,3.289,0.909,0.499,0.0,0,0.1
8,2.05,41,accelerate,3.797,2.921,13.555,9.921,3.633,0.876,4.64,12.989,3.752,3.068,0.83,0.468,0.0,0,0.15
8,2.1,42,accelerate,3.888,2.987,13.6,9.987,3.613,0.901,4.553,13.6,3.888,3.613,0.901,0.543,0.0,1,0.0
8,2.15,43,accelerate,4.026,3.056,13.648,10.056,3.592,0.97,4.466,13.648,4.026,3.592,0.97,0.544,0.0,1,0.0
8,2.2,44,accelerate,4.199,3.127,13.701,10.127,3.573,1.072,4.381,13.495,4.026,3.367,0.898,0.512,0.0,0,0.05
8,2.25,45,accelerate,4.381,3.205,13.758,10.205,3.554,1.176,4.293,13.758,4.381,3.554,1.176,0.546,0.0,1,0.0
8,2.3,46,accelerate,4.541,3.28,13.821,10.28,3.541,1.26,4.213,13.821,4.541,3.541,1.26,0.548,0.0,1,0.0
8,2.35,47,accelerate,4.619,3.365,13.885,10.365,3.52,1.253,4.126,13.885,4.619,3.52,1.253,0.546,0.0,1,0.0
8,2.4,48,accelerate,4.628,3.451,13.947,10.451,3.496,1.177,4.042,13.947,4.628,3.496,1.177,0.541,0.0,1,0.0
8,2.45,49,accelerate,4.627,3.54,14.004,10.54,3.463,1.086,3.955,14.004,4.627,3.463,1.086,0.534,0.0,1,0.0
8,2.5,50,accelerate,4.685,3.627,14.058,10.627,3.431,1.058,3.876,14.058,4.685,3.431,1.058,0.529,0.0,1,0.0
8,2.55,51,accelerate,4.803,3.701,14.113,10.701,3.413,1.102,3.814,14.113,4.803,3.413,1.102,0.529,0.0,1,0.0
8,2.6,52,accelerate,4.956,3.781,14.171,10.781,3.39,1.175,3.748,14.171,4.956,3.39,1.175,0.529,0.0,1,0.0
8,2.65,53,accelerate,5.128,3.867,14.233,10.867,3.367,1.261,3.681,14.233,5.128,3.367,1.261,0.529,0.0,1,0.0
8,2.7,54,accelerate,5.243,3.946,14.299,10.946,3.352,1.296,3.623,14.038,5.128,3.092,1.182,0.49,0.0,0,0.05
8,2.75,55,accelerate,5.09,4.022,14.357,11.022,3.335,1.068,3.57,13.839,5.128,2.817,1.106,0.452,0.0,0,0.1
8,2.8,56,accelerate,5.093,4.082,14.409,11.082,3.327,1.012,3.53,14.409,5.093,3.327,1.012,0.517,0.0,1,0.0
8,2.85,57,accelerate,5.0,4.139,14.456,11.139,3.317,0.861,3.493,14.204,5.093,3.065,0.955,0.481,0.0,0,0.05
8,2.9,58,accelerate,5.459,4.195,14.512,11.195,3.317,1.264,3.459,14.512,5.459,3.317,1.264,0.525,0.0,1,0.0
8,2.95,59,accelerate,5.818,4.255,14.585,11.255,3.331,1.563,3.428,14.585,5.818,3.331,1.563,0.537,0.0,1,0.0
8,3.0,60,accelerate,5.924,4.308,14.666,11.308,3.358,1.616,3.405,14.666,5.924,3.358,1.616,0.543,0.0,1,0.0
8,3.05,61,accelerate,5.894,4.385,14.744,11.385,3.359,1.508,3.362,14.744,5.894,3.359,1.508,0.54,0.0,1,0.0
8,3.1,62,accelerate,5.845,4.463,14.816,11.463,3.353,1.382,3.32,14.816,5.845,3.353,1.382,0.536,0.0,1,0.0
8,3.15,63,accelerate,5.815,4.541,14.882,11.541,3.341,1.274,3.277,14.591,5.845,3.05,1.305,0.494,0.0,0,0.05
8,3.2,64,accelerate,5.815,4.611,14.944,11.611,3.333,1.204,3.241,14.362,5.845,2.751,1.234,0.452,0.0,0,0.1
8,3.25,65,accelerate,5.848,4.667,15.003,11.667,3.336,1.181,3.215,15.003,5.848,3.336,1.181,0.529,0.0,1,0.0
8,3.3,66,accelerate,5.915,4.719,15.063,11.719,3.344,1.196,3.192,15.063,5.915,3.344,1.196,0.531,0.0,1,0.0
8,3.35,67,accelerate,6.014,4.764,15.125,11.764,3.361,1.25,3.175,14.826,5.915,3.062,1.151,0.492,0.0,0,0.05
8,3.4,68,accelerate,6.142,4.827,15.189,11.827,3.363,1.315,3.147,15.189,6.142,3.363,1.315,0.538,0.0,1,0.0
8,3.45,69,accelerate,6.136,4.889,15.253,11.889,3.365,1.247,3.12,15.253,6.136,3.365,1.247,0.537,0.0,1,0.0
8,3.5,70,accelerate,6.131,4.955,15.314,11.955,3.358,1.176,3.09,15.314,6.131,3.358,1.176,0.534,0.0,1,0.0
8,3.55,71,accelerate,6.633,5.024,15.382,12.024,3.358,1.609,3.062,15.382,6.633,3.358,1.609,0.549,0.0,1,0.0
8,3.6,72,accelerate,7.16,5.094,15.477,12.094,3.383,2.065,3.038,15.129,6.633,3.035,1.539,0.504,0.0,0,0.05
8,3.65,73,accelerate,7.555,5.03,15.594,12.03,3.564,2.525,3.1,14.876,6.633,2.846,1.603,0.482,0.0,0,0.1
8,3.7,74,accelerate,7.722,5.063,15.727,12.063,3.664,2.659,3.106,15.727,7.722,3.664,2.659,0.626,0.0,1,0.0
8,3.75,75,accelerate,7.703,5.065,15.861,12.065,3.797,2.638,3.132,15.861,7.703,3.797,2.638,0.644,0.0,1,0.0
8,3.8,76,accelerate,7.626,5.039,15.991,12.039,3.952,2.587,3.174,15.608,7.703,3.569,2.664,0.615,0.0,0,0.05
8,3.85,77,accelerate,7.518,4.995,16.118,11.995,4.124,2.523,3.227,16.118,7.518,4.124,2.523,0.685,0.0,1,0.0
8,3.9,78,accelerate,7.405,5.241,16.232,12.241,3.991,2.164,3.097,16.232,7.405,3.991,2.164,0.656,0.0,1,0.0
8,3.95,79,accelerate,7.305,5.205,16.339,12.205,4.133,2.1,3.139,15.972,7.405,3.766,2.199,0.628,0.0,0,0.05
8,4.0,80,accelerate,7.248,5.186,16.442,12.186,4.256,2.062,3.17,16.442,7.248,4.256,2.062,0.689,0.0,1,0.0
8,4.05,81,accelerate,7.239,5.183,16.545,12.183,4.362,2.056,3.192,16.545,7.239,4.362,2.056,0.704,0.0,1,0.0
8,4.1,82,accelerate,7.276,5.201,16.649,12.201,4.447,2.075,3.201,16.286,7.239,4.084,2.038,0.667,0.0,0,0.05
8,4.15,83,accelerate,7.341,5.249,16.753,12.249,4.503,2.091,3.191,16.024,7.239,3.775,1.99,0.625,0.0,0,0.1
8,4.2,84,accelerate,7.448,5.316,16.858,12.316,4.542,2.132,3.171,15.76,7.239,3.443,1.923,0.579,0.0,0,0.15
8,4.25,85,accelerate,7.583,5.39,16.967,12.39,4.576,2.193,3.148,15.492,7.239,3.102,1.849,0.532,0.0,0,0.2
8,4.3,86,accelerate,7.741,5.464,17.079,12.464,4.615,2.277,3.126,15.22,7.239,2.756,1.776,0.483,0.0,0,0.25
8,4.35,87,accelerate,7.905,5.528,17.195,12.528,4.667,2.378,3.111,17.195,7.905,4.667,2.378,0.759,0.0,1,0.0
8,4.4,88,accelerate,8.086,5.587,17.317,12.587,4.73,2.499,3.099,17.317,8.086,4.73,2.499,0.772,0.0,1,0.0
8,4.45,89,accelerate,8.279,5.675,17.445,12.675,4.771,2.604,3.074,17.036,8.086,4.361,2.412,0.721,0.0,0,0.05
8,4.5,90,accelerate,8.479,5.795,17.578,12.795,4.783,2.684,3.033,17.578,8.479,4.783,2.684,0.787,0.0,1,0.0
8,4.55,91,accelerate,8.672,5.939,17.713,12.939,4.774,2.733,2.982,17.713,8.672,4.774,2.733,0.788,0.0,1,0.0
8,4.6,92,accelerate,8.875,5.933,17.854,12.933,4.922,2.942,3.01,17.416,8.672,4.483,2.74,0.751,0.0,0,0.05
8,4.65,93,accelerate,9.083,5.927,18.007,12.927,5.079,3.156,3.038,18.007,9.083,5.079,3.156,0.845,0.0,1,0.0
8,4.7,94,accelerate,9.294,6.449,18.157,13.449,4.708,2.845,2.815,17.698,9.083,4.249,2.634,0.717,0.0,0,0.05
8,4.75,95,accelerate,9.471,7.023,18.284,14.023,4.262,2.449,2.604,17.357,9.083,3.334,2.06,0.577,0.0,0,0.1
8,4.8,96,accelerate,9.572,7.433,18.394,14.433,3.961,2.14,2.475,16.992,9.083,2.56,1.65,0.46,0.0,0,0.15
8,4.85,97,accelerate,9.588,7.715,18.489,14.715,3.774,1.872,2.396,18.489,9.588,3.774,1.872,0.63,0.0,1,0.0
8,4.9,98,accelerate,9.536,7.861,18.573,14.861,3.712,1.675,2.363,18.099,9.588,3.238,1.726,0.554,0.0,0,0.05
8,4.95,99,accelerate,9.505,7.991,18.647,14.991,3.656,1.514,2.333,18.647,9.505,3.656,1.514,0.604,0.0,1,0.0
8,5.0,100,accelerate,9.53,8.108,18.715,15.108,3.607,1.422,2.308,18.244,9.505,3.136,1.397,0.531,0.0,0,0.05
8,5.05,101,accelerate,9.595,8.215,18.779,15.215,3.564,1.379,2.286,18.779,9.595,3.564,1.379,0.588,0.0,1,0.0
8,5.1,102,accelerate,9.682,8.312,18.842,15.312,3.529,1.37,2.267,18.842,9.682,3.529,1.37,0.584,0.0,1,0.0
8,5.15,103,accelerate,9.807,8.407,18.904,15.407,3.496,1.4,2.248,18.424,9.682,3.016,1.275,0.513,0.0,0,0.05
8,5.2,104,accelerate,9.966,8.495,18.968,15.495,3.472,1.471,2.233,18.968,9.966,3.472,1.471,0.581,0.0,1,0.0
8,5.25,105,accelerate,10.118,8.575,19.034,15.575,3.459,1.544,2.22,19.034,10.118,3.459,1.544,0.582,0.0,1,0.0
8,5.3,106,accelerate,10.302,8.656,19.103,15.656,3.447,1.646,2.207,18.604,10.118,2.948,1.463,0.511,0.0,0,0.05
8,5.35,107,accelerate,10.492,8.733,19.177,15.733,3.444,1.759,2.196,18.169,10.118,2.437,1.386,0.441,0.0,0,0.1
8,5.4,108,accelerate,10.664,8.794,19.255,15.794,3.461,1.87,2.19,19.255,10.664,3.461,1.87,0.594,0.0,1,0.0
8,5.45,109,accelerate,10.69,8.844,19.332,15.844,3.488,1.846,2.186,18.815,10.664,2.971,1.82,0.528,0.0,0,0.05
8,5.5,110,accelerate,10.644,8.9,19.407,15.9,3.507,1.745,2.181,19.407,10.644,3.507,1.745,0.597,0.0,1,0.0
8,5.55,111,accelerate,10.944,8.958,19.484,15.958,3.527,1.986,2.175,18.963,10.644,3.005,1.687,0.529,0.0,0,0.05
8,5.6,112,accelerate,11.276,9.02,19.577,16.02,3.557,2.256,2.17,18.516,10.644,2.496,1.624,0.459,0.0,0,0.1
8,5.65,113,accelerate,11.476,9.073,19.676,16.073,3.603,2.403,2.169,19.676,11.476,3.603,2.403,0.634,0.0,1,0.0
8,5.7,114,accelerate,11.466,9.121,19.774,16.121,3.653,2.345,2.168,19.225,11.476,3.105,2.355,0.566,0.0,0,0.05
8,5.75,115,accelerate,11.413,9.18,19.865,16.18,3.684,2.232,2.164,19.865,11.413,3.684,2.232,0.64,0.0,1,0.0
8,5.8,116,accelerate,11.355,9.248,19.951,16.248,3.703,2.106,2.157,19.41,11.413,3.162,2.164,0.569,0.0,0,0.05
8,5.85,117,accelerate,11.294,9.325,20.031,16.325,3.705,1.969,2.148,20.031,11.294,3.705,1.969,0.635,0.0,1,0.0
8,5.9,118,accelerate,11.275,9.406,20.103,16.406,3.697,1.869,2.137,20.103,11.275,3.697,1.869,0.631,0.0,1,0.0
8,5.95,119,accelerate,11.316,9.494,20.172,16.494,3.678,1.822,2.125,20.172,11.316,3.678,1.822,0.628,0.0,1,0.0
8,6.0,120,accelerate,11.396,9.591,20.241,16.591,3.65,1.804,2.11,19.705,11.316,3.114,1.724,0.55,0.0,0,0.05
8,6.05,121,accelerate,11.469,9.687,20.311,16.687,3.624,1.782,2.097,19.234,11.316,2.547,1.629,0.472,0.0,0,0.1
8,6.1,122,accelerate,11.57,9.764,20.379,16.764,3.615,1.806,2.087,18.759,11.316,1.995,1.551,0.396,0.0,0,0.15
8,6.15,123,accelerate,11.639,9.802,20.446,16.802,3.644,1.837,2.086,18.282,11.316,1.48,1.514,0.326,0.0,0,0.2
8,6.2,124,accelerate,11.773,9.821,20.514,16.821,3.693,1.952,2.089,20.514,11.773,3.693,1.952,0.636,0.0,1,0.0
8,6.25,125,accelerate,11.913,9.821,20.593,16.821,3.772,2.092,2.097,20.042,11.773,3.221,1.952,0.574,0.0,0,0.05
8,6.3,126,accelerate,12.031,9.836,20.678,16.836,3.843,2.196,2.102,20.678,12.031,3.843,2.196,0.666,0.0,1,0.0
8,6.35,127,accelerate,12.157,9.86,20.767,16.86,3.907,2.297,2.106,20.767,12.157,3.907,2.297,0.678,0.0,1,0.0
8,6.4,128,accelerate,12.305,9.924,20.861,16.924,3.938,2.381,2.102,20.295,12.157,3.372,2.234,0.605,0.0,0,0.05
8,6.45,129,accelerate,12.41,10.006,20.959,17.006,3.952,2.404,2.095,19.821,12.157,2.814,2.151,0.529,0.0,0,0.1
8,6.5,130,accelerate,12.543,10.071,21.057,17.071,3.986,2.472,2.091,19.342,12.157,2.271,2.087,0.454,0.0,0,0.15
8,6.55,131,accelerate,12.688,10.131,21.16,17.131,4.03,2.557,2.089,18.859,12.157,1.728,2.027,0.38,0.0,0,0.2
8,6.6,132,accelerate,12.796,10.164,21.269,17.164,4.104,2.632,2.092,21.269,12.796,4.104,2.632,0.718,0.0,1,0.0
8,6.65,133,accelerate,12.924,10.185,21.382,17.185,4.197,2.739,2.099,21.382,12.924,4.197,2.739,0.735,0.0,1,0.0
8,6.7,134,accelerate,13.005,10.218,21.498,17.218,4.279,2.786,2.104,21.498,13.005,4.279,2.786,0.748,0.0,1,0.0
8,6.75,135,accelerate,13.139,10.303,21.613,17.303,4.31,2.836,2.098,21.02,13.005,3.717,2.702,0.671,0.0,0,0.05
8,6.8,136,accelerate,13.289,10.417,21.734,17.417,4.317,2.872,2.086,20.537,13.005,3.12,2.587,0.588,0.0,0,0.1
8,6.85,137,accelerate,13.401,10.513,21.857,17.513,4.344,2.888,2.079,21.857,13.401,4.344,2.888,0.762,0.0,1,0.0
8,6.9,138,accelerate,13.524,10.626,21.979,17.626,4.353,2.898,2.068,21.979,13.524,4.353,2.898,0.764,0.0,1,0.0
8,6.95,139,accelerate,13.598,10.771,22.098,17.771,4.327,2.827,2.052,22.098,13.598,4.327,2.827,0.759,0.0,1,0.0
8,7.0,140,accelerate,13.729,10.914,22.214,17.914,4.3,2.814,2.035,21.601,13.598,3.687,2.684,0.669,0.0,0,0.05
8,7.05,141,accelerate,13.878,10.881,22.338,17.881,4.458,2.998,2.053,22.338,13.878,4.458,2.998,0.783,0.0,1,0.0
8,7.1,142,accelerate,13.987,10.875,22.47,17.875,4.595,3.112,2.066,22.47,13.987,4.595,3.112,0.806,0.0,1,0.0
8,7.15,143,accelerate,14.108,11.213,22.598,18.213,4.386,2.896,2.015,21.968,13.987,3.755,2.775,0.684,0.0,0,0.05
8,7.2,144,accelerate,14.177,11.554,22.711,18.554,4.156,2.623,1.966,22.711,14.177,4.156,2.623,0.733,0.0,1,0.0
8,7.25,145,accelerate,14.301,11.831,22.815,18.831,3.983,2.47,1.928,22.181,14.177,3.35,2.346,0.617,0.0,0,0.05
8,7.3,146,accelerate,14.446,12.017,22.919,19.017,3.901,2.429,1.907,22.919,14.446,3.901,2.429,0.694,0.0,1,0.0
8,7.35,147,accelerate,14.541,12.183,23.022,19.183,3.838,2.358,1.89,22.373,14.446,3.189,2.263,0.594,0.0,0,0.05
8,7.4,148,accelerate,14.638,12.334,23.124,19.334,3.791,2.304,1.875,23.124,14.638,3.791,2.304,0.676,0.0,1,0.0
8,7.45,149,accelerate,14.677,12.427,23.225,19.427,3.798,2.249,1.869,22.57,14.638,3.143,2.211,0.587,0.0,0,0.05
8,7.5,150,accelerate,14.762,12.528,23.325,19.528,3.797,2.235,1.862,23.325,14.762,3.797,2.235,0.675,0.0,1,0.0
8,7.55,151,accelerate,14.873,12.575,23.43,19.575,3.855,2.298,1.863,23.43,14.873,3.855,2.298,0.686,0.0,1,0.0
8,7.6,152,accelerate,14.968,12.675,23.538,19.675,3.863,2.294,1.857,23.538,14.968,3.863,2.294,0.688,0.0,1,0.0
8,7.65,153,accelerate,15.096,12.789,23.652,19.789,3.863,2.307,1.849,22.97,14.968,3.181,2.179,0.593,0.0,0,0.05
8,7.7,154,accelerate,15.202,12.862,23.77,19.862,3.908,2.339,1.848,22.395,14.968,2.533,2.106,0.505,0.0,0,0.1
8,7.75,155,accelerate,15.338,12.928,23.894,19.928,3.966,2.41,1.848,21.813,14.968,1.885,2.04,0.417,0.0,0,0.15
8,7.8,156,accelerate,15.45,12.986,24.027,19.986,4.041,2.464,1.85,21.227,14.968,1.241,1.982,0.329,0.0,0,0.2
8,7.85,157,accelerate,15.552,12.975,24.168,19.975,4.193,2.577,1.863,20.636,14.968,0.661,1.993,0.252,0.0,0,0.25
8,7.9,158,accelerate,15.632,12.956,24.319,19.956,4.363,2.676,1.877,24.319,15.632,4.363,2.676,0.769,0.0,1,0.0
8,7.95,159,accelerate,15.689,12.877,24.476,19.877,4.599,2.811,1.901,24.476,15.689,4.599,2.811,0.806,0.0,1,0.0
8,8.0,160,accelerate,15.771,12.878,24.641,19.878,4.763,2.893,1.913,24.641,15.771,4.763,2.893,0.831,0.0,1,0.0
8,8.05,161,accelerate,15.866,12.949,24.813,19.949,4.864,2.917,1.916,24.065,15.771,4.116,2.821,0.743,0.0,0,0.05
8,8.1,162,accelerate,15.981,13.012,24.992,20.012,4.98,2.969,1.921,24.992,15.981,4.98,2.969,0.863,0.0,1,0.0
8,8.15,163,accelerate,16.008,13.112,25.173,20.112,5.061,2.896,1.92,24.407,15.981,4.294,2.869,0.768,0.0,0,0.05
8,8.2,164,accelerate,16.003,13.25,25.351,20.25,5.101,2.752,1.913,25.351,16.003,5.101,2.752,0.872,0.0,1,0.0
8,8.25,165,accelerate,16.106,13.359,25.527,20.359,5.168,2.746,1.911,24.753,16.003,4.394,2.643,0.774,0.0,0,0.05
8,8.3,166,accelerate,16.314,13.503,25.708,20.503,5.204,2.81,1.904,25.708,16.314,5.204,2.81,0.888,0.0,1,0.0
8,8.35,167,accelerate,16.49,13.605,25.892,20.605,5.287,2.885,1.903,25.892,16.49,5.287,2.885,0.901,0.0,1,0.0
8,8.4,168,accelerate,16.643,13.778,26.077,20.778,5.299,2.866,1.893,25.267,16.49,4.49,2.712,0.789,0.0,0,0.05
8,8.45,169,accelerate,16.774,13.971,26.263,20.971,5.291,2.803,1.88,26.263,16.774,5.291,2.803,0.899,0.0,1,0.0
8,8.5,170,accelerate,16.87,14.124,26.447,21.124,5.323,2.746,1.872,25.62,16.774,4.496,2.65,0.788,0.0,0,0.05
8,8.55,171,cruise,16.934,14.291,26.626,21.291,5.336,2.643,1.863,24.965,16.774,3.675,2.484,0.673,0.0,0,0.1
8,8.6,172,cruise,16.988,14.39,26.799,21.39,5.409,2.598,1.862,26.799,16.988,5.409,2.598,0.908,0.0,1,0.0
8,8.65,173,cruise,17.05,14.534,26.967,21.534,5.433,2.516,1.855,26.125,16.988,4.591,2.454,0.794,0.0,0,0.05
8,8.7,174,cruise,17.129,14.637,27.13,21.637,5.493,2.492,1.854,27.13,17.129,5.493,2.492,0.915,0.0,1,0.0
8,8.75,175,cruise,17.219,14.799,27.286,21.799,5.487,2.42,1.844,26.434,17.129,4.635,2.33,0.796,0.0,0,0.05
8,8.8,176,cruise,17.316,14.747,27.441,21.747,5.694,2.568,1.861,25.73,17.129,3.983,2.382,0.71,0.0,0,0.1
8,8.85,177,cruise,17.413,14.712,27.6,21.712,5.888,2.701,1.876,27.6,17.413,5.888,2.701,0.975,0.0,1,0.0
8,8.9,178,cruise,17.494,14.901,27.758,21.901,5.857,2.593,1.863,27.758,17.494,5.857,2.593,0.967,0.0,1,0.0
8,8.95,179,cruise,17.52,15.128,27.905,22.128,5.777,2.392,1.845,27.032,17.494,4.905,2.366,0.833,0.0,0,0.05
8,9.0,180,cruise,17.475,15.345,28.037,22.345,5.691,2.13,1.827,26.291,17.494,3.946,2.148,0.698,0.0,0,0.1
8,9.05,181,cruise,17.403,15.477,28.153,22.477,5.676,1.926,1.819,25.538,17.494,3.061,2.017,0.575,0.0,0,0.15
8,9.1,182,cruise,17.325,15.619,28.257,22.619,5.638,1.707,1.809,28.257,17.325,5.638,1.707,0.909,0.0,1,0.0
8,9.15,183,cruise,17.272,15.685,28.349,22.685,5.664,1.588,1.807,27.486,17.325,4.801,1.641,0.795,0.0,0,0.05
8,9.2,184,cruise,17.265,15.8,28.433,22.8,5.633,1.465,1.8,26.708,17.325,3.907,1.525,0.672,0.0,0,0.1
8,9.25,185,cruise,17.298,15.922,28.511,22.922,5.589,1.376,1.791,25.922,17.325,3.001,1.404,0.547,0.0,0,0.15
8,9.3,186,cruise,17.357,15.998,28.586,22.998,5.588,1.359,1.787,25.13,17.325,2.133,1.328,0.429,0.0,0,0.2
8,9.35,187,cruise,17.421,16.068,28.658,23.068,5.59,1.353,1.784,28.658,17.421,5.59,1.353,0.89,0.0,1,0.0
8,9.4,188,cruise,17.461,16.092,28.731,23.092,5.639,1.369,1.785,28.731,17.461,5.639,1.369,0.898,0.0,1,0.0
8,9.45,189,cruise,17.459,16.164,28.8,23.164,5.637,1.295,1.782,28.8,17.459,5.637,1.295,0.895,0.0,1,0.0
8,9.5,190,cruise,17.422,16.251,28.864,23.251,5.613,1.171,1.776,28.864,17.422,5.613,1.171,0.887,0.0,1,0.0
8,9.55,191,cruise,17.37,16.378,28.919,23.378,5.542,0.993,1.766,28.919,17.37,5.542,0.993,0.872,0.0,1,0.0
8,9.6,192,cruise,17.326,16.516,28.965,23.516,5.449,0.81,1.754,28.965,17.326,5.449,0.81,0.854,0.0,1,0.0
8,9.65,193,cruise,17.307,16.642,29.002,23.642,5.36,0.665,1.743,29.002,17.307,5.36,0.665,0.837,0.0,1,0.0
