episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
10,1.1,22,accelerate,1.806,1.622,12.851,8.622,4.229,0.184,7.923,12.851,1.806,4.229,0.184,0.589,0.0,1,0.0
10,1.15,23,accelerate,1.917,1.656,12.864,8.656,4.209,0.262,7.77,12.772,1.806,4.116,0.15,0.574,0.0,0,0.05
10,1.2,24,accelerate,2.082,1.736,12.882,8.736,4.146,0.346,7.42,12.689,1.806,3.953,0.069,0.55,0.0,0,0.1
10,1.25,25,accelerate,2.228,1.785,12.905,8.785,4.119,0.443,7.228,12.604,1.806,3.819,0.02,0.531,0.0,0,0.15
10,1.3,26,accelerate,2.418,1.868,12.933,8.868,4.065,0.55,6.925,12.933,2.418,4.065,0.55,0.582,0.0,1,0.0
10,1.35,27,accelerate,2.584,1.919,12.966,8.919,4.047,0.666,6.758,12.966,2.584,4.047,0.666,0.585,0.0,1,0.0
10,1.4,28,accelerate,2.755,2.009,13.004,9.009,3.996,0.747,6.474,13.004,2.755,3.996,0.747,0.581,0.0,1,0.0
10,1.45,29,accelerate,2.842,2.073,13.045,9.073,3.972,0.769,6.294,12.905,2.755,3.833,0.683,0.558,0.0,0,0.05
10,1.5,30,accelerate,2.887,2.17,13.085,9.17,3.915,0.717,6.03,12.802,2.755,3.632,0.585,0.529,0.0,0,0.1
10,1.55,31,accelerate,2.886,2.236,13.122,9.236,3.886,0.651,5.869,13.122,2.886,3.886,0.651,0.565,0.0,1,0.0
10,1.6,32,accelerate,2.919,2.329,13.155,9.329,3.826,0.59,5.648,13.155,2.919,3.826,0.59,0.556,0.0,1,0.0
10,1.65,33,accelerate,2.98,2.384,13.187,9.384,3.803,0.596,5.532,13.187,2.98,3.803,0.596,0.554,0.0,1,0.0
10,1.7,34,accelerate,3.108,2.456,13.221,9.456,3.765,0.652,5.384,13.221,3.108,3.765,0.652,0.551,0.0,1,0.0
10,1.75,35,accelerate,3.256,2.515,13.258,9.515,3.743,0.74,5.271,13.258,3.256,3.743,0.74,0.552,0.0,1,0.0
10,1.8,36,accelerate,3.447,2.618,13.3,9.618,3.682,0.829,5.08,13.3,3.447,3.682,0.829,0.547,0.0,1,0.0
10,1.85,37,accelerate,3.624,2.698,13.346,9.698,3.649,0.926,4.947,13.169,3.447,3.472,0.749,0.517,0.0,0,0.05
10,1.9,38,accelerate,3.752,2.793,13.396,9.793,3.602,0.958,4.795,13.396,3.752,3.602,0.958,0.542,0.0,1,0.0
10,1.95,39,accelerate,3.783,2.867,13.444,9.867,3.577,0.916,4.69,13.256,3.752,3.389,0.885,0.512,0.0,0,0.05
10,2.0,40,accelerate,3.783,2.957,13.488,9.957,3.532,0.826,4.562,13.488,3.783,3.532,0.826,0.529,0.0,1,0.0
10,2.05,41,accelerate,3.797,3.027,13.529,10.027,3.502,0.771,4.47,13.34,3.783,3.314,0.756,0.498,0.0,0,0.05
10,2.1,42,accelerate,3.888,3.111,13.569,10.111,3.458,0.777,4.361,13.569,3.888,3.458,0.777,0.519,0.0,1,0.0
10,2.15,43,accelerate,4.026,3.177,13.611,10.177,3.434,0.849,4.285,13.611,4.026,3.434,0.849,0.519,0.0,1,0.0
10,2.2,44,accelerate,4.199,3.258,13.657,10.258,3.399,0.94,4.191,13.657,4.199,3.399,0.94,0.518,0.0,1,0.0
10,2.25,45,accelerate,4.381,3.326,13.709,10.326,3.383,1.055,4.122,13.494,4.199,3.168,0.873,0.485,0.0,0,0.05
10,2.3,46,accelerate,4.541,3.405,13.765,10.405,3.361,1.136,4.043,13.326,4.199,2.922,0.794,0.45,0.0,0,0.1
10,2.35,47,accelerate,4.619,3.461,13.824,10.461,3.363,1.158,3.994,13.156,4.199,2.695,0.738,0.418,0.0,0,0.15
10,2.4,48,accelerate,4.628,3.517,13.882,10.517,3.365,1.11,3.947,12.982,4.199,2.465,0.682,0.386,0.0,0,0.2
10,2.45,49,accelerate,4.627,3.547,13.937,10.547,3.391,1.08,3.93,12.807,4.199,2.26,0.652,0.358,0.0,0,0.25
10,2.5,50,accelerate,4.685,3.573,13.993,10.573,3.42,1.112,3.917,13.993,4.685,3.42,1.112,0.529,0.0,1,0.0
10,2.55,51,accelerate,4.803,3.575,14.053,10.575,3.478,1.228,3.931,14.053,4.803,3.478,1.228,0.541,0.0,1,0.0
10,2.6,52,accelerate,4.956,3.623,14.118,10.623,3.495,1.333,3.897,13.874,4.803,3.251,1.18,0.51,0.0,0,0.05
10,2.65,53,accelerate,5.128,3.678,14.189,10.678,3.511,1.45,3.858,13.692,4.803,3.014,1.125,0.477,0.0,0,0.1
10,2.7,54,accelerate,5.243,3.742,14.264,10.742,3.522,1.501,3.812,13.507,4.803,2.765,1.061,0.442,0.0,0,0.15
10,2.75,55,accelerate,5.09,3.789,14.334,10.789,3.545,1.301,3.783,14.334,5.09,3.545,1.301,0.555,0.0,1,0.0
10,2.8,56,accelerate,5.093,3.847,14.398,10.847,3.55,1.246,3.742,14.143,5.09,3.296,1.243,0.52,0.0,0,0.05
10,2.85,57,accelerate,5.0,3.909,14.456,10.909,3.546,1.09,3.698,14.456,5.0,3.546,1.09,0.549,0.0,1,0.0
10,2.9,58,accelerate,5.459,3.986,14.523,10.986,3.537,1.474,3.644,14.259,5.0,3.273,1.014,0.51,0.0,0,0.05
10,2.95,59,accelerate,5.818,4.057,14.606,11.057,3.549,1.761,3.6,14.606,5.818,3.549,1.761,0.573,0.0,1,0.0
10,3.0,60,accelerate,5.924,4.126,14.696,11.126,3.57,1.798,3.562,14.696,5.924,3.57,1.798,0.577,0.0,1,0.0
10,3.05,61,accelerate,5.894,4.217,14.783,11.217,3.566,1.676,3.505,14.488,5.924,3.27,1.707,0.535,0.0,0,0.05
10,3.1,62,accelerate,5.845,4.31,14.863,11.31,3.553,1.535,3.448,14.274,5.924,2.964,1.614,0.492,0.0,0,0.1
10,3.15,63,accelerate,5.815,4.388,14.936,11.388,3.549,1.427,3.404,14.057,5.924,2.669,1.536,0.45,0.0,0,0.15
10,3.2,64,accelerate,5.815,4.449,15.006,11.449,3.557,1.366,3.373,15.006,5.815,3.557,1.366,0.563,0.0,1,0.0
10,3.25,65,accelerate,5.848,4.507,15.074,11.507,3.567,1.341,3.345,14.782,5.815,3.275,1.308,0.524,0.0,0,0.05
10,3.3,66,accelerate,5.915,4.575,15.141,11.575,3.566,1.34,3.31,14.555,5.815,2.981,1.24,0.483,0.0,0,0.1
10,3.35,67,accelerate,6.014,4.636,15.209,11.636,3.573,1.378,3.28,15.209,6.014,3.573,1.378,0.567,0.0,1,0.0
10,3.4,68,accelerate,6.142,4.687,15.281,11.687,3.594,1.455,3.261,14.976,6.014,3.29,1.328,0.529,0.0,0,0.05
10,3.45,69,accelerate,6.136,4.761,15.351,11.761,3.59,1.375,3.224,14.74,6.014,2.979,1.253,0.485,0.0,0,0.1
10,3.5,70,accelerate,6.131,4.827,15.418,11.827,3.591,1.304,3.194,15.418,6.131,3.591,1.304,0.569,0.0,1,0.0
10,3.55,71,accelerate,6.633,4.893,15.493,11.893,3.6,1.74,3.166,15.493,6.633,3.6,1.74,0.585,0.0,1,0.0
10,3.6,72,accelerate,7.16,4.972,15.594,11.972,3.622,2.187,3.136,15.594,7.16,3.622,2.187,0.604,0.0,1,0.0
10,3.65,73,accelerate,7.555,5.063,15.714,12.063,3.651,2.492,3.103,15.343,7.16,3.28,2.096,0.556,0.0,0,0.05
10,3.7,74,accelerate,7.722,5.13,15.842,12.13,3.712,2.592,3.088,15.088,7.16,2.958,2.029,0.511,0.0,0,0.1
10,3.75,75,accelerate,7.703,4.974,15.976,11.974,4.002,2.729,3.212,15.976,7.703,4.002,2.729,0.674,0.0,1,0.0
10,3.8,76,accelerate,7.626,5.105,16.105,12.105,4.0,2.52,3.155,15.723,7.703,3.617,2.598,0.619,0.0,0,0.05
10,3.85,77,accelerate,7.518,5.026,16.23,12.026,4.204,2.491,3.229,15.47,7.703,3.443,2.677,0.599,0.0,0,0.1
10,3.9,78,accelerate,7.405,5.031,16.351,12.031,4.32,2.374,3.25,16.351,7.405,4.32,2.374,0.707,0.0,1,0.0
10,3.95,79,accelerate,7.305,5.004,16.467,12.004,4.463,2.302,3.291,16.1,7.405,4.096,2.401,0.679,0.0,0,0.05
10,4.0,80,accelerate,7.248,5.313,16.572,12.313,4.26,1.935,3.119,15.842,7.405,3.53,2.092,0.593,0.0,0,0.1
10,4.05,81,accelerate,7.239,5.456,16.665,12.456,4.209,1.784,3.055,15.572,7.405,3.117,1.949,0.534,0.0,0,0.15
10,4.1,82,accelerate,7.276,5.41,16.755,12.41,4.346,1.866,3.097,16.755,7.276,4.346,1.866,0.696,0.0,1,0.0
10,4.15,83,accelerate,7.341,5.438,16.85,12.438,4.411,1.902,3.098,16.85,7.341,4.411,1.902,0.706,0.0,1,0.0
10,4.2,84,accelerate,7.448,5.377,16.95,12.377,4.573,2.072,3.153,16.58,7.341,4.203,1.964,0.681,0.0,0,0.05
10,4.25,85,accelerate,7.583,5.473,17.055,12.473,4.582,2.11,3.116,16.308,7.341,3.835,1.868,0.63,0.0,0,0.1
10,4.3,86,accelerate,7.741,5.467,17.165,12.467,4.698,2.274,3.14,17.165,7.741,4.698,2.274,0.759,0.0,1,0.0
10,4.35,87,accelerate,7.905,5.604,17.279,12.604,4.676,2.302,3.084,17.279,7.905,4.676,2.302,0.758,0.0,1,0.0
10,4.4,88,accelerate,8.086,5.655,17.398,12.655,4.743,2.431,3.077,17.398,8.086,4.743,2.431,0.772,0.0,1,0.0
10,4.45,89,accelerate,8.279,5.866,17.519,12.866,4.653,2.413,2.986,17.109,8.086,4.243,2.22,0.699,0.0,0,0.05
10,4.5,90,accelerate,8.479,5.81,17.645,12.81,4.835,2.669,3.037,17.645,8.479,4.835,2.669,0.794,0.0,1,0.0
10,4.55,91,accelerate,8.672,5.945,17.78,12.945,4.835,2.727,2.991,17.351,8.479,4.406,2.534,0.733,0.0,0,0.05
10,4.6,92,accelerate,8.875,6.063,17.922,13.063,4.859,2.811,2.956,17.055,8.479,3.991,2.415,0.674,0.0,0,0.1
10,4.65,93,accelerate,9.083,6.775,18.045,13.775,4.27,2.308,2.663,16.729,8.479,2.954,1.704,0.513,0.0,0,0.15
10,4.7,94,accelerate,9.294,7.252,18.15,14.252,3.898,2.042,2.503,16.375,8.479,2.123,1.227,0.386,0.0,0,0.2
10,4.75,95,accelerate,9.471,7.479,18.248,14.479,3.769,1.993,2.44,16.004,8.479,1.526,1.0,0.299,0.0,0,0.25
10,4.8,96,accelerate,9.572,7.542,18.346,14.542,3.805,2.031,2.433,15.628,8.479,1.087,0.937,0.239,0.0,0,0.3
10,4.85,97,accelerate,9.588,7.628,18.443,14.628,3.815,1.96,2.418,15.249,8.479,0.621,0.851,0.174,0.0,0,0.35
10,4.9,98,accelerate,9.536,7.593,18.536,14.593,3.944,1.944,2.441,14.868,8.479,0.276,0.886,0.129,0.0,0,0.4
10,4.95,99,accelerate,9.505,7.599,18.627,14.599,4.028,1.906,2.451,18.627,9.505,4.028,1.906,0.664,0.0,1,0.0
10,5.0,100,accelerate,9.53,7.502,18.721,14.502,4.219,2.028,2.495,18.251,9.505,3.748,2.003,0.631,0.0,0,0.05
10,5.05,101,accelerate,9.595,7.5,18.82,14.5,4.32,2.095,2.509,17.876,9.505,3.376,2.005,0.582,0.0,0,0.1
10,5.1,102,accelerate,9.682,7.445,18.923,14.445,4.478,2.237,2.542,18.923,9.682,4.478,2.237,0.737,0.0,1,0.0
10,5.15,103,accelerate,9.807,7.501,19.029,14.501,4.528,2.306,2.537,19.029,9.807,4.528,2.306,0.747,0.0,1,0.0
10,5.2,104,accelerate,9.966,7.517,19.14,14.517,4.624,2.449,2.546,19.14,9.966,4.624,2.449,0.765,0.0,1,0.0
10,5.25,105,accelerate,10.118,7.651,19.254,14.651,4.603,2.468,2.517,18.761,9.966,4.11,2.315,0.693,0.0,0,0.05
10,5.3,106,accelerate,10.302,7.733,19.369,14.733,4.636,2.569,2.505,19.369,10.302,4.636,2.569,0.772,0.0,1,0.0
10,5.35,107,accelerate,10.492,7.911,19.486,14.911,4.575,2.581,2.463,19.486,10.492,4.575,2.581,0.765,0.0,1,0.0
10,5.4,108,accelerate,10.664,8.037,19.602,15.037,4.566,2.627,2.439,19.087,10.492,4.051,2.455,0.692,0.0,0,0.05
10,5.45,109,accelerate,10.69,8.247,19.712,15.247,4.466,2.444,2.39,19.712,10.69,4.466,2.444,0.748,0.0,1,0.0
10,5.5,110,accelerate,10.644,8.389,19.813,15.389,4.425,2.255,2.362,19.298,10.69,3.909,2.302,0.669,0.0,0,0.05
10,5.55,111,accelerate,10.944,8.601,19.911,15.601,4.31,2.342,2.315,19.911,10.944,4.31,2.342,0.725,0.0,1,0.0
10,5.6,112,accelerate,11.276,8.745,20.018,15.745,4.274,2.531,2.289,20.018,11.276,4.274,2.531,0.727,0.0,1,0.0
10,5.65,113,accelerate,11.476,8.956,20.126,15.956,4.17,2.52,2.247,20.126,11.476,4.17,2.52,0.713,0.0,1,0.0
10,5.7,114,accelerate,11.466,9.109,20.226,16.109,4.117,2.357,2.22,20.226,11.466,4.117,2.357,0.702,0.0,1,0.0
10,5.75,115,accelerate,11.413,9.319,20.312,16.319,3.993,2.094,2.18,20.312,11.413,3.993,2.094,0.677,0.0,1,0.0
10,5.8,116,accelerate,11.355,9.468,20.388,16.468,3.92,1.887,2.153,19.847,11.413,3.38,1.945,0.591,0.0,0,0.05
10,5.85,117,accelerate,11.294,9.654,20.452,16.654,3.798,1.64,2.119,20.452,11.294,3.798,1.64,0.637,0.0,1,0.0
10,5.9,118,accelerate,11.275,9.771,20.506,16.771,3.735,1.504,2.099,20.506,11.275,3.735,1.504,0.625,0.0,1,0.0
10,5.95,119,accelerate,11.316,9.929,20.555,16.929,3.625,1.386,2.07,20.555,11.316,3.625,1.386,0.607,0.0,1,0.0
10,6.0,120,accelerate,11.396,10.03,20.602,17.03,3.572,1.366,2.054,20.602,11.396,3.572,1.366,0.6,0.0,1,0.0
10,6.05,121,accelerate,11.469,10.167,20.647,17.167,3.48,1.301,2.031,20.109,11.396,2.941,1.228,0.511,0.0,0,0.05
10,6.1,122,accelerate,11.57,10.245,20.691,17.245,3.445,1.325,2.02,19.611,11.396,2.366,1.15,0.433,0.0,0,0.1
10,6.15,123,accelerate,11.639,10.322,20.732,17.322,3.409,1.317,2.008,19.109,11.396,1.787,1.073,0.353,0.0,0,0.15
10,6.2,124,accelerate,11.773,10.341,20.773,17.341,3.433,1.432,2.009,18.605,11.396,1.265,1.055,0.283,0.0,0,0.2
10,6.25,125,accelerate,11.913,10.36,20.825,17.36,3.466,1.554,2.01,18.102,11.396,0.742,1.036,0.213,0.0,0,0.25
10,6.3,126,accelerate,12.031,10.299,20.886,17.299,3.587,1.732,2.028,17.6,11.396,0.301,1.096,0.156,0.0,0,0.3
10,6.35,127,accelerate,12.157,10.229,20.954,17.229,3.726,1.929,2.049,20.954,12.157,3.726,1.929,0.641,0.0,1,0.0
10,6.4,128,accelerate,12.305,10.112,21.035,17.112,3.923,2.193,2.08,21.035,12.305,3.923,2.193,0.677,0.0,1,0.0
10,6.45,129,accelerate,12.41,10.067,21.126,17.067,4.059,2.343,2.099,20.557,12.305,3.49,2.238,0.621,0.0,0,0.05
10,6.5,130,accelerate,12.543,10.021,21.226,17.021,4.204,2.522,2.118,20.081,12.305,3.06,2.284,0.566,0.0,0,0.1
10,6.55,131,accelerate,12.688,10.033,21.334,17.033,4.301,2.655,2.126,19.606,12.305,2.573,2.272,0.501,0.0,0,0.15
10,6.6,132,accelerate,12.796,10.026,21.447,17.026,4.421,2.77,2.139,21.447,12.796,4.421,2.77,0.765,0.0,1,0.0
10,6.65,133,accelerate,12.924,10.078,21.565,17.078,4.488,2.846,2.14,21.565,12.924,4.488,2.846,0.777,0.0,1,0.0
10,6.7,134,accelerate,13.005,10.113,21.684,17.113,4.571,2.891,2.144,21.095,12.924,3.981,2.81,0.709,0.0,0,0.05
10,6.75,135,accelerate,13.139,10.238,21.802,17.238,4.563,2.901,2.129,21.802,13.139,4.563,2.901,0.79,0.0,1,0.0
10,6.8,136,accelerate,13.289,10.352,21.925,17.352,4.573,2.938,2.118,21.925,13.289,4.573,2.938,0.794,0.0,1,0.0
10,6.85,137,accelerate,13.401,10.537,22.05,17.537,4.512,2.864,2.093,22.05,13.401,4.512,2.864,0.784,0.0,1,0.0
10,6.9,138,accelerate,13.524,10.614,22.172,17.614,4.558,2.91,2.089,21.563,13.401,3.949,2.787,0.707,0.0,0,0.05
10,6.95,139,accelerate,13.598,10.634,22.295,17.634,4.661,2.964,2.097,21.073,13.401,3.439,2.767,0.639,0.0,0,0.1
10,7.0,140,accelerate,13.729,10.602,22.423,17.602,4.821,3.126,2.115,22.423,13.729,4.821,3.126,0.836,0.0,1,0.0
10,7.05,141,accelerate,13.878,11.042,22.549,18.042,4.507,2.836,2.042,21.928,13.729,3.886,2.687,0.697,0.0,0,0.05
10,7.1,142,accelerate,13.987,11.38,22.664,18.38,4.284,2.607,1.992,22.664,13.987,4.284,2.607,0.748,0.0,1,0.0
10,7.15,143,accelerate,14.108,11.604,22.769,18.604,4.165,2.504,1.962,22.769,14.108,4.165,2.504,0.73,0.0,1,0.0
10,7.2,144,accelerate,14.177,11.831,22.866,18.831,4.034,2.346,1.933,22.866,14.177,4.034,2.346,0.708,0.0,1,0.0
10,7.25,145,accelerate,14.301,12.029,22.959,19.029,3.929,2.271,1.909,22.959,14.301,3.929,2.271,0.692,0.0,1,0.0
10,7.3,146,accelerate,14.446,12.173,23.055,19.173,3.883,2.274,1.894,22.413,14.301,3.241,2.128,0.596,0.0,0,0.05
10,7.35,147,accelerate,14.541,12.3,23.152,19.3,3.852,2.241,1.882,21.858,14.301,2.558,2.001,0.501,0.0,0,0.1
10,7.4,148,accelerate,14.638,12.412,23.249,19.412,3.837,2.226,1.873,21.296,14.301,1.884,1.889,0.407,0.0,0,0.15
10,7.45,149,accelerate,14.677,12.451,23.347,19.451,3.896,2.226,1.875,23.347,14.677,3.896,2.226,0.688,0.0,1,0.0
10,7.5,150,accelerate,14.762,12.494,23.446,19.494,3.951,2.268,1.876,23.446,14.762,3.951,2.268,0.697,0.0,1,0.0
10,7.55,151,accelerate,14.873,12.512,23.552,19.512,4.04,2.362,1.882,22.885,14.762,3.374,2.251,0.62,0.0,0,0.05
10,7.6,152,accelerate,14.968,12.587,23.661,19.587,4.074,2.381,1.88,23.661,14.968,4.074,2.381,0.718,0.0,1,0.0
10,7.65,153,accelerate,15.096,12.681,23.779,19.681,4.097,2.415,1.875,23.098,14.968,3.417,2.287,0.628,0.0,0,0.05
10,7.7,154,accelerate,15.202,12.747,23.9,19.747,4.153,2.454,1.875,23.9,15.202,4.153,2.454,0.733,0.0,1,0.0
10,7.75,155,accelerate,15.338,12.828,24.027,19.828,4.2,2.51,1.873,23.33,15.202,3.502,2.374,0.644,0.0,0,0.05
10,7.8,156,accelerate,15.45,12.933,24.161,19.933,4.229,2.517,1.868,24.161,15.45,4.229,2.517,0.746,0.0,1,0.0
10,7.85,157,accelerate,15.552,13.001,24.301,20.001,4.301,2.551,1.869,24.301,15.552,4.301,2.551,0.758,0.0,1,0.0
10,7.9,158,accelerate,15.632,13.106,24.447,20.106,4.34,2.526,1.865,24.447,15.632,4.34,2.526,0.763,0.0,1,0.0
10,7.95,159,accelerate,15.689,13.175,24.592,20.175,4.417,2.514,1.867,23.86,15.632,3.685,2.457,0.673,0.0,0,0.05
10,8.0,160,accelerate,15.771,13.295,24.739,20.295,4.444,2.476,1.861,23.265,15.632,2.969,2.337,0.574,0.0,0,0.1
10,8.05,161,accelerate,15.866,13.414,24.891,20.414,4.477,2.452,1.856,22.662,15.632,2.248,2.218,0.474,0.0,0,0.15
10,8.1,162,accelerate,15.981,13.469,25.048,20.469,4.579,2.512,1.86,22.053,15.632,1.584,2.163,0.383,0.0,0,0.2
10,8.15,163,accelerate,16.008,13.501,25.211,20.501,4.709,2.507,1.867,25.211,16.008,4.709,2.507,0.811,0.0,1,0.0
10,8.2,164,accelerate,16.003,13.47,25.373,20.47,4.902,2.532,1.884,25.373,16.003,4.902,2.532,0.838,0.0,1,0.0
10,8.25,165,accelerate,16.106,13.522,25.536,20.522,5.014,2.584,1.888,24.763,16.003,4.241,2.481,0.748,0.0,0,0.05
10,8.3,166,accelerate,16.314,13.625,25.709,20.625,5.083,2.689,1.887,25.709,16.314,5.083,2.689,0.867,0.0,1,0.0
10,8.35,167,accelerate,16.49,13.711,25.888,20.711,5.177,2.779,1.888,25.089,16.314,4.378,2.602,0.771,0.0,0,0.05
10,8.4,168,accelerate,16.643,13.83,26.07,20.83,5.24,2.813,1.885,24.46,16.314,3.631,2.484,0.667,0.0,0,0.1
10,8.45,169,accelerate,16.774,13.965,26.255,20.965,5.289,2.809,1.88,23.823,16.314,2.857,2.348,0.559,0.0,0,0.15
10,8.5,170,accelerate,16.87,14.038,26.441,21.038,5.403,2.832,1.883,23.176,16.314,2.138,2.275,0.461,0.0,0,0.2
10,8.55,171,accelerate,16.934,14.104,26.626,21.104,5.522,2.83,1.888,22.522,16.314,1.418,2.21,0.363,0.0,0,0.25
10,8.6,172,accelerate,16.988,14.086,26.81,21.086,5.724,2.902,1.903,26.81,16.988,5.724,2.902,0.96,0.0,1,0.0
10,8.65,173,accelerate,17.05,14.099,26.996,21.099,5.896,2.951,1.915,26.154,16.988,5.055,2.889,0.87,0.0,0,0.05
10,8.7,174,accelerate,17.129,14.094,27.181,21.094,6.088,3.036,1.929,25.492,16.988,4.399,2.894,0.783,0.0,0,0.1
10,8.75,175,accelerate,17.219,14.177,27.366,21.177,6.189,3.042,1.93,24.822,16.988,3.646,2.811,0.68,0.0,0,0.15
10,8.8,176,accelerate,17.316,14.292,27.549,21.292,6.257,3.024,1.928,24.145,16.988,2.853,2.696,0.57,0.0,0,0.2
10,8.85,177,accelerate,17.417,14.36,27.731,21.36,6.372,3.057,1.931,27.731,17.417,6.372,3.057,1.0,0.0,1,0.0
10,8.9,178,accelerate,17.522,14.427,27.912,21.427,6.485,3.095,1.935,27.042,17.417,5.615,2.99,0.948,0.0,0,0.05
10,8.95,179,accelerate,17.629,14.483,28.092,21.483,6.609,3.147,1.94,28.092,17.629,6.609,3.147,1.0,0.0,1,0.0
10,9.0,180,accelerate,17.737,14.638,28.267,21.638,6.629,3.099,1.931,27.385,17.629,5.747,2.991,0.966,0.0,0,0.05
10,9.05,181,accelerate,17.846,14.688,28.441,21.688,6.753,3.158,1.936,28.441,17.846,6.753,3.158,1.0,0.0,1,0.0
10,9.1,182,accelerate,17.955,14.66,28.618,21.66,6.958,3.295,1.952,28.618,17.955,6.958,3.295,1.0,0.0,1,0.0
10,9.15,183,accelerate,18.065,14.775,28.798,21.775,7.023,3.29,1.949,27.899,17.955,6.123,3.18,1.0,0.0,0,0.05
10,9.2,184,accelerate,18.176,14.998,28.97,21.998,6.972,3.178,1.932,27.165,17.955,5.167,2.958,0.888,0.0,0,0.1
10,9.25,185,accelerate,18.286,15.242,29.133,22.242,6.891,3.045,1.911,26.416,17.955,4.174,2.713,0.747,0.0,0,0.15
10,9.3,186,accelerate,18.397,15.459,29.289,22.459,6.83,2.938,1.895,25.655,17.955,3.196,2.496,0.609,0.0,0,0.2
10,9.35,187,accelerate,18.508,15.606,29.441,22.606,6.835,2.902,1.887,29.441,18.508,6.835,2.902,1.0,0.0,1,0.0
10,9.4,188,accelerate,18.616,15.747,29.591,22.747,6.844,2.869,1.879,28.663,18.508,5.916,2.761,0.981,0.0,0,0.05
10,9.45,189,accelerate,18.718,15.868,29.738,22.868,6.87,2.85,1.874,27.876,18.508,5.009,2.64,0.856,0.0,0,0.1
10,9.5,190,accelerate,18.813,16.031,29.882,23.031,6.851,2.782,1.864,27.081,18.508,4.05,2.477,0.723,0.0,0,0.15
10,9.55,191,accelerate,18.904,16.168,30.022,23.168,6.853,2.736,1.857,26.278,18.508,3.11,2.34,0.593,0.0,0,0.2
10,9.6,192,accelerate,18.996,16.296,30.159,23.296,6.863,2.699,1.851,30.159,18.996,6.863,2.699,1.0,0.0,1,0.0
