episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
6,4.5,90,accelerate,8.479,5.769,17.619,12.769,4.85,2.71,3.054,17.619,8.479,4.85,2.71,0.798,0.0,1,0.0
6,4.55,91,accelerate,8.672,6.156,17.753,13.156,4.597,2.516,2.884,17.753,8.672,4.597,2.516,0.758,0.0,1,0.0
6,4.6,92,accelerate,8.875,6.786,17.863,13.786,4.077,2.089,2.632,17.863,8.875,4.077,2.089,0.675,0.0,1,0.0
6,4.65,93,accelerate,9.083,7.217,17.959,14.217,3.742,1.866,2.488,17.959,9.083,3.742,1.866,0.624,0.0,1,0.0
6,4.7,94,accelerate,9.294,7.545,18.047,14.545,3.502,1.75,2.392,17.588,9.083,3.043,1.538,0.52,0.0,0,0.05
6,4.75,95,accelerate,9.471,7.746,18.131,14.746,3.386,1.726,2.341,17.204,9.083,2.458,1.337,0.436,0.0,0,0.1
6,4.8,96,accelerate,9.572,7.876,18.214,14.876,3.338,1.696,2.313,16.813,9.083,1.936,1.207,0.362,0.0,0,0.15
6,4.85,97,accelerate,9.588,7.963,18.294,14.963,3.331,1.625,2.297,18.294,9.588,3.331,1.625,0.563,0.0,1,0.0
6,4.9,98,accelerate,9.536,8.021,18.368,15.021,3.347,1.515,2.29,17.894,9.588,2.873,1.567,0.5,0.0,0,0.05
6,4.95,99,accelerate,9.505,8.077,18.437,15.077,3.359,1.427,2.282,17.492,9.588,2.414,1.51,0.438,0.0,0,0.1
6,5.0,100,accelerate,9.53,8.125,18.502,15.125,3.377,1.405,2.277,18.502,9.53,3.377,1.405,0.563,0.0,1,0.0
6,5.05,101,accelerate,9.595,8.165,18.568,15.165,3.403,1.43,2.274,18.568,9.595,3.403,1.43,0.568,0.0,1,0.0
6,5.1,102,accelerate,9.682,8.214,18.635,15.214,3.421,1.468,2.269,18.635,9.682,3.421,1.468,0.572,0.0,1,0.0
6,5.15,103,accelerate,9.807,8.27,18.702,15.27,3.432,1.537,2.261,18.223,9.682,2.953,1.412,0.508,0.0,0,0.05
6,5.2,104,accelerate,9.966,8.328,18.774,15.328,3.446,1.637,2.254,18.774,9.966,3.446,1.637,0.582,0.0,1,0.0
6,5.25,105,accelerate,10.118,8.386,18.85,15.386,3.464,1.732,2.248,18.85,10.118,3.464,1.732,0.588,0.0,1,0.0
6,5.3,106,accelerate,10.302,8.452,18.928,15.452,3.477,1.85,2.24,18.429,10.118,2.978,1.667,0.522,0.0,0,0.05
6,5.35,107,accelerate,10.492,8.519,19.013,15.519,3.495,1.973,2.232,18.006,10.118,2.487,1.6,0.455,0.0,0,0.1
6,5.4,108,accelerate,10.664,8.575,19.102,15.575,3.527,2.089,2.228,17.579,10.118,2.004,1.543,0.388,0.0,0,0.15
6,5.45,109,accelerate,10.69,8.614,19.191,15.614,3.577,2.077,2.228,17.15,10.118,1.536,1.505,0.325,0.0,0,0.2
6,5.5,110,accelerate,10.644,8.629,19.278,15.629,3.649,2.016,2.234,19.278,10.644,3.649,2.016,0.625,0.0,1,0.0
6,5.55,111,accelerate,10.944,8.629,19.371,15.629,3.742,2.315,2.245,18.849,10.644,3.22,2.016,0.568,0.0,0,0.05
6,5.6,112,accelerate,11.276,8.645,19.481,15.645,3.836,2.631,2.253,18.42,10.644,2.775,1.999,0.508,0.0,0,0.1
6,5.65,113,accelerate,11.476,8.672,19.6,15.672,3.928,2.804,2.26,17.99,10.644,2.317,1.972,0.447,0.0,0,0.15
6,5.7,114,accelerate,11.466,8.698,19.718,15.698,4.021,2.769,2.267,17.558,10.644,1.861,1.947,0.385,0.0,0,0.2
6,5.75,115,accelerate,11.413,8.712,19.831,15.712,4.119,2.701,2.276,17.126,10.644,1.414,1.932,0.326,0.0,0,0.25
6,5.8,116,accelerate,11.355,8.709,19.943,15.709,4.234,2.645,2.29,19.943,11.355,4.234,2.645,0.726,0.0,1,0.0
6,5.85,117,accelerate,11.294,8.696,20.052,15.696,4.355,2.598,2.306,19.515,11.355,3.818,2.658,0.672,0.0,0,0.05
6,5.9,118,accelerate,11.275,8.71,20.157,15.71,4.447,2.565,2.314,20.157,11.275,4.447,2.565,0.753,0.0,1,0.0
6,5.95,119,accelerate,11.316,8.76,20.261,15.76,4.501,2.555,2.313,19.729,11.275,3.968,2.514,0.688,0.0,0,0.05
6,6.0,120,accelerate,11.396,8.842,20.367,15.842,4.525,2.554,2.304,19.297,11.275,3.456,2.433,0.618,0.0,0,0.1
6,6.05,121,accelerate,11.469,8.941,20.472,15.941,4.531,2.528,2.29,18.862,11.275,2.921,2.334,0.544,0.0,0,0.15
6,6.1,122,accelerate,11.57,9.036,20.575,16.036,4.54,2.535,2.277,20.575,11.57,4.54,2.535,0.767,0.0,1,0.0
6,6.15,123,accelerate,11.639,9.13,20.676,16.13,4.546,2.509,2.265,20.135,11.57,4.005,2.44,0.693,0.0,0,0.05
6,6.2,124,accelerate,11.773,9.237,20.774,16.237,4.537,2.535,2.249,20.774,11.773,4.537,2.535,0.768,0.0,1,0.0
6,6.25,125,accelerate,11.913,9.375,20.875,16.375,4.5,2.538,2.227,20.875,11.913,4.5,2.538,0.764,0.0,1,0.0
6,6.3,126,accelerate,12.031,9.537,20.976,16.537,4.44,2.495,2.2,20.421,11.913,3.885,2.377,0.677,0.0,0,0.05
6,6.35,127,accelerate,12.157,9.709,21.075,16.709,4.365,2.448,2.171,21.075,12.157,4.365,2.448,0.744,0.0,1,0.0
6,6.4,128,accelerate,12.305,9.872,21.173,16.872,4.301,2.433,2.145,20.608,12.157,3.737,2.285,0.656,0.0,0,0.05
6,6.45,129,accelerate,12.41,10.045,21.269,17.045,4.224,2.365,2.117,20.133,12.157,3.088,2.112,0.564,0.0,0,0.1
6,6.5,130,accelerate,12.543,10.194,21.362,17.194,4.168,2.349,2.096,21.362,12.543,4.168,2.349,0.717,0.0,1,0.0
6,6.55,131,accelerate,12.688,10.31,21.459,17.31,4.149,2.378,2.081,21.459,12.688,4.149,2.378,0.716,0.0,1,0.0
6,6.6,132,accelerate,12.796,10.453,21.554,17.453,4.101,2.343,2.062,21.554,12.796,4.101,2.343,0.709,0.0,1,0.0
6,6.65,133,accelerate,12.924,10.607,21.649,17.607,4.042,2.316,2.041,21.649,12.924,4.042,2.316,0.701,0.0,1,0.0
6,6.7,134,accelerate,13.005,10.747,21.74,17.747,3.993,2.258,2.023,21.74,13.005,3.993,2.258,0.693,0.0,1,0.0
6,6.75,135,accelerate,13.139,10.904,21.827,17.904,3.924,2.235,2.002,21.235,13.005,3.332,2.101,0.6,0.0,0,0.05
6,6.8,136,accelerate,13.289,11.046,21.919,18.046,3.873,2.243,1.984,21.919,13.289,3.873,2.243,0.678,0.0,1,0.0
6,6.85,137,accelerate,13.401,11.155,22.011,18.155,3.856,2.246,1.973,21.405,13.289,3.25,2.134,0.592,0.0,0,0.05
6,6.9,138,accelerate,13.524,11.275,22.102,18.275,3.828,2.249,1.96,22.102,13.524,3.828,2.249,0.673,0.0,1,0.0
6,6.95,139,accelerate,13.598,11.39,22.192,18.39,3.802,2.208,1.948,21.582,13.524,3.192,2.134,0.585,0.0,0,0.05
6,7.0,140,accelerate,13.729,11.473,22.281,18.473,3.808,2.255,1.942,22.281,13.729,3.808,2.255,0.672,0.0,1,0.0
6,7.05,141,accelerate,13.878,11.574,22.375,18.574,3.802,2.305,1.933,22.375,13.878,3.802,2.305,0.673,0.0,1,0.0
6,7.1,142,accelerate,13.987,11.551,22.477,18.551,3.925,2.436,1.946,21.849,13.878,3.298,2.327,0.607,0.0,0,0.05
6,7.15,143,accelerate,14.108,11.527,22.583,18.527,4.057,2.582,1.959,21.322,13.878,2.796,2.352,0.542,0.0,0,0.1
6,7.2,144,accelerate,14.177,11.833,22.685,18.833,3.852,2.345,1.917,22.685,14.177,3.852,2.345,0.683,0.0,1,0.0
6,7.25,145,accelerate,14.301,12.12,22.776,19.12,3.657,2.181,1.879,22.776,14.301,3.657,2.181,0.652,0.0,1,0.0
6,7.3,146,cruise,14.446,12.309,22.868,19.309,3.56,2.138,1.858,22.225,14.301,2.917,1.992,0.548,0.0,0,0.05
6,7.35,147,cruise,14.541,12.469,22.959,19.469,3.49,2.072,1.841,22.959,14.541,3.49,2.072,0.627,0.0,1,0.0
6,7.4,148,cruise,14.646,12.549,23.048,19.549,3.5,2.097,1.837,23.048,14.646,3.5,2.097,0.63,0.0,1,0.0
6,7.45,149,cruise,14.714,12.661,23.136,19.661,3.475,2.053,1.827,22.48,14.646,2.818,1.984,0.536,0.0,0,0.05
6,7.5,150,cruise,14.837,12.766,23.227,19.766,3.46,2.07,1.819,21.905,14.646,2.139,1.88,0.442,0.0,0,0.1
6,7.55,151,cruise,14.962,12.811,23.327,19.811,3.515,2.151,1.821,21.325,14.646,1.514,1.835,0.358,0.0,0,0.15
6,7.6,152,cruise,15.026,12.834,23.431,19.834,3.597,2.192,1.826,20.74,14.646,0.906,1.811,0.276,0.0,0,0.2
6,7.65,153,cruise,15.017,12.843,23.541,19.843,3.698,2.174,1.833,23.541,15.017,3.698,2.174,0.661,0.0,1,0.0
6,7.7,154,cruise,14.912,12.798,23.652,19.798,3.853,2.114,1.848,22.971,15.017,3.173,2.219,0.593,0.0,0,0.05
6,7.75,155,cruise,14.805,12.798,23.76,19.798,3.963,2.007,1.857,22.397,15.017,2.599,2.219,0.517,0.0,0,0.1
6,7.8,156,cruise,14.718,12.768,23.869,19.768,4.102,1.95,1.869,21.819,15.017,2.051,2.249,0.445,0.0,0,0.15
6,7.85,157,cruise,14.667,12.785,23.976,19.785,4.192,1.882,1.875,21.236,15.017,1.451,2.232,0.365,0.0,0,0.2
6,7.9,158,cruise,14.695,12.802,24.088,19.802,4.286,1.893,1.882,20.652,15.017,0.85,2.215,0.284,0.0,0,0.25
6,7.95,159,cruise,14.761,12.765,24.208,19.765,4.444,1.996,1.896,20.065,15.017,0.3,2.252,0.212,0.0,0,0.3
6,8.0,160,cruise,14.838,12.713,24.335,19.713,4.622,2.125,1.914,19.477,15.017,-0.236,2.304,0.142,0.0,0,0.35
6,8.05,161,cruise,14.935,12.657,24.472,19.657,4.815,2.278,1.933,24.472,14.935,4.815,2.278,0.816,0.0,1,0.0
6,8.1,162,cruise,15.0,12.552,24.62,19.552,5.068,2.448,1.962,23.909,14.935,4.357,2.384,0.759,0.0,0,0.05
6,8.15,163,cruise,14.998,12.501,24.774,19.501,5.273,2.497,1.982,24.774,14.998,5.273,2.497,0.886,0.0,1,0.0
6,8.2,164,cruise,14.927,12.526,24.931,19.526,5.404,2.4,1.99,24.212,14.998,4.686,2.471,0.807,0.0,0,0.05
6,8.25,165,cruise,14.82,12.572,25.082,19.572,5.509,2.248,1.995,23.645,14.998,4.073,2.425,0.724,0.0,0,0.1
6,8.3,166,cruise,14.734,12.662,25.225,19.662,5.563,2.072,1.992,23.07,14.998,3.408,2.336,0.632,0.0,0,0.15
6,8.35,167,cruise,14.702,12.773,25.364,19.773,5.591,1.929,1.986,25.364,14.702,5.591,1.929,0.91,0.0,1,0.0
6,8.4,168,cruise,14.724,12.845,25.499,19.845,5.654,1.879,1.985,25.499,14.724,5.654,1.879,0.917,0.0,1,0.0
6,8.45,169,cruise,14.789,12.973,25.631,19.973,5.658,1.815,1.976,25.631,14.789,5.658,1.815,0.915,0.0,1,0.0
6,8.5,170,cruise,14.878,13.08,25.76,20.08,5.68,1.797,1.969,25.76,14.878,5.68,1.797,0.917,0.0,1,0.0
6,8.55,171,cruise,14.969,13.261,25.885,20.261,5.624,1.707,1.952,25.885,14.969,5.624,1.707,0.907,0.0,1,0.0
6,8.6,172,cruise,15.011,13.47,26.005,20.47,5.535,1.54,1.931,26.005,15.011,5.535,1.54,0.889,0.0,1,0.0
6,8.65,173,cruise,14.97,13.646,26.115,20.646,5.469,1.324,1.914,26.115,14.97,5.469,1.324,0.873,0.0,1,0.0
6,8.7,174,cruise,14.883,13.834,26.211,20.834,5.376,1.049,1.895,26.211,14.883,5.376,1.049,0.852,0.0,1,0.0
6,8.75,175,cruise,14.786,13.971,26.291,20.971,5.32,0.815,1.882,26.291,14.786,5.32,0.815,0.836,0.0,1,0.0
6,8.8,176,cruise,14.722,14.161,26.356,21.161,5.195,0.561,1.861,25.624,14.786,4.464,0.625,0.716,0.0,0,0.05
6,8.85,177,cruise,14.721,14.285,26.408,21.285,5.124,0.436,1.849,26.408,14.721,5.124,0.436,0.798,0.0,1,0.0
6,8.9,178,cruise,14.767,14.446,26.452,21.446,5.006,0.321,1.831,26.452,14.767,5.006,0.321,0.778,0.0,1,0.0
6,8.95,179,cruise,14.845,14.625,26.489,21.625,4.864,0.22,1.811,26.489,14.845,4.864,0.22,0.756,0.0,1,0.0
6,9.0,180,cruise,14.932,14.76,26.521,21.76,4.761,0.171,1.797,25.779,14.845,4.019,0.085,0.639,0.0,0,0.05
6,9.05,181,cruise,14.99,14.889,26.547,21.889,4.658,0.101,1.783,25.058,14.845,3.17,-0.044,0.521,0.0,0,0.1
6,9.1,182,cruise,14.982,14.939,26.566,21.939,4.628,0.043,1.778,24.329,14.845,2.39,-0.094,0.416,0.0,0,0.15
6,9.15,183,cruise,14.914,15.004,26.577,22.004,4.573,-0.09,1.771,23.594,14.845,1.59,-0.159,0.307,0.0,0,0.2
6,9.2,184,cruise,14.822,15.045,26.58,22.045,4.536,-0.223,1.767,22.854,14.845,0.809,-0.2,0.201,0.0,0,0.25
6,9.25,185,cruise,14.75,15.009,26.578,22.009,4.569,-0.259,1.771,26.578,14.75,4.569,-0.259,0.701,0.0,1,0.0
6,9.3,186,cruise,14.732,14.966,26.573,21.966,4.607,-0.234,1.776,26.573,14.732,4.607,-0.234,0.706,0.0,1,0.0
6,9.35,187,cruise,14.767,14.91,26.57,21.91,4.66,-0.143,1.782,25.833,14.732,3.923,-0.178,0.617,0.0,0,0.05
6,9.4,188,cruise,14.839,14.929,26.569,21.929,4.64,-0.091,1.78,25.092,14.732,3.163,-0.197,0.515,0.0,0,0.1
6,9.45,189,cruise,14.922,14.962,26.57,21.962,4.609,-0.04,1.776,24.349,14.732,2.388,-0.23,0.411,0.0,0,0.15
6,9.5,190,cruise,14.982,14.961,26.574,21.961,4.612,0.02,1.776,26.574,14.982,4.612,0.02,0.716,0.0,1,0.0
6,9.55,191,cruise,14.98,14.977,26.577,21.977,4.6,0.002,1.774,25.828,14.982,3.851,0.004,0.614,0.0,0,0.05
6,9.6,192,cruise,14.919,15.016,26.577,22.016,4.561,-0.097,1.77,26.577,14.919,4.561,-0.097,0.705,0.0,1,0.0
6,9.65,193,cruise,14.831,15.048,26.57,22.048,4.522,-0.217,1.766,26.57,14.831,4.522,-0.217,0.696,0.0,1,0.0
