episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
13,1.75,35,accelerate,3.256,2.519,13.272,9.519,3.753,0.736,5.268,13.272,3.256,3.753,0.736,0.553,0.0,1,0.0
13,1.8,36,accelerate,3.447,2.605,13.314,9.605,3.71,0.842,5.112,13.147,3.256,3.542,0.651,0.522,0.0,0,0.05
13,1.85,37,accelerate,3.624,2.686,13.361,9.686,3.676,0.938,4.975,13.016,3.256,3.33,0.57,0.492,0.0,0,0.1
13,1.9,38,accelerate,3.752,2.762,13.412,9.762,3.649,0.989,4.855,12.882,3.256,3.119,0.493,0.462,0.0,0,0.15
13,1.95,39,accelerate,3.783,2.828,13.462,9.828,3.634,0.955,4.76,13.462,3.783,3.634,0.955,0.546,0.0,1,0.0
13,2.0,40,accelerate,3.783,2.893,13.509,9.893,3.616,0.889,4.669,13.32,3.783,3.427,0.89,0.517,0.0,0,0.05
13,2.05,41,accelerate,3.797,2.961,13.553,9.961,3.592,0.836,4.577,13.553,3.797,3.592,0.836,0.538,0.0,1,0.0
13,2.1,42,accelerate,3.888,3.034,13.596,10.034,3.563,0.855,4.482,13.404,3.797,3.371,0.764,0.507,0.0,0,0.05
13,2.15,43,accelerate,4.026,3.106,13.642,10.106,3.536,0.92,4.393,13.252,3.797,3.146,0.692,0.475,0.0,0,0.1
13,2.2,44,accelerate,4.199,3.174,13.692,10.174,3.518,1.025,4.314,13.692,4.199,3.518,1.025,0.536,0.0,1,0.0
13,2.25,45,accelerate,4.381,3.241,13.748,10.241,3.507,1.14,4.242,13.533,4.199,3.292,0.958,0.504,0.0,0,0.05
13,2.3,46,accelerate,4.541,3.312,13.809,10.312,3.497,1.229,4.17,13.809,4.541,3.497,1.229,0.541,0.0,1,0.0
13,2.35,47,accelerate,4.619,3.385,13.872,10.385,3.487,1.234,4.098,13.872,4.619,3.487,1.234,0.541,0.0,1,0.0
13,2.4,48,accelerate,4.628,3.465,13.933,10.465,3.468,1.163,4.021,13.702,4.619,3.237,1.154,0.505,0.0,0,0.05
13,2.45,49,accelerate,4.627,3.544,13.989,10.544,3.446,1.083,3.948,13.989,4.627,3.446,1.083,0.531,0.0,1,0.0
13,2.5,50,accelerate,4.685,3.622,14.044,10.622,3.422,1.063,3.878,13.811,4.627,3.19,1.005,0.495,0.0,0,0.05
13,2.55,51,accelerate,4.803,3.684,14.099,10.684,3.416,1.119,3.828,13.629,4.627,2.946,0.943,0.461,0.0,0,0.1
13,2.6,52,accelerate,4.956,3.748,14.159,10.748,3.41,1.208,3.778,14.159,4.956,3.41,1.208,0.532,0.0,1,0.0
13,2.65,53,accelerate,5.128,3.813,14.223,10.813,3.41,1.315,3.73,14.223,5.128,3.41,1.315,0.536,0.0,1,0.0
13,2.7,54,accelerate,5.243,3.886,14.291,10.886,3.405,1.357,3.678,14.291,5.243,3.405,1.357,0.538,0.0,1,0.0
13,2.75,55,accelerate,5.09,3.962,14.353,10.962,3.391,1.128,3.623,14.353,5.09,3.391,1.128,0.529,0.0,1,0.0
13,2.8,56,accelerate,5.093,4.04,14.407,11.04,3.367,1.054,3.566,14.407,5.093,3.367,1.054,0.524,0.0,1,0.0
13,2.85,57,accelerate,5.0,4.116,14.455,11.116,3.339,0.884,3.512,14.455,5.0,3.339,0.884,0.515,0.0,1,0.0
13,2.9,58,accelerate,5.459,4.19,14.512,11.19,3.322,1.269,3.463,14.248,5.0,3.058,0.809,0.475,0.0,0,0.05
13,2.95,59,accelerate,5.818,4.256,14.586,11.256,3.33,1.562,3.427,14.037,5.0,2.781,0.744,0.437,0.0,0,0.1
13,3.0,60,accelerate,5.924,4.293,14.666,11.293,3.373,1.63,3.416,13.824,5.0,2.53,0.706,0.402,0.0,0,0.15
13,3.05,61,accelerate,5.894,4.33,14.746,11.33,3.416,1.563,3.405,14.746,5.894,3.416,1.563,0.55,0.0,1,0.0
13,3.1,62,accelerate,5.845,4.367,14.822,11.367,3.456,1.479,3.394,14.822,5.845,3.456,1.479,0.553,0.0,1,0.0
13,3.15,63,accelerate,5.815,4.423,14.894,11.423,3.471,1.392,3.368,14.603,5.845,3.18,1.423,0.515,0.0,0,0.05
13,3.2,64,accelerate,5.815,4.488,14.962,11.488,3.474,1.327,3.334,14.38,5.845,2.893,1.358,0.475,0.0,0,0.1
13,3.25,65,accelerate,5.848,4.546,15.028,11.546,3.482,1.302,3.306,15.028,5.848,3.482,1.302,0.552,0.0,1,0.0
13,3.3,66,accelerate,5.915,4.606,15.093,11.606,3.487,1.309,3.277,15.093,5.915,3.487,1.309,0.553,0.0,1,0.0
13,3.35,67,accelerate,6.014,4.677,15.16,11.677,3.483,1.338,3.241,14.861,5.915,3.184,1.238,0.511,0.0,0,0.05
13,3.4,68,accelerate,6.142,4.733,15.229,11.733,3.496,1.408,3.217,15.229,6.142,3.496,1.408,0.559,0.0,1,0.0
13,3.45,69,accelerate,6.136,4.809,15.297,11.809,3.488,1.327,3.181,14.99,6.142,3.181,1.333,0.515,0.0,0,0.05
13,3.5,70,accelerate,6.131,4.883,15.361,11.883,3.478,1.249,3.146,14.748,6.142,2.865,1.259,0.471,0.0,0,0.1
13,3.55,71,accelerate,6.633,4.945,15.433,11.945,3.489,1.689,3.121,15.433,6.633,3.489,1.689,0.569,0.0,1,0.0
13,3.6,72,accelerate,7.16,5.005,15.533,12.005,3.527,2.154,3.103,15.533,7.16,3.527,2.154,0.59,0.0,1,0.0
13,3.65,73,accelerate,7.555,5.08,15.651,12.08,3.571,2.475,3.081,15.651,7.555,3.571,2.475,0.607,0.0,1,0.0
13,3.7,74,accelerate,7.722,5.018,15.783,12.018,3.765,2.705,3.145,15.783,7.722,3.765,2.705,0.642,0.0,1,0.0
13,3.75,75,accelerate,7.703,5.09,15.917,12.09,3.827,2.613,3.127,15.531,7.722,3.441,2.632,0.597,0.0,0,0.05
13,3.8,76,accelerate,7.626,5.037,16.047,12.037,4.01,2.589,3.186,15.278,7.722,3.241,2.686,0.572,0.0,0,0.1
13,3.85,77,accelerate,7.518,4.994,16.174,11.994,4.18,2.524,3.239,15.028,7.722,3.034,2.728,0.546,0.0,0,0.15
13,3.9,78,accelerate,7.405,5.218,16.289,12.218,4.07,2.186,3.121,14.77,7.722,2.552,2.504,0.475,0.0,0,0.2
13,3.95,79,accelerate,7.305,5.153,16.397,12.153,4.245,2.153,3.182,16.397,7.305,4.245,2.153,0.69,0.0,1,0.0
13,4.0,80,accelerate,7.248,5.114,16.504,12.114,4.39,2.134,3.227,16.504,7.248,4.39,2.134,0.709,0.0,1,0.0
13,4.05,81,accelerate,7.239,5.095,16.611,12.095,4.516,2.145,3.26,16.611,7.239,4.516,2.145,0.727,0.0,1,0.0
13,4.1,82,accelerate,7.276,5.1,16.719,12.1,4.62,2.176,3.279,16.356,7.239,4.257,2.14,0.693,0.0,0,0.05
13,4.15,83,accelerate,7.341,5.129,16.829,12.129,4.7,2.212,3.281,16.101,7.239,3.972,2.111,0.655,0.0,0,0.1
13,4.2,84,accelerate,7.448,5.186,16.941,12.186,4.755,2.262,3.267,16.941,7.448,4.755,2.262,0.765,0.0,1,0.0
13,4.25,85,accelerate,7.583,5.268,17.056,12.268,4.788,2.315,3.238,16.679,7.448,4.412,2.181,0.717,0.0,0,0.05
13,4.3,86,accelerate,7.741,5.382,17.173,12.382,4.791,2.359,3.191,17.173,7.741,4.791,2.359,0.775,0.0,1,0.0
13,4.35,87,accelerate,7.905,5.524,17.291,12.524,4.768,2.382,3.13,17.291,7.905,4.768,2.382,0.773,0.0,1,0.0
13,4.4,88,accelerate,8.086,5.695,17.41,12.695,4.715,2.391,3.057,17.01,7.905,4.315,2.21,0.708,0.0,0,0.05
13,4.45,89,accelerate,8.279,5.685,17.536,12.685,4.851,2.594,3.085,17.536,8.279,4.851,2.594,0.793,0.0,1,0.0
13,4.5,90,accelerate,8.479,5.679,17.672,12.679,4.993,2.8,3.112,17.252,8.279,4.573,2.6,0.757,0.0,0,0.05
13,4.55,91,accelerate,8.672,6.21,17.805,13.21,4.594,2.462,2.867,17.805,8.672,4.594,2.462,0.756,0.0,1,0.0
13,4.6,92,accelerate,8.875,6.858,17.912,13.858,4.054,2.017,2.612,17.473,8.672,3.615,1.814,0.604,0.0,0,0.05
13,4.65,93,accelerate,9.083,7.255,18.005,14.255,3.75,1.828,2.482,18.005,9.083,3.75,1.828,0.623,0.0,1,0.0
13,4.7,94,accelerate,9.294,7.54,18.092,14.54,3.552,1.754,2.399,18.092,9.294,3.552,1.754,0.595,0.0,1,0.0
13,4.75,95,accelerate,9.471,7.707,18.179,14.707,3.472,1.764,2.359,18.179,9.471,3.472,1.764,0.585,0.0,1,0.0
13,4.8,96,accelerate,9.572,7.854,18.263,14.854,3.41,1.719,2.325,18.263,9.572,3.41,1.719,0.576,0.0,1,0.0
13,4.85,97,accelerate,9.588,7.984,18.343,14.984,3.359,1.603,2.297,18.343,9.588,3.359,1.603,0.566,0.0,1,0.0
13,4.9,98,accelerate,9.536,8.101,18.414,15.101,3.314,1.436,2.273,18.414,9.536,3.314,1.436,0.555,0.0,1,0.0
13,4.95,99,accelerate,9.505,8.206,18.477,15.206,3.271,1.299,2.252,18.477,9.505,3.271,1.299,0.545,0.0,1,0.0
13,5.0,100,accelerate,9.53,8.3,18.535,15.3,3.234,1.23,2.233,18.535,9.53,3.234,1.23,0.539,0.0,1,0.0
13,5.05,101,accelerate,9.595,8.386,18.59,15.386,3.204,1.209,2.217,18.117,9.53,2.731,1.144,0.469,0.0,0,0.05
13,5.1,102,accelerate,9.682,8.459,18.645,15.459,3.186,1.223,2.204,17.696,9.53,2.237,1.071,0.401,0.0,0,0.1
13,5.15,103,accelerate,9.807,8.511,18.701,15.511,3.189,1.296,2.197,18.701,9.807,3.189,1.296,0.536,0.0,1,0.0
13,5.2,104,accelerate,9.966,8.549,18.761,15.549,3.212,1.417,2.195,18.275,9.807,2.726,1.258,0.474,0.0,0,0.05
13,5.25,105,accelerate,10.118,8.587,18.826,15.587,3.239,1.532,2.192,18.826,10.118,3.239,1.532,0.552,0.0,1,0.0
13,5.3,106,accelerate,10.302,8.623,18.896,15.623,3.273,1.679,2.191,18.397,10.118,2.774,1.496,0.489,0.0,0,0.05
13,5.35,107,accelerate,10.492,8.662,18.973,15.662,3.311,1.829,2.19,17.965,10.118,2.303,1.456,0.425,0.0,0,0.1
13,5.4,108,accelerate,10.664,8.693,19.055,15.693,3.362,1.971,2.192,17.532,10.118,1.839,1.425,0.363,0.0,0,0.15
13,5.45,109,accelerate,10.69,8.708,19.139,15.708,3.431,1.982,2.198,17.098,10.118,1.39,1.41,0.302,0.0,0,0.2
13,5.5,110,accelerate,10.644,8.703,19.222,15.703,3.519,1.941,2.209,16.664,10.118,0.961,1.416,0.246,0.0,0,0.25
13,5.55,111,accelerate,10.944,8.674,19.312,15.674,3.638,2.27,2.227,19.312,10.944,3.638,2.27,0.632,0.0,1,0.0
13,5.6,112,accelerate,11.276,8.631,19.422,15.631,3.791,2.645,2.25,18.883,10.944,3.252,2.313,0.582,0.0,0,0.05
13,5.65,113,accelerate,11.476,8.608,19.543,15.608,3.935,2.868,2.27,19.543,11.476,3.935,2.868,0.692,0.0,1,0.0
13,5.7,114,accelerate,11.466,8.617,19.666,15.617,4.049,2.85,2.282,19.117,11.476,3.5,2.86,0.635,0.0,0,0.05
13,5.75,115,accelerate,11.413,8.657,19.782,15.657,4.125,2.756,2.285,18.69,11.476,3.032,2.819,0.571,0.0,0,0.1
13,5.8,116,accelerate,11.355,8.713,19.895,15.713,4.181,2.641,2.283,18.26,11.476,2.546,2.763,0.505,0.0,0,0.15
13,5.85,117,accelerate,11.294,8.77,20.001,15.77,4.231,2.524,2.281,20.001,11.294,4.231,2.524,0.723,0.0,1,0.0
13,5.9,118,accelerate,11.275,8.829,20.101,15.829,4.272,2.446,2.277,19.569,11.294,3.74,2.465,0.656,0.0,0,0.05
13,5.95,119,accelerate,11.316,8.912,20.199,15.912,4.287,2.403,2.266,19.133,11.294,3.221,2.382,0.584,0.0,0,0.1
13,6.0,120,accelerate,11.396,9.001,20.298,16.001,4.297,2.395,2.255,18.693,11.294,2.693,2.294,0.511,0.0,0,0.15
13,6.05,121,accelerate,11.469,9.085,20.395,16.085,4.311,2.384,2.245,20.395,11.469,4.311,2.384,0.731,0.0,1,0.0
13,6.1,122,accelerate,11.57,9.164,20.492,16.164,4.328,2.406,2.236,20.492,11.57,4.328,2.406,0.735,0.0,1,0.0
13,6.15,123,accelerate,11.639,9.271,20.587,16.271,4.317,2.369,2.221,20.046,11.57,3.776,2.3,0.658,0.0,0,0.05
13,6.2,124,accelerate,11.773,9.384,20.679,16.384,4.295,2.389,2.204,19.594,11.57,3.21,2.187,0.579,0.0,0,0.1
13,6.25,125,accelerate,11.913,9.505,20.774,16.505,4.268,2.408,2.185,19.136,11.57,2.63,2.065,0.498,0.0,0,0.15
13,6.3,126,accelerate,12.031,9.607,20.871,16.607,4.263,2.424,2.172,18.673,11.57,2.066,1.963,0.42,0.0,0,0.2
13,6.35,127,accelerate,12.157,9.666,20.968,16.666,4.302,2.491,2.169,18.206,11.57,1.54,1.904,0.348,0.0,0,0.25
13,6.4,128,accelerate,12.305,9.704,21.071,16.704,4.367,2.601,2.171,21.071,12.305,4.367,2.601,0.749,0.0,1,0.0
13,6.45,129,accelerate,12.41,9.72,21.179,16.72,4.459,2.69,2.179,21.179,12.41,4.459,2.69,0.765,0.0,1,0.0
13,6.5,130,accelerate,12.543,9.766,21.292,16.766,4.526,2.777,2.18,21.292,12.543,4.526,2.777,0.778,0.0,1,0.0
13,6.55,131,accelerate,12.688,9.843,21.41,16.843,4.567,2.845,2.175,20.83,12.543,3.987,2.7,0.704,0.0,0,0.05
13,6.6,132,accelerate,12.796,9.962,21.529,16.962,4.566,2.834,2.161,21.529,12.796,4.566,2.834,0.786,0.0,1,0.0
13,6.65,133,accelerate,12.924,10.106,21.646,17.106,4.54,2.818,2.142,21.646,12.924,4.54,2.818,0.783,0.0,1,0.0
13,6.7,134,accelerate,13.005,10.264,21.759,17.264,4.496,2.741,2.12,21.759,13.005,4.496,2.741,0.775,0.0,1,0.0
13,6.75,135,accelerate,13.139,10.457,21.867,17.457,4.41,2.682,2.091,21.275,13.005,3.818,2.547,0.679,0.0,0,0.05
13,6.8,136,accelerate,13.289,10.651,21.977,17.651,4.326,2.638,2.063,20.783,13.005,3.132,2.354,0.582,0.0,0,0.1
13,6.85,137,accelerate,13.401,10.795,22.086,17.795,4.291,2.607,2.046,22.086,13.401,4.291,2.607,0.746,0.0,1,0.0
13,6.9,138,accelerate,13.524,10.935,22.192,17.935,4.257,2.589,2.029,21.583,13.401,3.648,2.466,0.656,0.0,0,0.05
13,6.95,139,accelerate,13.598,11.078,22.296,18.078,4.218,2.52,2.013,22.296,13.598,4.218,2.52,0.734,0.0,1,0.0
13,7.0,140,accelerate,13.729,11.131,22.397,18.131,4.266,2.597,2.012,22.397,13.729,4.266,2.597,0.744,0.0,1,0.0
13,7.05,141,accelerate,13.878,11.104,22.509,18.104,4.405,2.774,2.027,21.889,13.729,3.785,2.625,0.681,0.0,0,0.05
13,7.1,142,accelerate,13.987,11.201,22.629,18.201,4.428,2.787,2.02,22.629,13.987,4.428,2.787,0.773,0.0,1,0.0
13,7.15,143,accelerate,14.108,11.565,22.738,18.565,4.173,2.543,1.966,22.109,13.987,3.544,2.422,0.644,0.0,0,0.05
13,7.2,144,accelerate,14.177,11.858,22.835,18.858,3.977,2.32,1.926,22.835,14.177,3.977,2.32,0.699,0.0,1,0.0
13,7.25,145,accelerate,14.301,12.095,22.925,19.095,3.83,2.206,1.895,22.292,14.177,3.197,2.082,0.587,0.0,0,0.05
13,7.3,146,accelerate,14.446,12.25,23.017,19.25,3.767,2.196,1.879,23.017,14.446,3.767,2.196,0.668,0.0,1,0.0
13,7.35,147,accelerate,14.541,12.391,23.109,19.391,3.718,2.15,1.865,23.109,14.541,3.718,2.15,0.66,0.0,1,0.0
13,7.4,148,accelerate,14.638,12.528,23.202,19.528,3.674,2.109,1.852,22.55,14.541,3.022,2.013,0.564,0.0,0,0.05
13,7.45,149,accelerate,14.677,12.61,23.294,19.61,3.685,2.067,1.847,21.984,14.541,2.375,1.931,0.475,0.0,0,0.1
13,7.5,150,accelerate,14.762,12.684,23.386,19.684,3.701,2.078,1.844,23.386,14.762,3.701,2.078,0.657,0.0,1,0.0
13,7.55,151,accelerate,14.873,12.7,23.484,19.7,3.784,2.173,1.849,22.818,14.762,3.118,2.063,0.58,0.0,0,0.05
13,7.6,152,accelerate,14.968,12.768,23.587,19.768,3.819,2.201,1.847,22.244,14.762,2.476,1.995,0.492,0.0,0,0.1
13,7.65,153,accelerate,15.096,12.837,23.698,19.837,3.861,2.26,1.846,23.698,15.096,3.861,2.26,0.686,0.0,1,0.0
13,7.7,154,accelerate,15.202,12.868,23.815,19.868,3.948,2.334,1.851,23.815,15.202,3.948,2.334,0.701,0.0,1,0.0
13,7.75,155,accelerate,15.338,12.927,23.939,19.927,4.012,2.411,1.852,23.241,15.202,3.315,2.275,0.615,0.0,0,0.05
13,7.8,156,accelerate,15.45,13.013,24.071,20.013,4.058,2.438,1.85,24.071,15.45,4.058,2.438,0.72,0.0,1,0.0
13,7.85,157,accelerate,15.552,13.063,24.209,20.063,4.145,2.488,1.853,24.209,15.552,4.145,2.488,0.734,0.0,1,0.0
13,7.9,158,accelerate,15.632,13.153,24.353,20.153,4.2,2.479,1.851,24.353,15.632,4.2,2.479,0.742,0.0,1,0.0
13,7.95,159,accelerate,15.689,13.207,24.498,20.207,4.291,2.481,1.855,24.498,15.689,4.291,2.481,0.755,0.0,1,0.0
13,8.0,160,accelerate,15.771,13.323,24.645,20.323,4.322,2.448,1.85,24.645,15.771,4.322,2.448,0.758,0.0,1,0.0
13,8.05,161,accelerate,15.866,13.461,24.796,20.461,4.336,2.405,1.842,24.048,15.771,3.587,2.31,0.655,0.0,0,0.05
13,8.1,162,accelerate,15.981,13.558,24.952,20.558,4.394,2.423,1.84,24.952,15.981,4.394,2.423,0.767,0.0,1,0.0
13,8.15,163,accelerate,16.008,13.662,25.109,20.662,4.448,2.347,1.838,24.343,15.981,3.682,2.319,0.668,0.0,0,0.05
13,8.2,164,accelerate,16.003,13.719,25.263,20.719,4.544,2.284,1.841,23.725,15.981,3.006,2.262,0.576,0.0,0,0.1
13,8.25,165,accelerate,16.106,13.817,25.414,20.817,4.598,2.289,1.839,23.098,15.981,2.281,2.164,0.476,0.0,0,0.15
13,8.3,166,accelerate,16.314,13.907,25.575,20.907,4.668,2.407,1.839,22.464,15.981,1.557,2.074,0.377,0.0,0,0.2
13,8.35,167,accelerate,16.49,13.925,25.745,20.925,4.82,2.565,1.849,25.745,16.49,4.82,2.565,0.828,0.0,1,0.0
13,8.4,168,accelerate,16.643,13.934,25.921,20.934,4.987,2.709,1.86,25.112,16.49,4.177,2.556,0.742,0.0,0,0.05
13,8.45,169,accelerate,16.774,13.922,26.103,20.922,5.181,2.852,1.875,26.103,16.774,5.181,2.852,0.886,0.0,1,0.0
13,8.5,170,accelerate,16.87,14.001,26.287,21.001,5.287,2.869,1.878,25.46,16.774,4.459,2.774,0.787,0.0,0,0.05
13,8.55,171,accelerate,16.934,14.13,26.471,21.13,5.341,2.804,1.873,26.471,16.934,5.341,2.804,0.906,0.0,1,0.0
13,8.6,172,accelerate,16.988,14.237,26.651,21.237,5.414,2.751,1.872,25.814,16.934,4.577,2.697,0.8,0.0,0,0.05
13,8.65,173,accelerate,17.05,14.376,26.826,21.376,5.45,2.675,1.866,26.826,17.05,5.45,2.675,0.916,0.0,1,0.0
13,8.7,174,accelerate,17.129,14.475,26.996,21.475,5.521,2.655,1.865,26.149,17.05,4.674,2.576,0.809,0.0,0,0.05
13,8.75,175,accelerate,17.219,14.642,27.16,21.642,5.518,2.577,1.855,27.16,17.219,5.518,2.577,0.922,0.0,1,0.0
13,8.8,176,accelerate,17.316,14.695,27.32,21.695,5.624,2.621,1.859,27.32,17.316,5.624,2.621,0.937,0.0,1,0.0
13,8.85,177,accelerate,17.417,14.682,27.481,21.682,5.799,2.735,1.872,26.617,17.316,4.935,2.634,0.846,0.0,0,0.05
13,8.9,178,accelerate,17.522,14.671,27.647,21.671,5.976,2.851,1.884,25.912,17.316,4.241,2.645,0.754,0.0,0,0.1
13,8.95,179,accelerate,17.629,14.924,27.808,21.924,5.883,2.705,1.863,25.195,17.316,3.271,2.392,0.616,0.0,0,0.15
13,9.0,180,accelerate,17.737,15.109,27.961,22.109,5.852,2.628,1.851,27.961,17.737,5.852,2.628,0.968,0.0,1,0.0
13,9.05,181,accelerate,17.846,15.202,28.109,22.202,5.908,2.645,1.849,27.221,17.737,5.02,2.536,0.854,0.0,0,0.05
13,9.1,182,accelerate,17.955,15.346,28.254,22.346,5.909,2.61,1.841,26.472,17.737,4.126,2.392,0.73,0.0,0,0.1
13,9.15,183,accelerate,18.065,15.433,28.396,22.433,5.962,2.632,1.84,28.396,18.065,5.962,2.632,0.983,0.0,1,0.0
13,9.2,184,accelerate,18.176,15.565,28.535,22.565,5.97,2.611,1.833,28.535,18.176,5.97,2.611,0.983,0.0,1,0.0
13,9.25,185,accelerate,18.286,15.728,28.67,22.728,5.943,2.559,1.823,27.759,18.176,5.032,2.448,0.852,0.0,0,0.05
13,9.3,186,accelerate,18.397,15.872,28.803,22.872,5.931,2.526,1.815,28.803,18.397,5.931,2.526,0.975,0.0,1,0.0
13,9.35,187,accelerate,18.508,16.041,28.932,23.041,5.89,2.466,1.804,28.009,18.397,4.968,2.356,0.841,0.0,0,0.05
13,9.4,188,accelerate,18.616,16.19,29.057,23.19,5.868,2.427,1.795,29.057,18.616,5.868,2.427,0.963,0.0,1,0.0
13,9.45,189,accelerate,18.718,16.362,29.179,23.362,5.817,2.356,1.783,28.246,18.616,4.884,2.254,0.826,0.0,0,0.05
13,9.5,190,accelerate,18.813,16.516,29.297,23.516,5.782,2.298,1.774,27.425,18.616,3.91,2.101,0.691,0.0,0,0.1
13,9.55,191,accelerate,18.904,16.672,29.412,23.672,5.74,2.232,1.764,26.597,18.616,2.925,1.945,0.555,0.0,0,0.15
13,9.6,192,accelerate,18.996,16.796,29.524,23.796,5.728,2.2,1.758,29.524,18.996,5.728,2.2,0.937,0.0,1,0.0
