episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
1,1.6,32,accelerate,2.919,2.287,13.16,9.287,3.873,0.632,5.754,13.16,2.919,3.873,0.632,0.563,0.0,1,0.0
1,1.65,33,accelerate,2.98,2.367,13.194,9.367,3.827,0.613,5.575,13.194,2.98,3.827,0.613,0.557,0.0,1,0.0
1,1.7,34,accelerate,3.108,2.413,13.229,9.413,3.816,0.695,5.482,13.077,2.98,3.664,0.567,0.535,0.0,0,0.05
1,1.75,35,accelerate,3.256,2.495,13.268,9.495,3.773,0.761,5.318,13.268,3.256,3.773,0.761,0.556,0.0,1,0.0
1,1.8,36,accelerate,3.447,2.573,13.311,9.573,3.739,0.874,5.174,13.144,3.256,3.571,0.683,0.527,0.0,0,0.05
1,1.85,37,accelerate,3.624,2.671,13.359,9.671,3.689,0.953,5.002,13.014,3.256,3.343,0.585,0.494,0.0,0,0.1
1,1.9,38,accelerate,3.752,2.74,13.411,9.74,3.671,1.011,4.894,12.881,3.256,3.141,0.515,0.465,0.0,0,0.15
1,1.95,39,accelerate,3.783,2.82,13.462,9.82,3.642,0.963,4.774,13.462,3.783,3.642,0.963,0.548,0.0,1,0.0
1,2.0,40,accelerate,3.783,2.878,13.509,9.878,3.631,0.905,4.694,13.509,3.783,3.631,0.905,0.545,0.0,1,0.0
1,2.05,41,accelerate,3.797,2.961,13.554,9.961,3.593,0.836,4.577,13.554,3.797,3.593,0.836,0.538,0.0,1,0.0
1,2.1,42,accelerate,3.888,3.03,13.597,10.03,3.567,0.858,4.488,13.405,3.797,3.375,0.767,0.507,0.0,0,0.05
1,2.15,43,accelerate,4.026,3.116,13.642,10.116,3.527,0.91,4.379,13.642,4.026,3.527,0.91,0.533,0.0,1,0.0
1,2.2,44,accelerate,4.199,3.184,13.692,10.184,3.508,1.015,4.3,13.692,4.199,3.508,1.015,0.535,0.0,1,0.0
1,2.25,45,accelerate,4.381,3.271,13.747,10.271,3.475,1.11,4.202,13.532,4.199,3.26,0.928,0.499,0.0,0,0.05
1,2.3,46,accelerate,4.541,3.342,13.806,10.342,3.464,1.199,4.131,13.367,4.199,3.026,0.857,0.466,0.0,0,0.1
1,2.35,47,accelerate,4.619,3.419,13.868,10.419,3.449,1.2,4.057,13.199,4.199,2.781,0.78,0.431,0.0,0,0.15
1,2.4,48,accelerate,4.628,3.47,13.928,10.47,3.458,1.158,4.014,13.028,4.199,2.558,0.729,0.4,0.0,0,0.2
1,2.45,49,accelerate,4.627,3.519,13.985,10.519,3.466,1.108,3.974,12.855,4.199,2.336,0.68,0.369,0.0,0,0.25
1,2.5,50,accelerate,4.685,3.54,14.042,10.54,3.502,1.144,3.966,12.679,4.199,2.139,0.658,0.343,0.0,0,0.3
1,2.55,51,accelerate,4.803,3.545,14.103,10.545,3.558,1.258,3.978,14.103,4.803,3.558,1.258,0.553,0.0,1,0.0
1,2.6,52,accelerate,4.956,3.552,14.171,10.552,3.619,1.404,3.99,14.171,4.956,3.619,1.404,0.566,0.0,1,0.0
1,2.65,53,accelerate,5.128,3.603,14.246,10.603,3.643,1.525,3.954,13.993,4.956,3.39,1.353,0.535,0.0,0,0.05
1,2.7,54,accelerate,5.243,3.661,14.325,10.661,3.664,1.582,3.913,13.812,4.956,3.151,1.295,0.501,0.0,0,0.1
1,2.75,55,accelerate,5.09,3.733,14.398,10.733,3.665,1.356,3.857,14.398,5.09,3.665,1.356,0.572,0.0,1,0.0
1,2.8,56,accelerate,5.093,3.803,14.464,10.803,3.661,1.29,3.803,14.464,5.093,3.661,1.29,0.57,0.0,1,0.0
1,2.85,57,accelerate,5.0,3.894,14.523,10.894,3.629,1.105,3.73,14.272,5.093,3.378,1.199,0.53,0.0,0,0.05
1,2.9,58,accelerate,5.459,3.979,14.591,10.979,3.612,1.48,3.667,14.075,5.093,3.096,1.114,0.49,0.0,0,0.1
1,2.95,59,accelerate,5.818,4.061,14.675,11.061,3.614,1.757,3.614,13.875,5.093,2.814,1.033,0.45,0.0,0,0.15
1,3.0,60,accelerate,5.924,4.109,14.765,11.109,3.656,1.815,3.593,14.765,5.924,3.656,1.815,0.589,0.0,1,0.0
1,3.05,61,accelerate,5.894,4.177,14.853,11.177,3.676,1.716,3.556,14.558,5.924,3.381,1.747,0.551,0.0,0,0.05
1,3.1,62,accelerate,5.845,4.254,14.936,11.254,3.681,1.591,3.511,14.347,5.924,3.093,1.669,0.511,0.0,0,0.1
1,3.15,63,accelerate,5.815,4.333,15.012,11.333,3.679,1.482,3.465,14.133,5.924,2.8,1.591,0.469,0.0,0,0.15
1,3.2,64,accelerate,5.815,4.396,15.084,11.396,3.688,1.418,3.431,15.084,5.815,3.688,1.418,0.583,0.0,1,0.0
1,3.25,65,accelerate,5.848,4.464,15.154,11.464,3.691,1.384,3.395,14.863,5.815,3.399,1.351,0.542,0.0,0,0.05
1,3.3,66,accelerate,5.915,4.54,15.224,11.54,3.684,1.375,3.353,14.638,5.815,3.098,1.275,0.5,0.0,0,0.1
1,3.35,67,accelerate,6.014,4.612,15.293,11.612,3.681,1.402,3.316,14.409,5.815,2.797,1.202,0.458,0.0,0,0.15
1,3.4,68,accelerate,6.142,4.656,15.366,11.656,3.71,1.486,3.3,14.177,5.815,2.521,1.159,0.42,0.0,0,0.2
1,3.45,69,accelerate,6.136,4.7,15.439,11.7,3.739,1.436,3.285,15.439,6.136,3.739,1.436,0.593,0.0,1,0.0
1,3.5,70,accelerate,6.131,4.743,15.51,11.743,3.767,1.388,3.27,15.203,6.136,3.46,1.393,0.555,0.0,0,0.05
1,3.55,71,accelerate,6.633,4.808,15.589,11.808,3.781,1.826,3.243,14.964,6.136,3.157,1.328,0.512,0.0,0,0.1
1,3.6,72,accelerate,7.16,4.875,15.695,11.875,3.82,2.285,3.22,15.695,7.16,3.82,2.285,0.633,0.0,1,0.0
1,3.65,73,accelerate,7.555,4.952,15.82,11.952,3.868,2.603,3.195,15.82,7.555,3.868,2.603,0.651,0.0,1,0.0
1,3.7,74,accelerate,7.722,5.053,15.953,12.053,3.9,2.669,3.157,15.569,7.555,3.516,2.502,0.601,0.0,0,0.05
1,3.75,75,accelerate,7.703,5.141,16.083,12.141,3.942,2.562,3.128,16.083,7.703,3.942,2.562,0.661,0.0,1,0.0
1,3.8,76,accelerate,7.626,5.08,16.211,12.08,4.131,2.546,3.191,15.829,7.703,3.749,2.623,0.638,0.0,0,0.05
1,3.85,77,accelerate,7.518,5.199,16.334,12.199,4.134,2.318,3.141,15.573,7.703,3.374,2.503,0.584,0.0,0,0.1
1,3.9,78,accelerate,7.405,5.192,16.447,12.192,4.254,2.212,3.167,15.314,7.703,3.122,2.51,0.551,0.0,0,0.15
1,3.95,79,accelerate,7.305,5.139,16.556,12.139,4.417,2.166,3.222,16.556,7.305,4.417,2.166,0.713,0.0,1,0.0
1,4.0,80,accelerate,7.248,5.109,16.664,12.109,4.554,2.139,3.261,16.664,7.248,4.554,2.139,0.732,0.0,1,0.0
1,4.05,81,accelerate,7.239,5.102,16.771,12.102,4.669,2.138,3.287,16.771,7.239,4.669,2.138,0.748,0.0,1,0.0
1,4.1,82,accelerate,7.276,5.122,16.878,12.122,4.756,2.153,3.295,16.515,7.239,4.393,2.117,0.711,0.0,0,0.05
1,4.15,83,accelerate,7.341,5.173,16.986,12.173,4.814,2.168,3.284,16.986,7.341,4.814,2.168,0.769,0.0,1,0.0
1,4.2,84,accelerate,7.448,5.259,17.095,12.259,4.836,2.189,3.251,17.095,7.448,4.836,2.189,0.774,0.0,1,0.0
1,4.25,85,accelerate,7.583,5.383,17.205,12.383,4.821,2.2,3.196,17.205,7.583,4.821,2.2,0.773,0.0,1,0.0
1,4.3,86,accelerate,7.741,5.541,17.315,12.541,4.774,2.2,3.125,17.315,7.741,4.774,2.2,0.768,0.0,1,0.0
1,4.35,87,accelerate,7.905,5.69,17.424,12.69,4.734,2.215,3.062,17.424,7.905,4.734,2.215,0.764,0.0,1,0.0
1,4.4,88,accelerate,8.086,5.672,17.541,12.672,4.87,2.415,3.093,17.141,7.905,4.469,2.234,0.73,0.0,0,0.05
1,4.45,89,accelerate,8.279,5.67,17.667,12.67,4.998,2.609,3.116,17.667,8.279,4.998,2.609,0.813,0.0,1,0.0
1,4.5,90,accelerate,8.479,6.361,17.784,13.361,4.423,2.118,2.796,17.784,8.479,4.423,2.118,0.721,0.0,1,0.0
1,4.55,91,accelerate,8.672,6.971,17.876,13.971,3.904,1.701,2.564,17.447,8.479,3.475,1.507,0.575,0.0,0,0.05
1,4.6,92,accelerate,8.875,7.349,17.954,14.349,3.605,1.526,2.443,17.954,8.875,3.605,1.526,0.594,0.0,1,0.0
1,4.65,93,accelerate,9.083,7.605,18.027,14.605,3.422,1.478,2.37,17.578,8.875,2.973,1.27,0.501,0.0,0,0.05
1,4.7,94,accelerate,9.294,7.748,18.101,14.748,3.354,1.546,2.336,18.101,9.294,3.354,1.546,0.562,0.0,1,0.0
1,4.75,95,accelerate,9.471,7.868,18.179,14.868,3.311,1.603,2.31,17.711,9.294,2.842,1.426,0.49,0.0,0,0.05
1,4.8,96,accelerate,9.572,7.971,18.257,14.971,3.286,1.601,2.29,17.314,9.294,2.343,1.323,0.42,0.0,0,0.1
1,4.85,97,accelerate,9.588,8.049,18.332,15.049,3.283,1.539,2.278,16.913,9.294,1.864,1.245,0.354,0.0,0,0.15
1,4.9,98,accelerate,9.536,8.098,18.402,15.098,3.304,1.438,2.272,18.402,9.536,3.304,1.438,0.553,0.0,1,0.0
1,4.95,99,accelerate,9.505,8.129,18.467,15.129,3.339,1.376,2.272,18.467,9.505,3.339,1.376,0.556,0.0,1,0.0
1,5.0,100,accelerate,9.53,8.166,18.531,15.166,3.364,1.364,2.269,18.06,9.505,2.894,1.338,0.496,0.0,0,0.05
1,5.05,101,accelerate,9.595,8.209,18.594,15.209,3.385,1.386,2.265,18.594,9.595,3.385,1.386,0.564,0.0,1,0.0
1,5.1,102,accelerate,9.682,8.252,18.659,15.252,3.407,1.43,2.261,18.659,9.682,3.407,1.43,0.569,0.0,1,0.0
1,5.15,103,accelerate,9.807,8.304,18.725,15.304,3.421,1.503,2.255,18.725,9.807,3.421,1.503,0.574,0.0,1,0.0
1,5.2,104,accelerate,9.966,8.363,18.795,15.363,3.432,1.603,2.247,18.309,9.807,2.946,1.444,0.509,0.0,0,0.05
1,5.25,105,accelerate,10.118,8.423,18.868,15.423,3.445,1.695,2.24,18.868,10.118,3.445,1.695,0.584,0.0,1,0.0
1,5.3,106,accelerate,10.302,8.482,18.946,15.482,3.464,1.82,2.234,18.946,10.302,3.464,1.82,0.592,0.0,1,0.0
1,5.35,107,accelerate,10.492,8.549,19.029,15.549,3.48,1.943,2.226,18.521,10.302,2.972,1.753,0.524,0.0,0,0.05
1,5.4,108,accelerate,10.664,8.618,19.116,15.618,3.498,2.046,2.218,19.116,10.664,3.498,2.046,0.605,0.0,1,0.0
1,5.45,109,accelerate,10.69,8.686,19.202,15.686,3.516,2.005,2.211,19.202,10.69,3.516,2.005,0.606,0.0,1,0.0
1,5.5,110,accelerate,10.644,8.762,19.283,15.762,3.521,1.882,2.201,18.767,10.69,3.005,1.928,0.536,0.0,0,0.05
1,5.55,111,accelerate,10.944,8.84,19.367,15.84,3.527,2.103,2.191,18.329,10.69,2.489,1.85,0.465,0.0,0,0.1
1,5.6,112,accelerate,11.276,8.906,19.465,15.906,3.559,2.37,2.186,17.888,10.69,1.981,1.784,0.396,0.0,0,0.15
1,5.65,113,accelerate,11.476,8.951,19.571,15.951,3.619,2.525,2.186,17.443,10.69,1.492,1.739,0.329,0.0,0,0.2
1,5.7,114,accelerate,11.466,8.971,19.676,15.971,3.705,2.496,2.193,16.998,10.69,1.027,1.72,0.267,0.0,0,0.25
1,5.75,115,accelerate,11.413,8.961,19.776,15.961,3.815,2.451,2.207,19.776,11.413,3.815,2.451,0.663,0.0,1,0.0
1,5.8,116,accelerate,11.355,8.935,19.876,15.935,3.941,2.42,2.225,19.876,11.355,3.941,2.42,0.68,0.0,1,0.0
1,5.85,117,accelerate,11.294,8.931,19.974,15.931,4.042,2.363,2.236,19.437,11.355,3.505,2.423,0.623,0.0,0,0.05
1,5.9,118,accelerate,11.275,8.961,20.067,15.961,4.106,2.314,2.239,20.067,11.275,4.106,2.314,0.7,0.0,1,0.0
1,5.95,119,accelerate,11.316,9.016,20.16,16.016,4.144,2.3,2.236,20.16,11.316,4.144,2.3,0.705,0.0,1,0.0
1,6.0,120,accelerate,11.396,9.097,20.253,16.097,4.157,2.299,2.226,19.717,11.316,3.62,2.219,0.633,0.0,0,0.05
1,6.05,121,accelerate,11.469,9.199,20.346,16.199,4.147,2.27,2.212,19.269,11.316,3.071,2.117,0.557,0.0,0,0.1
1,6.1,122,accelerate,11.57,9.299,20.437,16.299,4.138,2.271,2.198,18.818,11.316,2.519,2.017,0.48,0.0,0,0.15
1,6.15,123,accelerate,11.639,9.382,20.526,16.382,4.144,2.257,2.188,18.363,11.316,1.981,1.934,0.406,0.0,0,0.2
1,6.2,124,accelerate,11.773,9.427,20.615,16.427,4.187,2.345,2.187,20.615,11.773,4.187,2.345,0.715,0.0,1,0.0
1,6.25,125,accelerate,11.913,9.469,20.71,16.469,4.241,2.444,2.187,20.159,11.773,3.69,2.303,0.648,0.0,0,0.05
1,6.3,126,accelerate,12.031,9.532,20.81,16.532,4.278,2.499,2.183,20.81,12.031,4.278,2.499,0.733,0.0,1,0.0
1,6.35,127,accelerate,12.157,9.605,20.912,16.605,4.306,2.552,2.177,20.912,12.157,4.306,2.552,0.74,0.0,1,0.0
1,6.4,128,accelerate,12.305,9.721,21.015,16.721,4.294,2.584,2.162,21.015,12.305,4.294,2.584,0.74,0.0,1,0.0
1,6.45,129,accelerate,12.41,9.861,21.12,16.861,4.259,2.549,2.142,20.55,12.305,3.69,2.444,0.655,0.0,0,0.05
1,6.5,130,accelerate,12.543,10.012,21.223,17.012,4.212,2.531,2.12,21.223,12.543,4.212,2.531,0.728,0.0,1,0.0
1,6.55,131,accelerate,12.688,10.15,21.328,17.15,4.178,2.537,2.101,20.748,12.543,3.598,2.392,0.642,0.0,0,0.05
1,6.6,132,accelerate,12.796,10.303,21.432,17.303,4.129,2.493,2.08,21.432,12.796,4.129,2.493,0.717,0.0,1,0.0
1,6.65,133,accelerate,12.924,10.453,21.534,17.453,4.082,2.471,2.06,20.946,12.796,3.494,2.344,0.628,0.0,0,0.05
1,6.7,134,accelerate,13.005,10.584,21.633,17.584,4.049,2.421,2.044,21.633,13.005,4.049,2.421,0.705,0.0,1,0.0
1,6.75,135,accelerate,13.139,10.724,21.728,17.724,4.004,2.415,2.026,21.728,13.139,4.004,2.415,0.7,0.0,1,0.0
1,6.8,136,accelerate,13.289,10.873,21.829,17.873,3.956,2.416,2.008,21.829,13.289,3.956,2.416,0.694,0.0,1,0.0
1,6.85,137,accelerate,13.401,11.002,21.93,18.002,3.927,2.399,1.993,21.323,13.289,3.321,2.287,0.606,0.0,0,0.05
1,6.9,138,accelerate,13.524,11.142,22.028,18.142,3.886,2.381,1.977,20.809,13.289,2.667,2.147,0.514,0.0,0,0.1
1,6.95,139,accelerate,13.598,11.252,22.125,18.252,3.873,2.346,1.966,22.125,13.598,3.873,2.346,0.683,0.0,1,0.0
1,7.0,140,accelerate,13.729,11.32,22.221,18.32,3.9,2.408,1.963,21.607,13.598,3.287,2.278,0.603,0.0,0,0.05
1,7.05,141,accelerate,13.878,11.411,22.322,18.411,3.911,2.467,1.956,22.322,13.878,3.911,2.467,0.693,0.0,1,0.0
1,7.1,142,accelerate,13.987,11.513,22.428,18.513,3.915,2.474,1.948,22.428,13.987,3.915,2.474,0.694,0.0,1,0.0
1,7.15,143,accelerate,14.108,11.492,22.537,18.492,4.044,2.616,1.961,22.537,14.108,4.044,2.616,0.717,0.0,1,0.0
1,7.2,144,accelerate,14.177,11.48,22.648,18.48,4.167,2.697,1.973,22.015,14.108,3.535,2.628,0.65,0.0,0,0.05
1,7.25,145,accelerate,14.301,11.735,22.759,18.735,4.024,2.566,1.939,21.489,14.108,2.754,2.373,0.538,0.0,0,0.1
1,7.3,146,cruise,14.446,12.007,22.866,19.007,3.858,2.439,1.904,20.945,14.108,1.938,2.101,0.42,0.0,0,0.15
1,7.35,147,cruise,14.541,12.206,22.968,19.206,3.762,2.335,1.882,20.388,14.108,1.182,1.902,0.313,0.0,0,0.2
1,7.4,148,cruise,14.646,12.278,23.069,19.278,3.791,2.368,1.879,23.069,14.646,3.791,2.368,0.677,0.0,1,0.0
1,7.45,149,cruise,14.714,12.344,23.17,19.344,3.826,2.37,1.877,22.513,14.646,3.169,2.302,0.592,0.0,0,0.05
1,7.5,150,cruise,14.837,12.418,23.275,19.418,3.857,2.419,1.874,21.954,14.646,2.536,2.228,0.506,0.0,0,0.1
1,7.55,151,cruise,14.962,12.451,23.389,19.451,3.938,2.511,1.878,21.39,14.646,1.938,2.195,0.426,0.0,0,0.15
1,7.6,152,cruise,15.026,12.48,23.509,19.48,4.029,2.546,1.884,20.82,14.646,1.34,2.166,0.345,0.0,0,0.2
1,7.65,153,cruise,15.017,12.5,23.633,19.5,4.133,2.517,1.891,20.248,14.646,0.748,2.146,0.265,0.0,0,0.25
1,7.7,154,cruise,14.912,12.459,23.756,19.459,4.297,2.453,1.907,19.673,14.646,0.214,2.186,0.196,0.0,0,0.3
1,7.75,155,cruise,14.805,12.416,23.88,19.416,4.464,2.389,1.923,23.88,14.805,4.464,2.389,0.77,0.0,1,0.0
1,7.8,156,cruise,14.718,12.374,24.008,19.374,4.634,2.344,1.94,24.008,14.718,4.634,2.344,0.792,0.0,1,0.0
1,7.85,157,cruise,14.667,12.329,24.139,19.329,4.81,2.338,1.958,24.139,14.667,4.81,2.338,0.816,0.0,1,0.0
1,7.9,158,cruise,14.695,12.357,24.271,19.357,4.914,2.338,1.964,24.271,14.695,4.914,2.338,0.831,0.0,1,0.0
1,7.95,159,cruise,14.761,12.445,24.41,19.445,4.965,2.316,1.961,23.72,14.695,4.275,2.25,0.743,0.0,0,0.05
1,8.0,160,cruise,14.838,12.525,24.55,19.525,5.025,2.312,1.96,24.55,14.838,5.025,2.312,0.846,0.0,1,0.0
1,8.05,161,cruise,14.935,12.641,24.692,19.641,5.052,2.295,1.953,24.692,14.935,5.052,2.295,0.85,0.0,1,0.0
1,8.1,162,cruise,15.0,12.797,24.837,19.797,5.04,2.202,1.941,24.837,15.0,5.04,2.202,0.845,0.0,1,0.0
1,8.15,163,cruise,14.998,12.923,24.98,19.923,5.057,2.074,1.933,24.98,14.998,5.057,2.074,0.843,0.0,1,0.0
1,8.2,164,cruise,14.927,13.081,25.116,20.081,5.035,1.845,1.92,24.399,14.998,4.317,1.916,0.739,0.0,0,0.05
1,8.25,165,cruise,14.82,13.188,25.241,20.188,5.053,1.632,1.914,25.241,14.82,5.053,1.632,0.828,0.0,1,0.0
1,8.3,166,cruise,14.734,13.345,25.356,20.345,5.011,1.389,1.9,24.642,14.82,4.297,1.475,0.722,0.0,0,0.05
1,8.35,167,cruise,14.702,13.515,25.464,20.515,4.948,1.186,1.884,25.464,14.702,4.948,1.186,0.799,0.0,1,0.0
1,8.4,168,cruise,14.724,13.641,25.566,20.641,4.925,1.083,1.874,25.566,14.724,4.925,1.083,0.793,0.0,1,0.0
1,8.45,169,cruise,14.789,13.779,25.663,20.779,4.884,1.009,1.862,24.942,14.724,4.162,0.944,0.686,0.0,0,0.05
1,8.5,170,cruise,14.878,13.863,25.757,20.863,4.894,1.015,1.858,24.307,14.724,3.444,0.861,0.588,0.0,0,0.1
1,8.55,171,cruise,14.969,13.981,25.849,20.981,4.869,0.988,1.849,23.661,14.724,2.68,0.743,0.482,0.0,0,0.15
1,8.6,172,cruise,15.011,14.017,25.939,21.017,4.921,0.993,1.85,25.939,15.011,4.921,0.993,0.789,0.0,1,0.0
1,8.65,173,cruise,14.97,14.084,26.022,21.084,4.937,0.886,1.848,25.281,15.011,4.197,0.926,0.69,0.0,0,0.05
1,8.7,174,cruise,14.883,14.184,26.097,21.184,4.913,0.699,1.84,26.097,14.883,4.913,0.699,0.778,0.0,1,0.0
1,8.75,175,cruise,14.786,14.261,26.162,21.261,4.901,0.525,1.835,25.428,14.883,4.167,0.622,0.676,0.0,0,0.05
1,8.8,176,cruise,14.722,14.35,26.217,21.35,4.866,0.372,1.827,24.749,14.883,3.399,0.533,0.571,0.0,0,0.1
1,8.85,177,cruise,14.721,14.381,26.263,21.381,4.881,0.339,1.826,26.263,14.721,4.881,0.339,0.762,0.0,1,0.0
1,8.9,178,cruise,14.767,14.46,26.304,21.46,4.844,0.307,1.819,25.571,14.721,4.111,0.261,0.657,0.0,0,0.05
1,8.95,179,cruise,14.845,14.568,26.343,21.568,4.775,0.277,1.808,24.871,14.721,3.303,0.153,0.546,0.0,0,0.1
1,9.0,180,cruise,14.932,14.621,26.379,21.621,4.758,0.31,1.804,24.164,14.721,2.543,0.099,0.442,0.0,0,0.15
1,9.05,181,cruise,14.99,14.669,26.414,21.669,4.745,0.321,1.801,26.414,14.99,4.745,0.321,0.743,0.0,1,0.0
1,9.1,182,cruise,14.982,14.653,26.446,21.653,4.793,0.329,1.805,25.698,14.99,4.045,0.337,0.651,0.0,0,0.05
1,9.15,183,cruise,14.914,14.705,26.471,21.705,4.766,0.209,1.8,24.977,14.99,3.272,0.285,0.546,0.0,0,0.1
1,9.2,184,cruise,14.822,14.776,26.488,21.776,4.711,0.046,1.793,24.252,14.99,2.475,0.213,0.437,0.0,0,0.15
1,9.25,185,cruise,14.75,14.802,26.496,21.802,4.694,-0.052,1.79,26.496,14.75,4.694,-0.052,0.724,0.0,1,0.0
1,9.3,186,cruise,14.732,14.836,26.499,21.836,4.663,-0.104,1.786,25.763,14.75,3.927,-0.086,0.621,0.0,0,0.05
1,9.35,187,cruise,14.767,14.849,26.5,21.849,4.651,-0.082,1.785,26.5,14.767,4.651,-0.082,0.717,0.0,1,0.0
1,9.4,188,cruise,14.839,14.916,26.501,21.916,4.585,-0.077,1.777,26.501,14.839,4.585,-0.077,0.709,0.0,1,0.0
1,9.45,189,cruise,14.922,15.003,26.501,22.003,4.497,-0.081,1.766,26.501,14.922,4.497,-0.081,0.697,0.0,1,0.0
1,9.5,190,cruise,14.982,15.078,26.5,22.078,4.421,-0.097,1.757,25.752,14.922,3.673,-0.156,0.585,0.0,0,0.05
1,9.55,191,cruise,14.98,15.174,26.495,22.174,4.321,-0.194,1.746,26.495,14.98,4.321,-0.194,0.67,0.0,1,0.0
1,9.6,192,cruise,14.919,15.245,26.483,22.245,4.237,-0.327,1.737,26.483,14.919,4.237,-0.327,0.654,0.0,1,0.0
1,9.65,193,cruise,14.831,15.338,26.462,22.338,4.125,-0.506,1.725,26.462,14.831,4.125,-0.506,0.633,0.0,1,0.0
