episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
7,3.45,69,accelerate,6.136,4.873,15.244,11.873,3.371,1.263,3.128,14.937,6.142,3.064,1.269,0.497,0.0,0,0.05
7,3.5,70,accelerate,6.131,4.936,15.305,11.936,3.369,1.196,3.101,15.305,6.131,3.369,1.196,0.536,0.0,1,0.0
7,3.55,71,accelerate,6.633,4.998,15.374,11.998,3.376,1.635,3.076,15.056,6.131,3.058,1.133,0.493,0.0,0,0.05
7,3.6,72,accelerate,7.16,5.058,15.471,12.058,3.413,2.101,3.059,15.471,7.16,3.413,2.101,0.573,0.0,1,0.0
7,3.65,73,accelerate,7.555,5.02,15.589,12.02,3.569,2.535,3.105,15.218,7.16,3.198,2.139,0.546,0.0,0,0.05
7,3.7,74,accelerate,7.722,5.055,15.722,12.055,3.668,2.668,3.11,14.968,7.16,2.913,2.105,0.508,0.0,0,0.1
7,3.75,75,accelerate,7.703,5.053,15.857,12.053,3.804,2.65,3.138,14.717,7.16,2.664,2.107,0.475,0.0,0,0.15
7,3.8,76,accelerate,7.626,5.012,15.987,12.012,3.976,2.614,3.19,15.987,7.626,3.976,2.614,0.667,0.0,1,0.0
7,3.85,77,accelerate,7.518,5.106,16.112,12.106,4.006,2.411,3.155,16.112,7.518,4.006,2.411,0.665,0.0,1,0.0
7,3.9,78,accelerate,7.405,5.045,16.231,12.045,4.186,2.36,3.217,16.231,7.405,4.186,2.36,0.688,0.0,1,0.0
7,3.95,79,accelerate,7.305,5.012,16.347,12.012,4.336,2.294,3.262,15.98,7.405,3.969,2.393,0.661,0.0,0,0.05
7,4.0,80,accelerate,7.248,5.157,16.458,12.157,4.301,2.091,3.191,15.728,7.405,3.571,2.248,0.604,0.0,0,0.1
7,4.05,81,accelerate,7.239,5.398,16.553,12.398,4.155,1.842,3.067,16.553,7.239,4.155,1.842,0.669,0.0,1,0.0
7,4.1,82,accelerate,7.276,5.421,16.644,12.421,4.223,1.855,3.07,16.644,7.276,4.223,1.855,0.679,0.0,1,0.0
7,4.15,83,accelerate,7.341,5.508,16.735,12.508,4.226,1.832,3.038,16.369,7.276,3.861,1.768,0.629,0.0,0,0.05
7,4.2,84,accelerate,7.448,5.505,16.829,12.505,4.325,1.943,3.057,16.094,7.276,3.589,1.771,0.593,0.0,0,0.1
7,4.25,85,accelerate,7.583,5.522,16.93,12.522,4.408,2.061,3.066,15.818,7.276,3.296,1.754,0.554,0.0,0,0.15
7,4.3,86,accelerate,7.741,5.548,17.037,12.548,4.489,2.193,3.071,15.542,7.276,2.993,1.728,0.513,0.0,0,0.2
7,4.35,87,accelerate,7.905,5.579,17.151,12.579,4.572,2.327,3.074,17.151,7.905,4.572,2.327,0.744,0.0,1,0.0
7,4.4,88,accelerate,8.086,5.614,17.271,12.614,4.657,2.472,3.076,17.271,8.086,4.657,2.472,0.761,0.0,1,0.0
7,4.45,89,accelerate,8.279,5.68,17.398,12.68,4.718,2.599,3.063,16.989,8.086,4.309,2.406,0.714,0.0,0,0.05
7,4.5,90,accelerate,8.479,5.779,17.531,12.779,4.752,2.7,3.034,17.531,8.479,4.752,2.7,0.783,0.0,1,0.0
7,4.55,91,accelerate,8.672,5.905,17.667,12.905,4.762,2.767,2.992,17.238,8.479,4.333,2.574,0.724,0.0,0,0.05
7,4.6,92,accelerate,8.875,5.952,17.808,12.952,4.856,2.923,2.992,16.941,8.479,3.988,2.527,0.677,0.0,0,0.1
7,4.65,93,accelerate,9.083,5.954,17.959,12.954,5.005,3.129,3.016,16.643,8.479,3.689,2.525,0.638,0.0,0,0.15
7,4.7,94,accelerate,9.294,6.174,18.118,13.174,4.944,3.121,2.935,18.118,9.294,4.944,3.121,0.826,0.0,1,0.0
7,4.75,95,accelerate,9.471,6.781,18.257,13.781,4.476,2.69,2.692,18.257,9.471,4.476,2.69,0.75,0.0,1,0.0
7,4.8,96,accelerate,9.572,7.245,18.377,14.245,4.132,2.327,2.536,18.377,9.572,4.132,2.327,0.692,0.0,1,0.0
7,4.85,97,accelerate,9.588,7.618,18.479,14.618,3.861,1.969,2.426,18.003,9.572,3.385,1.954,0.581,0.0,0,0.05
7,4.9,98,accelerate,9.536,7.895,18.564,14.895,3.669,1.642,2.351,18.564,9.536,3.669,1.642,0.609,0.0,1,0.0
7,4.95,99,accelerate,9.505,8.061,18.635,15.061,3.574,1.444,2.312,18.635,9.505,3.574,1.444,0.59,0.0,1,0.0
7,5.0,100,accelerate,9.53,8.208,18.698,15.208,3.49,1.322,2.278,18.698,9.53,3.49,1.322,0.576,0.0,1,0.0
7,5.05,101,accelerate,9.595,8.338,18.757,15.338,3.419,1.256,2.249,18.757,9.595,3.419,1.256,0.564,0.0,1,0.0
7,5.1,102,accelerate,9.682,8.454,18.813,15.454,3.359,1.228,2.225,18.337,9.595,2.883,1.14,0.49,0.0,0,0.05
7,5.15,103,accelerate,9.807,8.553,18.867,15.553,3.315,1.255,2.206,17.912,9.595,2.359,1.042,0.417,0.0,0,0.1
7,5.2,104,accelerate,9.966,8.626,18.924,15.626,3.299,1.34,2.194,18.924,9.966,3.299,1.34,0.553,0.0,1,0.0
7,5.25,105,accelerate,10.118,8.68,18.985,15.68,3.305,1.438,2.187,18.985,10.118,3.305,1.438,0.557,0.0,1,0.0
7,5.3,106,accelerate,10.302,8.737,19.049,15.737,3.312,1.564,2.18,19.049,10.302,3.312,1.564,0.563,0.0,1,0.0
7,5.35,107,accelerate,10.492,8.798,19.12,15.798,3.322,1.694,2.173,18.612,10.302,2.814,1.504,0.495,0.0,0,0.05
7,5.4,108,accelerate,10.664,8.856,19.195,15.856,3.339,1.808,2.167,19.195,10.664,3.339,1.808,0.576,0.0,1,0.0
7,5.45,109,accelerate,10.69,8.911,19.269,15.911,3.358,1.779,2.162,18.752,10.664,2.841,1.753,0.508,0.0,0,0.05
7,5.5,110,accelerate,10.644,8.967,19.34,15.967,3.373,1.677,2.157,19.34,10.644,3.373,1.677,0.577,0.0,1,0.0
7,5.55,111,accelerate,10.944,9.023,19.415,16.023,3.392,1.921,2.152,19.415,10.944,3.392,1.921,0.588,0.0,1,0.0
7,5.6,112,accelerate,11.276,9.085,19.504,16.085,3.419,2.191,2.147,19.504,11.276,3.419,2.191,0.601,0.0,1,0.0
7,5.65,113,accelerate,11.476,9.155,19.6,16.155,3.445,2.321,2.141,19.051,11.276,2.896,2.121,0.53,0.0,0,0.05
7,5.7,114,accelerate,11.466,9.226,19.693,16.226,3.467,2.24,2.134,18.595,11.276,2.369,2.05,0.458,0.0,0,0.1
7,5.75,115,accelerate,11.413,9.285,19.779,16.285,3.494,2.128,2.13,18.137,11.276,1.851,1.991,0.387,0.0,0,0.15
7,5.8,116,accelerate,11.355,9.323,19.861,16.323,3.538,2.032,2.13,17.676,11.276,1.353,1.953,0.319,0.0,0,0.2
7,5.85,117,accelerate,11.294,9.333,19.939,16.333,3.605,1.961,2.136,19.939,11.294,3.605,1.961,0.621,0.0,1,0.0
7,5.9,118,accelerate,11.275,9.327,20.013,16.327,3.686,1.947,2.146,19.481,11.294,3.153,1.967,0.561,0.0,0,0.05
7,5.95,119,accelerate,11.316,9.334,20.089,16.334,3.755,1.981,2.152,20.089,11.316,3.755,1.981,0.642,0.0,1,0.0
7,6.0,120,accelerate,11.396,9.365,20.169,16.365,3.804,2.031,2.154,20.169,11.396,3.804,2.031,0.651,0.0,1,0.0
7,6.05,121,accelerate,11.469,9.419,20.251,16.419,3.832,2.05,2.15,20.251,11.469,3.832,2.05,0.656,0.0,1,0.0
7,6.1,122,accelerate,11.57,9.494,20.332,16.494,3.838,2.076,2.142,20.332,11.57,3.838,2.076,0.659,0.0,1,0.0
7,6.15,123,accelerate,11.639,9.573,20.411,16.573,3.838,2.067,2.132,20.411,11.639,3.838,2.067,0.659,0.0,1,0.0
7,6.2,124,accelerate,11.773,9.677,20.488,16.677,3.812,2.096,2.117,20.488,11.773,3.812,2.096,0.657,0.0,1,0.0
7,6.25,125,accelerate,11.913,9.788,20.571,16.788,3.783,2.125,2.102,20.571,11.913,3.783,2.125,0.655,0.0,1,0.0
7,6.3,126,accelerate,12.031,9.907,20.655,16.907,3.748,2.124,2.085,20.099,11.913,3.192,2.006,0.572,0.0,0,0.05
7,6.35,127,accelerate,12.157,10.011,20.738,17.011,3.727,2.146,2.071,19.621,11.913,2.61,1.902,0.492,0.0,0,0.1
7,6.4,128,accelerate,12.305,10.105,20.824,17.105,3.72,2.2,2.061,19.138,11.913,2.033,1.809,0.412,0.0,0,0.15
7,6.45,129,accelerate,12.41,10.167,20.914,17.167,3.746,2.243,2.057,20.914,12.41,3.746,2.243,0.656,0.0,1,0.0
7,6.5,130,accelerate,12.543,10.197,21.005,17.197,3.809,2.346,2.06,21.005,12.543,3.809,2.346,0.668,0.0,1,0.0
7,6.55,131,accelerate,12.688,10.26,21.103,17.26,3.844,2.428,2.057,21.103,12.688,3.844,2.428,0.676,0.0,1,0.0
7,6.6,132,accelerate,12.796,10.349,21.205,17.349,3.856,2.447,2.049,21.205,12.796,3.856,2.447,0.679,0.0,1,0.0
7,6.65,133,accelerate,12.924,10.437,21.306,17.437,3.87,2.487,2.042,20.717,12.796,3.281,2.36,0.6,0.0,0,0.05
7,6.7,134,accelerate,13.005,10.545,21.405,17.545,3.86,2.46,2.03,20.223,12.796,2.678,2.251,0.516,0.0,0,0.1
7,6.75,135,accelerate,13.139,10.639,21.505,17.639,3.866,2.5,2.021,21.505,13.139,3.866,2.5,0.684,0.0,1,0.0
7,6.8,136,accelerate,13.289,10.725,21.612,17.725,3.887,2.564,2.015,21.01,13.139,3.285,2.414,0.604,0.0,0,0.05
7,6.85,137,accelerate,13.401,10.801,21.723,17.801,3.922,2.6,2.011,21.723,13.401,3.922,2.6,0.696,0.0,1,0.0
7,6.9,138,accelerate,13.524,10.895,21.833,17.895,3.938,2.628,2.004,21.833,13.524,3.938,2.628,0.699,0.0,1,0.0
7,6.95,139,accelerate,13.598,11.011,21.942,18.011,3.931,2.587,1.993,21.942,13.598,3.931,2.587,0.698,0.0,1,0.0
7,7.0,140,accelerate,13.729,11.119,22.049,18.119,3.93,2.61,1.983,21.435,13.598,3.316,2.479,0.613,0.0,0,0.05
7,7.05,141,accelerate,13.878,11.245,22.16,18.245,3.915,2.633,1.971,20.92,13.598,2.675,2.353,0.524,0.0,0,0.1
7,7.1,142,accelerate,13.987,11.354,22.274,18.354,3.92,2.633,1.962,20.399,13.598,2.045,2.244,0.436,0.0,0,0.15
7,7.15,143,accelerate,14.108,11.397,22.389,18.397,3.993,2.711,1.965,19.873,13.598,1.476,2.201,0.359,0.0,0,0.2
7,7.2,144,accelerate,14.177,11.42,22.505,18.42,4.085,2.757,1.971,22.505,14.177,4.085,2.757,0.726,0.0,1,0.0
7,7.25,145,accelerate,14.301,11.423,22.625,18.423,4.202,2.877,1.981,22.625,14.301,4.202,2.877,0.747,0.0,1,0.0
7,7.3,146,accelerate,14.446,11.438,22.755,18.438,4.317,3.009,1.989,22.111,14.301,3.673,2.863,0.676,0.0,0,0.05
7,7.35,147,accelerate,14.541,11.507,22.888,18.507,4.382,3.034,1.989,22.888,14.541,4.382,3.034,0.777,0.0,1,0.0
7,7.4,148,accelerate,14.638,11.564,23.025,18.564,4.461,3.073,1.991,22.371,14.541,3.807,2.977,0.699,0.0,0,0.05
7,7.45,149,accelerate,14.677,11.518,23.165,18.518,4.647,3.159,2.011,21.852,14.541,3.334,3.023,0.638,0.0,0,0.1
7,7.5,150,accelerate,14.762,11.6,23.308,18.6,4.708,3.162,2.009,23.308,14.762,4.708,3.162,0.827,0.0,1,0.0
7,7.55,151,accelerate,14.873,11.97,23.449,18.97,4.479,2.903,1.959,22.781,14.762,3.811,2.792,0.696,0.0,0,0.05
7,7.6,152,accelerate,14.968,12.226,23.584,19.226,4.358,2.742,1.929,22.238,14.762,3.012,2.536,0.581,0.0,0,0.1
7,7.65,153,accelerate,15.096,12.441,23.716,19.441,4.275,2.655,1.906,23.716,15.096,4.275,2.655,0.754,0.0,1,0.0
7,7.7,154,accelerate,15.202,12.563,23.848,19.563,4.284,2.639,1.898,23.158,15.096,3.595,2.533,0.66,0.0,0,0.05
7,7.75,155,accelerate,15.338,12.717,23.981,19.717,4.264,2.621,1.886,22.59,15.096,2.873,2.379,0.559,0.0,0,0.1
7,7.8,156,accelerate,15.45,12.855,24.12,19.855,4.265,2.596,1.876,22.014,15.096,2.159,2.242,0.46,0.0,0,0.15
7,7.85,157,accelerate,15.552,12.922,24.265,19.922,4.343,2.63,1.878,24.265,15.552,4.343,2.63,0.765,0.0,1,0.0
7,7.9,158,accelerate,15.632,12.979,24.416,19.979,4.438,2.654,1.881,24.416,15.632,4.438,2.654,0.779,0.0,1,0.0
7,7.95,159,accelerate,15.689,13.011,24.569,20.011,4.558,2.678,1.888,24.569,15.689,4.558,2.678,0.796,0.0,1,0.0
7,8.0,160,accelerate,15.771,13.119,24.724,20.119,4.605,2.652,1.885,24.724,15.771,4.605,2.652,0.802,0.0,1,0.0
7,8.05,161,accelerate,15.866,13.26,24.883,20.26,4.623,2.606,1.877,24.135,15.771,3.875,2.51,0.7,0.0,0,0.05
7,8.1,162,accelerate,15.981,13.367,25.046,20.367,4.679,2.614,1.874,23.537,15.771,3.17,2.404,0.603,0.0,0,0.1
7,8.15,163,accelerate,16.008,13.472,25.21,20.472,4.739,2.537,1.871,22.93,15.771,2.458,2.299,0.504,0.0,0,0.15
7,8.2,164,accelerate,16.003,13.504,25.371,20.504,4.867,2.498,1.879,25.371,16.003,4.867,2.498,0.832,0.0,1,0.0
7,8.25,165,accelerate,16.106,13.576,25.532,20.576,4.956,2.53,1.881,24.759,16.003,4.183,2.427,0.739,0.0,0,0.05
7,8.3,166,accelerate,16.314,13.683,25.702,20.683,5.019,2.631,1.878,24.14,16.003,3.457,2.32,0.638,0.0,0,0.1
7,8.35,167,accelerate,16.49,13.755,25.878,20.755,5.123,2.735,1.881,25.878,16.49,5.123,2.735,0.874,0.0,1,0.0
7,8.4,168,accelerate,16.643,13.844,26.059,20.844,5.215,2.799,1.882,26.059,16.643,5.215,2.799,0.889,0.0,1,0.0
7,8.45,169,accelerate,16.774,13.915,26.241,20.915,5.326,2.859,1.886,25.422,16.643,4.508,2.728,0.792,0.0,0,0.05
7,8.5,170,accelerate,16.87,14.059,26.423,21.059,5.364,2.811,1.879,24.775,16.643,3.717,2.585,0.682,0.0,0,0.1
7,8.55,171,accelerate,16.934,14.215,26.602,21.215,5.387,2.719,1.871,24.119,16.643,2.904,2.428,0.568,0.0,0,0.15
7,8.6,172,accelerate,16.988,14.308,26.777,21.308,5.47,2.68,1.872,23.453,16.643,2.145,2.335,0.464,0.0,0,0.2
7,8.65,173,accelerate,17.05,14.379,26.95,21.379,5.571,2.671,1.874,22.779,16.643,1.4,2.264,0.362,0.0,0,0.25
7,8.7,174,accelerate,17.129,14.364,27.123,21.364,5.759,2.765,1.888,27.123,17.129,5.759,2.765,0.96,0.0,1,0.0
7,8.75,175,accelerate,17.219,14.378,27.296,21.378,5.918,2.84,1.898,27.296,17.219,5.918,2.84,0.984,0.0,1,0.0
7,8.8,176,accelerate,17.316,14.441,27.472,21.441,6.032,2.875,1.902,27.472,17.316,6.032,2.875,1.0,0.0,1,0.0
7,8.85,177,accelerate,17.417,14.521,27.647,21.521,6.126,2.896,1.904,27.647,17.417,6.126,2.896,1.0,0.0,1,0.0
7,8.9,178,accelerate,17.522,14.666,27.819,21.666,6.153,2.856,1.897,27.819,17.522,6.153,2.856,1.0,0.0,1,0.0
7,8.95,179,accelerate,17.629,14.641,27.988,21.641,6.346,2.988,1.912,27.111,17.522,5.47,2.881,0.925,0.0,0,0.05
7,9.0,180,accelerate,17.737,14.62,28.161,21.62,6.541,3.117,1.926,28.161,17.737,6.541,3.117,1.0,0.0,1,0.0
7,9.05,181,accelerate,17.846,14.751,28.336,21.751,6.585,3.095,1.921,27.448,17.737,5.698,2.986,0.959,0.0,0,0.05
7,9.1,182,accelerate,17.955,14.991,28.503,21.991,6.512,2.964,1.901,28.503,17.955,6.512,2.964,1.0,0.0,1,0.0
7,9.15,183,accelerate,18.065,15.236,28.661,22.236,6.425,2.83,1.881,28.661,18.065,6.425,2.83,1.0,0.0,1,0.0
7,9.2,184,accelerate,18.176,15.419,28.811,22.419,6.392,2.757,1.869,28.811,18.176,6.392,2.757,1.0,0.0,1,0.0
7,9.25,185,accelerate,18.286,15.644,28.954,22.644,6.311,2.643,1.851,28.954,18.286,6.311,2.643,1.0,0.0,1,0.0
7,9.3,186,accelerate,18.397,15.835,29.091,22.835,6.256,2.562,1.837,29.091,18.397,6.256,2.562,1.0,0.0,1,0.0
7,9.35,187,accelerate,18.508,16.061,29.221,23.061,6.159,2.447,1.819,29.221,18.508,6.159,2.447,1.0,0.0,1,0.0
7,9.4,188,accelerate,18.616,16.27,29.344,23.27,6.074,2.346,1.804,29.344,18.616,6.074,2.346,0.988,0.0,1,0.0
7,9.45,189,accelerate,18.718,16.49,29.461,23.49,5.972,2.229,1.787,28.528,18.616,5.038,2.127,0.843,0.0,0,0.05
7,9.5,190,accelerate,18.813,16.698,29.572,23.698,5.874,2.115,1.771,29.572,18.813,5.874,2.115,0.954,0.0,1,0.0
7,9.55,191,accelerate,18.904,16.868,29.678,23.868,5.81,2.036,1.759,28.735,18.813,4.867,1.945,0.814,0.0,0,0.05
7,9.6,192,accelerate,18.996,17.056,29.779,24.056,5.722,1.939,1.746,27.888,18.813,3.831,1.757,0.669,0.0,0,0.1
