episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
10,1.4,28,accelerate,2.755,2.048,12.988,9.048,3.941,0.708,6.343,12.988,2.755,3.941,0.708,0.573,0.0,1,0.0
10,1.45,29,accelerate,2.842,2.126,13.027,9.126,3.901,0.716,6.127,13.027,2.842,3.901,0.716,0.568,0.0,1,0.0
10,1.5,30,accelerate,2.887,2.209,13.064,9.209,3.855,0.678,5.914,13.064,2.887,3.855,0.678,0.561,0.0,1,0.0
10,1.55,31,accelerate,2.886,2.292,13.099,9.292,3.807,0.595,5.715,13.099,2.886,3.807,0.595,0.553,0.0,1,0.0
10,1.6,32,accelerate,2.919,2.376,13.13,9.376,3.753,0.542,5.525,13.13,2.919,3.753,0.542,0.545,0.0,1,0.0
10,1.65,33,accelerate,2.98,2.445,13.159,9.445,3.714,0.535,5.383,13.159,2.98,3.714,0.535,0.54,0.0,1,0.0
10,1.7,34,accelerate,3.108,2.504,13.19,9.504,3.686,0.604,5.268,13.19,3.108,3.686,0.604,0.539,0.0,1,0.0
10,1.75,35,accelerate,3.256,2.571,13.225,9.571,3.655,0.685,5.145,13.225,3.256,3.655,0.685,0.538,0.0,1,0.0
10,1.8,36,accelerate,3.447,2.659,13.264,9.659,3.605,0.788,4.988,13.264,3.447,3.605,0.788,0.535,0.0,1,0.0
10,1.85,37,accelerate,3.624,2.743,13.309,9.743,3.566,0.881,4.852,13.309,3.624,3.566,0.881,0.534,0.0,1,0.0
10,1.9,38,accelerate,3.752,2.826,13.356,9.826,3.53,0.926,4.726,13.356,3.752,3.53,0.926,0.531,0.0,1,0.0
10,1.95,39,accelerate,3.783,2.906,13.402,9.906,3.497,0.877,4.612,13.402,3.783,3.497,0.877,0.526,0.0,1,0.0
10,2.0,40,accelerate,3.783,2.987,13.445,9.987,3.459,0.796,4.502,13.257,3.783,3.27,0.796,0.493,0.0,0,0.05
10,2.05,41,accelerate,3.797,3.061,13.484,10.061,3.423,0.736,4.404,13.484,3.797,3.423,0.736,0.512,0.0,1,0.0
10,2.1,42,accelerate,3.888,3.134,13.522,10.134,3.388,0.754,4.315,13.522,3.888,3.388,0.754,0.509,0.0,1,0.0
10,2.15,43,accelerate,4.026,3.204,13.563,10.204,3.359,0.821,4.233,13.563,4.026,3.359,0.821,0.508,0.0,1,0.0
10,2.2,44,accelerate,4.199,3.275,13.608,10.275,3.333,0.924,4.155,13.608,4.199,3.333,0.924,0.508,0.0,1,0.0
10,2.25,45,accelerate,4.381,3.345,13.659,10.345,3.314,1.036,4.084,13.659,4.381,3.314,1.036,0.51,0.0,1,0.0
10,2.3,46,accelerate,4.541,3.416,13.715,10.416,3.299,1.125,4.015,13.715,4.541,3.299,1.125,0.512,0.0,1,0.0
10,2.35,47,accelerate,4.619,3.486,13.773,10.486,3.287,1.132,3.951,13.773,4.619,3.287,1.132,0.511,0.0,1,0.0
10,2.4,48,accelerate,4.628,3.558,13.829,10.558,3.271,1.07,3.887,13.829,4.628,3.271,1.07,0.507,0.0,1,0.0
10,2.45,49,accelerate,4.627,3.628,13.881,10.628,3.253,0.999,3.826,13.881,4.627,3.253,0.999,0.503,0.0,1,0.0
10,2.5,50,accelerate,4.685,3.685,13.932,10.685,3.247,1.0,3.781,13.932,4.685,3.247,1.0,0.503,0.0,1,0.0
10,2.55,51,accelerate,4.803,3.751,13.984,10.751,3.233,1.052,3.728,13.984,4.803,3.233,1.052,0.503,0.0,1,0.0
10,2.6,52,accelerate,4.956,3.82,14.04,10.82,3.219,1.136,3.675,14.04,4.956,3.219,1.136,0.505,0.0,1,0.0
10,2.65,53,accelerate,5.128,3.886,14.1,10.886,3.214,1.242,3.628,14.1,5.128,3.214,1.242,0.508,0.0,1,0.0
10,2.7,54,accelerate,5.243,3.953,14.165,10.953,3.213,1.29,3.584,13.905,5.128,2.952,1.175,0.471,0.0,0,0.05
10,2.75,55,accelerate,5.09,4.013,14.224,11.013,3.211,1.077,3.544,14.224,5.09,3.211,1.077,0.503,0.0,1,0.0
10,2.8,56,accelerate,5.093,4.071,14.276,11.071,3.205,1.023,3.507,14.022,5.09,2.951,1.019,0.467,0.0,0,0.05
10,2.85,57,accelerate,5.0,4.125,14.323,11.125,3.198,0.874,3.472,14.323,5.0,3.198,0.874,0.496,0.0,1,0.0
10,2.9,58,accelerate,5.459,4.178,14.381,11.178,3.203,1.281,3.442,14.116,5.0,2.938,0.822,0.46,0.0,0,0.05
10,2.95,59,accelerate,5.818,4.214,14.455,11.214,3.242,1.604,3.43,13.907,5.0,2.693,0.786,0.426,0.0,0,0.1
10,3.0,60,accelerate,5.924,4.257,14.538,11.257,3.281,1.667,3.415,13.695,5.0,2.438,0.742,0.391,0.0,0,0.15
10,3.05,61,accelerate,5.894,4.283,14.62,11.283,3.337,1.61,3.413,14.62,5.894,3.337,1.61,0.541,0.0,1,0.0
10,3.1,62,accelerate,5.845,4.311,14.699,11.311,3.388,1.535,3.41,14.699,5.845,3.388,1.535,0.545,0.0,1,0.0
10,3.15,63,accelerate,5.815,4.36,14.773,11.36,3.413,1.455,3.388,14.773,5.815,3.413,1.455,0.547,0.0,1,0.0
10,3.2,64,accelerate,5.815,4.425,14.844,11.425,3.419,1.389,3.355,14.554,5.815,3.129,1.39,0.507,0.0,0,0.05
10,3.25,65,accelerate,5.848,4.492,14.913,11.492,3.42,1.355,3.32,14.913,5.848,3.42,1.355,0.545,0.0,1,0.0
10,3.3,66,accelerate,5.915,4.561,14.981,11.561,3.419,1.353,3.284,14.981,5.915,3.419,1.353,0.546,0.0,1,0.0
10,3.35,67,accelerate,6.014,4.621,15.05,11.621,3.428,1.393,3.257,15.05,6.014,3.428,1.393,0.549,0.0,1,0.0
10,3.4,68,accelerate,6.142,4.702,15.121,11.702,3.419,1.44,3.216,15.121,6.142,3.419,1.44,0.55,0.0,1,0.0
10,3.45,69,accelerate,6.136,4.782,15.19,11.782,3.408,1.354,3.176,15.19,6.136,3.408,1.354,0.546,0.0,1,0.0
10,3.5,70,accelerate,6.131,4.862,15.256,11.862,3.393,1.269,3.138,15.256,6.131,3.393,1.269,0.542,0.0,1,0.0
10,3.55,71,accelerate,6.633,4.941,15.328,11.941,3.388,1.692,3.102,15.01,6.131,3.07,1.191,0.496,0.0,0,0.05
10,3.6,72,accelerate,7.16,5.012,15.428,12.012,3.416,2.148,3.078,15.428,7.16,3.416,2.148,0.575,0.0,1,0.0
10,3.65,73,accelerate,7.555,5.081,15.546,12.081,3.465,2.475,3.06,15.175,7.16,3.094,2.079,0.53,0.0,0,0.05
10,3.7,74,accelerate,7.722,5.013,15.677,12.013,3.664,2.71,3.127,15.677,7.722,3.664,2.71,0.628,0.0,1,0.0
10,3.75,75,accelerate,7.703,5.059,15.811,12.059,3.752,2.644,3.125,15.811,7.703,3.752,2.644,0.638,0.0,1,0.0
10,3.8,76,accelerate,7.626,5.04,15.943,12.04,3.903,2.585,3.163,15.56,7.703,3.52,2.663,0.608,0.0,0,0.05
10,3.85,77,accelerate,7.518,5.115,16.064,12.115,3.949,2.402,3.14,15.304,7.703,3.188,2.588,0.562,0.0,0,0.1
10,3.9,78,accelerate,7.405,5.072,16.182,12.072,4.11,2.333,3.19,16.182,7.405,4.11,2.333,0.677,0.0,1,0.0
10,3.95,79,accelerate,7.305,5.042,16.297,12.042,4.255,2.263,3.232,16.297,7.305,4.255,2.263,0.695,0.0,1,0.0
10,4.0,80,accelerate,7.248,5.028,16.408,12.028,4.381,2.22,3.264,16.408,7.248,4.381,2.22,0.711,0.0,1,0.0
10,4.05,81,accelerate,7.239,5.037,16.519,12.037,4.482,2.203,3.28,16.519,7.239,4.482,2.203,0.725,0.0,1,0.0
10,4.1,82,accelerate,7.276,5.07,16.629,12.07,4.559,2.205,3.28,16.266,7.239,4.196,2.169,0.686,0.0,0,0.05
10,4.15,83,accelerate,7.341,5.136,16.739,12.136,4.604,2.205,3.26,16.739,7.341,4.604,2.205,0.743,0.0,1,0.0
10,4.2,84,accelerate,7.448,5.227,16.85,12.227,4.623,2.221,3.223,16.85,7.448,4.623,2.221,0.746,0.0,1,0.0
10,4.25,85,accelerate,7.583,5.352,16.961,12.352,4.609,2.231,3.169,16.585,7.448,4.233,2.096,0.691,0.0,0,0.05
10,4.3,86,accelerate,7.741,5.498,17.073,12.498,4.576,2.243,3.106,17.073,7.741,4.576,2.243,0.742,0.0,1,0.0
10,4.35,87,accelerate,7.905,5.658,17.185,12.658,4.527,2.247,3.037,17.185,7.905,4.527,2.247,0.737,0.0,1,0.0
10,4.4,88,accelerate,8.086,5.714,17.3,12.714,4.586,2.373,3.028,17.3,8.086,4.586,2.373,0.75,0.0,1,0.0
10,4.45,89,accelerate,8.279,5.714,17.424,12.714,4.71,2.565,3.049,17.424,8.279,4.71,2.565,0.773,0.0,1,0.0
10,4.5,90,accelerate,8.479,5.94,17.555,12.94,4.615,2.539,2.955,17.555,8.479,4.615,2.539,0.761,0.0,1,0.0
10,4.55,91,accelerate,8.672,6.65,17.665,13.65,4.015,2.022,2.656,17.665,8.672,4.015,2.022,0.664,0.0,1,0.0
10,4.6,92,accelerate,8.875,7.098,17.756,14.098,3.658,1.777,2.502,17.317,8.672,3.22,1.574,0.544,0.0,0,0.05
10,4.65,93,accelerate,9.083,7.438,17.839,14.438,3.401,1.645,2.398,17.839,9.083,3.401,1.645,0.571,0.0,1,0.0
10,4.7,94,accelerate,9.294,7.626,17.92,14.626,3.293,1.668,2.35,17.92,9.294,3.293,1.668,0.558,0.0,1,0.0
10,4.75,95,accelerate,9.471,7.768,18.003,14.768,3.235,1.704,2.318,18.003,9.471,3.235,1.704,0.552,0.0,1,0.0
10,4.8,96,accelerate,9.572,7.889,18.085,14.889,3.196,1.683,2.292,18.085,9.572,3.196,1.683,0.546,0.0,1,0.0
10,4.85,97,accelerate,9.588,7.995,18.163,14.995,3.168,1.592,2.272,18.163,9.588,3.168,1.592,0.54,0.0,1,0.0
10,4.9,98,accelerate,9.536,8.09,18.235,15.09,3.145,1.446,2.254,18.235,9.536,3.145,1.446,0.533,0.0,1,0.0
10,4.95,99,accelerate,9.505,8.175,18.299,15.175,3.124,1.33,2.238,18.299,9.505,3.124,1.33,0.526,0.0,1,0.0
10,5.0,100,accelerate,9.53,8.252,18.359,15.252,3.107,1.278,2.225,17.888,9.505,2.636,1.253,0.459,0.0,0,0.05
10,5.05,101,accelerate,9.595,8.317,18.417,15.317,3.1,1.278,2.214,18.417,9.595,3.1,1.278,0.522,0.0,1,0.0
10,5.1,102,accelerate,9.682,8.371,18.476,15.371,3.105,1.311,2.207,18.0,9.595,2.629,1.223,0.458,0.0,0,0.05
10,5.15,103,accelerate,9.807,8.419,18.537,15.419,3.117,1.388,2.202,17.581,9.595,2.161,1.175,0.395,0.0,0,0.1
10,5.2,104,accelerate,9.966,8.453,18.602,15.453,3.149,1.513,2.201,18.602,9.966,3.149,1.513,0.538,0.0,1,0.0
10,5.25,105,accelerate,10.118,8.476,18.672,15.476,3.196,1.642,2.203,18.672,10.118,3.196,1.642,0.549,0.0,1,0.0
10,5.3,106,accelerate,10.302,8.508,18.747,15.508,3.24,1.794,2.204,18.248,10.118,2.74,1.611,0.488,0.0,0,0.05
10,5.35,107,accelerate,10.492,8.544,18.83,15.544,3.287,1.948,2.204,18.83,10.492,3.287,1.948,0.573,0.0,1,0.0
10,5.4,108,accelerate,10.664,8.581,18.919,15.581,3.338,2.083,2.205,18.919,10.664,3.338,2.083,0.584,0.0,1,0.0
10,5.45,109,accelerate,10.69,8.63,19.007,15.63,3.377,2.06,2.202,18.49,10.664,2.86,2.034,0.52,0.0,0,0.05
10,5.5,110,accelerate,10.644,8.684,19.092,15.684,3.409,1.96,2.199,18.059,10.664,2.375,1.98,0.453,0.0,0,0.1
10,5.55,111,accelerate,10.944,8.73,19.182,15.73,3.451,2.213,2.197,17.625,10.664,1.895,1.934,0.388,0.0,0,0.15
10,5.6,112,accelerate,11.276,8.761,19.286,15.761,3.525,2.515,2.201,17.19,10.664,1.429,1.903,0.325,0.0,0,0.2
10,5.65,113,accelerate,11.476,8.769,19.4,15.769,3.631,2.707,2.212,16.754,10.664,0.984,1.894,0.266,0.0,0,0.25
10,5.7,114,accelerate,11.466,8.753,19.515,15.753,3.762,2.713,2.229,16.318,10.664,0.564,1.911,0.211,0.0,0,0.3
10,5.75,115,accelerate,11.413,8.712,19.628,15.712,3.916,2.701,2.253,19.628,11.413,3.916,2.701,0.684,0.0,1,0.0
10,5.8,116,accelerate,11.355,8.655,19.741,15.655,4.087,2.7,2.281,19.741,11.355,4.087,2.7,0.708,0.0,1,0.0
10,5.85,117,accelerate,11.294,8.621,19.854,15.621,4.233,2.673,2.303,19.317,11.355,3.695,2.733,0.657,0.0,0,0.05
10,5.9,118,accelerate,11.275,8.629,19.963,15.629,4.334,2.645,2.313,19.963,11.275,4.334,2.645,0.74,0.0,1,0.0
10,5.95,119,accelerate,11.316,8.673,20.073,15.673,4.4,2.643,2.314,20.073,11.316,4.4,2.643,0.75,0.0,1,0.0
10,6.0,120,accelerate,11.396,8.752,20.183,15.752,4.431,2.643,2.306,19.647,11.316,3.895,2.563,0.68,0.0,0,0.05
10,6.05,121,accelerate,11.469,8.862,20.293,15.862,4.431,2.607,2.29,19.216,11.316,3.354,2.454,0.605,0.0,0,0.1
10,6.1,122,accelerate,11.57,8.978,20.4,15.978,4.422,2.592,2.272,18.781,11.316,2.803,2.338,0.528,0.0,0,0.15
10,6.15,123,accelerate,11.639,9.082,20.504,16.082,4.422,2.557,2.258,20.504,11.639,4.422,2.557,0.752,0.0,1,0.0
10,6.2,124,accelerate,11.773,9.168,20.606,16.168,4.438,2.604,2.248,20.606,11.773,4.438,2.604,0.757,0.0,1,0.0
10,6.25,125,accelerate,11.913,9.294,20.711,16.294,4.417,2.619,2.228,20.711,11.913,4.417,2.619,0.755,0.0,1,0.0
10,6.3,126,accelerate,12.031,9.445,20.818,16.445,4.373,2.586,2.204,20.262,11.913,3.817,2.468,0.671,0.0,0,0.05
10,6.35,127,accelerate,12.157,9.597,20.921,16.597,4.323,2.56,2.18,19.805,11.913,3.207,2.316,0.585,0.0,0,0.1
10,6.4,128,accelerate,12.305,9.745,21.024,16.745,4.279,2.56,2.157,21.024,12.305,4.279,2.56,0.737,0.0,1,0.0
10,6.45,129,accelerate,12.41,9.881,21.127,16.881,4.246,2.529,2.138,21.127,12.41,4.246,2.529,0.732,0.0,1,0.0
10,6.5,130,accelerate,12.543,10.036,21.23,17.036,4.194,2.507,2.115,21.23,12.543,4.194,2.507,0.725,0.0,1,0.0
10,6.55,131,accelerate,12.688,10.189,21.333,17.189,4.144,2.498,2.094,21.333,12.688,4.144,2.498,0.719,0.0,1,0.0
10,6.6,132,accelerate,12.796,10.361,21.435,17.361,4.074,2.435,2.069,21.435,12.796,4.074,2.435,0.708,0.0,1,0.0
10,6.65,133,accelerate,12.924,10.532,21.534,17.532,4.002,2.392,2.045,21.534,12.924,4.002,2.392,0.697,0.0,1,0.0
10,6.7,134,accelerate,13.005,10.684,21.628,17.684,3.944,2.321,2.024,21.038,12.924,3.354,2.24,0.607,0.0,0,0.05
10,6.75,135,accelerate,13.139,10.838,21.719,17.838,3.881,2.301,2.004,20.534,12.924,2.696,2.086,0.514,0.0,0,0.1
10,6.8,136,accelerate,13.289,10.96,21.815,17.96,3.854,2.329,1.99,20.024,12.924,2.063,1.963,0.426,0.0,0,0.15
10,6.85,137,accelerate,13.401,11.017,21.914,18.017,3.897,2.384,1.989,19.508,12.924,1.491,1.907,0.348,0.0,0,0.2
10,6.9,138,accelerate,13.524,11.048,22.014,18.048,3.966,2.475,1.993,22.014,13.524,3.966,2.475,0.698,0.0,1,0.0
10,6.95,139,accelerate,13.598,11.055,22.119,18.055,4.064,2.543,2.001,22.119,13.598,4.064,2.543,0.714,0.0,1,0.0
10,7.0,140,accelerate,13.729,11.071,22.226,18.071,4.154,2.657,2.008,21.612,13.598,3.541,2.527,0.644,0.0,0,0.05
10,7.05,141,accelerate,13.878,11.135,22.339,18.135,4.205,2.744,2.006,22.339,13.878,4.205,2.744,0.741,0.0,1,0.0
10,7.1,142,accelerate,13.987,11.229,22.458,18.229,4.229,2.758,2.0,21.83,13.878,3.601,2.649,0.657,0.0,0,0.05
10,7.15,143,accelerate,14.108,11.316,22.576,18.316,4.26,2.792,1.995,22.576,14.108,4.26,2.792,0.751,0.0,1,0.0
10,7.2,144,accelerate,14.177,11.378,22.692,18.378,4.314,2.799,1.994,22.692,14.177,4.314,2.799,0.759,0.0,1,0.0
10,7.25,145,accelerate,14.301,11.358,22.812,18.358,4.454,2.943,2.008,22.178,14.177,3.82,2.819,0.694,0.0,0,0.05
10,7.3,146,cruise,14.446,11.428,22.943,18.428,4.515,3.019,2.008,22.943,14.446,4.515,3.019,0.795,0.0,1,0.0
10,7.35,147,cruise,14.541,11.799,23.066,18.799,4.266,2.742,1.955,23.066,14.541,4.266,2.742,0.753,0.0,1,0.0
10,7.4,148,cruise,14.646,12.107,23.181,19.107,4.074,2.539,1.915,23.181,14.646,4.074,2.539,0.721,0.0,1,0.0
10,7.45,149,cruise,14.714,12.321,23.288,19.321,3.967,2.393,1.89,22.633,14.646,3.311,2.324,0.613,0.0,0,0.05
10,7.5,150,cruise,14.837,12.511,23.392,19.511,3.881,2.326,1.87,23.392,14.837,3.881,2.326,0.69,0.0,1,0.0
10,7.55,151,cruise,14.962,12.618,23.499,19.618,3.881,2.344,1.862,22.829,14.837,3.21,2.218,0.597,0.0,0,0.05
10,7.6,152,cruise,15.026,12.753,23.607,19.753,3.854,2.273,1.851,22.255,14.837,2.503,2.084,0.499,0.0,0,0.1
10,7.65,153,cruise,15.017,12.866,23.716,19.866,3.85,2.15,1.843,23.716,15.017,3.85,2.15,0.681,0.0,1,0.0
10,7.7,154,cruise,14.912,12.927,23.822,19.927,3.895,1.985,1.843,23.142,15.017,3.216,2.09,0.595,0.0,0,0.05
10,7.75,155,cruise,14.805,12.997,23.922,19.997,3.925,1.808,1.841,23.922,14.805,3.925,1.808,0.681,0.0,1,0.0
10,7.8,156,cruise,14.718,13.086,24.022,20.086,3.937,1.633,1.836,24.022,14.718,3.937,1.633,0.677,0.0,1,0.0
10,7.85,157,cruise,14.667,13.141,24.119,20.141,3.977,1.526,1.835,23.44,14.718,3.299,1.577,0.591,0.0,0,0.05
10,7.9,158,cruise,14.695,13.219,24.215,20.219,3.995,1.476,1.832,22.851,14.718,2.631,1.499,0.5,0.0,0,0.1
10,7.95,159,cruise,14.761,13.236,24.314,20.236,4.079,1.525,1.837,22.254,14.718,2.018,1.483,0.418,0.0,0,0.15
10,8.0,160,cruise,14.838,13.278,24.417,20.278,4.138,1.559,1.839,21.651,14.718,1.372,1.44,0.33,0.0,0,0.2
10,8.05,161,cruise,14.935,13.307,24.528,20.307,4.221,1.628,1.843,21.045,14.718,0.738,1.411,0.245,0.0,0,0.25
10,8.1,162,cruise,15.0,13.269,24.646,20.269,4.378,1.731,1.857,24.646,15.0,4.378,1.731,0.741,0.0,1,0.0
10,8.15,163,cruise,14.998,13.223,24.77,20.223,4.547,1.774,1.873,24.77,14.998,4.547,1.774,0.765,0.0,1,0.0
10,8.2,164,cruise,14.927,13.228,24.896,20.228,4.668,1.699,1.882,24.177,14.998,3.949,1.77,0.686,0.0,0,0.05
10,8.25,165,cruise,14.82,13.234,25.018,20.234,4.783,1.586,1.89,25.018,14.82,4.783,1.586,0.791,0.0,1,0.0
10,8.3,166,cruise,14.734,13.293,25.133,20.293,4.84,1.441,1.891,25.133,14.734,4.84,1.441,0.793,0.0,1,0.0
10,8.35,167,cruise,14.702,13.335,25.243,20.335,4.908,1.367,1.893,25.243,14.702,4.908,1.367,0.8,0.0,1,0.0
10,8.4,168,cruise,14.724,13.45,25.348,20.45,4.898,1.274,1.885,25.348,14.724,4.898,1.274,0.796,0.0,1,0.0
10,8.45,169,cruise,14.789,13.596,25.452,20.596,4.856,1.193,1.872,24.73,14.724,4.134,1.128,0.689,0.0,0,0.05
10,8.5,170,cruise,14.878,13.703,25.553,20.703,4.851,1.175,1.865,24.101,14.724,3.399,1.021,0.587,0.0,0,0.1
10,8.55,171,cruise,14.969,13.803,25.653,20.803,4.85,1.166,1.859,25.653,14.969,4.85,1.166,0.786,0.0,1,0.0
10,8.6,172,cruise,15.011,13.845,25.75,20.845,4.905,1.165,1.86,25.011,14.969,4.165,1.123,0.693,0.0,0,0.05
10,8.65,173,cruise,14.97,13.951,25.841,20.951,4.89,1.019,1.852,25.841,14.97,4.89,1.019,0.786,0.0,1,0.0
10,8.7,174,cruise,14.883,14.081,25.922,21.081,4.841,0.802,1.841,25.184,14.97,4.103,0.889,0.677,0.0,0,0.05
10,8.75,175,cruise,14.786,14.173,25.992,21.173,4.819,0.613,1.834,25.992,14.786,4.819,0.613,0.763,0.0,1,0.0
10,8.8,176,cruise,14.722,14.277,26.05,21.277,4.773,0.445,1.825,26.05,14.722,4.773,0.445,0.751,0.0,1,0.0
10,8.85,177,cruise,14.721,14.338,26.099,21.338,4.761,0.383,1.82,25.367,14.722,4.03,0.384,0.65,0.0,0,0.05
10,8.9,178,cruise,14.767,14.451,26.142,21.451,4.691,0.317,1.809,26.142,14.767,4.691,0.317,0.736,0.0,1,0.0
10,8.95,179,cruise,14.845,14.507,26.18,21.507,4.673,0.338,1.805,26.18,14.845,4.673,0.338,0.734,0.0,1,0.0
10,9.0,180,cruise,14.932,14.619,26.215,21.619,4.596,0.313,1.793,26.215,14.932,4.596,0.313,0.723,0.0,1,0.0
10,9.05,181,cruise,14.99,14.754,26.245,21.754,4.491,0.236,1.779,26.245,14.99,4.491,0.236,0.707,0.0,1,0.0
10,9.1,182,cruise,14.982,14.853,26.269,21.853,4.416,0.129,1.769,26.269,14.982,4.416,0.129,0.693,0.0,1,0.0
10,9.15,183,cruise,14.914,14.966,26.283,21.966,4.316,-0.052,1.756,25.537,14.982,3.57,0.015,0.577,0.0,0,0.05
10,9.2,184,cruise,14.822,15.023,26.285,22.023,4.262,-0.201,1.75,26.285,14.822,4.262,-0.201,0.662,0.0,1,0.0
10,9.25,185,cruise,14.75,15.114,26.278,22.114,4.164,-0.364,1.739,26.278,14.75,4.164,-0.364,0.643,0.0,1,0.0
10,9.3,186,cruise,14.732,15.213,26.263,22.213,4.05,-0.481,1.726,25.527,14.75,3.314,-0.463,0.526,0.0,0,0.05
10,9.35,187,cruise,14.767,15.27,26.244,22.27,3.974,-0.503,1.719,26.244,14.767,3.974,-0.503,0.613,0.0,1,0.0
10,9.4,188,cruise,14.839,15.341,26.223,22.341,3.882,-0.503,1.709,26.223,14.839,3.882,-0.503,0.601,0.0,1,0.0
10,9.45,189,cruise,14.922,15.384,26.202,22.384,3.819,-0.462,1.703,26.202,14.922,3.819,-0.462,0.594,0.0,1,0.0
10,9.5,190,cruise,14.982,15.453,26.182,22.453,3.729,-0.471,1.694,26.182,14.982,3.729,-0.471,0.581,0.0,1,0.0
10,9.55,191,cruise,14.98,15.518,26.159,22.518,3.641,-0.539,1.686,25.41,14.982,2.892,-0.536,0.468,0.0,0,0.05
10,9.6,192,cruise,14.919,15.548,26.132,22.548,3.583,-0.63,1.681,26.132,14.919,3.583,-0.63,0.557,0.0,1,0.0
10,9.65,193,cruise,14.831,15.59,26.098,22.59,3.508,-0.758,1.674,26.098,14.831,3.508,-0.758,0.542,0.0,1,0.0
