episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
6,2.0,40,accelerate,3.783,2.906,13.47,9.906,3.564,0.877,4.635,13.47,3.783,3.564,0.877,0.535,0.0,1,0.0
6,2.05,41,accelerate,3.797,2.983,13.513,9.983,3.53,0.815,4.53,13.513,3.797,3.53,0.815,0.529,0.0,1,0.0
6,2.1,42,accelerate,3.888,3.059,13.555,10.059,3.495,0.829,4.431,13.555,3.888,3.495,0.829,0.525,0.0,1,0.0
6,2.15,43,accelerate,4.026,3.138,13.599,10.138,3.461,0.888,4.334,13.401,3.888,3.263,0.75,0.492,0.0,0,0.05
6,2.2,44,accelerate,4.199,3.212,13.647,10.212,3.435,0.987,4.249,13.647,4.199,3.435,0.987,0.524,0.0,1,0.0
6,2.25,45,accelerate,4.381,3.285,13.701,10.285,3.416,1.096,4.171,13.701,4.381,3.416,1.096,0.526,0.0,1,0.0
6,2.3,46,accelerate,4.541,3.36,13.76,10.36,3.4,1.181,4.096,13.76,4.541,3.4,1.181,0.527,0.0,1,0.0
6,2.35,47,accelerate,4.619,3.438,13.82,10.438,3.383,1.181,4.02,13.82,4.619,3.383,1.181,0.525,0.0,1,0.0
6,2.4,48,accelerate,4.628,3.516,13.878,10.516,3.363,1.112,3.947,13.647,4.619,3.132,1.103,0.489,0.0,0,0.05
6,2.45,49,accelerate,4.627,3.591,13.933,10.591,3.342,1.036,3.88,13.471,4.619,2.88,1.028,0.454,0.0,0,0.1
6,2.5,50,accelerate,4.685,3.655,13.985,10.655,3.33,1.03,3.826,13.291,4.619,2.636,0.964,0.42,0.0,0,0.15
6,2.55,51,accelerate,4.803,3.692,14.04,10.692,3.348,1.111,3.803,14.04,4.803,3.348,1.111,0.52,0.0,1,0.0
6,2.6,52,accelerate,4.956,3.738,14.099,10.738,3.361,1.218,3.772,14.099,4.956,3.361,1.218,0.526,0.0,1,0.0
6,2.65,53,accelerate,5.128,3.8,14.164,10.8,3.364,1.328,3.728,14.164,5.128,3.364,1.328,0.531,0.0,1,0.0
6,2.7,54,accelerate,5.243,3.867,14.233,10.867,3.366,1.376,3.68,13.973,5.128,3.106,1.261,0.494,0.0,0,0.05
6,2.75,55,accelerate,5.09,3.936,14.296,10.936,3.36,1.154,3.632,13.778,5.128,2.842,1.192,0.457,0.0,0,0.1
6,2.8,56,accelerate,5.093,3.994,14.352,10.994,3.358,1.099,3.593,13.58,5.128,2.586,1.133,0.422,0.0,0,0.15
6,2.85,57,accelerate,5.0,4.04,14.403,11.04,3.363,0.96,3.565,13.38,5.128,2.34,1.088,0.388,0.0,0,0.2
6,2.9,58,accelerate,5.459,4.068,14.465,11.068,3.397,1.391,3.556,14.465,5.459,3.397,1.391,0.539,0.0,1,0.0
6,2.95,59,accelerate,5.818,4.098,14.546,11.098,3.448,1.72,3.549,14.546,5.818,3.448,1.72,0.558,0.0,1,0.0
6,3.0,60,accelerate,5.924,4.139,14.635,11.139,3.496,1.785,3.536,14.635,5.924,3.496,1.785,0.567,0.0,1,0.0
6,3.05,61,accelerate,5.894,4.214,14.721,11.214,3.507,1.68,3.493,14.426,5.924,3.212,1.71,0.527,0.0,0,0.05
6,3.1,62,accelerate,5.845,4.293,14.802,11.293,3.509,1.553,3.448,14.802,5.845,3.509,1.553,0.562,0.0,1,0.0
6,3.15,63,accelerate,5.815,4.374,14.876,11.374,3.503,1.441,3.401,14.876,5.815,3.503,1.441,0.558,0.0,1,0.0
6,3.2,64,accelerate,5.815,4.458,14.946,11.458,3.488,1.356,3.353,14.946,5.815,3.488,1.356,0.554,0.0,1,0.0
6,3.25,65,accelerate,5.848,4.544,15.012,11.544,3.468,1.303,3.303,15.012,5.848,3.468,1.303,0.55,0.0,1,0.0
6,3.3,66,accelerate,5.915,4.629,15.077,11.629,3.448,1.286,3.257,15.077,5.915,3.448,1.286,0.547,0.0,1,0.0
6,3.35,67,accelerate,6.014,4.713,15.142,11.713,3.429,1.302,3.213,15.142,6.014,3.429,1.302,0.546,0.0,1,0.0
6,3.4,68,accelerate,6.142,4.78,15.209,11.78,3.429,1.362,3.182,15.209,6.142,3.429,1.362,0.549,0.0,1,0.0
6,3.45,69,accelerate,6.136,4.864,15.275,11.864,3.411,1.272,3.14,14.968,6.142,3.104,1.277,0.503,0.0,0,0.05
6,3.5,70,accelerate,6.131,4.94,15.336,11.94,3.396,1.192,3.105,15.336,6.131,3.396,1.192,0.54,0.0,1,0.0
6,3.55,71,accelerate,6.633,5.01,15.405,12.01,3.395,1.623,3.075,15.405,6.633,3.395,1.623,0.554,0.0,1,0.0
6,3.6,72,accelerate,7.16,5.082,15.501,12.082,3.419,2.077,3.05,15.501,7.16,3.419,2.077,0.573,0.0,1,0.0
6,3.65,73,accelerate,7.555,5.024,15.619,12.024,3.595,2.532,3.109,15.248,7.16,3.225,2.136,0.55,0.0,0,0.05
6,3.7,74,accelerate,7.722,5.08,15.751,12.08,3.672,2.643,3.101,15.751,7.722,3.672,2.643,0.627,0.0,1,0.0
6,3.75,75,accelerate,7.703,5.002,15.886,12.002,3.884,2.701,3.176,15.5,7.722,3.498,2.72,0.607,0.0,0,0.05
6,3.8,76,accelerate,7.626,5.126,16.013,12.126,3.887,2.499,3.124,15.245,7.722,3.118,2.596,0.553,0.0,0,0.1
6,3.85,77,accelerate,7.518,5.078,16.136,12.078,4.058,2.439,3.177,14.99,7.722,2.912,2.644,0.527,0.0,0,0.15
6,3.9,78,accelerate,7.405,5.042,16.256,12.042,4.214,2.363,3.224,16.256,7.405,4.214,2.363,0.692,0.0,1,0.0
6,3.95,79,accelerate,7.305,5.013,16.372,12.013,4.358,2.292,3.266,16.005,7.405,3.991,2.392,0.664,0.0,0,0.05
6,4.0,80,accelerate,7.248,5.003,16.485,12.003,4.481,2.245,3.295,15.754,7.405,3.751,2.402,0.633,0.0,0,0.1
6,4.05,81,accelerate,7.239,5.009,16.596,12.009,4.587,2.23,3.313,16.596,7.239,4.587,2.23,0.74,0.0,1,0.0
6,4.1,82,accelerate,7.276,5.038,16.708,12.038,4.67,2.238,3.317,16.345,7.239,4.307,2.202,0.702,0.0,0,0.05
6,4.15,83,accelerate,7.341,5.094,16.82,12.094,4.726,2.246,3.302,16.82,7.341,4.726,2.246,0.76,0.0,1,0.0
6,4.2,84,accelerate,7.448,5.183,16.933,12.183,4.749,2.265,3.267,16.933,7.448,4.749,2.265,0.765,0.0,1,0.0
6,4.25,85,accelerate,7.583,5.308,17.046,12.308,4.738,2.275,3.211,17.046,7.583,4.738,2.275,0.764,0.0,1,0.0
6,4.3,86,accelerate,7.741,5.465,17.16,12.465,4.695,2.275,3.14,17.16,7.741,4.695,2.275,0.759,0.0,1,0.0
6,4.35,87,accelerate,7.905,5.615,17.274,12.615,4.659,2.291,3.076,16.882,7.741,4.267,2.126,0.698,0.0,0,0.05
6,4.4,88,accelerate,8.086,5.595,17.394,12.595,4.799,2.491,3.109,16.602,7.741,4.007,2.146,0.665,0.0,0,0.1
6,4.45,89,accelerate,8.279,5.592,17.524,12.592,4.932,2.687,3.134,17.524,8.279,4.932,2.687,0.807,0.0,1,0.0
6,4.5,90,accelerate,8.479,6.282,17.645,13.282,4.363,2.196,2.809,17.645,8.479,4.363,2.196,0.715,0.0,1,0.0
6,4.55,91,accelerate,8.672,6.882,17.741,13.882,3.859,1.79,2.578,17.741,8.672,3.859,1.79,0.635,0.0,1,0.0
6,4.6,92,accelerate,8.875,7.256,17.824,14.256,3.567,1.618,2.456,17.385,8.672,3.129,1.416,0.526,0.0,0,0.05
6,4.65,93,accelerate,9.083,7.514,17.901,14.514,3.387,1.569,2.382,17.014,8.672,2.5,1.158,0.434,0.0,0,0.1
6,4.7,94,accelerate,9.294,7.647,17.98,14.647,3.333,1.647,2.351,16.634,8.672,1.987,1.025,0.361,0.0,0,0.15
6,4.75,95,accelerate,9.471,7.738,18.064,14.738,3.325,1.733,2.334,18.064,9.471,3.325,1.733,0.564,0.0,1,0.0
6,4.8,96,accelerate,9.572,7.801,18.149,14.801,3.348,1.771,2.327,18.149,9.572,3.348,1.771,0.569,0.0,1,0.0
6,4.85,97,accelerate,9.588,7.865,18.234,14.865,3.368,1.722,2.318,18.234,9.588,3.368,1.722,0.571,0.0,1,0.0
6,4.9,98,accelerate,9.536,7.934,18.313,14.934,3.379,1.603,2.308,17.839,9.588,2.905,1.654,0.507,0.0,0,0.05
6,4.95,99,accelerate,9.505,8.001,18.385,15.001,3.383,1.504,2.298,17.44,9.588,2.439,1.586,0.443,0.0,0,0.1
6,5.0,100,accelerate,9.53,8.058,18.454,15.058,3.396,1.472,2.29,18.454,9.53,3.396,1.472,0.567,0.0,1,0.0
6,5.05,101,accelerate,9.595,8.106,18.523,15.106,3.417,1.489,2.285,18.523,9.595,3.417,1.489,0.571,0.0,1,0.0
6,5.1,102,accelerate,9.682,8.161,18.592,15.161,3.431,1.521,2.278,18.116,9.595,2.955,1.434,0.508,0.0,0,0.05
6,5.15,103,accelerate,9.807,8.219,18.662,15.219,3.444,1.589,2.271,18.662,9.807,3.444,1.589,0.579,0.0,1,0.0
6,5.2,104,accelerate,9.966,8.276,18.737,15.276,3.461,1.69,2.264,18.25,9.807,2.974,1.531,0.515,0.0,0,0.05
6,5.25,105,accelerate,10.118,8.336,18.815,15.336,3.479,1.783,2.257,18.815,10.118,3.479,1.783,0.591,0.0,1,0.0
6,5.3,106,accelerate,10.302,8.396,18.896,15.396,3.5,1.905,2.251,18.896,10.302,3.5,1.905,0.599,0.0,1,0.0
6,5.35,107,accelerate,10.492,8.465,18.984,15.465,3.518,2.026,2.243,18.984,10.492,3.518,2.026,0.606,0.0,1,0.0
6,5.4,108,accelerate,10.664,8.542,19.075,15.542,3.532,2.122,2.233,19.075,10.664,3.532,2.122,0.612,0.0,1,0.0
6,5.45,109,accelerate,10.69,8.626,19.164,15.626,3.538,2.064,2.222,19.164,10.69,3.538,2.064,0.611,0.0,1,0.0
6,5.5,110,accelerate,10.644,8.716,19.248,15.716,3.532,1.928,2.208,19.248,10.644,3.532,1.928,0.606,0.0,1,0.0
6,5.55,111,accelerate,10.944,8.81,19.334,15.81,3.524,2.134,2.195,18.812,10.644,3.002,1.834,0.533,0.0,0,0.05
6,5.6,112,accelerate,11.276,8.9,19.433,15.9,3.533,2.376,2.184,18.372,10.644,2.472,1.744,0.46,0.0,0,0.1
6,5.65,113,accelerate,11.476,8.973,19.538,15.973,3.565,2.503,2.177,19.538,11.476,3.565,2.503,0.631,0.0,1,0.0
6,5.7,114,accelerate,11.466,9.036,19.64,16.036,3.605,2.431,2.174,19.64,11.466,3.605,2.431,0.635,0.0,1,0.0
6,5.75,115,accelerate,11.413,9.112,19.735,16.112,3.624,2.301,2.166,19.192,11.466,3.08,2.355,0.563,0.0,0,0.05
6,5.8,116,accelerate,11.355,9.194,19.825,16.194,3.631,2.161,2.156,19.825,11.355,3.631,2.161,0.63,0.0,1,0.0
6,5.85,117,accelerate,11.294,9.277,19.907,16.277,3.63,2.017,2.146,19.907,11.294,3.63,2.017,0.626,0.0,1,0.0
6,5.9,118,accelerate,11.275,9.369,19.982,16.369,3.612,1.905,2.133,19.982,11.275,3.612,1.905,0.621,0.0,1,0.0
6,5.95,119,accelerate,11.316,9.464,20.053,16.464,3.589,1.852,2.119,20.053,11.316,3.589,1.852,0.616,0.0,1,0.0
6,6.0,120,accelerate,11.396,9.564,20.124,16.564,3.56,1.832,2.104,20.124,11.396,3.56,1.832,0.612,0.0,1,0.0
6,6.05,121,accelerate,11.469,9.665,20.195,16.665,3.529,1.803,2.089,19.655,11.396,2.99,1.73,0.534,0.0,0,0.05
6,6.1,122,accelerate,11.57,9.76,20.264,16.76,3.505,1.811,2.076,20.264,11.57,3.505,1.811,0.605,0.0,1,0.0
6,6.15,123,accelerate,11.639,9.833,20.331,16.833,3.497,1.806,2.068,20.331,11.639,3.497,1.806,0.605,0.0,1,0.0
6,6.2,124,accelerate,11.773,9.923,20.396,16.923,3.474,1.85,2.056,20.396,11.773,3.474,1.85,0.604,0.0,1,0.0
6,6.25,125,accelerate,11.913,10.013,20.468,17.013,3.455,1.9,2.044,20.468,11.913,3.455,1.9,0.603,0.0,1,0.0
6,6.3,126,accelerate,12.031,10.091,20.541,17.091,3.45,1.94,2.036,20.541,12.031,3.45,1.94,0.605,0.0,1,0.0
6,6.35,127,accelerate,12.157,10.183,20.615,17.183,3.432,1.974,2.024,20.055,12.031,2.872,1.848,0.525,0.0,0,0.05
6,6.4,128,accelerate,12.305,10.267,20.694,17.267,3.427,2.038,2.016,19.566,12.031,2.299,1.764,0.446,0.0,0,0.1
6,6.45,129,accelerate,12.41,10.332,20.776,17.332,3.444,2.078,2.011,19.074,12.031,1.742,1.699,0.37,0.0,0,0.15
6,6.5,130,accelerate,12.543,10.351,20.862,17.351,3.511,2.192,2.015,20.862,12.543,3.511,2.192,0.623,0.0,1,0.0
6,6.55,131,accelerate,12.688,10.363,20.955,17.363,3.591,2.324,2.022,20.955,12.688,3.591,2.324,0.639,0.0,1,0.0
6,6.6,132,accelerate,12.796,10.399,21.054,17.399,3.655,2.398,2.025,20.467,12.688,3.069,2.289,0.568,0.0,0,0.05
6,6.65,133,accelerate,12.924,10.434,21.155,17.434,3.721,2.49,2.028,21.155,12.924,3.721,2.49,0.663,0.0,1,0.0
6,6.7,134,accelerate,13.005,10.494,21.257,17.494,3.763,2.511,2.026,20.665,12.924,3.171,2.43,0.588,0.0,0,0.05
6,6.75,135,accelerate,13.139,10.574,21.36,17.574,3.786,2.565,2.02,21.36,13.139,3.786,2.565,0.675,0.0,1,0.0
6,6.8,136,accelerate,13.289,10.639,21.47,17.639,3.831,2.65,2.018,20.867,13.139,3.228,2.5,0.599,0.0,0,0.05
6,6.85,137,accelerate,13.401,10.732,21.582,17.732,3.85,2.67,2.011,21.582,13.401,3.85,2.67,0.688,0.0,1,0.0
6,6.9,138,accelerate,13.524,10.83,21.695,17.83,3.865,2.694,2.003,21.695,13.524,3.865,2.694,0.692,0.0,1,0.0
6,6.95,139,accelerate,13.598,10.947,21.808,17.947,3.861,2.651,1.992,21.808,13.598,3.861,2.651,0.69,0.0,1,0.0
6,7.0,140,accelerate,13.729,11.054,21.919,18.054,3.865,2.675,1.983,21.304,13.598,3.25,2.544,0.606,0.0,0,0.05
6,7.05,141,accelerate,13.878,11.173,22.034,18.173,3.861,2.706,1.972,20.792,13.598,2.619,2.425,0.518,0.0,0,0.1
6,7.1,142,accelerate,13.987,11.273,22.152,18.273,3.879,2.714,1.965,22.152,13.987,3.879,2.714,0.696,0.0,1,0.0
6,7.15,143,accelerate,14.108,11.335,22.271,18.335,3.936,2.773,1.965,22.271,14.108,3.936,2.773,0.707,0.0,1,0.0
6,7.2,144,accelerate,14.177,11.436,22.388,18.436,3.952,2.741,1.958,21.754,14.108,3.318,2.672,0.622,0.0,0,0.05
6,7.25,145,accelerate,14.301,11.454,22.508,18.454,4.055,2.847,1.965,22.508,14.301,4.055,2.847,0.726,0.0,1,0.0
6,7.3,146,cruise,14.446,11.411,22.639,18.411,4.228,3.035,1.984,22.639,14.446,4.228,3.035,0.756,0.0,1,0.0
6,7.35,147,cruise,14.541,11.661,22.773,18.661,4.112,2.88,1.953,22.773,14.541,4.112,2.88,0.736,0.0,1,0.0
6,7.4,148,cruise,14.646,11.998,22.896,18.998,3.898,2.647,1.908,22.896,14.646,3.898,2.647,0.701,0.0,1,0.0
6,7.45,149,cruise,14.714,12.229,23.012,19.229,3.782,2.485,1.882,22.354,14.646,3.124,2.416,0.59,0.0,0,0.05
6,7.5,150,cruise,14.837,12.428,23.123,19.428,3.695,2.409,1.861,21.798,14.646,2.37,2.218,0.484,0.0,0,0.1
6,7.55,151,cruise,14.962,12.524,23.237,19.524,3.713,2.438,1.855,23.237,14.962,3.713,2.438,0.671,0.0,1,0.0
6,7.6,152,cruise,15.026,12.634,23.353,19.634,3.719,2.392,1.848,23.353,15.026,3.719,2.392,0.67,0.0,1,0.0
6,7.65,153,cruise,15.017,12.751,23.47,19.751,3.719,2.266,1.841,22.787,15.026,3.036,2.275,0.576,0.0,0,0.05
6,7.7,154,cruise,14.912,12.824,23.584,19.824,3.76,2.089,1.839,23.584,14.912,3.76,2.089,0.667,0.0,1,0.0
6,7.75,155,cruise,14.805,12.899,23.691,19.899,3.792,1.906,1.837,23.691,14.805,3.792,1.906,0.666,0.0,1,0.0
6,7.8,156,cruise,14.718,12.932,23.795,19.932,3.863,1.786,1.84,23.795,14.718,3.863,1.786,0.672,0.0,1,0.0
6,7.85,157,cruise,14.667,13.022,23.894,20.022,3.872,1.645,1.835,23.894,14.667,3.872,1.645,0.669,0.0,1,0.0
6,7.9,158,cruise,14.695,13.13,23.994,20.13,3.864,1.565,1.827,23.994,14.695,3.864,1.565,0.666,0.0,1,0.0
6,7.95,159,cruise,14.761,13.202,24.098,20.202,3.896,1.559,1.825,24.098,14.761,3.896,1.559,0.671,0.0,1,0.0
6,8.0,160,cruise,14.838,13.286,24.202,20.286,3.917,1.552,1.822,24.202,14.838,3.917,1.552,0.674,0.0,1,0.0
6,8.05,161,cruise,14.935,13.324,24.31,20.324,3.985,1.611,1.824,23.604,14.838,3.28,1.513,0.588,0.0,0,0.05
6,8.1,162,cruise,15.0,13.411,24.419,20.411,4.008,1.589,1.821,24.419,15.0,4.008,1.589,0.687,0.0,1,0.0
6,8.15,163,cruise,14.998,13.51,24.53,20.51,4.02,1.487,1.816,24.53,14.998,4.02,1.487,0.686,0.0,1,0.0
6,8.2,164,cruise,14.927,13.577,24.638,20.577,4.061,1.35,1.815,24.638,14.927,4.061,1.35,0.686,0.0,1,0.0
6,8.25,165,cruise,14.82,13.661,24.738,20.661,4.078,1.16,1.811,24.738,14.82,4.078,1.16,0.682,0.0,1,0.0
6,8.3,166,cruise,14.734,13.7,24.83,20.7,4.13,1.034,1.812,24.83,14.734,4.13,1.034,0.685,0.0,1,0.0
6,8.35,167,cruise,14.702,13.794,24.916,20.794,4.121,0.907,1.806,24.916,14.702,4.121,0.907,0.68,0.0,1,0.0
6,8.4,168,cruise,14.724,13.908,24.998,20.908,4.09,0.816,1.797,24.998,14.724,4.09,0.816,0.673,0.0,1,0.0
6,8.45,169,cruise,14.789,13.982,25.08,20.982,4.098,0.807,1.794,24.357,14.724,3.375,0.742,0.575,0.0,0,0.05
6,8.5,170,cruise,14.878,14.059,25.16,21.059,4.101,0.819,1.79,23.707,14.724,2.648,0.665,0.475,0.0,0,0.1
6,8.55,171,cruise,14.969,14.066,25.24,21.066,4.174,0.902,1.794,23.049,14.724,1.983,0.658,0.386,0.0,0,0.15
6,8.6,172,cruise,15.011,14.098,25.321,21.098,4.223,0.912,1.796,22.386,14.724,1.287,0.626,0.293,0.0,0,0.2
6,8.65,173,cruise,14.97,14.115,25.401,21.115,4.286,0.855,1.8,25.401,14.97,4.286,0.855,0.7,0.0,1,0.0
6,8.7,174,cruise,14.883,14.074,25.476,21.074,4.402,0.809,1.81,25.476,14.883,4.402,0.809,0.714,0.0,1,0.0
6,8.75,175,cruise,14.786,14.072,25.544,21.072,4.473,0.714,1.815,25.544,14.786,4.473,0.714,0.72,0.0,1,0.0
6,8.8,176,cruise,14.722,14.058,25.606,21.058,4.548,0.664,1.821,24.873,14.786,3.816,0.728,0.633,0.0,0,0.05
6,8.85,177,cruise,14.721,14.115,25.661,21.115,4.546,0.605,1.818,25.661,14.721,4.546,0.605,0.726,0.0,1,0.0
6,8.9,178,cruise,14.767,14.203,25.713,21.203,4.509,0.564,1.81,25.713,14.767,4.509,0.564,0.72,0.0,1,0.0
6,8.95,179,cruise,14.845,14.265,25.762,21.265,4.497,0.58,1.806,25.762,14.845,4.497,0.58,0.719,0.0,1,0.0
6,9.0,180,cruise,14.932,14.355,25.809,21.355,4.454,0.577,1.798,25.809,14.932,4.454,0.577,0.713,0.0,1,0.0
6,9.05,181,cruise,14.99,14.401,25.853,21.401,4.451,0.588,1.795,25.106,14.932,3.705,0.53,0.612,0.0,0,0.05
6,9.1,182,cruise,14.982,14.497,25.891,21.497,4.394,0.484,1.786,25.891,14.982,4.394,0.484,0.702,0.0,1,0.0
6,9.15,183,cruise,14.914,14.606,25.921,21.606,4.315,0.308,1.775,25.175,14.982,3.569,0.376,0.588,0.0,0,0.05
6,9.2,184,cruise,14.822,14.682,25.94,21.682,4.258,0.141,1.767,25.94,14.822,4.258,0.141,0.672,0.0,1,0.0
6,9.25,185,cruise,14.75,14.771,25.949,21.771,4.179,-0.021,1.757,25.212,14.822,3.441,0.052,0.561,0.0,0,0.05
6,9.3,186,cruise,14.732,14.858,25.952,21.858,4.094,-0.126,1.747,25.952,14.732,4.094,-0.126,0.642,0.0,1,0.0
6,9.35,187,cruise,14.767,14.906,25.95,21.906,4.044,-0.138,1.741,25.95,14.767,4.044,-0.138,0.635,0.0,1,0.0
6,9.4,188,cruise,14.839,14.986,25.947,21.986,3.962,-0.147,1.731,25.947,14.839,3.962,-0.147,0.623,0.0,1,0.0
6,9.45,189,cruise,14.922,15.039,25.944,22.039,3.905,-0.117,1.725,25.2,14.839,3.161,-0.2,0.515,0.0,0,0.05
6,9.5,190,cruise,14.982,15.112,25.94,22.112,3.829,-0.13,1.717,25.94,14.982,3.829,-0.13,0.606,0.0,1,0.0
6,9.55,191,cruise,14.98,15.172,25.935,22.172,3.762,-0.193,1.709,25.186,14.982,3.013,-0.191,0.495,0.0,0,0.05
6,9.6,192,cruise,14.919,15.206,25.924,22.206,3.718,-0.288,1.705,24.428,14.982,2.222,-0.225,0.389,0.0,0,0.1
6,9.65,193,cruise,14.831,15.24,25.908,22.24,3.668,-0.408,1.7,25.908,14.831,3.668,-0.408,0.575,0.0,1,0.0
