episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
3,9.7,194,cruise,14.76,15.312,25.786,22.312,3.474,-0.552,1.684,25.786,14.76,3.474,-0.552,0.545,0.0,1,0.0
3,9.75,195,cruise,14.741,15.35,25.757,22.35,3.407,-0.609,1.678,25.02,14.76,2.67,-0.59,0.436,0.0,0,0.05
3,9.8,196,cruise,14.776,15.379,25.727,22.379,3.348,-0.604,1.673,25.727,14.776,3.348,-0.604,0.526,0.0,1,0.0
3,9.85,197,cruise,14.846,15.39,25.699,22.39,3.31,-0.543,1.67,25.699,14.846,3.31,-0.543,0.523,0.0,1,0.0
3,9.9,198,cruise,14.928,15.413,25.675,22.413,3.262,-0.485,1.666,25.675,14.928,3.262,-0.485,0.519,0.0,1,0.0
3,9.95,199,cruise,14.982,15.434,25.652,22.434,3.218,-0.452,1.662,25.652,14.982,3.218,-0.452,0.514,0.0,1,0.0
3,10.0,200,cruise,14.973,15.457,25.629,22.457,3.172,-0.484,1.658,25.629,14.973,3.172,-0.484,0.507,0.0,1,0.0
3,10.05,201,cruise,14.91,15.48,25.603,22.48,3.123,-0.57,1.654,24.856,14.973,2.376,-0.507,0.4,0.0,0,0.05
3,10.1,202,cruise,14.825,15.488,25.571,22.488,3.083,-0.663,1.651,25.571,14.825,3.083,-0.663,0.489,0.0,1,0.0
3,10.15,203,cruise,14.759,15.491,25.536,22.491,3.045,-0.732,1.648,25.536,14.759,3.045,-0.732,0.482,0.0,1,0.0
3,10.2,204,cruise,14.748,15.495,25.499,22.495,3.004,-0.747,1.646,25.499,14.748,3.004,-0.747,0.476,0.0,1,0.0
3,10.25,205,cruise,14.789,15.5,25.463,22.5,2.962,-0.712,1.643,25.463,14.789,2.962,-0.712,0.471,0.0,1,0.0
3,10.3,206,cruise,14.863,15.505,25.429,22.505,2.924,-0.642,1.64,25.429,14.863,2.924,-0.642,0.469,0.0,1,0.0
3,10.35,207,cruise,14.944,15.506,25.4,22.506,2.894,-0.562,1.638,25.4,14.944,2.894,-0.562,0.467,0.0,1,0.0
3,10.4,208,cruise,14.989,15.508,25.373,22.508,2.865,-0.519,1.636,25.373,14.989,2.865,-0.519,0.465,0.0,1,0.0
3,10.45,209,cruise,14.967,15.509,25.347,22.509,2.838,-0.542,1.634,25.347,14.967,2.838,-0.542,0.46,0.0,1,0.0
3,10.5,210,cruise,14.894,15.509,25.318,22.509,2.809,-0.615,1.632,25.318,14.894,2.809,-0.615,0.454,0.0,1,0.0
3,10.55,211,cruise,14.807,15.507,25.284,22.507,2.777,-0.7,1.631,25.284,14.807,2.777,-0.7,0.447,0.0,1,0.0
3,10.6,212,cruise,14.748,15.502,25.248,22.502,2.745,-0.755,1.629,25.248,14.748,2.745,-0.755,0.441,0.0,1,0.0
3,10.65,213,cruise,14.746,15.496,25.21,22.496,2.714,-0.749,1.627,24.473,14.748,1.977,-0.748,0.339,0.0,0,0.05
3,10.7,214,cruise,14.793,15.479,25.174,22.479,2.695,-0.686,1.626,23.698,14.748,1.219,-0.731,0.238,0.0,0,0.1
3,10.75,215,cruise,14.872,15.439,25.143,22.439,2.704,-0.567,1.629,25.143,14.872,2.704,-0.567,0.442,0.0,1,0.0
3,10.8,216,cruise,14.955,15.387,25.119,22.387,2.732,-0.431,1.633,24.373,14.872,1.986,-0.515,0.348,0.0,0,0.05
3,10.85,217,cruise,14.996,15.34,25.101,22.34,2.76,-0.344,1.636,25.101,14.996,2.76,-0.344,0.457,0.0,1,0.0
3,10.9,218,cruise,14.966,15.299,25.084,22.299,2.785,-0.333,1.64,25.084,14.966,2.785,-0.333,0.46,0.0,1,0.0
3,10.95,219,cruise,14.886,15.271,25.066,22.271,2.795,-0.385,1.641,25.066,14.886,2.795,-0.385,0.46,0.0,1,0.0
3,11.0,220,cruise,14.795,15.251,25.044,22.251,2.793,-0.456,1.642,24.303,14.886,2.052,-0.365,0.361,0.0,0,0.05
3,11.05,221,cruise,14.736,15.231,25.02,22.231,2.79,-0.494,1.643,23.541,14.886,1.31,-0.345,0.263,0.0,0,0.1
3,11.1,222,cruise,14.738,15.193,24.996,22.193,2.804,-0.455,1.645,24.996,14.738,2.804,-0.455,0.459,0.0,1,0.0
3,11.15,223,cruise,14.787,15.146,24.976,22.146,2.83,-0.359,1.649,24.976,14.787,2.83,-0.359,0.465,0.0,1,0.0
3,11.2,224,cruise,14.867,15.115,24.962,22.115,2.847,-0.248,1.651,24.962,14.867,2.847,-0.248,0.471,0.0,1,0.0
3,11.25,225,cruise,14.952,15.096,24.953,22.096,2.857,-0.144,1.653,24.953,14.952,2.857,-0.144,0.476,0.0,1,0.0
3,11.3,226,cruise,14.996,15.085,24.947,22.085,2.862,-0.089,1.654,24.947,14.996,2.862,-0.089,0.479,0.0,1,0.0
3,11.35,227,cruise,14.97,15.081,24.943,22.081,2.862,-0.111,1.654,24.943,14.97,2.862,-0.111,0.478,0.0,1,0.0
3,11.4,228,cruise,14.892,15.081,24.935,22.081,2.854,-0.189,1.653,24.935,14.892,2.854,-0.189,0.474,0.0,1,0.0
3,11.45,229,cruise,14.8,15.083,24.922,22.083,2.84,-0.283,1.652,24.922,14.8,2.84,-0.283,0.469,0.0,1,0.0
3,11.5,230,cruise,14.738,15.086,24.906,22.086,2.82,-0.348,1.651,24.906,14.738,2.82,-0.348,0.464,0.0,1,0.0
3,11.55,231,cruise,14.735,15.088,24.888,22.088,2.8,-0.353,1.65,24.888,14.735,2.8,-0.353,0.462,0.0,1,0.0
3,11.6,232,cruise,14.782,15.09,24.872,22.09,2.782,-0.308,1.648,24.872,14.782,2.782,-0.308,0.461,0.0,1,0.0
3,11.65,233,cruise,14.86,15.09,24.859,22.09,2.768,-0.231,1.647,24.859,14.86,2.768,-0.231,0.461,0.0,1,0.0
3,11.7,234,cruise,14.944,15.091,24.85,22.091,2.759,-0.146,1.647,24.104,14.86,2.013,-0.231,0.361,0.0,0,0.05
3,11.75,235,cruise,14.992,15.082,24.844,22.082,2.762,-0.09,1.647,24.844,14.992,2.762,-0.09,0.465,0.0,1,0.0
3,11.8,236,cruise,14.972,15.068,24.84,22.068,2.772,-0.096,1.649,24.84,14.972,2.772,-0.096,0.466,0.0,1,0.0
3,11.85,237,cruise,14.898,15.059,24.833,22.059,2.775,-0.16,1.649,24.833,14.898,2.775,-0.16,0.465,0.0,1,0.0
3,11.9,238,cruise,14.808,15.054,24.823,22.054,2.769,-0.246,1.649,24.081,14.898,2.027,-0.155,0.365,0.0,0,0.05
3,11.95,239,cruise,14.744,15.043,24.809,22.043,2.766,-0.298,1.649,24.809,14.744,2.766,-0.298,0.459,0.0,1,0.0
3,12.0,240,cruise,14.738,15.026,24.794,22.026,2.767,-0.288,1.65,24.794,14.738,2.767,-0.288,0.459,0.0,1,0.0
3,12.05,241,cruise,14.782,15.015,24.781,22.015,2.765,-0.233,1.65,24.043,14.738,2.027,-0.277,0.361,0.0,0,0.05
3,12.1,242,cruise,14.859,15.0,24.772,22.0,2.772,-0.141,1.651,24.772,14.859,2.772,-0.141,0.465,0.0,1,0.0
3,12.15,243,cruise,14.942,14.981,24.768,21.981,2.787,-0.039,1.653,24.768,14.942,2.787,-0.039,0.47,0.0,1,0.0
3,12.2,244,cruise,14.99,14.97,24.768,21.97,2.798,0.021,1.655,24.768,14.99,2.798,0.021,0.474,0.0,1,0.0
3,12.25,245,cruise,14.971,14.965,24.769,21.965,2.805,0.006,1.655,24.02,14.99,2.055,0.026,0.375,0.0,0,0.05
3,12.3,246,cruise,14.899,14.955,24.768,21.955,2.813,-0.056,1.656,24.768,14.899,2.813,-0.056,0.473,0.0,1,0.0
3,12.35,247,cruise,14.81,14.942,24.762,21.942,2.821,-0.132,1.657,24.762,14.81,2.821,-0.132,0.472,0.0,1,0.0
3,12.4,248,cruise,14.747,14.935,24.754,21.935,2.819,-0.189,1.657,24.016,14.81,2.08,-0.125,0.373,0.0,0,0.05
3,12.45,249,cruise,14.741,14.925,24.744,21.925,2.82,-0.183,1.658,24.744,14.741,2.82,-0.183,0.47,0.0,1,0.0
3,12.5,250,cruise,14.786,14.911,24.737,21.911,2.826,-0.125,1.659,24.737,14.786,2.826,-0.125,0.473,0.0,1,0.0
3,12.55,251,cruise,14.862,14.903,24.733,21.903,2.83,-0.041,1.66,24.733,14.862,2.83,-0.041,0.476,0.0,1,0.0
3,12.6,252,cruise,14.946,14.901,24.734,21.901,2.833,0.045,1.66,23.988,14.862,2.087,-0.038,0.377,0.0,0,0.05
3,12.65,253,cruise,14.992,14.894,24.738,21.894,2.844,0.098,1.661,24.738,14.992,2.844,0.098,0.482,0.0,1,0.0
3,12.7,254,cruise,14.969,14.883,24.743,21.883,2.86,0.087,1.663,24.743,14.969,2.86,0.087,0.484,0.0,1,0.0
3,12.75,255,cruise,14.895,14.879,24.745,21.879,2.866,0.016,1.663,24.745,14.895,2.866,0.016,0.483,0.0,1,0.0
3,12.8,256,cruise,14.806,14.881,24.743,21.881,2.862,-0.075,1.663,24.743,14.806,2.862,-0.075,0.479,0.0,1,0.0
3,12.85,257,cruise,14.744,14.886,24.737,21.886,2.851,-0.141,1.662,24.737,14.744,2.851,-0.141,0.475,0.0,1,0.0
3,12.9,258,cruise,14.742,14.891,24.729,21.891,2.838,-0.15,1.661,24.729,14.742,2.838,-0.15,0.473,0.0,1,0.0
3,12.95,259,cruise,14.787,14.897,24.723,21.897,2.826,-0.11,1.66,23.985,14.742,2.088,-0.156,0.373,0.0,0,0.05
3,13.0,260,cruise,14.865,14.895,24.72,21.895,2.825,-0.03,1.66,23.24,14.742,1.345,-0.153,0.274,0.0,0,0.1
3,13.05,261,cruise,14.949,14.871,24.722,21.871,2.85,0.078,1.662,24.722,14.949,2.85,0.078,0.483,0.0,1,0.0
3,13.1,262,cruise,14.993,14.836,24.728,21.836,2.892,0.157,1.667,24.728,14.993,2.892,0.157,0.491,0.0,1,0.0
3,13.15,263,cruise,14.969,14.817,24.736,21.817,2.919,0.152,1.669,24.736,14.969,2.919,0.152,0.494,0.0,1,0.0
3,13.2,264,cruise,14.893,14.81,24.742,21.81,2.932,0.083,1.671,24.742,14.893,2.932,0.083,0.494,0.0,1,0.0
3,13.25,265,cruise,14.802,14.811,24.743,21.811,2.932,-0.008,1.671,24.743,14.802,2.932,-0.008,0.491,0.0,1,0.0
3,13.3,266,cruise,14.741,14.817,24.741,21.817,2.924,-0.076,1.67,24.741,14.741,2.924,-0.076,0.487,0.0,1,0.0
3,13.35,267,cruise,14.739,14.826,24.736,21.826,2.911,-0.086,1.668,24.736,14.739,2.911,-0.086,0.485,0.0,1,0.0
3,13.4,268,cruise,14.786,14.835,24.733,21.835,2.897,-0.05,1.667,24.733,14.786,2.897,-0.05,0.485,0.0,1,0.0
3,13.45,269,cruise,14.864,14.846,24.732,21.846,2.887,0.018,1.666,23.991,14.786,2.145,-0.06,0.384,0.0,0,0.05
3,13.5,270,cruise,14.948,14.848,24.736,21.848,2.887,0.1,1.666,23.248,14.786,1.4,-0.063,0.285,0.0,0,0.1
3,13.55,271,cruise,14.994,14.83,24.743,21.83,2.913,0.164,1.668,22.506,14.786,0.677,-0.044,0.189,0.0,0,0.15
3,13.6,272,cruise,14.97,14.782,24.752,21.782,2.97,0.187,1.674,24.752,14.97,2.97,0.187,0.502,0.0,1,0.0
3,13.65,273,cruise,14.894,14.72,24.761,21.72,3.041,0.174,1.682,24.015,14.97,2.295,0.25,0.414,0.0,0,0.05
3,13.7,274,cruise,14.803,14.674,24.768,21.674,3.094,0.129,1.688,24.768,14.803,3.094,0.129,0.517,0.0,1,0.0
3,13.75,275,cruise,14.741,14.645,24.774,21.645,3.129,0.097,1.692,24.774,14.741,3.129,0.097,0.52,0.0,1,0.0
3,13.8,276,cruise,14.739,14.636,24.779,21.636,3.143,0.103,1.693,24.042,14.741,2.406,0.106,0.424,0.0,0,0.05
3,13.85,277,cruise,14.784,14.632,24.785,21.632,3.153,0.152,1.694,23.31,14.741,1.678,0.109,0.327,0.0,0,0.1
3,13.9,278,cruise,14.862,14.617,24.795,21.617,3.178,0.245,1.696,24.795,14.862,3.178,0.245,0.532,0.0,1,0.0
3,13.95,279,cruise,14.946,14.596,24.811,21.596,3.215,0.35,1.7,24.811,14.946,3.215,0.35,0.54,0.0,1,0.0
3,14.0,280,cruise,14.993,14.594,24.83,21.594,3.236,0.398,1.701,24.83,14.993,3.236,0.398,0.545,0.0,1,0.0
3,14.05,281,cruise,14.97,14.607,24.849,21.607,3.242,0.363,1.701,24.849,14.97,3.242,0.363,0.544,0.0,1,0.0
3,14.1,282,cruise,14.896,14.63,24.865,21.63,3.235,0.266,1.7,24.865,14.896,3.235,0.266,0.54,0.0,1,0.0
3,14.15,283,cruise,14.805,14.658,24.874,21.658,3.217,0.148,1.697,24.874,14.805,3.217,0.148,0.534,0.0,1,0.0
3,14.2,284,cruise,14.743,14.689,24.879,21.689,3.19,0.054,1.694,24.879,14.743,3.19,0.054,0.527,0.0,1,0.0
3,14.25,285,cruise,14.739,14.72,24.88,21.72,3.16,0.019,1.69,24.88,14.739,3.16,0.019,0.522,0.0,1,0.0
3,14.3,286,cruise,14.784,14.752,24.881,21.752,3.13,0.033,1.687,24.143,14.739,2.391,-0.012,0.418,0.0,0,0.05
3,14.35,287,cruise,14.862,14.774,24.885,21.774,3.111,0.088,1.684,24.885,14.862,3.111,0.088,0.518,0.0,1,0.0
3,14.4,288,cruise,14.946,14.788,24.891,21.788,3.103,0.158,1.683,24.891,14.946,3.103,0.158,0.519,0.0,1,0.0
3,14.45,289,cruise,14.992,14.807,24.9,21.807,3.094,0.185,1.682,24.9,14.992,3.094,0.185,0.519,0.0,1,0.0
3,14.5,290,cruise,14.97,14.828,24.909,21.828,3.08,0.142,1.68,24.909,14.97,3.08,0.142,0.515,0.0,1,0.0
3,14.55,291,cruise,14.896,14.852,24.913,21.852,3.061,0.044,1.677,24.913,14.896,3.061,0.044,0.51,0.0,1,0.0
3,14.6,292,cruise,14.806,14.875,24.911,21.875,3.036,-0.069,1.675,24.911,14.806,3.036,-0.069,0.502,0.0,1,0.0
3,14.65,293,cruise,14.744,14.898,24.905,21.898,3.007,-0.154,1.672,24.905,14.744,3.007,-0.154,0.496,0.0,1,0.0
3,14.7,294,cruise,14.74,14.919,24.896,21.919,2.978,-0.179,1.669,24.896,14.74,2.978,-0.179,0.491,0.0,1,0.0
3,14.75,295,cruise,14.785,14.938,24.888,21.938,2.951,-0.152,1.666,24.888,14.785,2.951,-0.152,0.488,0.0,1,0.0
3,14.8,296,cruise,14.863,14.954,24.882,21.954,2.928,-0.092,1.664,24.882,14.863,2.928,-0.092,0.487,0.0,1,0.0
3,14.85,297,cruise,14.946,14.969,24.88,21.969,2.911,-0.023,1.662,24.134,14.863,2.165,-0.107,0.385,0.0,0,0.05
3,14.9,298,cruise,14.992,14.975,24.88,21.975,2.905,0.017,1.661,24.88,14.992,2.905,0.017,0.488,0.0,1,0.0
3,14.95,299,cruise,14.97,14.973,24.881,21.973,2.908,-0.003,1.662,24.881,14.97,2.908,-0.003,0.488,0.0,1,0.0
3,15.0,300,cruise,14.895,14.976,24.878,21.976,2.902,-0.081,1.661,24.132,14.97,2.156,-0.007,0.387,0.0,0,0.05
3,15.05,301,cruise,14.805,14.974,24.872,21.974,2.897,-0.169,1.661,23.383,14.97,1.409,-0.005,0.288,0.0,0,0.1
3,15.1,302,cruise,14.743,14.953,24.862,21.953,2.908,-0.21,1.663,22.635,14.97,0.682,0.017,0.191,0.0,0,0.15
3,15.15,303,cruise,14.74,14.904,24.852,21.904,2.948,-0.164,1.667,24.852,14.74,2.948,-0.164,0.488,0.0,1,0.0
3,15.2,304,cruise,14.786,14.841,24.847,21.841,3.006,-0.055,1.674,24.847,14.786,3.006,-0.055,0.499,0.0,1,0.0
3,15.25,305,cruise,14.863,14.801,24.848,21.801,3.047,0.062,1.679,24.848,14.863,3.047,0.062,0.508,0.0,1,0.0
3,15.3,306,cruise,14.947,14.782,24.854,21.782,3.072,0.165,1.681,24.854,14.947,3.072,0.165,0.515,0.0,1,0.0
3,15.35,307,cruise,14.993,14.779,24.864,21.779,3.086,0.214,1.682,24.864,14.993,3.086,0.214,0.519,0.0,1,0.0
3,15.4,308,cruise,14.97,14.786,24.875,21.786,3.088,0.183,1.682,24.875,14.97,3.088,0.183,0.518,0.0,1,0.0
3,15.45,309,cruise,14.894,14.8,24.881,21.8,3.081,0.094,1.681,24.135,14.97,2.334,0.169,0.417,0.0,0,0.05
3,15.5,310,cruise,14.804,14.811,24.883,21.811,3.072,-0.007,1.68,24.883,14.804,3.072,-0.007,0.509,0.0,1,0.0
3,15.55,311,cruise,14.742,14.817,24.88,21.817,3.063,-0.075,1.679,24.142,14.804,2.325,-0.013,0.41,0.0,0,0.05
3,15.6,312,cruise,14.74,14.821,24.876,21.821,3.055,-0.081,1.678,23.401,14.804,1.58,-0.017,0.31,0.0,0,0.1
3,15.65,313,cruise,14.785,14.807,24.873,21.807,3.066,-0.022,1.68,22.66,14.804,0.853,-0.003,0.214,0.0,0,0.15
3,15.7,314,cruise,14.863,14.767,24.876,21.767,3.108,0.096,1.685,24.876,14.863,3.108,0.096,0.518,0.0,1,0.0
3,15.75,315,cruise,14.947,14.713,24.885,21.713,3.172,0.234,1.691,24.885,14.947,3.172,0.234,0.531,0.0,1,0.0
3,15.8,316,cruise,14.993,14.684,24.899,21.684,3.215,0.309,1.696,24.899,14.993,3.215,0.309,0.539,0.0,1,0.0
3,15.85,317,cruise,14.97,14.677,24.914,21.677,3.237,0.293,1.698,24.914,14.97,3.237,0.293,0.541,0.0,1,0.0
3,15.9,318,cruise,14.895,14.686,24.927,21.686,3.24,0.208,1.697,24.18,14.97,2.494,0.284,0.442,0.0,0,0.05
3,15.95,319,cruise,14.804,14.698,24.934,21.698,3.236,0.107,1.696,24.934,14.804,3.236,0.107,0.535,0.0,1,0.0
3,16.0,320,cruise,14.742,14.709,24.937,21.709,3.228,0.034,1.695,24.199,14.804,2.49,0.096,0.435,0.0,0,0.05
3,16.05,321,cruise,14.739,14.72,24.938,21.72,3.218,0.019,1.694,24.938,14.739,3.218,0.019,0.53,0.0,1,0.0
3,16.1,322,cruise,14.785,14.73,24.94,21.73,3.209,0.055,1.693,24.201,14.739,2.471,0.009,0.43,0.0,0,0.05
3,16.15,323,cruise,14.863,14.74,24.944,21.74,3.204,0.122,1.692,24.944,14.863,3.204,0.122,0.531,0.0,1,0.0
3,16.2,324,cruise,14.947,14.749,24.953,21.749,3.204,0.198,1.692,24.953,14.947,3.204,0.198,0.534,0.0,1,0.0
3,16.25,325,cruise,14.993,14.766,24.964,21.766,3.198,0.226,1.691,24.964,14.993,3.198,0.226,0.534,0.0,1,0.0
3,16.3,326,cruise,14.97,14.79,24.974,21.79,3.184,0.18,1.689,24.225,14.993,2.435,0.203,0.431,0.0,0,0.05
3,16.35,327,cruise,14.895,14.809,24.98,21.809,3.172,0.086,1.687,23.485,14.993,1.676,0.184,0.33,0.0,0,0.1
3,16.4,328,cruise,14.805,14.808,24.982,21.808,3.174,-0.003,1.687,24.982,14.805,3.174,-0.003,0.523,0.0,1,0.0
3,16.45,329,cruise,14.743,14.796,24.98,21.796,3.184,-0.054,1.688,24.242,14.805,2.446,0.009,0.426,0.0,0,0.05
3,16.5,330,cruise,14.74,14.79,24.977,21.79,3.187,-0.051,1.689,24.977,14.74,3.187,-0.051,0.523,0.0,1,0.0
3,16.55,331,cruise,14.786,14.788,24.976,21.788,3.188,-0.002,1.689,24.976,14.786,3.188,-0.002,0.525,0.0,1,0.0
3,16.6,332,cruise,14.864,14.797,24.978,21.797,3.181,0.067,1.688,24.236,14.786,2.44,-0.011,0.425,0.0,0,0.05
3,16.65,333,cruise,14.948,14.805,24.983,21.805,3.178,0.144,1.687,23.496,14.786,1.691,-0.019,0.325,0.0,0,0.1
3,16.7,334,cruise,14.994,14.796,24.992,21.796,3.196,0.197,1.689,22.756,14.786,0.96,-0.01,0.228,0.0,0,0.15
3,16.75,335,cruise,14.969,14.762,25.003,21.762,3.241,0.208,1.694,25.003,14.969,3.241,0.208,0.539,0.0,1,0.0
3,16.8,336,cruise,14.893,14.713,25.013,21.713,3.299,0.18,1.7,25.013,14.893,3.299,0.18,0.546,0.0,1,0.0
3,16.85,337,cruise,14.803,14.69,25.02,21.69,3.33,0.113,1.703,25.02,14.803,3.33,0.113,0.548,0.0,1,0.0
3,16.9,338,cruise,14.741,14.689,25.024,21.689,3.335,0.052,1.704,24.285,14.803,2.596,0.114,0.45,0.0,0,0.05
3,16.95,339,cruise,14.739,14.695,25.026,21.695,3.331,0.044,1.703,25.026,14.739,3.331,0.044,0.546,0.0,1,0.0
3,17.0,340,cruise,14.785,14.704,25.029,21.704,3.325,0.081,1.702,25.029,14.785,3.325,0.081,0.546,0.0,1,0.0
3,17.05,341,cruise,14.863,14.724,25.035,21.724,3.31,0.138,1.7,25.035,14.863,3.31,0.138,0.546,0.0,1,0.0
3,17.1,342,cruise,14.947,14.752,25.043,21.752,3.292,0.195,1.698,25.043,14.947,3.292,0.195,0.545,0.0,1,0.0
3,17.15,343,cruise,14.993,14.783,25.054,21.783,3.271,0.21,1.695,25.054,14.993,3.271,0.21,0.543,0.0,1,0.0
3,17.2,344,cruise,14.97,14.818,25.063,21.818,3.245,0.152,1.691,25.063,14.97,3.245,0.152,0.538,0.0,1,0.0
3,17.25,345,cruise,14.895,14.853,25.067,21.853,3.214,0.042,1.688,24.321,14.97,2.468,0.117,0.433,0.0,0,0.05
3,17.3,346,cruise,14.804,14.88,25.066,21.88,3.186,-0.075,1.685,25.066,14.804,3.186,-0.075,0.522,0.0,1,0.0
3,17.35,347,cruise,14.742,14.899,25.059,21.899,3.16,-0.157,1.682,25.059,14.742,3.16,-0.157,0.516,0.0,1,0.0
3,17.4,348,cruise,14.739,14.921,25.05,21.921,3.129,-0.182,1.679,25.05,14.739,3.129,-0.182,0.511,0.0,1,0.0
3,17.45,349,cruise,14.784,14.944,25.042,21.944,3.098,-0.159,1.676,24.304,14.739,2.36,-0.205,0.408,0.0,0,0.05
3,17.5,350,cruise,14.862,14.958,25.036,21.958,3.077,-0.096,1.674,23.556,14.739,1.598,-0.219,0.306,0.0,0,0.1
3,17.55,351,cruise,14.946,14.95,25.034,21.95,3.083,-0.005,1.674,25.034,14.946,3.083,-0.005,0.511,0.0,1,0.0
3,17.6,352,cruise,14.992,14.93,25.036,21.93,3.106,0.062,1.677,25.036,14.992,3.106,0.062,0.516,0.0,1,0.0
3,17.65,353,cruise,14.97,14.924,25.039,21.924,3.114,0.046,1.678,25.039,14.97,3.114,0.046,0.517,0.0,1,0.0
3,17.7,354,cruise,14.896,14.93,25.039,21.93,3.109,-0.034,1.677,25.039,14.896,3.109,-0.034,0.513,0.0,1,0.0
3,17.75,355,cruise,14.806,14.942,25.034,21.942,3.092,-0.136,1.675,25.034,14.806,3.092,-0.136,0.508,0.0,1,0.0
3,17.8,356,cruise,14.744,14.958,25.024,21.958,3.066,-0.214,1.673,25.024,14.744,3.066,-0.214,0.502,0.0,1,0.0
3,17.85,357,cruise,14.74,14.975,25.013,21.975,3.037,-0.235,1.67,25.013,14.74,3.037,-0.235,0.497,0.0,1,0.0
3,17.9,358,cruise,14.785,14.993,25.002,21.993,3.009,-0.208,1.668,25.002,14.785,3.009,-0.208,0.494,0.0,1,0.0
3,17.95,359,cruise,14.863,15.01,24.993,22.01,2.983,-0.147,1.665,24.993,14.863,2.983,-0.147,0.493,0.0,1,0.0
3,18.0,360,cruise,14.946,15.026,24.988,22.026,2.962,-0.079,1.663,24.242,14.863,2.217,-0.163,0.39,0.0,0,0.05
3,18.05,361,cruise,14.992,15.033,24.985,22.033,2.953,-0.04,1.662,24.985,14.992,2.953,-0.04,0.492,0.0,1,0.0
3,18.1,362,cruise,14.97,15.032,24.983,22.032,2.951,-0.062,1.662,24.983,14.97,2.951,-0.062,0.491,0.0,1,0.0
3,18.15,363,cruise,14.895,15.037,24.978,22.037,2.941,-0.142,1.661,24.231,14.97,2.194,-0.067,0.39,0.0,0,0.05
3,18.2,364,cruise,14.805,15.037,24.968,22.037,2.931,-0.231,1.66,24.968,14.805,2.931,-0.231,0.483,0.0,1,0.0
3,18.25,365,cruise,14.743,15.032,24.954,22.032,2.922,-0.289,1.66,24.216,14.805,2.184,-0.227,0.384,0.0,0,0.05
3,18.3,366,cruise,14.74,15.024,24.94,22.024,2.916,-0.284,1.66,24.94,14.74,2.916,-0.284,0.479,0.0,1,0.0
3,18.35,367,cruise,14.786,15.013,24.927,22.013,2.914,-0.228,1.66,24.189,14.74,2.176,-0.273,0.381,0.0,0,0.05
3,18.4,368,cruise,14.863,15.001,24.919,22.001,2.918,-0.138,1.661,24.919,14.863,2.918,-0.138,0.484,0.0,1,0.0
3,18.45,369,cruise,14.947,14.987,24.915,21.987,2.928,-0.039,1.662,24.915,14.947,2.928,-0.039,0.489,0.0,1,0.0
3,18.5,370,cruise,14.993,14.982,24.915,21.982,2.933,0.011,1.663,24.915,14.993,2.933,0.011,0.491,0.0,1,0.0
3,18.55,371,cruise,14.97,14.983,24.914,21.983,2.931,-0.014,1.663,24.165,14.993,2.182,0.01,0.391,0.0,0,0.05
3,18.6,372,cruise,14.894,14.981,24.911,21.981,2.931,-0.086,1.663,23.416,14.993,1.435,0.012,0.292,0.0,0,0.1
3,18.65,373,cruise,14.804,14.96,24.905,21.96,2.945,-0.156,1.665,24.905,14.804,2.945,-0.156,0.487,0.0,1,0.0
3,18.7,374,cruise,14.742,14.929,24.896,21.929,2.967,-0.187,1.668,24.896,14.742,2.967,-0.187,0.489,0.0,1,0.0
3,18.75,375,cruise,14.74,14.913,24.887,21.913,2.974,-0.173,1.669,24.887,14.74,2.974,-0.173,0.491,0.0,1,0.0
3,18.8,376,cruise,14.785,14.907,24.88,21.907,2.973,-0.121,1.669,24.88,14.785,2.973,-0.121,0.492,0.0,1,0.0
3,18.85,377,cruise,14.863,14.908,24.876,21.908,2.968,-0.045,1.669,24.134,14.785,2.226,-0.123,0.393,0.0,0,0.05
3,18.9,378,cruise,14.947,14.906,24.876,21.906,2.97,0.041,1.669,24.876,14.947,2.97,0.041,0.497,0.0,1,0.0
3,18.95,379,cruise,14.993,14.9,24.88,21.9,2.98,0.093,1.67,24.88,14.993,2.98,0.093,0.5,0.0,1,0.0
3,19.0,380,cruise,14.97,14.903,24.884,21.903,2.981,0.067,1.67,24.884,14.97,2.981,0.067,0.5,0.0,1,0.0
3,19.05,381,cruise,14.895,14.911,24.885,21.911,2.974,-0.017,1.669,24.139,14.97,2.228,0.058,0.399,0.0,0,0.05
3,19.1,382,cruise,14.804,14.915,24.881,21.915,2.967,-0.11,1.668,23.393,14.97,1.478,0.055,0.299,0.0,0,0.1
3,19.15,383,cruise,14.742,14.899,24.874,21.899,2.976,-0.156,1.67,24.874,14.742,2.976,-0.156,0.492,0.0,1,0.0
3,19.2,384,cruise,14.739,14.872,24.867,21.872,2.995,-0.133,1.672,24.13,14.742,2.258,-0.13,0.397,0.0,0,0.05
3,19.25,385,cruise,14.785,14.852,24.862,21.852,3.011,-0.066,1.674,23.387,14.742,1.536,-0.109,0.301,0.0,0,0.1
3,19.3,386,cruise,14.863,14.82,24.862,21.82,3.042,0.042,1.678,22.645,14.742,0.825,-0.078,0.207,0.0,0,0.15
3,19.35,387,cruise,14.947,14.768,24.868,21.768,3.1,0.178,1.684,24.868,14.947,3.1,0.178,0.519,0.0,1,0.0
