episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
11,1.25,25,accelerate,2.228,1.897,12.89,8.897,3.994,0.331,6.796,12.89,2.228,3.994,0.331,0.565,0.0,1,0.0
11,1.3,26,accelerate,2.418,1.949,12.913,8.949,3.964,0.469,6.624,12.797,2.228,3.848,0.279,0.544,0.0,0,0.05
11,1.35,27,accelerate,2.584,2.045,12.941,9.045,3.896,0.539,6.328,12.941,2.584,3.896,0.539,0.56,0.0,1,0.0
11,1.4,28,accelerate,2.755,2.096,12.975,9.096,3.879,0.66,6.191,12.975,2.755,3.879,0.66,0.563,0.0,1,0.0
11,1.45,29,accelerate,2.842,2.188,13.011,9.188,3.822,0.654,5.946,13.011,2.842,3.822,0.654,0.556,0.0,1,0.0
11,1.5,30,accelerate,2.887,2.242,13.046,9.242,3.804,0.645,5.819,13.046,2.887,3.804,0.645,0.553,0.0,1,0.0
11,1.55,31,accelerate,2.886,2.334,13.078,9.334,3.745,0.553,5.604,13.078,2.886,3.745,0.553,0.543,0.0,1,0.0
11,1.6,32,accelerate,2.919,2.375,13.108,9.375,3.733,0.544,5.519,13.108,2.919,3.733,0.544,0.542,0.0,1,0.0
11,1.65,33,accelerate,2.98,2.439,13.137,9.439,3.698,0.541,5.386,13.137,2.98,3.698,0.541,0.538,0.0,1,0.0
11,1.7,34,accelerate,3.108,2.485,13.169,9.485,3.684,0.623,5.299,13.169,3.108,3.684,0.623,0.539,0.0,1,0.0
11,1.75,35,accelerate,3.256,2.555,13.204,9.555,3.649,0.7,5.167,13.204,3.256,3.649,0.7,0.538,0.0,1,0.0
11,1.8,36,accelerate,3.447,2.616,13.245,9.616,3.629,0.831,5.064,13.245,3.447,3.629,0.831,0.54,0.0,1,0.0
11,1.85,37,accelerate,3.624,2.68,13.292,9.68,3.612,0.944,4.96,13.114,3.447,3.435,0.767,0.512,0.0,0,0.05
11,1.9,38,accelerate,3.752,2.748,13.342,9.748,3.594,1.004,4.855,13.342,3.752,3.594,1.004,0.542,0.0,1,0.0
11,1.95,39,accelerate,3.783,2.817,13.393,9.817,3.576,0.966,4.755,13.393,3.783,3.576,0.966,0.539,0.0,1,0.0
11,2.0,40,accelerate,3.783,2.891,13.44,9.891,3.549,0.891,4.648,13.44,3.783,3.549,0.891,0.534,0.0,1,0.0
11,2.05,41,accelerate,3.797,2.967,13.484,9.967,3.517,0.83,4.545,13.295,3.783,3.328,0.816,0.502,0.0,0,0.05
11,2.1,42,accelerate,3.888,3.043,13.527,10.043,3.484,0.846,4.446,13.527,3.888,3.484,0.846,0.525,0.0,1,0.0
11,2.15,43,accelerate,4.026,3.115,13.572,10.115,3.457,0.911,4.357,13.572,4.026,3.457,0.911,0.524,0.0,1,0.0
11,2.2,44,accelerate,4.199,3.19,13.621,10.19,3.431,1.009,4.27,13.621,4.199,3.431,1.009,0.524,0.0,1,0.0
11,2.25,45,accelerate,4.381,3.266,13.676,10.266,3.41,1.115,4.188,13.676,4.381,3.41,1.115,0.526,0.0,1,0.0
11,2.3,46,accelerate,4.541,3.343,13.736,10.343,3.392,1.197,4.108,13.512,4.381,3.169,1.038,0.491,0.0,0,0.05
11,2.35,47,accelerate,4.619,3.417,13.797,10.417,3.38,1.201,4.037,13.797,4.619,3.38,1.201,0.525,0.0,1,0.0
11,2.4,48,accelerate,4.628,3.491,13.856,10.491,3.365,1.136,3.969,13.856,4.628,3.365,1.136,0.522,0.0,1,0.0
11,2.45,49,accelerate,4.627,3.566,13.912,10.566,3.346,1.061,3.901,13.912,4.627,3.346,1.061,0.517,0.0,1,0.0
11,2.5,50,accelerate,4.685,3.642,13.965,10.642,3.323,1.042,3.834,13.965,4.685,3.323,1.042,0.514,0.0,1,0.0
11,2.55,51,accelerate,4.803,3.704,14.02,10.704,3.316,1.099,3.785,14.02,4.803,3.316,1.099,0.516,0.0,1,0.0
11,2.6,52,accelerate,4.956,3.776,14.078,10.776,3.302,1.18,3.728,13.833,4.803,3.057,1.027,0.479,0.0,0,0.05
11,2.65,53,accelerate,5.128,3.846,14.14,10.846,3.294,1.282,3.677,14.14,5.128,3.294,1.282,0.52,0.0,1,0.0
11,2.7,54,accelerate,5.243,3.913,14.207,10.913,3.294,1.33,3.631,14.207,5.243,3.294,1.33,0.522,0.0,1,0.0
11,2.75,55,accelerate,5.09,3.982,14.268,10.982,3.286,1.108,3.583,14.268,5.09,3.286,1.108,0.514,0.0,1,0.0
11,2.8,56,accelerate,5.093,4.052,14.321,11.052,3.269,1.041,3.534,14.321,5.093,3.269,1.041,0.51,0.0,1,0.0
11,2.85,57,accelerate,5.0,4.12,14.369,11.12,3.249,0.879,3.487,14.369,5.0,3.249,0.879,0.503,0.0,1,0.0
11,2.9,58,accelerate,5.459,4.187,14.426,11.187,3.239,1.272,3.446,14.426,5.459,3.239,1.272,0.515,0.0,1,0.0
11,2.95,59,accelerate,5.818,4.238,14.5,11.238,3.262,1.58,3.421,14.5,5.818,3.262,1.58,0.529,0.0,1,0.0
11,3.0,60,accelerate,5.924,4.31,14.581,11.31,3.27,1.613,3.383,14.581,5.924,3.27,1.613,0.532,0.0,1,0.0
11,3.05,61,accelerate,5.894,4.382,14.659,11.382,3.276,1.511,3.345,14.659,5.894,3.276,1.511,0.53,0.0,1,0.0
11,3.1,62,accelerate,5.845,4.455,14.731,11.455,3.276,1.39,3.306,14.731,5.845,3.276,1.39,0.526,0.0,1,0.0
11,3.15,63,accelerate,5.815,4.527,14.798,11.527,3.271,1.288,3.269,14.798,5.815,3.271,1.288,0.522,0.0,1,0.0
11,3.2,64,accelerate,5.815,4.598,14.86,11.598,3.262,1.217,3.232,14.86,5.815,3.262,1.217,0.52,0.0,1,0.0
11,3.25,65,accelerate,5.848,4.666,14.92,11.666,3.254,1.182,3.198,14.628,5.815,2.963,1.149,0.478,0.0,0,0.05
11,3.3,66,accelerate,5.915,4.727,14.979,11.727,3.253,1.188,3.169,14.394,5.815,2.667,1.088,0.437,0.0,0,0.1
11,3.35,67,accelerate,6.014,4.758,15.041,11.758,3.283,1.256,3.161,15.041,6.014,3.283,1.256,0.525,0.0,1,0.0
11,3.4,68,accelerate,6.142,4.805,15.107,11.805,3.301,1.337,3.144,15.107,6.142,3.301,1.337,0.531,0.0,1,0.0
11,3.45,69,accelerate,6.136,4.861,15.172,11.861,3.311,1.275,3.121,15.172,6.136,3.311,1.275,0.53,0.0,1,0.0
11,3.5,70,accelerate,6.131,4.923,15.234,11.923,3.311,1.209,3.095,14.927,6.136,3.004,1.213,0.488,0.0,0,0.05
11,3.55,71,accelerate,6.633,4.982,15.304,11.982,3.322,1.651,3.072,15.304,6.633,3.322,1.651,0.546,0.0,1,0.0
11,3.6,72,accelerate,7.16,5.041,15.401,12.041,3.36,2.118,3.055,15.401,7.16,3.36,2.118,0.567,0.0,1,0.0
11,3.65,73,accelerate,7.555,5.069,15.518,12.069,3.45,2.486,3.062,15.518,7.555,3.45,2.486,0.592,0.0,1,0.0
11,3.7,74,accelerate,7.722,5.054,15.651,12.054,3.597,2.668,3.097,15.651,7.722,3.597,2.668,0.618,0.0,1,0.0
11,3.75,75,accelerate,7.703,5.012,15.785,12.012,3.773,2.691,3.149,15.785,7.703,3.773,2.691,0.643,0.0,1,0.0
11,3.8,76,accelerate,7.626,5.131,15.915,12.131,3.784,2.495,3.102,15.915,7.626,3.784,2.495,0.638,0.0,1,0.0
11,3.85,77,accelerate,7.518,5.102,16.037,12.102,3.934,2.415,3.143,16.037,7.518,3.934,2.415,0.656,0.0,1,0.0
11,3.9,78,accelerate,7.405,5.07,16.155,12.07,4.085,2.335,3.186,15.783,7.518,3.713,2.448,0.629,0.0,0,0.05
11,3.95,79,accelerate,7.305,5.051,16.269,12.051,4.218,2.254,3.221,16.269,7.305,4.218,2.254,0.69,0.0,1,0.0
11,4.0,80,accelerate,7.248,5.051,16.38,12.051,4.33,2.197,3.243,16.017,7.305,3.966,2.255,0.657,0.0,0,0.05
11,4.05,81,accelerate,7.239,5.071,16.489,12.071,4.419,2.169,3.252,16.489,7.239,4.419,2.169,0.715,0.0,1,0.0
11,4.1,82,accelerate,7.276,5.111,16.597,12.111,4.486,2.165,3.247,16.597,7.276,4.486,2.165,0.725,0.0,1,0.0
11,4.15,83,accelerate,7.341,5.187,16.705,12.187,4.518,2.153,3.221,16.705,7.341,4.518,2.153,0.73,0.0,1,0.0
11,4.2,84,accelerate,7.448,5.293,16.813,12.293,4.52,2.155,3.176,16.813,7.448,4.52,2.155,0.731,0.0,1,0.0
11,4.25,85,accelerate,7.583,5.424,16.921,12.424,4.497,2.159,3.12,16.921,7.583,4.497,2.159,0.729,0.0,1,0.0
11,4.3,86,accelerate,7.741,5.576,17.029,12.576,4.452,2.164,3.054,16.645,7.583,4.069,2.007,0.667,0.0,0,0.05
11,4.35,87,accelerate,7.905,5.739,17.137,12.739,4.398,2.166,2.986,16.361,7.583,3.622,1.844,0.603,0.0,0,0.1
11,4.4,88,accelerate,8.086,5.896,17.245,12.896,4.35,2.191,2.925,16.069,7.583,3.174,1.687,0.538,0.0,0,0.15
11,4.45,89,accelerate,8.279,6.037,17.356,13.037,4.319,2.242,2.875,15.77,7.583,2.733,1.546,0.475,0.0,0,0.2
11,4.5,90,accelerate,8.479,6.152,17.47,13.152,4.318,2.327,2.84,15.465,7.583,2.313,1.431,0.416,0.0,0,0.25
11,4.55,91,accelerate,8.672,6.226,17.589,13.226,4.363,2.446,2.825,17.589,8.672,4.363,2.446,0.724,0.0,1,0.0
11,4.6,92,accelerate,8.875,6.278,17.715,13.278,4.436,2.597,2.822,17.715,8.875,4.436,2.597,0.739,0.0,1,0.0
11,4.65,93,accelerate,9.083,6.349,17.847,13.349,4.498,2.734,2.811,17.847,9.083,4.498,2.734,0.753,0.0,1,0.0
11,4.7,94,accelerate,9.294,6.449,17.986,13.449,4.537,2.845,2.789,17.986,9.294,4.537,2.845,0.762,0.0,1,0.0
11,4.75,95,accelerate,9.471,6.445,18.132,13.445,4.687,3.026,2.813,17.664,9.294,4.219,2.849,0.721,0.0,0,0.05
11,4.8,96,accelerate,9.572,6.441,18.284,13.441,4.843,3.131,2.839,18.284,9.572,4.843,3.131,0.814,0.0,1,0.0
11,4.85,97,accelerate,9.588,6.924,18.428,13.924,4.504,2.664,2.662,18.428,9.588,4.504,2.664,0.754,0.0,1,0.0
11,4.9,98,accelerate,9.536,7.439,18.54,14.439,4.101,2.097,2.492,18.54,9.536,4.101,2.097,0.682,0.0,1,0.0
11,4.95,99,accelerate,9.505,7.842,18.626,14.842,3.784,1.663,2.375,18.155,9.536,3.313,1.694,0.564,0.0,0,0.05
11,5.0,100,accelerate,9.53,8.149,18.695,15.149,3.545,1.381,2.294,18.695,9.53,3.545,1.381,0.585,0.0,1,0.0
11,5.05,101,accelerate,9.595,8.351,18.754,15.351,3.403,1.244,2.246,18.754,9.595,3.403,1.244,0.563,0.0,1,0.0
11,5.1,102,accelerate,9.682,8.491,18.808,15.491,3.317,1.191,2.215,18.333,9.595,2.842,1.104,0.483,0.0,0,0.05
11,5.15,103,accelerate,9.807,8.606,18.861,15.606,3.254,1.201,2.191,17.905,9.595,2.298,0.988,0.408,0.0,0,0.1
11,5.2,104,accelerate,9.966,8.689,18.915,15.689,3.225,1.276,2.177,18.915,9.966,3.225,1.276,0.541,0.0,1,0.0
11,5.25,105,accelerate,10.118,8.749,18.972,15.749,3.223,1.369,2.168,18.972,10.118,3.223,1.369,0.545,0.0,1,0.0
11,5.3,106,accelerate,10.302,8.808,19.033,15.808,3.225,1.494,2.161,19.033,10.302,3.225,1.494,0.55,0.0,1,0.0
11,5.35,107,accelerate,10.492,8.867,19.1,15.867,3.233,1.625,2.154,18.592,10.302,2.725,1.435,0.481,0.0,0,0.05
11,5.4,108,accelerate,10.664,8.922,19.172,15.922,3.25,1.742,2.149,19.172,10.664,3.25,1.742,0.562,0.0,1,0.0
11,5.45,109,accelerate,10.69,8.972,19.243,15.972,3.271,1.718,2.145,19.243,10.69,3.271,1.718,0.565,0.0,1,0.0
11,5.5,110,accelerate,10.644,9.027,19.311,16.027,3.284,1.617,2.139,19.311,10.644,3.284,1.617,0.564,0.0,1,0.0
11,5.55,111,accelerate,10.944,9.087,19.383,16.087,3.296,1.857,2.133,19.383,10.944,3.296,1.857,0.574,0.0,1,0.0
11,5.6,112,accelerate,11.276,9.15,19.469,16.15,3.319,2.126,2.128,19.469,11.276,3.319,2.126,0.586,0.0,1,0.0
11,5.65,113,accelerate,11.476,9.217,19.561,16.217,3.344,2.259,2.122,19.561,11.476,3.344,2.259,0.595,0.0,1,0.0
11,5.7,114,accelerate,11.466,9.29,19.652,16.29,3.362,2.176,2.115,19.652,11.466,3.362,2.176,0.595,0.0,1,0.0
11,5.75,115,accelerate,11.413,9.368,19.734,16.368,3.366,2.045,2.107,19.734,11.413,3.366,2.045,0.592,0.0,1,0.0
11,5.8,116,accelerate,11.355,9.449,19.811,16.449,3.362,1.906,2.097,19.269,11.413,2.821,1.964,0.517,0.0,0,0.05
11,5.85,117,accelerate,11.294,9.525,19.881,16.525,3.356,1.769,2.087,19.881,11.294,3.356,1.769,0.582,0.0,1,0.0
11,5.9,118,accelerate,11.275,9.595,19.944,16.595,3.348,1.679,2.078,19.944,11.275,3.348,1.679,0.579,0.0,1,0.0
11,5.95,119,accelerate,11.316,9.665,20.005,16.665,3.34,1.651,2.07,20.005,11.316,3.34,1.651,0.577,0.0,1,0.0
11,6.0,120,accelerate,11.396,9.739,20.067,16.739,3.328,1.657,2.061,20.067,11.396,3.328,1.657,0.576,0.0,1,0.0
11,6.05,121,accelerate,11.469,9.813,20.13,16.813,3.317,1.656,2.051,20.13,11.469,3.317,1.656,0.575,0.0,1,0.0
11,6.1,122,accelerate,11.57,9.875,20.192,16.875,3.317,1.695,2.045,20.192,11.57,3.317,1.695,0.577,0.0,1,0.0
11,6.15,123,accelerate,11.639,9.95,20.253,16.95,3.303,1.689,2.035,19.711,11.57,2.761,1.62,0.501,0.0,0,0.05
11,6.2,124,accelerate,11.773,10.016,20.314,17.016,3.298,1.756,2.028,20.314,11.773,3.298,1.756,0.578,0.0,1,0.0
11,6.25,125,accelerate,11.913,10.077,20.382,17.077,3.305,1.836,2.023,20.382,11.913,3.305,1.836,0.582,0.0,1,0.0
11,6.3,126,accelerate,12.031,10.13,20.454,17.13,3.324,1.901,2.019,19.898,11.913,2.768,1.783,0.509,0.0,0,0.05
11,6.35,127,accelerate,12.157,10.191,20.528,17.191,3.337,1.967,2.014,19.409,11.913,2.219,1.723,0.434,0.0,0,0.1
11,6.4,128,accelerate,12.305,10.235,20.607,17.235,3.373,2.07,2.013,20.607,12.305,3.373,2.07,0.6,0.0,1,0.0
11,6.45,129,accelerate,12.41,10.255,20.691,17.255,3.437,2.155,2.018,20.12,12.305,2.865,2.05,0.532,0.0,0,0.05
11,6.5,130,accelerate,12.543,10.296,20.778,17.296,3.482,2.247,2.018,19.63,12.305,2.335,2.009,0.461,0.0,0,0.1
11,6.55,131,accelerate,12.688,10.335,20.872,17.335,3.538,2.353,2.02,20.872,12.688,3.538,2.353,0.633,0.0,1,0.0
11,6.6,132,accelerate,12.796,10.366,20.973,17.366,3.607,2.43,2.023,20.973,12.796,3.607,2.43,0.645,0.0,1,0.0
11,6.65,133,accelerate,12.924,10.406,21.076,17.406,3.671,2.518,2.025,21.076,12.924,3.671,2.518,0.657,0.0,1,0.0
11,6.7,134,accelerate,13.005,10.475,21.179,17.475,3.704,2.53,2.022,21.179,13.005,3.704,2.53,0.663,0.0,1,0.0
11,6.75,135,accelerate,13.139,10.569,21.283,17.569,3.714,2.57,2.014,20.689,13.005,3.12,2.436,0.582,0.0,0,0.05
11,6.8,136,accelerate,13.289,10.646,21.393,17.646,3.747,2.644,2.01,21.393,13.289,3.747,2.644,0.674,0.0,1,0.0
11,6.85,137,accelerate,13.401,10.742,21.505,17.742,3.763,2.659,2.002,21.505,13.401,3.763,2.659,0.677,0.0,1,0.0
11,6.9,138,accelerate,13.524,10.851,21.618,17.851,3.767,2.672,1.992,21.618,13.524,3.767,2.672,0.678,0.0,1,0.0
11,6.95,139,accelerate,13.598,10.951,21.728,17.951,3.776,2.647,1.984,21.728,13.598,3.776,2.647,0.679,0.0,1,0.0
11,7.0,140,accelerate,13.729,11.075,21.835,18.075,3.76,2.654,1.972,21.22,13.598,3.145,2.523,0.592,0.0,0,0.05
11,7.05,141,accelerate,13.878,11.2,21.948,18.2,3.748,2.678,1.96,21.948,13.878,3.748,2.678,0.678,0.0,1,0.0
11,7.1,142,accelerate,13.987,11.288,22.063,18.288,3.775,2.699,1.955,21.433,13.878,3.145,2.59,0.595,0.0,0,0.05
11,7.15,143,accelerate,14.108,11.397,22.177,18.397,3.779,2.711,1.946,20.911,13.878,2.514,2.481,0.508,0.0,0,0.1
11,7.2,144,accelerate,14.177,11.486,22.29,18.486,3.804,2.691,1.941,22.29,14.177,3.804,2.691,0.687,0.0,1,0.0
11,7.25,145,accelerate,14.301,11.537,22.403,18.537,3.866,2.764,1.942,22.403,14.301,3.866,2.764,0.699,0.0,1,0.0
11,7.3,146,cruise,14.446,11.582,22.522,18.582,3.94,2.864,1.945,22.522,14.446,3.94,2.864,0.713,0.0,1,0.0
11,7.35,147,cruise,14.541,11.595,22.65,18.595,4.055,2.946,1.953,22.65,14.541,4.055,2.946,0.731,0.0,1,0.0
11,7.4,148,cruise,14.646,11.553,22.784,18.553,4.231,3.093,1.972,22.129,14.541,3.576,2.988,0.669,0.0,0,0.05
11,7.45,149,cruise,14.714,11.935,22.91,18.935,3.976,2.78,1.92,22.91,14.714,3.976,2.78,0.716,0.0,1,0.0
11,7.5,150,cruise,14.837,12.224,23.029,19.224,3.805,2.613,1.884,23.029,14.837,3.805,2.613,0.689,0.0,1,0.0
11,7.55,151,cruise,14.962,12.42,23.149,19.42,3.729,2.542,1.864,23.149,14.962,3.729,2.542,0.677,0.0,1,0.0
11,7.6,152,cruise,15.026,12.6,23.267,19.6,3.668,2.426,1.847,23.267,15.026,3.668,2.426,0.665,0.0,1,0.0
11,7.65,153,cruise,15.017,12.764,23.384,19.764,3.62,2.252,1.832,23.384,15.017,3.62,2.252,0.654,0.0,1,0.0
11,7.7,154,cruise,14.912,12.87,23.496,19.87,3.626,2.043,1.826,22.814,15.017,2.944,2.147,0.561,0.0,0,0.05
11,7.75,155,cruise,14.805,12.973,23.6,19.973,3.628,1.832,1.819,23.6,14.805,3.628,1.832,0.642,0.0,1,0.0
11,7.8,156,cruise,14.718,13.014,23.702,20.014,3.688,1.704,1.821,23.702,14.718,3.688,1.704,0.646,0.0,1,0.0
11,7.85,157,cruise,14.667,13.103,23.798,20.103,3.694,1.564,1.816,23.118,14.718,3.014,1.615,0.554,0.0,0,0.05
11,7.9,158,cruise,14.695,13.199,23.896,20.199,3.697,1.496,1.81,23.896,14.695,3.697,1.496,0.642,0.0,1,0.0
11,7.95,159,cruise,14.761,13.25,23.998,20.25,3.748,1.51,1.811,23.998,14.761,3.748,1.51,0.65,0.0,1,0.0
11,8.0,160,cruise,14.838,13.315,24.103,20.315,3.788,1.522,1.81,24.103,14.838,3.788,1.522,0.656,0.0,1,0.0
11,8.05,161,cruise,14.935,13.338,24.211,20.338,3.873,1.597,1.815,24.211,14.935,3.873,1.597,0.67,0.0,1,0.0
11,8.1,162,cruise,15.0,13.419,24.321,20.419,3.902,1.58,1.812,24.321,15.0,3.902,1.58,0.673,0.0,1,0.0
11,8.15,163,cruise,14.998,13.522,24.433,20.522,3.911,1.475,1.807,24.433,14.998,3.911,1.475,0.671,0.0,1,0.0
11,8.2,164,cruise,14.927,13.589,24.542,20.589,3.953,1.338,1.806,24.542,14.927,3.953,1.338,0.672,0.0,1,0.0
11,8.25,165,cruise,14.82,13.67,24.643,20.67,3.973,1.15,1.803,24.643,14.82,3.973,1.15,0.668,0.0,1,0.0
11,8.3,166,cruise,14.734,13.704,24.735,20.704,4.031,1.03,1.805,24.735,14.734,4.031,1.03,0.672,0.0,1,0.0
11,8.35,167,cruise,14.702,13.793,24.822,20.793,4.029,0.908,1.8,24.822,14.702,4.029,0.908,0.667,0.0,1,0.0
11,8.4,168,cruise,14.724,13.902,24.906,20.902,4.004,0.822,1.792,24.906,14.724,4.004,0.822,0.661,0.0,1,0.0
11,8.45,169,cruise,14.789,13.969,24.988,20.969,4.019,0.819,1.789,24.265,14.724,3.296,0.755,0.565,0.0,0,0.05
11,8.5,170,cruise,14.878,14.04,25.07,21.04,4.03,0.837,1.786,23.616,14.724,2.576,0.684,0.466,0.0,0,0.1
11,8.55,171,cruise,14.969,14.042,25.152,21.042,4.11,0.926,1.791,25.152,14.969,4.11,0.926,0.679,0.0,1,0.0
11,8.6,172,cruise,15.011,14.086,25.234,21.086,4.149,0.925,1.791,25.234,15.011,4.149,0.925,0.684,0.0,1,0.0
11,8.65,173,cruise,14.97,14.164,25.313,21.164,4.149,0.806,1.787,25.313,14.97,4.149,0.806,0.68,0.0,1,0.0
11,8.7,174,cruise,14.883,14.214,25.384,21.214,4.17,0.669,1.786,25.384,14.883,4.17,0.669,0.678,0.0,1,0.0
11,8.75,175,cruise,14.786,14.283,25.444,21.283,4.161,0.503,1.781,25.444,14.786,4.161,0.503,0.672,0.0,1,0.0
11,8.8,176,cruise,14.722,14.308,25.494,21.308,4.186,0.414,1.782,25.494,14.722,4.186,0.414,0.672,0.0,1,0.0
11,8.85,177,cruise,14.721,14.391,25.537,21.391,4.146,0.33,1.775,24.805,14.722,3.414,0.331,0.566,0.0,0,0.05
11,8.9,178,cruise,14.767,14.487,25.575,21.487,4.088,0.28,1.765,24.109,14.722,2.622,0.235,0.457,0.0,0,0.1
11,8.95,179,cruise,14.845,14.52,25.612,21.52,4.092,0.325,1.764,23.407,14.722,1.887,0.202,0.358,0.0,0,0.15
11,9.0,180,cruise,14.932,14.537,25.649,21.537,4.111,0.395,1.764,22.699,14.722,1.162,0.185,0.261,0.0,0,0.2
11,9.05,181,cruise,14.99,14.472,25.687,21.472,4.215,0.518,1.775,25.687,14.99,4.215,0.518,0.679,0.0,1,0.0
11,9.1,182,cruise,14.982,14.437,25.726,21.437,4.289,0.544,1.782,25.726,14.982,4.289,0.544,0.69,0.0,1,0.0
11,9.15,183,cruise,14.914,14.449,25.762,21.449,4.313,0.465,1.783,25.762,14.914,4.313,0.465,0.691,0.0,1,0.0
11,9.2,184,cruise,14.822,14.467,25.791,21.467,4.324,0.355,1.783,25.049,14.914,3.582,0.447,0.592,0.0,0,0.05
11,9.25,185,cruise,14.75,14.521,25.812,21.521,4.291,0.229,1.778,24.332,14.914,2.811,0.393,0.488,0.0,0,0.1
11,9.3,186,cruise,14.732,14.572,25.827,21.572,4.255,0.16,1.772,25.827,14.732,4.255,0.16,0.673,0.0,1,0.0
11,9.35,187,cruise,14.767,14.59,25.84,21.59,4.251,0.178,1.771,25.103,14.732,3.514,0.143,0.573,0.0,0,0.05
11,9.4,188,cruise,14.839,14.646,25.854,21.646,4.208,0.193,1.765,24.377,14.732,2.731,0.087,0.467,0.0,0,0.1
11,9.45,189,cruise,14.922,14.668,25.868,21.668,4.2,0.254,1.764,25.868,14.922,4.2,0.254,0.668,0.0,1,0.0
11,9.5,190,cruise,14.982,14.712,25.884,21.712,4.172,0.27,1.759,25.884,14.982,4.172,0.27,0.665,0.0,1,0.0
11,9.55,191,cruise,14.98,14.772,25.898,21.772,4.126,0.208,1.753,25.898,14.98,4.126,0.208,0.657,0.0,1,0.0
11,9.6,192,cruise,14.919,14.824,25.907,21.824,4.083,0.095,1.748,25.907,14.919,4.083,0.095,0.648,0.0,1,0.0
11,9.65,193,cruise,14.831,14.904,25.908,21.904,4.004,-0.073,1.738,25.908,14.831,4.004,-0.073,0.631,0.0,1,0.0
