episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
5,19.4,388,cruise,17.337,17.4,27.749,24.4,3.349,-0.063,1.595,27.749,17.337,3.349,-0.063,0.544,0.0,1,0.0
5,19.45,389,cruise,17.355,17.417,27.74,24.417,3.322,-0.063,1.593,26.88,17.337,2.463,-0.081,0.426,0.0,0,0.05
5,19.5,390,cruise,17.367,17.434,27.731,24.434,3.298,-0.067,1.591,27.731,17.367,3.298,-0.067,0.537,0.0,1,0.0
5,19.55,391,cruise,17.393,17.447,27.725,24.447,3.278,-0.054,1.589,27.725,17.393,3.278,-0.054,0.535,0.0,1,0.0
5,19.6,392,cruise,17.407,17.466,27.719,24.466,3.254,-0.059,1.587,27.719,17.407,3.254,-0.059,0.532,0.0,1,0.0
5,19.65,393,cruise,17.388,17.488,27.714,24.488,3.226,-0.1,1.585,27.714,17.388,3.226,-0.1,0.527,0.0,1,0.0
5,19.7,394,cruise,17.379,17.513,27.709,24.513,3.196,-0.134,1.582,27.709,17.379,3.196,-0.134,0.522,0.0,1,0.0
5,19.75,395,cruise,17.348,17.538,27.703,24.538,3.165,-0.19,1.58,27.703,17.348,3.165,-0.19,0.516,0.0,1,0.0
5,19.8,396,cruise,17.349,17.562,27.696,24.562,3.134,-0.213,1.577,26.829,17.348,2.267,-0.214,0.395,0.0,0,0.05
5,19.85,397,cruise,17.352,17.579,27.689,24.579,3.11,-0.227,1.575,27.689,17.352,3.11,-0.227,0.507,0.0,1,0.0
5,19.9,398,cruise,17.374,17.588,27.683,24.588,3.095,-0.214,1.574,27.683,17.374,3.095,-0.214,0.506,0.0,1,0.0
5,19.95,399,cruise,17.384,17.601,27.677,24.601,3.077,-0.217,1.573,27.677,17.384,3.077,-0.217,0.503,0.0,1,0.0
5,20.0,400,cruise,17.397,17.615,27.672,24.615,3.057,-0.218,1.571,27.672,17.397,3.057,-0.218,0.5,0.0,1,0.0
5,20.05,401,cruise,17.4,17.631,27.667,24.631,3.036,-0.231,1.569,27.667,17.4,3.036,-0.231,0.497,0.0,1,0.0
5,20.1,402,cruise,17.38,17.642,27.66,24.642,3.018,-0.262,1.568,27.66,17.38,3.018,-0.262,0.494,0.0,1,0.0
5,20.15,403,cruise,17.37,17.657,27.652,24.657,2.994,-0.287,1.566,27.652,17.37,2.994,-0.287,0.49,0.0,1,0.0
5,20.2,404,cruise,17.361,17.65,27.642,24.65,2.992,-0.289,1.566,27.642,17.361,2.992,-0.289,0.489,0.0,1,0.0
5,20.25,405,cruise,17.363,17.664,27.631,24.664,2.967,-0.301,1.564,27.631,17.363,2.967,-0.301,0.486,0.0,1,0.0
5,20.3,406,cruise,17.37,17.657,27.619,24.657,2.962,-0.287,1.564,26.753,17.363,2.096,-0.294,0.37,0.0,0,0.05
5,20.35,407,cruise,17.381,17.662,27.607,24.662,2.945,-0.281,1.563,27.607,17.381,2.945,-0.281,0.483,0.0,1,0.0
5,20.4,408,cruise,17.389,17.663,27.595,24.663,2.932,-0.273,1.562,27.595,17.389,2.932,-0.273,0.482,0.0,1,0.0
5,20.45,409,cruise,17.388,17.662,27.584,24.662,2.922,-0.274,1.562,27.584,17.388,2.922,-0.274,0.481,0.0,1,0.0
5,20.5,410,cruise,17.385,17.579,27.574,24.579,2.994,-0.194,1.569,26.707,17.388,2.128,-0.191,0.377,0.0,0,0.05
5,20.55,411,cruise,17.378,17.552,27.563,24.552,3.011,-0.174,1.57,27.563,17.378,3.011,-0.174,0.496,0.0,1,0.0
5,20.6,412,cruise,17.373,17.548,27.55,24.548,3.002,-0.175,1.57,26.684,17.378,2.136,-0.17,0.379,0.0,0,0.05
5,20.65,413,cruise,17.37,17.503,27.537,24.503,3.035,-0.132,1.573,27.537,17.37,3.035,-0.132,0.5,0.0,1,0.0
5,20.7,414,cruise,17.372,17.491,27.528,24.491,3.037,-0.119,1.574,26.662,17.37,2.171,-0.121,0.385,0.0,0,0.05
5,20.75,415,cruise,17.377,17.485,27.52,24.485,3.035,-0.109,1.574,27.52,17.377,3.035,-0.109,0.501,0.0,1,0.0
5,20.8,416,cruise,17.38,17.473,27.515,24.473,3.042,-0.093,1.575,26.648,17.377,2.175,-0.096,0.387,0.0,0,0.05
5,20.85,417,cruise,17.383,17.466,27.511,24.466,3.044,-0.083,1.575,27.511,17.383,3.044,-0.083,0.503,0.0,1,0.0
5,20.9,418,cruise,17.383,17.455,27.508,24.455,3.053,-0.072,1.576,27.508,17.383,3.053,-0.072,0.505,0.0,1,0.0
5,20.95,419,cruise,17.381,17.455,27.507,24.455,3.052,-0.074,1.576,27.507,17.381,3.052,-0.074,0.504,0.0,1,0.0
5,21.0,420,cruise,17.378,17.448,27.506,24.448,3.058,-0.07,1.576,26.638,17.381,2.19,-0.067,0.39,0.0,0,0.05
5,21.05,421,cruise,17.376,17.454,27.506,24.454,3.052,-0.078,1.576,27.506,17.376,3.052,-0.078,0.504,0.0,1,0.0
5,21.1,422,cruise,17.375,17.44,27.506,24.44,3.066,-0.065,1.577,27.506,17.375,3.066,-0.065,0.507,0.0,1,0.0
5,21.15,423,cruise,17.376,17.448,27.506,24.448,3.058,-0.073,1.576,27.506,17.376,3.058,-0.073,0.505,0.0,1,0.0
5,21.2,424,cruise,17.378,17.439,27.506,24.439,3.067,-0.061,1.577,27.506,17.378,3.067,-0.061,0.507,0.0,1,0.0
5,21.25,425,cruise,17.379,17.454,27.505,24.454,3.052,-0.074,1.576,27.505,17.379,3.052,-0.074,0.504,0.0,1,0.0
5,21.3,426,cruise,17.381,17.456,27.504,24.456,3.048,-0.075,1.576,26.636,17.379,2.179,-0.077,0.388,0.0,0,0.05
5,21.35,427,cruise,17.381,17.466,27.502,24.466,3.036,-0.086,1.575,27.502,17.381,3.036,-0.086,0.502,0.0,1,0.0
5,21.4,428,cruise,17.38,17.47,27.5,24.47,3.03,-0.091,1.574,27.5,17.38,3.03,-0.091,0.501,0.0,1,0.0
5,21.45,429,cruise,17.378,17.459,27.497,24.459,3.039,-0.081,1.575,27.497,17.378,3.039,-0.081,0.502,0.0,1,0.0
5,21.5,430,cruise,17.377,17.471,27.494,24.471,3.024,-0.094,1.574,27.494,17.377,3.024,-0.094,0.5,0.0,1,0.0
5,21.55,431,cruise,17.377,17.475,27.491,24.475,3.016,-0.098,1.573,27.491,17.377,3.016,-0.098,0.499,0.0,1,0.0
5,21.6,432,cruise,17.377,17.49,27.487,24.49,2.996,-0.114,1.572,26.618,17.377,2.128,-0.114,0.38,0.0,0,0.05
5,21.65,433,cruise,17.378,17.492,27.482,24.492,2.989,-0.115,1.571,27.482,17.378,2.989,-0.115,0.495,0.0,1,0.0
5,21.7,434,cruise,17.372,17.495,27.476,24.495,2.981,-0.123,1.571,27.476,17.372,2.981,-0.123,0.493,0.0,1,0.0
5,21.75,435,cruise,17.374,17.502,27.471,24.502,2.968,-0.128,1.57,26.602,17.372,2.1,-0.13,0.376,0.0,0,0.05
5,21.8,436,cruise,17.364,17.497,27.464,24.497,2.967,-0.133,1.57,27.464,17.364,2.967,-0.133,0.491,0.0,1,0.0
5,21.85,437,cruise,17.37,17.495,27.458,24.495,2.963,-0.125,1.569,27.458,17.37,2.963,-0.125,0.491,0.0,1,0.0
5,21.9,438,cruise,17.359,17.496,27.451,24.496,2.955,-0.138,1.569,27.451,17.359,2.955,-0.138,0.489,0.0,1,0.0
5,21.95,439,cruise,17.37,17.504,27.444,24.504,2.94,-0.134,1.568,27.444,17.37,2.94,-0.134,0.488,0.0,1,0.0
5,22.0,440,cruise,17.362,17.512,27.436,24.512,2.925,-0.149,1.567,27.436,17.362,2.925,-0.149,0.485,0.0,1,0.0
5,22.05,441,cruise,17.377,17.522,27.428,24.522,2.906,-0.145,1.565,27.428,17.377,2.906,-0.145,0.483,0.0,1,0.0
5,22.1,442,cruise,17.37,17.532,27.419,24.532,2.887,-0.162,1.564,26.552,17.377,2.02,-0.155,0.364,0.0,0,0.05
5,22.15,443,cruise,17.38,17.536,27.409,24.536,2.873,-0.155,1.563,25.675,17.377,1.14,-0.159,0.247,0.0,0,0.1
5,22.2,444,cruise,17.361,17.521,27.399,24.521,2.878,-0.16,1.564,27.399,17.361,2.878,-0.16,0.478,0.0,1,0.0
5,22.25,445,cruise,17.368,17.492,27.388,24.492,2.896,-0.124,1.566,27.388,17.368,2.896,-0.124,0.482,0.0,1,0.0
5,22.3,446,cruise,17.348,17.477,27.378,24.477,2.901,-0.13,1.566,26.515,17.368,2.037,-0.109,0.368,0.0,0,0.05
5,22.35,447,cruise,17.362,17.465,27.367,24.465,2.902,-0.103,1.567,27.367,17.362,2.902,-0.103,0.484,0.0,1,0.0
5,22.4,448,cruise,17.349,17.453,27.356,24.453,2.903,-0.104,1.567,27.356,17.349,2.903,-0.104,0.484,0.0,1,0.0
5,22.45,449,cruise,17.279,17.449,27.34,24.449,2.891,-0.17,1.567,26.484,17.349,2.035,-0.1,0.368,0.0,0,0.05
5,22.5,450,cruise,17.28,17.444,27.319,24.444,2.875,-0.164,1.566,25.612,17.349,1.168,-0.095,0.253,0.0,0,0.1
5,22.55,451,cruise,17.3,17.425,27.297,24.425,2.873,-0.124,1.567,27.297,17.3,2.873,-0.124,0.479,0.0,1,0.0
5,22.6,452,cruise,17.374,17.395,27.277,24.395,2.882,-0.021,1.568,26.428,17.3,2.033,-0.095,0.368,0.0,0,0.05
5,22.65,453,cruise,17.415,17.373,27.259,24.373,2.887,0.042,1.569,27.259,17.415,2.887,0.042,0.486,0.0,1,0.0
5,22.7,454,cruise,17.455,17.354,27.243,24.354,2.889,0.101,1.57,27.243,17.455,2.889,0.101,0.489,0.0,1,0.0
5,22.75,455,cruise,17.423,17.347,27.225,24.347,2.878,0.076,1.569,27.225,17.423,2.878,0.076,0.486,0.0,1,0.0
5,22.8,456,cruise,17.393,17.348,27.204,24.348,2.856,0.045,1.568,27.204,17.393,2.856,0.045,0.482,0.0,1,0.0
5,22.85,457,cruise,17.328,17.352,27.179,24.352,2.827,-0.024,1.566,27.179,17.328,2.827,-0.024,0.476,0.0,1,0.0
5,22.9,458,cruise,17.307,17.359,27.152,24.359,2.793,-0.052,1.564,26.317,17.328,1.958,-0.031,0.36,0.0,0,0.05
5,22.95,459,cruise,17.289,17.36,27.123,24.36,2.763,-0.071,1.562,27.123,17.289,2.763,-0.071,0.466,0.0,1,0.0
5,23.0,460,cruise,17.326,17.355,27.095,24.355,2.74,-0.029,1.561,27.095,17.326,2.74,-0.029,0.464,0.0,1,0.0
5,23.05,461,cruise,17.341,17.354,27.069,24.354,2.715,-0.013,1.56,27.069,17.341,2.715,-0.013,0.462,0.0,1,0.0
5,23.1,462,cruise,17.391,17.355,27.044,24.355,2.689,0.036,1.558,27.044,17.391,2.689,0.036,0.46,0.0,1,0.0
5,23.15,463,cruise,17.387,17.357,27.021,24.357,2.664,0.03,1.557,27.021,17.387,2.664,0.03,0.456,0.0,1,0.0
5,23.2,464,cruise,17.402,17.359,26.999,24.359,2.639,0.043,1.555,26.999,17.402,2.639,0.043,0.453,0.0,1,0.0
5,23.25,465,cruise,17.361,17.355,26.976,24.355,2.62,0.006,1.554,26.976,17.361,2.62,0.006,0.45,0.0,1,0.0
5,23.3,466,cruise,17.352,17.357,26.953,24.357,2.596,-0.005,1.553,26.953,17.352,2.596,-0.005,0.446,0.0,1,0.0
5,23.35,467,cruise,17.31,17.345,26.929,24.345,2.584,-0.034,1.553,26.929,17.31,2.584,-0.034,0.443,0.0,1,0.0
5,23.4,468,cruise,17.324,17.345,26.906,24.345,2.561,-0.021,1.551,26.906,17.324,2.561,-0.021,0.441,0.0,1,0.0
5,23.45,469,cruise,17.312,17.324,26.884,24.324,2.56,-0.012,1.552,26.884,17.312,2.56,-0.012,0.441,0.0,1,0.0
5,23.5,470,cruise,17.355,17.323,26.864,24.323,2.542,0.033,1.551,26.864,17.355,2.542,0.033,0.44,0.0,1,0.0
5,23.55,471,cruise,17.356,17.299,26.846,24.299,2.547,0.057,1.552,26.846,17.356,2.547,0.057,0.442,0.0,1,0.0
5,23.6,472,cruise,17.39,17.297,26.831,24.297,2.534,0.093,1.551,26.831,17.39,2.534,0.093,0.441,0.0,1,0.0
5,23.65,473,cruise,17.366,17.276,26.817,24.276,2.542,0.09,1.552,26.817,17.366,2.542,0.09,0.442,0.0,1,0.0
5,23.7,474,cruise,17.373,17.273,26.805,24.273,2.532,0.1,1.552,26.805,17.373,2.532,0.1,0.441,0.0,1,0.0
5,23.75,475,cruise,17.332,17.245,26.793,24.245,2.548,0.087,1.554,26.793,17.332,2.548,0.087,0.443,0.0,1,0.0
5,23.8,476,cruise,17.337,17.241,26.782,24.241,2.54,0.096,1.553,25.978,17.332,1.736,0.09,0.334,0.0,0,0.05
5,23.85,477,cruise,17.311,17.203,26.772,24.203,2.569,0.108,1.556,26.772,17.311,2.569,0.108,0.446,0.0,1,0.0
5,23.9,478,cruise,17.341,17.188,26.765,24.188,2.577,0.153,1.557,26.765,17.341,2.577,0.153,0.449,0.0,1,0.0
5,23.95,479,cruise,17.347,17.146,26.76,24.146,2.614,0.201,1.561,25.96,17.341,1.813,0.194,0.348,0.0,0,0.05
5,24.0,480,cruise,17.392,17.133,26.761,24.133,2.628,0.26,1.562,26.761,17.392,2.628,0.26,0.459,0.0,1,0.0
5,24.05,481,cruise,17.398,17.084,26.766,24.084,2.682,0.315,1.567,25.963,17.392,1.879,0.309,0.361,0.0,0,0.05
5,24.1,482,cruise,17.413,17.067,26.777,24.067,2.71,0.346,1.569,25.164,17.392,1.097,0.326,0.257,0.0,0,0.1
5,24.15,483,cruise,17.377,17.004,26.791,24.004,2.787,0.373,1.576,26.791,17.377,2.787,0.373,0.484,0.0,1,0.0
5,24.2,484,cruise,17.365,16.968,26.811,23.968,2.842,0.397,1.58,26.811,17.365,2.842,0.397,0.492,0.0,1,0.0
5,24.25,485,cruise,17.33,16.912,26.833,23.912,2.922,0.418,1.587,26.833,17.33,2.922,0.418,0.503,0.0,1,0.0
5,24.3,486,cruise,17.339,16.902,26.861,23.902,2.958,0.437,1.589,26.861,17.339,2.958,0.437,0.509,0.0,1,0.0
5,24.35,487,cruise,17.337,16.865,26.892,23.865,3.027,0.472,1.595,26.892,17.337,3.027,0.472,0.519,0.0,1,0.0
5,24.4,488,cruise,17.372,16.87,26.929,23.87,3.059,0.501,1.596,26.929,17.372,3.059,0.501,0.525,0.0,1,0.0
5,24.45,489,cruise,17.379,16.843,26.969,23.843,3.126,0.536,1.601,26.969,17.379,3.126,0.536,0.535,0.0,1,0.0
5,24.5,490,cruise,17.403,16.857,27.014,23.857,3.156,0.545,1.602,27.014,17.403,3.156,0.545,0.539,0.0,1,0.0
5,24.55,491,cruise,17.412,16.837,27.064,23.837,3.227,0.575,1.607,27.064,17.412,3.227,0.575,0.549,0.0,1,0.0
5,24.6,492,cruise,17.382,16.858,27.115,23.858,3.257,0.525,1.608,27.115,17.382,3.257,0.525,0.552,0.0,1,0.0
5,24.65,493,cruise,17.367,16.842,27.166,23.842,3.324,0.525,1.613,26.334,17.382,2.492,0.541,0.45,0.0,0,0.05
5,24.7,494,cruise,17.328,16.861,27.217,23.861,3.355,0.466,1.614,25.55,17.382,1.688,0.521,0.342,0.0,0,0.1
5,24.75,495,cruise,17.333,16.826,27.267,23.826,3.442,0.508,1.621,27.267,17.333,3.442,0.508,0.576,0.0,1,0.0
5,24.8,496,cruise,17.337,16.82,27.32,23.82,3.5,0.517,1.624,27.32,17.337,3.5,0.517,0.584,0.0,1,0.0
5,24.85,497,cruise,17.374,16.788,27.375,23.788,3.587,0.586,1.631,27.375,17.374,3.587,0.586,0.598,0.0,1,0.0
5,24.9,498,cruise,17.39,16.808,27.432,23.808,3.624,0.582,1.632,27.432,17.39,3.624,0.582,0.603,0.0,1,0.0
5,24.95,499,cruise,17.41,16.796,27.489,23.796,3.692,0.614,1.637,27.489,17.41,3.692,0.614,0.613,0.0,1,0.0
5,25.0,500,cruise,17.389,16.832,27.544,23.832,3.712,0.557,1.636,27.544,17.389,3.712,0.557,0.614,0.0,1,0.0
5,25.05,501,cruise,17.381,16.832,27.598,23.832,3.766,0.549,1.64,27.598,17.381,3.766,0.549,0.62,0.0,1,0.0
5,25.1,502,cruise,17.348,16.877,27.648,23.877,3.771,0.471,1.638,27.648,17.348,3.771,0.471,0.619,0.0,1,0.0
5,25.15,503,cruise,17.348,16.882,27.695,23.882,3.812,0.465,1.64,27.695,17.348,3.812,0.465,0.624,0.0,1,0.0
5,25.2,504,cruise,17.36,16.932,27.742,23.932,3.81,0.429,1.638,27.742,17.36,3.81,0.429,0.622,0.0,1,0.0
5,25.25,505,cruise,17.36,16.941,27.786,23.941,3.845,0.419,1.64,27.786,17.36,3.845,0.419,0.627,0.0,1,0.0
5,25.3,506,cruise,17.379,16.992,27.827,23.992,3.835,0.388,1.638,27.827,17.379,3.835,0.388,0.624,0.0,1,0.0
5,25.35,507,cruise,17.368,17.001,27.865,24.001,3.864,0.367,1.639,27.865,17.368,3.864,0.367,0.627,0.0,1,0.0
5,25.4,508,cruise,17.381,17.053,27.899,24.053,3.846,0.328,1.636,27.899,17.381,3.846,0.328,0.624,0.0,1,0.0
5,25.45,509,cruise,17.372,17.063,27.93,24.063,3.867,0.309,1.637,27.078,17.381,3.015,0.318,0.513,0.0,0,0.05
5,25.5,510,cruise,17.38,17.109,27.958,24.109,3.849,0.271,1.634,27.958,17.38,3.849,0.271,0.622,0.0,1,0.0
5,25.55,511,cruise,17.364,17.105,27.982,24.105,3.877,0.258,1.636,27.129,17.38,3.024,0.274,0.512,0.0,0,0.05
5,25.6,512,cruise,17.37,17.142,28.003,24.142,3.861,0.229,1.634,28.003,17.37,3.861,0.229,0.622,0.0,1,0.0
5,25.65,513,cruise,17.357,17.183,28.022,24.183,3.839,0.174,1.631,28.022,17.357,3.839,0.174,0.618,0.0,1,0.0
5,25.7,514,cruise,17.37,17.213,28.039,24.213,3.826,0.156,1.629,28.039,17.37,3.826,0.156,0.615,0.0,1,0.0
5,25.75,515,cruise,17.362,17.26,28.053,24.26,3.793,0.102,1.625,28.053,17.362,3.793,0.102,0.609,0.0,1,0.0
5,25.8,516,cruise,17.377,17.274,28.065,24.274,3.791,0.103,1.625,28.065,17.377,3.791,0.103,0.609,0.0,1,0.0
5,25.85,517,cruise,17.369,17.326,28.075,24.326,3.749,0.043,1.62,28.075,17.369,3.749,0.043,0.601,0.0,1,0.0
5,25.9,518,cruise,17.38,17.343,28.082,24.343,3.739,0.037,1.619,28.082,17.38,3.739,0.037,0.6,0.0,1,0.0
5,25.95,519,cruise,17.388,17.395,28.088,24.395,3.693,-0.007,1.615,28.088,17.388,3.693,-0.007,0.592,0.0,1,0.0
5,26.0,520,cruise,17.371,17.419,28.091,24.419,3.671,-0.048,1.613,28.091,17.371,3.671,-0.048,0.588,0.0,1,0.0
5,26.05,521,cruise,17.371,17.472,28.091,24.472,3.619,-0.1,1.608,28.091,17.371,3.619,-0.1,0.579,0.0,1,0.0
5,26.1,522,cruise,17.35,17.499,28.087,24.499,3.588,-0.15,1.605,28.087,17.35,3.588,-0.15,0.573,0.0,1,0.0
5,26.15,523,cruise,17.36,17.548,28.081,24.548,3.533,-0.188,1.6,28.081,17.36,3.533,-0.188,0.565,0.0,1,0.0
5,26.2,524,cruise,17.364,17.566,28.073,24.566,3.507,-0.203,1.598,28.073,17.364,3.507,-0.203,0.561,0.0,1,0.0
5,26.25,525,cruise,17.382,17.61,28.065,24.61,3.455,-0.228,1.594,28.065,17.382,3.455,-0.228,0.553,0.0,1,0.0
5,26.3,526,cruise,17.385,17.624,28.055,24.624,3.431,-0.239,1.592,28.055,17.385,3.431,-0.239,0.55,0.0,1,0.0
5,26.35,527,cruise,17.392,17.663,28.044,24.663,3.381,-0.271,1.588,28.044,17.392,3.381,-0.271,0.542,0.0,1,0.0
5,26.4,528,cruise,17.391,17.673,28.033,24.673,3.36,-0.282,1.586,28.033,17.391,3.36,-0.282,0.539,0.0,1,0.0
5,26.45,529,cruise,17.371,17.708,28.02,24.708,3.312,-0.337,1.582,28.02,17.371,3.312,-0.337,0.53,0.0,1,0.0
5,26.5,530,cruise,17.365,17.716,28.005,24.716,3.289,-0.35,1.581,27.146,17.371,2.431,-0.345,0.413,0.0,0,0.05
5,26.55,531,cruise,17.345,17.739,27.988,24.739,3.249,-0.395,1.578,27.988,17.345,3.249,-0.395,0.52,0.0,1,0.0
5,26.6,532,cruise,17.283,17.731,27.967,24.731,3.236,-0.448,1.577,27.967,17.283,3.236,-0.448,0.516,0.0,1,0.0
5,26.65,533,cruise,17.183,17.749,27.938,24.749,3.188,-0.566,1.574,27.938,17.183,3.188,-0.566,0.506,0.0,1,0.0
5,26.7,534,cruise,17.181,17.745,27.902,24.745,3.157,-0.564,1.572,27.902,17.181,3.157,-0.564,0.502,0.0,1,0.0
5,26.75,535,cruise,17.25,17.763,27.867,24.763,3.104,-0.514,1.569,27.867,17.25,3.104,-0.514,0.497,0.0,1,0.0
5,26.8,536,cruise,17.34,17.78,27.836,24.78,3.056,-0.441,1.566,27.836,17.34,3.056,-0.441,0.493,0.0,1,0.0
5,26.85,537,cruise,17.424,17.776,27.809,24.776,3.033,-0.352,1.564,26.96,17.34,2.184,-0.436,0.377,0.0,0,0.05
5,26.9,538,cruise,17.48,17.784,27.785,24.784,3.001,-0.303,1.562,27.785,17.48,3.001,-0.303,0.49,0.0,1,0.0
5,26.95,539,cruise,17.484,17.757,27.761,24.757,3.004,-0.273,1.563,27.761,17.484,3.004,-0.273,0.491,0.0,1,0.0
5,27.0,540,cruise,17.441,17.763,27.737,24.763,2.974,-0.322,1.562,26.887,17.484,2.124,-0.279,0.374,0.0,0,0.05
5,27.05,541,cruise,17.375,17.746,27.71,24.746,2.965,-0.371,1.562,27.71,17.375,2.965,-0.371,0.483,0.0,1,0.0
5,27.1,542,cruise,17.314,17.742,27.683,24.742,2.94,-0.428,1.56,27.683,17.314,2.94,-0.428,0.478,0.0,1,0.0
5,27.15,543,cruise,17.283,17.721,27.654,24.721,2.933,-0.438,1.561,27.654,17.283,2.933,-0.438,0.476,0.0,1,0.0
5,27.2,544,cruise,17.296,17.725,27.628,24.725,2.903,-0.429,1.559,27.628,17.296,2.903,-0.429,0.473,0.0,1,0.0
5,27.25,545,cruise,17.322,17.707,27.606,24.707,2.899,-0.385,1.559,27.606,17.322,2.899,-0.385,0.474,0.0,1,0.0
5,27.3,546,cruise,17.385,17.713,27.589,24.713,2.876,-0.328,1.558,27.589,17.385,2.876,-0.328,0.473,0.0,1,0.0
5,27.35,547,cruise,17.414,17.696,27.578,24.696,2.881,-0.282,1.558,27.578,17.414,2.881,-0.282,0.475,0.0,1,0.0
5,27.4,548,cruise,17.44,17.703,27.571,24.703,2.868,-0.263,1.557,27.571,17.44,2.868,-0.263,0.474,0.0,1,0.0
5,27.45,549,cruise,17.424,17.688,27.566,24.688,2.878,-0.264,1.558,27.566,17.424,2.878,-0.264,0.475,0.0,1,0.0
5,27.5,550,cruise,17.395,17.695,27.562,24.695,2.867,-0.3,1.558,27.562,17.395,2.867,-0.3,0.472,0.0,1,0.0
5,27.55,551,cruise,17.361,17.68,27.556,24.68,2.876,-0.319,1.559,26.692,17.395,2.012,-0.285,0.359,0.0,0,0.05
5,27.6,552,cruise,17.323,17.681,27.551,24.681,2.87,-0.358,1.558,27.551,17.323,2.87,-0.358,0.471,0.0,1,0.0
5,27.65,553,cruise,17.323,17.674,27.546,24.674,2.872,-0.351,1.559,27.546,17.323,2.872,-0.351,0.471,0.0,1,0.0
5,27.7,554,cruise,17.334,17.652,27.544,24.652,2.891,-0.318,1.56,26.678,17.323,2.026,-0.33,0.359,0.0,0,0.05
5,27.75,555,cruise,17.374,17.646,27.543,24.646,2.897,-0.273,1.561,25.81,17.323,1.164,-0.324,0.244,0.0,0,0.1
5,27.8,556,cruise,17.404,17.605,27.545,24.605,2.94,-0.201,1.565,27.545,17.404,2.94,-0.201,0.485,0.0,1,0.0
5,27.85,557,cruise,17.423,17.573,27.549,24.573,2.976,-0.151,1.568,27.549,17.423,2.976,-0.151,0.492,0.0,1,0.0
5,27.9,558,cruise,17.419,17.547,27.555,24.547,3.008,-0.128,1.57,26.684,17.423,2.137,-0.124,0.381,0.0,0,0.05
5,27.95,559,cruise,17.388,17.535,27.56,24.535,3.025,-0.147,1.572,27.56,17.388,3.025,-0.147,0.499,0.0,1,0.0
5,28.0,560,cruise,17.363,17.515,27.564,24.515,3.049,-0.153,1.574,27.564,17.363,3.049,-0.153,0.501,0.0,1,0.0
5,28.05,561,cruise,17.343,17.515,27.566,24.515,3.052,-0.171,1.574,27.566,17.343,3.052,-0.171,0.501,0.0,1,0.0
5,28.1,562,cruise,17.345,17.52,27.568,24.52,3.047,-0.176,1.573,27.568,17.345,3.047,-0.176,0.5,0.0,1,0.0
5,28.15,563,cruise,17.359,17.507,27.569,24.507,3.062,-0.148,1.575,27.569,17.359,3.062,-0.148,0.503,0.0,1,0.0
5,28.2,564,cruise,17.381,17.455,27.57,24.455,3.116,-0.073,1.58,26.703,17.359,2.248,-0.096,0.397,0.0,0,0.05
5,28.25,565,cruise,17.399,17.339,27.574,24.339,3.236,0.061,1.59,27.574,17.399,3.236,0.061,0.533,0.0,1,0.0
5,28.3,566,cruise,17.403,17.273,27.581,24.273,3.308,0.13,1.597,27.581,17.403,3.308,0.13,0.545,0.0,1,0.0
5,28.35,567,cruise,17.396,17.273,27.587,24.273,3.314,0.124,1.597,26.719,17.403,2.446,0.13,0.431,0.0,0,0.05
5,28.4,568,cruise,17.382,17.29,27.59,24.29,3.3,0.092,1.596,27.59,17.382,3.3,0.092,0.543,0.0,1,0.0
5,28.45,569,cruise,17.369,17.301,27.592,24.301,3.291,0.068,1.595,27.592,17.369,3.291,0.068,0.541,0.0,1,0.0
5,28.5,570,cruise,17.361,17.315,27.592,24.315,3.277,0.046,1.594,27.592,17.361,3.277,0.046,0.538,0.0,1,0.0
5,28.55,571,cruise,17.363,17.332,27.592,24.332,3.26,0.031,1.592,27.592,17.363,3.26,0.031,0.536,0.0,1,0.0
5,28.6,572,cruise,17.371,17.353,27.592,24.353,3.239,0.019,1.59,26.725,17.363,2.372,0.01,0.417,0.0,0,0.05
5,28.65,573,cruise,17.381,17.37,27.592,24.37,3.222,0.011,1.588,25.858,17.363,1.488,-0.007,0.298,0.0,0,0.1
5,28.7,574,cruise,17.389,17.37,27.593,24.37,3.223,0.019,1.589,27.593,17.389,3.223,0.019,0.53,0.0,1,0.0
5,28.75,575,cruise,17.39,17.359,27.595,24.359,3.236,0.031,1.59,27.595,17.39,3.236,0.031,0.533,0.0,1,0.0
5,28.8,576,cruise,17.386,17.361,27.599,24.361,3.238,0.025,1.59,27.599,17.386,3.238,0.025,0.533,0.0,1,0.0
5,28.85,577,cruise,17.379,17.354,27.603,24.354,3.249,0.025,1.591,27.603,17.379,3.249,0.025,0.534,0.0,1,0.0
5,28.9,578,cruise,17.373,17.373,27.607,24.373,3.234,0.0,1.589,26.739,17.379,2.366,0.007,0.416,0.0,0,0.05
5,28.95,579,cruise,17.37,17.363,27.609,24.363,3.246,0.006,1.59,25.874,17.379,1.511,0.016,0.302,0.0,0,0.1
5,29.0,580,cruise,17.371,17.362,27.612,24.362,3.25,0.009,1.59,27.612,17.371,3.25,0.009,0.534,0.0,1,0.0
5,29.05,581,cruise,17.375,17.339,27.616,24.339,3.277,0.036,1.593,27.616,17.375,3.277,0.036,0.538,0.0,1,0.0
