episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
2,1.25,25,accelerate,2.228,1.854,12.904,8.854,4.051,0.374,6.961,12.797,2.082,3.943,0.228,0.555,0.0,0,0.05
2,1.3,26,accelerate,2.418,1.896,12.93,8.896,4.034,0.522,6.819,12.706,2.082,3.81,0.186,0.536,0.0,0,0.1
2,1.35,27,accelerate,2.584,1.974,12.961,8.974,3.987,0.61,6.566,12.961,2.584,3.987,0.61,0.575,0.0,1,0.0
2,1.4,28,accelerate,2.755,2.024,12.998,9.024,3.974,0.731,6.421,12.998,2.755,3.974,0.731,0.578,0.0,1,0.0
2,1.45,29,accelerate,2.842,2.112,13.038,9.112,3.926,0.73,6.173,13.038,2.842,3.926,0.73,0.572,0.0,1,0.0
2,1.5,30,accelerate,2.887,2.176,13.077,9.176,3.901,0.711,6.01,13.077,2.887,3.901,0.711,0.569,0.0,1,0.0
2,1.55,31,accelerate,2.886,2.272,13.112,9.272,3.84,0.615,5.772,13.112,2.886,3.84,0.615,0.558,0.0,1,0.0
2,1.6,32,accelerate,2.919,2.342,13.145,9.342,3.803,0.577,5.613,13.0,2.886,3.659,0.545,0.532,0.0,0,0.05
2,1.65,33,accelerate,2.98,2.423,13.175,9.423,3.752,0.557,5.438,13.175,2.98,3.752,0.557,0.546,0.0,1,0.0
2,1.7,34,accelerate,3.108,2.468,13.208,9.468,3.74,0.64,5.352,13.056,2.98,3.588,0.512,0.523,0.0,0,0.05
2,1.75,35,accelerate,3.256,2.546,13.244,9.546,3.698,0.71,5.202,13.244,3.256,3.698,0.71,0.545,0.0,1,0.0
2,1.8,36,accelerate,3.447,2.621,13.285,9.621,3.665,0.826,5.07,13.285,3.447,3.665,0.826,0.545,0.0,1,0.0
2,1.85,37,accelerate,3.624,2.716,13.331,9.716,3.615,0.908,4.908,13.154,3.447,3.437,0.731,0.512,0.0,0,0.05
2,1.9,38,accelerate,3.752,2.788,13.38,9.788,3.592,0.964,4.8,13.018,3.447,3.23,0.659,0.482,0.0,0,0.1
2,1.95,39,accelerate,3.783,2.872,13.428,9.872,3.557,0.911,4.676,13.428,3.783,3.557,0.911,0.535,0.0,1,0.0
2,2.0,40,accelerate,3.783,2.934,13.473,9.934,3.539,0.848,4.592,13.285,3.783,3.351,0.849,0.506,0.0,0,0.05
2,2.05,41,accelerate,3.797,3.015,13.515,10.015,3.499,0.782,4.482,13.515,3.797,3.499,0.782,0.524,0.0,1,0.0
2,2.1,42,accelerate,3.888,3.079,13.556,10.079,3.477,0.81,4.403,13.556,3.888,3.477,0.81,0.523,0.0,1,0.0
2,2.15,43,accelerate,4.026,3.16,13.599,10.16,3.438,0.865,4.303,13.599,4.026,3.438,0.865,0.52,0.0,1,0.0
2,2.2,44,accelerate,4.199,3.227,13.646,10.227,3.419,0.972,4.229,13.44,4.026,3.213,0.799,0.488,0.0,0,0.05
2,2.25,45,accelerate,4.381,3.306,13.699,10.306,3.393,1.074,4.143,13.699,4.381,3.393,1.074,0.522,0.0,1,0.0
2,2.3,46,accelerate,4.541,3.37,13.757,10.37,3.387,1.171,4.082,13.533,4.381,3.163,1.011,0.49,0.0,0,0.05
2,2.35,47,accelerate,4.619,3.447,13.817,10.447,3.37,1.172,4.009,13.364,4.381,2.917,0.934,0.455,0.0,0,0.1
2,2.4,48,accelerate,4.628,3.503,13.875,10.503,3.372,1.124,3.961,13.875,4.628,3.372,1.124,0.522,0.0,1,0.0
2,2.45,49,accelerate,4.627,3.57,13.931,10.57,3.36,1.057,3.902,13.931,4.627,3.36,1.057,0.519,0.0,1,0.0
2,2.5,50,accelerate,4.685,3.632,13.984,10.632,3.352,1.053,3.85,13.984,4.685,3.352,1.053,0.518,0.0,1,0.0
2,2.55,51,accelerate,4.803,3.695,14.039,10.695,3.345,1.108,3.8,13.802,4.685,3.107,0.99,0.484,0.0,0,0.05
2,2.6,52,accelerate,4.956,3.757,14.098,10.757,3.341,1.198,3.752,13.616,4.685,2.859,0.927,0.449,0.0,0,0.1
2,2.65,53,accelerate,5.128,3.822,14.162,10.822,3.339,1.306,3.705,14.162,5.128,3.339,1.306,0.527,0.0,1,0.0
2,2.7,54,accelerate,5.243,3.876,14.23,10.876,3.354,1.367,3.671,14.23,5.243,3.354,1.367,0.531,0.0,1,0.0
2,2.75,55,accelerate,5.09,3.946,14.292,10.946,3.346,1.144,3.622,14.292,5.09,3.346,1.144,0.523,0.0,1,0.0
2,2.8,56,accelerate,5.093,4.013,14.348,11.013,3.335,1.08,3.575,14.348,5.093,3.335,1.08,0.52,0.0,1,0.0
2,2.85,57,accelerate,5.0,4.087,14.397,11.087,3.31,0.912,3.523,14.397,5.0,3.31,0.912,0.512,0.0,1,0.0
2,2.9,58,accelerate,5.459,4.155,14.456,11.155,3.302,1.305,3.48,14.192,5.0,3.037,0.845,0.474,0.0,0,0.05
2,2.95,59,accelerate,5.818,4.206,14.532,11.206,3.325,1.612,3.455,13.983,5.0,2.777,0.793,0.438,0.0,0,0.1
2,3.0,60,accelerate,5.924,4.259,14.614,11.259,3.355,1.665,3.432,14.614,5.924,3.355,1.665,0.544,0.0,1,0.0
2,3.05,61,accelerate,5.894,4.312,14.696,11.312,3.384,1.582,3.408,14.4,5.924,3.088,1.612,0.508,0.0,0,0.05
2,3.1,62,accelerate,5.845,4.37,14.772,11.37,3.402,1.476,3.381,14.183,5.924,2.814,1.554,0.47,0.0,0,0.1
2,3.15,63,accelerate,5.815,4.426,14.843,11.426,3.417,1.389,3.354,14.843,5.815,3.417,1.389,0.545,0.0,1,0.0
2,3.2,64,accelerate,5.815,4.482,14.911,11.482,3.429,1.333,3.327,14.911,5.815,3.429,1.333,0.545,0.0,1,0.0
2,3.25,65,accelerate,5.848,4.551,14.977,11.551,3.426,1.297,3.291,14.977,5.848,3.426,1.297,0.544,0.0,1,0.0
2,3.3,66,accelerate,5.915,4.624,15.042,11.624,3.418,1.291,3.253,15.042,5.915,3.418,1.291,0.544,0.0,1,0.0
2,3.35,67,accelerate,6.014,4.685,15.107,11.685,3.422,1.329,3.225,14.809,5.915,3.124,1.23,0.503,0.0,0,0.05
2,3.4,68,accelerate,6.142,4.76,15.176,11.76,3.416,1.382,3.188,15.176,6.142,3.416,1.382,0.547,0.0,1,0.0
2,3.45,69,accelerate,6.136,4.831,15.243,11.831,3.411,1.305,3.155,14.936,6.142,3.105,1.31,0.504,0.0,0,0.05
2,3.5,70,accelerate,6.131,4.9,15.306,11.9,3.406,1.231,3.124,15.306,6.131,3.406,1.231,0.542,0.0,1,0.0
2,3.55,71,accelerate,6.633,4.967,15.377,11.967,3.41,1.666,3.096,15.059,6.131,3.092,1.164,0.499,0.0,0,0.05
2,3.6,72,accelerate,7.16,5.032,15.475,12.032,3.443,2.128,3.075,15.475,7.16,3.443,2.128,0.578,0.0,1,0.0
2,3.65,73,accelerate,7.555,5.095,15.592,12.095,3.497,2.46,3.06,15.222,7.16,3.127,2.065,0.534,0.0,0,0.05
2,3.7,74,accelerate,7.722,5.011,15.724,12.011,3.713,2.711,3.138,14.969,7.16,2.958,2.148,0.515,0.0,0,0.1
2,3.75,75,accelerate,7.703,5.048,15.858,12.048,3.81,2.655,3.141,15.858,7.703,3.81,2.655,0.646,0.0,1,0.0
2,3.8,76,accelerate,7.626,5.079,15.989,12.079,3.91,2.547,3.148,15.989,7.626,3.91,2.547,0.657,0.0,1,0.0
2,3.85,77,accelerate,7.518,5.065,16.113,12.065,4.048,2.453,3.181,16.113,7.518,4.048,2.453,0.673,0.0,1,0.0
2,3.9,78,accelerate,7.405,5.029,16.233,12.029,4.205,2.376,3.228,15.861,7.518,3.832,2.489,0.646,0.0,0,0.05
2,3.95,79,accelerate,7.305,5.005,16.349,12.005,4.345,2.301,3.267,15.61,7.518,3.606,2.513,0.617,0.0,0,0.1
2,4.0,80,accelerate,7.248,5.236,16.458,12.236,4.222,2.012,3.143,16.458,7.248,4.222,2.012,0.683,0.0,1,0.0
2,4.05,81,accelerate,7.239,5.336,16.552,12.336,4.216,1.903,3.102,16.552,7.239,4.216,1.903,0.679,0.0,1,0.0
2,4.1,82,accelerate,7.276,5.477,16.641,12.477,4.164,1.799,3.039,16.641,7.276,4.164,1.799,0.67,0.0,1,0.0
2,4.15,83,accelerate,7.341,5.576,16.729,12.576,4.154,1.765,3.0,16.364,7.276,3.788,1.7,0.617,0.0,0,0.05
2,4.2,84,accelerate,7.448,5.577,16.82,12.577,4.243,1.871,3.016,16.085,7.276,3.508,1.699,0.58,0.0,0,0.1
2,4.25,85,accelerate,7.583,5.6,16.917,12.6,4.318,1.983,3.021,15.806,7.276,3.206,1.676,0.54,0.0,0,0.15
2,4.3,86,accelerate,7.741,5.628,17.021,12.628,4.392,2.113,3.024,15.525,7.276,2.897,1.648,0.498,0.0,0,0.2
2,4.35,87,accelerate,7.905,5.659,17.13,12.659,4.471,2.247,3.027,17.13,7.905,4.471,2.247,0.729,0.0,1,0.0
2,4.4,88,accelerate,8.086,5.692,17.247,12.692,4.555,2.394,3.03,17.247,8.086,4.555,2.394,0.745,0.0,1,0.0
2,4.45,89,accelerate,8.279,5.752,17.37,12.752,4.618,2.527,3.02,17.37,8.279,4.618,2.527,0.759,0.0,1,0.0
2,4.5,90,accelerate,8.479,5.848,17.499,12.848,4.651,2.631,2.992,17.499,8.479,4.651,2.631,0.768,0.0,1,0.0
2,4.55,91,accelerate,8.672,5.976,17.632,12.976,4.656,2.696,2.951,17.203,8.479,4.227,2.503,0.707,0.0,0,0.05
2,4.6,92,accelerate,8.875,5.997,17.77,12.997,4.773,2.878,2.963,16.903,8.479,3.906,2.482,0.665,0.0,0,0.1
2,4.65,93,accelerate,9.083,5.995,17.919,12.995,4.924,3.088,2.989,17.919,9.083,4.924,3.088,0.821,0.0,1,0.0
2,4.7,94,accelerate,9.294,6.374,18.072,13.374,4.698,2.92,2.835,18.072,9.294,4.698,2.92,0.786,0.0,1,0.0
2,4.75,95,accelerate,9.471,6.934,18.204,13.934,4.27,2.538,2.625,18.204,9.471,4.27,2.538,0.717,0.0,1,0.0
2,4.8,96,accelerate,9.572,7.394,18.316,14.394,3.922,2.178,2.477,18.316,9.572,3.922,2.178,0.66,0.0,1,0.0
2,4.85,97,accelerate,9.588,7.752,18.411,14.752,3.658,1.835,2.375,17.935,9.572,3.182,1.82,0.55,0.0,0,0.05
2,4.9,98,accelerate,9.536,8.003,18.489,15.003,3.486,1.533,2.31,18.489,9.536,3.486,1.533,0.581,0.0,1,0.0
2,4.95,99,accelerate,9.505,8.153,18.555,15.153,3.402,1.352,2.276,18.555,9.505,3.402,1.352,0.564,0.0,1,0.0
2,5.0,100,accelerate,9.53,8.285,18.614,15.285,3.329,1.245,2.247,18.614,9.53,3.329,1.245,0.552,0.0,1,0.0
2,5.05,101,accelerate,9.595,8.401,18.67,15.401,3.269,1.194,2.222,18.197,9.53,2.796,1.129,0.477,0.0,0,0.05
2,5.1,102,accelerate,9.682,8.496,18.723,15.496,3.227,1.185,2.204,18.723,9.682,3.227,1.185,0.537,0.0,1,0.0
2,5.15,103,accelerate,9.807,8.575,18.777,15.575,3.201,1.232,2.19,18.777,9.807,3.201,1.232,0.536,0.0,1,0.0
2,5.2,104,accelerate,9.966,8.647,18.833,15.647,3.185,1.318,2.178,18.833,9.966,3.185,1.318,0.537,0.0,1,0.0
2,5.25,105,accelerate,10.118,8.715,18.892,15.715,3.177,1.403,2.168,18.892,10.118,3.177,1.403,0.539,0.0,1,0.0
2,5.3,106,accelerate,10.302,8.78,18.954,15.78,3.175,1.522,2.159,18.455,10.118,2.675,1.339,0.471,0.0,0,0.05
2,5.35,107,accelerate,10.492,8.837,19.023,15.837,3.186,1.655,2.153,18.015,10.118,2.179,1.282,0.403,0.0,0,0.1
2,5.4,108,accelerate,10.664,8.877,19.096,15.877,3.22,1.787,2.151,19.096,10.664,3.22,1.787,0.559,0.0,1,0.0
2,5.45,109,accelerate,10.69,8.906,19.171,15.906,3.265,1.785,2.153,19.171,10.69,3.265,1.785,0.566,0.0,1,0.0
2,5.5,110,accelerate,10.644,8.944,19.243,15.944,3.298,1.7,2.151,19.243,10.644,3.298,1.7,0.568,0.0,1,0.0
2,5.55,111,accelerate,10.944,8.991,19.319,15.991,3.327,1.952,2.149,19.319,10.944,3.327,1.952,0.581,0.0,1,0.0
2,5.6,112,accelerate,11.276,9.046,19.41,16.046,3.363,2.23,2.146,19.41,11.276,3.363,2.23,0.595,0.0,1,0.0
2,5.65,113,accelerate,11.476,9.109,19.508,16.109,3.399,2.367,2.142,19.508,11.476,3.399,2.367,0.605,0.0,1,0.0
2,5.7,114,accelerate,11.466,9.181,19.603,16.181,3.423,2.286,2.135,19.603,11.466,3.423,2.286,0.606,0.0,1,0.0
2,5.75,115,accelerate,11.413,9.259,19.691,16.259,3.432,2.153,2.127,19.147,11.466,2.888,2.207,0.533,0.0,0,0.05
2,5.8,116,accelerate,11.355,9.338,19.773,16.338,3.436,2.017,2.118,19.773,11.355,3.436,2.017,0.6,0.0,1,0.0
2,5.85,117,accelerate,11.294,9.413,19.849,16.413,3.437,1.882,2.109,19.849,11.294,3.437,1.882,0.596,0.0,1,0.0
2,5.9,118,accelerate,11.275,9.492,19.917,16.492,3.425,1.782,2.098,19.917,11.275,3.425,1.782,0.592,0.0,1,0.0
2,5.95,119,accelerate,11.316,9.571,19.983,16.571,3.412,1.744,2.088,19.983,11.316,3.412,1.744,0.589,0.0,1,0.0
2,6.0,120,accelerate,11.396,9.654,20.05,16.654,3.396,1.741,2.077,19.513,11.316,2.859,1.661,0.513,0.0,0,0.05
2,6.05,121,accelerate,11.469,9.731,20.117,16.731,3.386,1.738,2.067,20.117,11.469,3.386,1.738,0.587,0.0,1,0.0
2,6.1,122,accelerate,11.57,9.801,20.185,16.801,3.383,1.769,2.059,20.185,11.57,3.383,1.769,0.588,0.0,1,0.0
2,6.15,123,accelerate,11.639,9.862,20.25,16.862,3.388,1.778,2.053,20.25,11.639,3.388,1.778,0.589,0.0,1,0.0
2,6.2,124,accelerate,11.773,9.938,20.315,16.938,3.376,1.834,2.044,19.771,11.639,2.833,1.701,0.513,0.0,0,0.05
2,6.25,125,accelerate,11.913,10.008,20.386,17.008,3.378,1.905,2.037,19.29,11.639,2.281,1.631,0.438,0.0,0,0.1
2,6.3,126,accelerate,12.031,10.049,20.462,17.049,3.413,1.982,2.036,18.805,11.639,1.756,1.59,0.367,0.0,0,0.15
2,6.35,127,accelerate,12.157,10.075,20.539,17.075,3.464,2.082,2.039,18.318,11.639,1.243,1.564,0.298,0.0,0,0.2
2,6.4,128,accelerate,12.305,10.073,20.626,17.073,3.553,2.231,2.048,20.626,12.305,3.553,2.231,0.629,0.0,1,0.0
2,6.45,129,accelerate,12.41,10.05,20.721,17.05,3.671,2.36,2.062,20.15,12.305,3.1,2.255,0.569,0.0,0,0.05
2,6.5,130,accelerate,12.543,10.032,20.821,17.032,3.789,2.511,2.075,19.673,12.305,2.641,2.273,0.509,0.0,0,0.1
2,6.55,131,accelerate,12.688,10.039,20.929,17.039,3.89,2.648,2.085,20.929,12.688,3.89,2.648,0.689,0.0,1,0.0
2,6.6,132,accelerate,12.796,10.066,21.043,17.066,3.977,2.73,2.09,21.043,12.796,3.977,2.73,0.704,0.0,1,0.0
2,6.65,133,accelerate,12.924,10.108,21.16,17.108,4.052,2.816,2.093,21.16,12.924,4.052,2.816,0.718,0.0,1,0.0
2,6.7,134,accelerate,13.005,10.197,21.276,17.197,4.08,2.808,2.087,21.276,13.005,4.08,2.808,0.722,0.0,1,0.0
2,6.75,135,accelerate,13.139,10.313,21.392,17.313,4.08,2.826,2.074,21.392,13.139,4.08,2.826,0.723,0.0,1,0.0
2,6.8,136,accelerate,13.289,10.451,21.514,17.451,4.062,2.838,2.058,20.911,13.139,3.46,2.688,0.636,0.0,0,0.05
2,6.85,137,accelerate,13.401,10.577,21.636,17.577,4.059,2.824,2.046,21.636,13.401,4.059,2.824,0.721,0.0,1,0.0
2,6.9,138,accelerate,13.524,10.713,21.756,17.713,4.043,2.81,2.031,21.756,13.524,4.043,2.81,0.719,0.0,1,0.0
2,6.95,139,accelerate,13.598,10.863,21.873,17.863,4.01,2.735,2.014,21.873,13.598,4.01,2.735,0.713,0.0,1,0.0
2,7.0,140,accelerate,13.729,10.999,21.987,17.999,3.988,2.73,1.999,21.987,13.729,3.988,2.73,0.711,0.0,1,0.0
2,7.05,141,accelerate,13.878,11.009,22.106,18.009,4.098,2.87,2.008,22.106,13.878,4.098,2.87,0.731,0.0,1,0.0
2,7.1,142,accelerate,13.987,11.004,22.235,18.004,4.232,2.984,2.021,22.235,13.987,4.232,2.984,0.753,0.0,1,0.0
2,7.15,143,accelerate,14.108,11.25,22.364,18.25,4.114,2.858,1.988,21.732,13.987,3.482,2.737,0.645,0.0,0,0.05
2,7.2,144,accelerate,14.177,11.588,22.477,18.588,3.889,2.589,1.94,21.208,13.987,2.62,2.399,0.52,0.0,0,0.1
2,7.25,145,accelerate,14.301,11.843,22.583,18.843,3.74,2.458,1.907,22.583,14.301,3.74,2.458,0.672,0.0,1,0.0
2,7.3,146,accelerate,14.446,11.997,22.69,18.997,3.693,2.449,1.891,22.69,14.446,3.693,2.449,0.666,0.0,1,0.0
2,7.35,147,accelerate,14.541,12.145,22.797,19.145,3.652,2.396,1.877,22.146,14.446,3.001,2.302,0.569,0.0,0,0.05
2,7.4,148,accelerate,14.638,12.223,22.902,19.223,3.679,2.415,1.874,21.593,14.446,2.37,2.224,0.483,0.0,0,0.1
2,7.45,149,accelerate,14.677,12.318,23.005,19.318,3.687,2.359,1.868,21.031,14.446,1.714,2.129,0.392,0.0,0,0.15
2,7.5,150,accelerate,14.762,12.389,23.11,19.389,3.721,2.373,1.865,23.11,14.762,3.721,2.373,0.669,0.0,1,0.0
2,7.55,151,accelerate,14.873,12.407,23.225,19.407,3.817,2.466,1.872,23.225,14.873,3.817,2.466,0.685,0.0,1,0.0
2,7.6,152,accelerate,14.968,12.455,23.344,19.455,3.889,2.513,1.874,22.668,14.873,3.213,2.418,0.604,0.0,0,0.05
2,7.65,153,accelerate,15.096,12.526,23.47,19.526,3.944,2.57,1.874,23.47,15.096,3.944,2.57,0.707,0.0,1,0.0
2,7.7,154,accelerate,15.202,12.572,23.601,19.572,4.029,2.63,1.877,23.601,15.202,4.029,2.63,0.721,0.0,1,0.0
2,7.75,155,accelerate,15.338,12.655,23.738,19.655,4.083,2.683,1.876,23.039,15.202,3.383,2.547,0.633,0.0,0,0.05
2,7.8,156,accelerate,15.45,12.7,23.88,19.7,4.18,2.75,1.88,23.88,15.45,4.18,2.75,0.746,0.0,1,0.0
2,7.85,157,accelerate,15.552,12.796,24.026,19.796,4.23,2.756,1.878,23.308,15.45,3.512,2.654,0.654,0.0,0,0.05
2,7.9,158,accelerate,15.632,12.914,24.18,19.914,4.266,2.719,1.872,24.18,15.632,4.266,2.719,0.758,0.0,1,0.0
2,7.95,159,accelerate,15.689,12.995,24.335,19.995,4.341,2.694,1.873,24.335,15.689,4.341,2.694,0.768,0.0,1,0.0
2,8.0,160,accelerate,15.771,13.101,24.493,20.101,4.392,2.669,1.869,23.752,15.689,3.651,2.587,0.673,0.0,0,0.05
2,8.05,161,accelerate,15.866,13.228,24.654,20.228,4.426,2.638,1.864,24.654,15.866,4.426,2.638,0.778,0.0,1,0.0
2,8.1,162,accelerate,15.981,13.314,24.819,20.314,4.505,2.667,1.864,24.819,15.981,4.505,2.667,0.79,0.0,1,0.0
2,8.15,163,accelerate,16.008,13.436,24.986,20.436,4.55,2.572,1.86,24.986,16.008,4.55,2.572,0.792,0.0,1,0.0
2,8.2,164,accelerate,16.003,13.519,25.149,20.519,4.63,2.483,1.86,25.149,16.003,4.63,2.483,0.8,0.0,1,0.0
2,8.25,165,accelerate,16.106,13.662,25.308,20.662,4.646,2.443,1.852,24.534,16.003,3.871,2.34,0.694,0.0,0,0.05
2,8.3,166,accelerate,16.314,13.818,25.474,20.818,4.656,2.495,1.843,25.474,16.314,4.656,2.495,0.804,0.0,1,0.0
2,8.35,167,accelerate,16.49,13.931,25.645,20.931,4.714,2.559,1.841,25.645,16.49,4.714,2.559,0.814,0.0,1,0.0
2,8.4,168,accelerate,16.643,14.063,25.818,21.063,4.755,2.58,1.836,25.818,16.643,4.755,2.58,0.82,0.0,1,0.0
2,8.45,169,accelerate,16.774,14.154,25.991,21.154,4.837,2.62,1.836,25.991,16.774,4.837,2.62,0.832,0.0,1,0.0
2,8.5,170,accelerate,16.87,14.309,26.163,21.309,4.854,2.561,1.828,25.335,16.774,4.027,2.466,0.719,0.0,0,0.05
2,8.55,171,accelerate,16.934,14.409,26.33,21.409,4.921,2.525,1.827,26.33,16.934,4.921,2.525,0.84,0.0,1,0.0
2,8.6,172,accelerate,16.988,14.557,26.491,21.557,4.934,2.431,1.82,26.491,16.988,4.934,2.431,0.839,0.0,1,0.0
2,8.65,173,accelerate,17.05,14.734,26.647,21.734,4.913,2.316,1.809,26.647,17.05,4.913,2.316,0.832,0.0,1,0.0
2,8.7,174,accelerate,17.129,14.881,26.799,21.881,4.918,2.249,1.801,26.799,17.129,4.918,2.249,0.831,0.0,1,0.0
2,8.75,175,accelerate,17.219,14.951,26.946,21.951,4.995,2.267,1.802,26.946,17.219,4.995,2.267,0.842,0.0,1,0.0
2,8.8,176,accelerate,17.316,14.856,27.097,21.856,5.241,2.46,1.824,27.097,17.316,5.241,2.46,0.881,0.0,1,0.0
2,8.85,177,accelerate,17.417,14.902,27.251,21.902,5.349,2.515,1.829,26.386,17.316,4.484,2.414,0.778,0.0,0,0.05
2,8.9,178,accelerate,17.522,15.078,27.398,22.078,5.32,2.444,1.817,27.398,17.522,5.32,2.444,0.891,0.0,1,0.0
2,8.95,179,accelerate,17.629,15.275,27.538,22.275,5.263,2.354,1.803,27.538,17.629,5.263,2.354,0.88,0.0,1,0.0
2,9.0,180,accelerate,17.737,15.399,27.672,22.399,5.272,2.338,1.797,26.789,17.629,4.39,2.23,0.76,0.0,0,0.05
2,9.05,181,accelerate,17.846,15.558,27.8,22.558,5.242,2.288,1.787,26.029,17.629,3.471,2.071,0.632,0.0,0,0.1
2,9.1,182,accelerate,17.955,15.714,27.923,22.714,5.209,2.241,1.777,25.258,17.629,2.544,1.915,0.503,0.0,0,0.15
2,9.15,183,accelerate,18.065,15.795,28.045,22.795,5.25,2.27,1.776,24.479,17.629,1.684,1.834,0.386,0.0,0,0.2
2,9.2,184,accelerate,18.176,15.869,28.166,22.869,5.297,2.307,1.775,28.166,18.176,5.297,2.307,0.883,0.0,1,0.0
2,9.25,185,accelerate,18.286,15.892,28.289,22.892,5.398,2.395,1.78,28.289,18.286,5.398,2.395,0.9,0.0,1,0.0
2,9.3,186,accelerate,18.397,15.958,28.415,22.958,5.457,2.439,1.781,28.415,18.397,5.457,2.439,0.909,0.0,1,0.0
2,9.35,187,accelerate,18.508,16.056,28.542,23.056,5.486,2.452,1.778,28.542,18.508,5.486,2.452,0.913,0.0,1,0.0
2,9.4,188,accelerate,18.616,16.161,28.668,23.161,5.507,2.456,1.774,28.668,18.616,5.507,2.456,0.916,0.0,1,0.0
2,9.45,189,accelerate,18.718,16.301,28.792,23.301,5.491,2.417,1.766,28.792,18.718,5.491,2.417,0.913,0.0,1,0.0
2,9.5,190,accelerate,18.813,16.431,28.914,23.431,5.483,2.383,1.76,28.914,18.813,5.483,2.383,0.911,0.0,1,0.0
2,9.55,191,accelerate,18.904,16.594,29.033,23.594,5.438,2.31,1.75,29.033,18.904,5.438,2.31,0.902,0.0,1,0.0
2,9.6,192,accelerate,18.996,16.752,29.147,23.752,5.395,2.243,1.74,29.147,18.996,5.395,2.243,0.894,0.0,1,0.0
