episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
1,11.0,220,cruise,19.893,19.363,30.793,26.363,4.43,0.53,1.59,30.793,19.893,4.43,0.53,0.708,0.0,1,0.0
1,11.05,221,cruise,19.936,19.449,30.818,26.449,4.369,0.487,1.585,30.818,19.936,4.369,0.487,0.699,0.0,1,0.0
1,11.1,222,cruise,19.945,19.536,30.84,26.536,4.304,0.408,1.579,30.84,19.945,4.304,0.408,0.687,0.0,1,0.0
1,11.15,223,cruise,19.918,19.624,30.858,26.624,4.234,0.294,1.572,29.861,19.945,3.237,0.321,0.542,0.0,0,0.05
1,11.2,224,cruise,19.872,19.701,30.868,26.701,4.167,0.171,1.567,28.877,19.945,2.176,0.243,0.398,0.0,0,0.1
1,11.25,225,cruise,19.828,19.753,30.874,26.753,4.121,0.075,1.563,30.874,19.828,4.121,0.075,0.652,0.0,1,0.0
1,11.3,226,cruise,19.806,19.784,30.876,26.784,4.092,0.022,1.561,30.876,19.806,4.092,0.022,0.646,0.0,1,0.0
1,11.35,227,cruise,19.817,19.825,30.876,26.825,4.051,-0.008,1.557,30.876,19.817,4.051,-0.008,0.64,0.0,1,0.0
1,11.4,228,cruise,19.853,19.874,30.875,26.874,4.001,-0.022,1.554,30.875,19.853,4.001,-0.022,0.633,0.0,1,0.0
1,11.45,229,cruise,19.895,19.928,30.874,26.928,3.946,-0.033,1.549,29.88,19.853,2.952,-0.075,0.491,0.0,0,0.05
1,11.5,230,cruise,19.923,19.976,30.872,26.976,3.895,-0.054,1.545,30.872,19.923,3.895,-0.054,0.618,0.0,1,0.0
1,11.55,231,cruise,19.923,20.016,30.868,27.016,3.852,-0.093,1.542,30.868,19.923,3.852,-0.093,0.61,0.0,1,0.0
1,11.6,232,cruise,19.899,20.06,30.861,27.06,3.801,-0.162,1.538,30.861,19.899,3.801,-0.162,0.601,0.0,1,0.0
1,11.65,233,cruise,19.864,20.106,30.851,27.106,3.744,-0.243,1.534,30.851,19.864,3.744,-0.243,0.591,0.0,1,0.0
1,11.7,234,cruise,19.835,20.153,30.836,27.153,3.684,-0.318,1.53,29.844,19.864,2.691,-0.289,0.449,0.0,0,0.05
1,11.75,235,cruise,19.826,20.19,30.819,27.19,3.629,-0.364,1.526,28.835,19.864,1.645,-0.326,0.309,0.0,0,0.1
1,11.8,236,cruise,19.839,20.202,30.801,27.202,3.598,-0.363,1.525,30.801,19.839,3.598,-0.363,0.568,0.0,1,0.0
1,11.85,237,cruise,19.867,20.195,30.783,27.195,3.588,-0.328,1.524,30.783,19.867,3.588,-0.328,0.567,0.0,1,0.0
1,11.9,238,cruise,19.894,20.2,30.768,27.2,3.568,-0.306,1.523,29.774,19.867,2.573,-0.333,0.432,0.0,0,0.05
1,11.95,239,cruise,19.907,20.208,30.753,27.208,3.545,-0.3,1.522,30.753,19.907,3.545,-0.3,0.563,0.0,1,0.0
1,12.0,240,cruise,19.902,20.213,30.738,27.213,3.525,-0.311,1.521,29.742,19.907,2.53,-0.306,0.427,0.0,0,0.05
1,12.05,241,cruise,19.882,20.219,30.721,27.219,3.502,-0.337,1.519,30.721,19.882,3.502,-0.337,0.556,0.0,1,0.0
1,12.1,242,cruise,19.86,20.223,30.704,27.223,3.48,-0.363,1.518,30.704,19.86,3.48,-0.363,0.552,0.0,1,0.0
1,12.15,243,cruise,19.845,20.236,30.685,27.236,3.449,-0.391,1.516,30.685,19.845,3.449,-0.391,0.547,0.0,1,0.0
1,12.2,244,cruise,19.845,20.254,30.664,27.254,3.411,-0.409,1.514,29.672,19.845,2.419,-0.408,0.409,0.0,0,0.05
1,12.25,245,cruise,19.857,20.266,30.644,27.266,3.377,-0.409,1.512,30.644,19.857,3.377,-0.409,0.537,0.0,1,0.0
1,12.3,246,cruise,19.875,20.272,30.624,27.272,3.352,-0.397,1.511,29.63,19.857,2.359,-0.415,0.401,0.0,0,0.05
1,12.35,247,cruise,19.889,20.275,30.604,27.275,3.329,-0.386,1.509,30.604,19.889,3.329,-0.386,0.531,0.0,1,0.0
1,12.4,248,cruise,19.893,20.273,30.585,27.273,3.312,-0.38,1.509,30.585,19.893,3.312,-0.38,0.529,0.0,1,0.0
1,12.45,249,cruise,19.887,20.279,30.566,27.279,3.287,-0.392,1.507,29.571,19.893,2.292,-0.385,0.393,0.0,0,0.05
1,12.5,250,cruise,19.873,20.282,30.546,27.282,3.264,-0.408,1.506,30.546,19.873,3.264,-0.408,0.522,0.0,1,0.0
1,12.55,251,cruise,19.861,20.278,30.525,27.278,3.247,-0.418,1.505,30.525,19.861,3.247,-0.418,0.519,0.0,1,0.0
1,12.6,252,cruise,19.855,20.282,30.504,27.282,3.222,-0.427,1.504,30.504,19.855,3.222,-0.427,0.515,0.0,1,0.0
1,12.65,253,cruise,19.857,20.289,30.482,27.289,3.193,-0.432,1.502,29.49,19.855,2.201,-0.434,0.379,0.0,0,0.05
1,12.7,254,cruise,19.867,20.291,30.461,27.291,3.17,-0.424,1.501,30.461,19.867,3.17,-0.424,0.509,0.0,1,0.0
1,12.75,255,cruise,19.877,20.285,30.44,27.285,3.155,-0.408,1.501,30.44,19.877,3.155,-0.408,0.507,0.0,1,0.0
1,12.8,256,cruise,19.884,20.285,30.42,27.285,3.135,-0.402,1.5,30.42,19.884,3.135,-0.402,0.505,0.0,1,0.0
1,12.85,257,cruise,19.884,20.289,30.4,27.289,3.111,-0.406,1.498,30.4,19.884,3.111,-0.406,0.501,0.0,1,0.0
1,12.9,258,cruise,19.878,20.295,30.379,27.295,3.084,-0.417,1.497,30.379,19.878,3.084,-0.417,0.497,0.0,1,0.0
1,12.95,259,cruise,19.869,20.302,30.358,27.302,3.057,-0.432,1.495,30.358,19.869,3.057,-0.432,0.493,0.0,1,0.0
1,13.0,260,cruise,19.863,20.308,30.336,27.308,3.028,-0.445,1.494,30.336,19.863,3.028,-0.445,0.489,0.0,1,0.0
1,13.05,261,cruise,19.861,20.314,30.314,27.314,3.0,-0.452,1.492,30.314,19.861,3.0,-0.452,0.485,0.0,1,0.0
1,13.1,262,cruise,19.865,20.319,30.291,27.319,2.972,-0.454,1.491,30.291,19.865,2.972,-0.454,0.481,0.0,1,0.0
1,13.15,263,cruise,19.871,20.323,30.268,27.323,2.946,-0.452,1.489,29.275,19.865,1.952,-0.458,0.345,0.0,0,0.05
1,13.2,264,cruise,19.877,20.318,30.246,27.318,2.928,-0.441,1.489,28.259,19.865,0.941,-0.453,0.21,0.0,0,0.1
1,13.25,265,cruise,19.879,20.289,30.225,27.289,2.936,-0.41,1.49,27.244,19.865,-0.046,-0.424,0.08,0.0,0,0.15
1,13.3,266,cruise,19.878,20.229,30.206,27.229,2.976,-0.352,1.493,30.206,19.878,2.976,-0.352,0.485,0.0,1,0.0
1,13.35,267,cruise,19.873,20.149,30.191,27.149,3.042,-0.275,1.498,29.197,19.878,2.048,-0.271,0.364,0.0,0,0.05
1,13.4,268,cruise,19.869,20.079,30.179,27.079,3.1,-0.211,1.503,28.192,19.878,1.112,-0.202,0.242,0.0,0,0.1
1,13.45,269,cruise,19.866,20.014,30.17,27.014,3.156,-0.148,1.507,30.17,19.866,3.156,-0.148,0.516,0.0,1,0.0
1,13.5,270,cruise,19.866,19.95,30.165,26.95,3.215,-0.084,1.512,30.165,19.866,3.215,-0.084,0.526,0.0,1,0.0
1,13.55,271,cruise,19.869,19.911,30.162,26.911,3.251,-0.042,1.515,29.169,19.866,2.258,-0.045,0.4,0.0,0,0.05
1,13.6,272,cruise,19.873,19.886,30.161,26.886,3.275,-0.013,1.517,30.161,19.873,3.275,-0.013,0.536,0.0,1,0.0
1,13.65,273,cruise,19.875,19.866,30.161,26.866,3.295,0.01,1.518,29.167,19.873,2.301,0.007,0.407,0.0,0,0.05
1,13.7,274,cruise,19.876,19.854,30.162,26.854,3.308,0.022,1.519,28.174,19.873,1.32,0.019,0.277,0.0,0,0.1
1,13.75,275,cruise,19.874,19.83,30.163,26.83,3.334,0.045,1.521,30.163,19.874,3.334,0.045,0.546,0.0,1,0.0
1,13.8,276,cruise,19.872,19.797,30.167,26.797,3.37,0.075,1.524,30.167,19.872,3.37,0.075,0.552,0.0,1,0.0
1,13.85,277,cruise,19.869,19.782,30.171,26.782,3.389,0.087,1.525,30.171,19.869,3.389,0.087,0.555,0.0,1,0.0
1,13.9,278,cruise,19.868,19.783,30.175,26.783,3.392,0.085,1.525,29.182,19.869,2.398,0.086,0.423,0.0,0,0.05
1,13.95,279,cruise,19.869,19.787,30.179,26.787,3.392,0.082,1.525,28.192,19.869,1.405,0.082,0.29,0.0,0,0.1
1,14.0,280,cruise,19.871,19.775,30.183,26.775,3.408,0.096,1.526,30.183,19.871,3.408,0.096,0.558,0.0,1,0.0
1,14.05,281,cruise,19.873,19.752,30.189,26.752,3.437,0.121,1.528,29.195,19.871,2.444,0.119,0.43,0.0,0,0.05
1,14.1,282,cruise,19.874,19.737,30.196,26.737,3.459,0.137,1.53,30.196,19.874,3.459,0.137,0.566,0.0,1,0.0
1,14.15,283,cruise,19.874,19.729,30.203,26.729,3.474,0.145,1.531,30.203,19.874,3.474,0.145,0.568,0.0,1,0.0
1,14.2,284,cruise,19.873,19.735,30.21,26.735,3.475,0.137,1.531,30.21,19.873,3.475,0.137,0.568,0.0,1,0.0
1,14.25,285,cruise,19.871,19.752,30.216,26.752,3.464,0.119,1.53,30.216,19.871,3.464,0.119,0.566,0.0,1,0.0
1,14.3,286,cruise,19.87,19.775,30.221,26.775,3.446,0.094,1.528,30.221,19.87,3.446,0.094,0.563,0.0,1,0.0
1,14.35,287,cruise,19.869,19.803,30.225,26.803,3.423,0.067,1.526,29.232,19.87,2.429,0.067,0.426,0.0,0,0.05
1,14.4,288,cruise,19.87,19.824,30.228,26.824,3.404,0.046,1.525,30.228,19.87,3.404,0.046,0.555,0.0,1,0.0
1,14.45,289,cruise,19.872,19.838,30.23,26.838,3.392,0.034,1.524,30.23,19.872,3.392,0.034,0.553,0.0,1,0.0
1,14.5,290,cruise,19.873,19.857,30.231,26.857,3.373,0.015,1.522,29.237,19.872,2.38,0.014,0.418,0.0,0,0.05
1,14.55,291,cruise,19.873,19.873,30.231,26.873,3.358,0.0,1.521,30.231,19.873,3.358,0.0,0.548,0.0,1,0.0
1,14.6,292,cruise,19.873,19.881,30.231,26.881,3.349,-0.008,1.521,30.231,19.873,3.349,-0.008,0.546,0.0,1,0.0
1,14.65,293,cruise,19.872,19.897,30.23,26.897,3.333,-0.024,1.519,29.236,19.873,2.34,-0.023,0.411,0.0,0,0.05
1,14.7,294,cruise,19.871,19.908,30.228,26.908,3.32,-0.037,1.518,30.228,19.871,3.32,-0.037,0.541,0.0,1,0.0
1,14.75,295,cruise,19.87,19.913,30.226,26.913,3.313,-0.043,1.518,30.226,19.87,3.313,-0.043,0.54,0.0,1,0.0
1,14.8,296,cruise,19.87,19.926,30.224,26.926,3.298,-0.056,1.517,30.224,19.87,3.298,-0.056,0.538,0.0,1,0.0
1,14.85,297,cruise,19.87,19.942,30.221,26.942,3.279,-0.072,1.515,30.221,19.87,3.279,-0.072,0.535,0.0,1,0.0
1,14.9,298,cruise,19.871,19.961,30.217,26.961,3.256,-0.09,1.514,29.223,19.87,2.262,-0.091,0.399,0.0,0,0.05
1,14.95,299,cruise,19.872,19.973,30.212,26.973,3.239,-0.101,1.513,30.212,19.872,3.239,-0.101,0.529,0.0,1,0.0
1,15.0,300,cruise,19.873,19.977,30.207,26.977,3.23,-0.104,1.512,29.213,19.872,2.236,-0.105,0.395,0.0,0,0.05
1,15.05,301,cruise,19.873,19.979,30.201,26.979,3.223,-0.106,1.512,28.214,19.872,1.236,-0.106,0.261,0.0,0,0.1
1,15.1,302,cruise,19.872,19.961,30.196,26.961,3.235,-0.089,1.513,27.216,19.872,0.254,-0.089,0.131,0.0,0,0.15
1,15.15,303,cruise,19.871,19.916,30.193,26.916,3.278,-0.045,1.516,30.193,19.871,3.278,-0.045,0.536,0.0,1,0.0
1,15.2,304,cruise,19.87,19.851,30.193,26.851,3.342,0.02,1.521,30.193,19.87,3.342,0.02,0.546,0.0,1,0.0
1,15.25,305,cruise,19.87,19.805,30.196,26.805,3.391,0.065,1.525,30.196,19.87,3.391,0.065,0.554,0.0,1,0.0
1,15.3,306,cruise,19.871,19.785,30.199,26.785,3.414,0.085,1.526,29.206,19.87,2.421,0.085,0.426,0.0,0,0.05
1,15.35,307,cruise,19.871,19.776,30.204,26.776,3.428,0.096,1.527,30.204,19.871,3.428,0.096,0.56,0.0,1,0.0
1,15.4,308,cruise,19.872,19.77,30.209,26.77,3.439,0.102,1.528,29.215,19.871,2.446,0.102,0.429,0.0,0,0.05
1,15.45,309,cruise,19.872,19.77,30.214,26.77,3.444,0.103,1.528,30.214,19.872,3.444,0.103,0.563,0.0,1,0.0
1,15.5,310,cruise,19.872,19.77,30.219,26.77,3.449,0.102,1.529,30.219,19.872,3.449,0.102,0.563,0.0,1,0.0
1,15.55,311,cruise,19.872,19.782,30.224,26.782,3.442,0.089,1.528,30.224,19.872,3.442,0.089,0.562,0.0,1,0.0
1,15.6,312,cruise,19.871,19.802,30.228,26.802,3.426,0.069,1.527,29.234,19.872,2.432,0.07,0.427,0.0,0,0.05
1,15.65,313,cruise,19.871,19.819,30.231,26.819,3.412,0.052,1.525,30.231,19.871,3.412,0.052,0.557,0.0,1,0.0
1,15.7,314,cruise,19.871,19.829,30.233,26.829,3.404,0.041,1.525,30.233,19.871,3.404,0.041,0.555,0.0,1,0.0
1,15.75,315,cruise,19.871,19.847,30.234,26.847,3.387,0.024,1.523,30.234,19.871,3.387,0.024,0.552,0.0,1,0.0
1,15.8,316,cruise,19.872,19.869,30.235,26.869,3.366,0.002,1.522,30.235,19.872,3.366,0.002,0.549,0.0,1,0.0
1,15.85,317,cruise,19.872,19.894,30.234,26.894,3.341,-0.022,1.52,30.234,19.872,3.341,-0.022,0.545,0.0,1,0.0
1,15.9,318,cruise,19.872,19.919,30.233,26.919,3.314,-0.047,1.518,29.239,19.872,2.32,-0.047,0.408,0.0,0,0.05
1,15.95,319,cruise,19.872,19.937,30.23,26.937,3.293,-0.065,1.516,30.23,19.872,3.293,-0.065,0.537,0.0,1,0.0
1,16.0,320,cruise,19.872,19.946,30.226,26.946,3.28,-0.074,1.515,30.226,19.872,3.28,-0.074,0.535,0.0,1,0.0
1,16.05,321,cruise,19.871,19.959,30.222,26.959,3.263,-0.088,1.514,30.222,19.871,3.263,-0.088,0.532,0.0,1,0.0
1,16.1,322,cruise,19.871,19.976,30.217,26.976,3.241,-0.105,1.513,29.224,19.871,2.247,-0.105,0.396,0.0,0,0.05
1,16.15,323,cruise,19.871,19.987,30.212,26.987,3.224,-0.116,1.512,28.225,19.871,1.237,-0.116,0.261,0.0,0,0.1
1,16.2,324,cruise,19.871,19.976,30.206,26.976,3.23,-0.105,1.512,30.206,19.871,3.23,-0.105,0.527,0.0,1,0.0
1,16.25,325,cruise,19.872,19.949,30.202,26.949,3.253,-0.077,1.514,29.209,19.871,2.26,-0.078,0.399,0.0,0,0.05
1,16.3,326,cruise,19.872,19.927,30.199,26.927,3.271,-0.056,1.515,30.199,19.872,3.271,-0.056,0.534,0.0,1,0.0
1,16.35,327,cruise,19.872,19.91,30.196,26.91,3.286,-0.038,1.517,30.196,19.872,3.286,-0.038,0.537,0.0,1,0.0
1,16.4,328,cruise,19.872,19.907,30.194,26.907,3.288,-0.035,1.517,30.194,19.872,3.288,-0.035,0.537,0.0,1,0.0
1,16.45,329,cruise,19.871,19.913,30.192,26.913,3.279,-0.041,1.516,29.199,19.872,2.286,-0.041,0.403,0.0,0,0.05
1,16.5,330,cruise,19.871,19.917,30.19,26.917,3.273,-0.046,1.516,30.19,19.871,3.273,-0.046,0.535,0.0,1,0.0
1,16.55,331,cruise,19.871,19.917,30.188,26.917,3.271,-0.046,1.516,30.188,19.871,3.271,-0.046,0.535,0.0,1,0.0
1,16.6,332,cruise,19.871,19.925,30.185,26.925,3.261,-0.053,1.515,29.192,19.871,2.267,-0.054,0.4,0.0,0,0.05
1,16.65,333,cruise,19.871,19.93,30.182,26.93,3.253,-0.058,1.514,30.182,19.871,3.253,-0.058,0.532,0.0,1,0.0
1,16.7,334,cruise,19.872,19.93,30.18,26.93,3.25,-0.058,1.514,30.18,19.872,3.25,-0.058,0.531,0.0,1,0.0
1,16.75,335,cruise,19.872,19.937,30.176,26.937,3.24,-0.065,1.514,30.176,19.872,3.24,-0.065,0.53,0.0,1,0.0
1,16.8,336,cruise,19.872,19.949,30.173,26.949,3.224,-0.077,1.513,30.173,19.872,3.224,-0.077,0.527,0.0,1,0.0
1,16.85,337,cruise,19.872,19.963,30.169,26.963,3.205,-0.092,1.511,30.169,19.872,3.205,-0.092,0.524,0.0,1,0.0
1,16.9,338,cruise,19.871,19.98,30.163,26.98,3.184,-0.108,1.51,29.17,19.872,2.19,-0.108,0.388,0.0,0,0.05
1,16.95,339,cruise,19.871,19.989,30.158,26.989,3.169,-0.118,1.509,30.158,19.871,3.169,-0.118,0.519,0.0,1,0.0
1,17.0,340,cruise,19.871,19.99,30.152,26.99,3.162,-0.118,1.508,30.152,19.871,3.162,-0.118,0.518,0.0,1,0.0
1,17.05,341,cruise,19.871,19.996,30.146,26.996,3.15,-0.124,1.508,30.146,19.871,3.15,-0.124,0.516,0.0,1,0.0
1,17.1,342,cruise,19.871,20.005,30.139,27.005,3.134,-0.134,1.507,30.139,19.871,3.134,-0.134,0.513,0.0,1,0.0
1,17.15,343,cruise,19.872,20.016,30.132,27.016,3.116,-0.145,1.505,30.132,19.872,3.116,-0.145,0.511,0.0,1,0.0
1,17.2,344,cruise,19.872,20.028,30.125,27.028,3.096,-0.157,1.504,30.125,19.872,3.096,-0.157,0.508,0.0,1,0.0
1,17.25,345,cruise,19.872,20.041,30.117,27.041,3.076,-0.169,1.503,29.123,19.872,2.082,-0.169,0.372,0.0,0,0.05
1,17.3,346,cruise,19.868,20.045,30.108,27.045,3.063,-0.177,1.502,30.108,19.868,3.063,-0.177,0.502,0.0,1,0.0
1,17.35,347,cruise,19.868,20.04,30.099,27.04,3.059,-0.172,1.502,30.099,19.868,3.059,-0.172,0.502,0.0,1,0.0
1,17.4,348,cruise,19.848,20.041,30.09,27.041,3.049,-0.193,1.501,29.097,19.868,2.056,-0.172,0.368,0.0,0,0.05
1,17.45,349,cruise,19.855,20.037,30.08,27.037,3.044,-0.182,1.501,30.08,19.855,3.044,-0.182,0.5,0.0,1,0.0
1,17.5,350,cruise,19.849,20.026,30.071,27.026,3.045,-0.178,1.502,29.079,19.855,2.052,-0.172,0.368,0.0,0,0.05
1,17.55,351,cruise,19.867,20.015,30.062,27.015,3.047,-0.149,1.502,30.062,19.867,3.047,-0.149,0.501,0.0,1,0.0
1,17.6,352,cruise,19.855,20.0,30.054,27.0,3.054,-0.145,1.503,29.062,19.867,2.062,-0.134,0.37,0.0,0,0.05
1,17.65,353,cruise,19.841,19.986,30.045,26.986,3.058,-0.145,1.503,30.045,19.841,3.058,-0.145,0.503,0.0,1,0.0
1,17.7,354,cruise,19.851,19.97,30.033,26.97,3.063,-0.119,1.504,29.046,19.841,2.076,-0.129,0.372,0.0,0,0.05
1,17.75,355,cruise,19.868,19.956,30.024,26.956,3.068,-0.087,1.505,28.048,19.841,1.092,-0.114,0.242,0.0,0,0.1
1,17.8,356,cruise,19.838,19.925,30.016,26.925,3.09,-0.087,1.506,27.051,19.841,0.125,-0.084,0.114,0.0,0,0.15
1,17.85,357,cruise,19.844,19.869,30.01,26.869,3.14,-0.026,1.51,30.01,19.844,3.14,-0.026,0.518,0.0,1,0.0
1,17.9,358,cruise,19.869,19.796,30.005,26.796,3.209,0.073,1.516,30.005,19.869,3.209,0.073,0.53,0.0,1,0.0
1,17.95,359,cruise,19.892,19.743,30.004,26.743,3.261,0.149,1.52,29.018,19.869,2.275,0.126,0.407,0.0,0,0.05
1,18.0,360,cruise,19.9,19.709,30.004,26.709,3.295,0.191,1.522,30.004,19.9,3.295,0.191,0.546,0.0,1,0.0
1,18.05,361,cruise,19.889,19.685,30.006,26.685,3.32,0.204,1.524,30.006,19.889,3.32,0.204,0.55,0.0,1,0.0
1,18.1,362,cruise,19.863,19.68,30.007,26.68,3.328,0.184,1.525,30.007,19.863,3.328,0.184,0.55,0.0,1,0.0
1,18.15,363,cruise,19.849,19.686,30.009,26.686,3.323,0.163,1.524,29.024,19.863,2.338,0.177,0.418,0.0,0,0.05
1,18.2,364,cruise,19.833,19.693,30.01,26.693,3.318,0.141,1.524,28.041,19.863,1.348,0.171,0.285,0.0,0,0.1
1,18.25,365,cruise,19.847,19.682,30.013,26.682,3.331,0.165,1.525,27.058,19.863,0.376,0.181,0.156,0.0,0,0.15
1,18.3,366,cruise,19.853,19.644,30.02,26.644,3.376,0.209,1.528,30.02,19.853,3.376,0.209,0.557,0.0,1,0.0
1,18.35,367,cruise,19.879,19.588,30.032,26.588,3.444,0.291,1.533,30.032,19.879,3.444,0.291,0.569,0.0,1,0.0
1,18.4,368,cruise,19.884,19.551,30.048,26.551,3.497,0.333,1.537,30.048,19.884,3.497,0.333,0.577,0.0,1,0.0
1,18.45,369,cruise,19.892,19.54,30.067,26.54,3.527,0.352,1.539,30.067,19.892,3.527,0.352,0.582,0.0,1,0.0
1,18.5,370,cruise,19.876,19.548,30.087,26.548,3.539,0.328,1.539,29.094,19.892,2.546,0.344,0.451,0.0,0,0.05
1,18.55,371,cruise,19.868,19.56,30.106,26.56,3.547,0.308,1.539,30.106,19.868,3.547,0.308,0.583,0.0,1,0.0
1,18.6,372,cruise,19.851,19.571,30.125,26.571,3.554,0.28,1.539,30.125,19.851,3.554,0.28,0.583,0.0,1,0.0
1,18.65,373,cruise,19.853,19.593,30.144,26.593,3.551,0.26,1.538,29.151,19.851,2.558,0.258,0.45,0.0,0,0.05
1,18.7,374,cruise,19.856,19.614,30.161,26.614,3.547,0.242,1.538,30.161,19.856,3.547,0.242,0.581,0.0,1,0.0
1,18.75,375,cruise,19.871,19.631,30.179,26.631,3.548,0.24,1.537,30.179,19.871,3.548,0.24,0.581,0.0,1,0.0
1,18.8,376,cruise,19.879,19.652,30.196,26.652,3.544,0.226,1.537,30.196,19.879,3.544,0.226,0.58,0.0,1,0.0
1,18.85,377,cruise,19.886,19.683,30.212,26.683,3.529,0.203,1.535,30.212,19.886,3.529,0.203,0.577,0.0,1,0.0
1,18.9,378,cruise,19.882,19.717,30.227,26.717,3.51,0.165,1.533,30.227,19.882,3.51,0.165,0.573,0.0,1,0.0
1,18.95,379,cruise,19.875,19.731,30.239,26.731,3.508,0.144,1.533,29.246,19.882,2.515,0.15,0.44,0.0,0,0.05
1,19.0,380,cruise,19.865,19.76,30.249,26.76,3.489,0.105,1.531,30.249,19.865,3.489,0.105,0.569,0.0,1,0.0
1,19.05,381,cruise,19.861,19.755,30.257,26.755,3.502,0.105,1.532,30.257,19.861,3.502,0.105,0.57,0.0,1,0.0
1,19.1,382,cruise,19.86,19.78,30.263,26.78,3.484,0.081,1.53,30.263,19.86,3.484,0.081,0.567,0.0,1,0.0
1,19.15,383,cruise,19.866,19.777,30.268,26.777,3.491,0.089,1.53,30.268,19.866,3.491,0.089,0.568,0.0,1,0.0
1,19.2,384,cruise,19.873,19.793,30.274,26.793,3.48,0.08,1.529,30.274,19.873,3.48,0.08,0.567,0.0,1,0.0
1,19.25,385,cruise,19.879,19.795,30.278,26.795,3.483,0.084,1.53,29.286,19.873,2.491,0.078,0.435,0.0,0,0.05
1,19.3,386,cruise,19.88,19.812,30.279,26.812,3.467,0.068,1.528,30.279,19.88,3.467,0.068,0.564,0.0,1,0.0
1,19.35,387,cruise,19.877,19.774,30.278,26.774,3.504,0.103,1.531,30.278,19.877,3.504,0.103,0.571,0.0,1,0.0
1,19.4,388,cruise,19.872,19.781,30.278,26.781,3.497,0.09,1.531,30.278,19.872,3.497,0.09,0.569,0.0,1,0.0
1,19.45,389,cruise,19.867,19.806,30.28,26.806,3.474,0.061,1.529,30.28,19.867,3.474,0.061,0.565,0.0,1,0.0
1,19.5,390,cruise,19.865,19.833,30.281,26.833,3.448,0.032,1.527,29.29,19.867,2.457,0.034,0.429,0.0,0,0.05
1,19.55,391,cruise,19.866,19.851,30.282,26.851,3.431,0.015,1.525,30.282,19.866,3.431,0.015,0.558,0.0,1,0.0
1,19.6,392,cruise,19.87,19.858,30.284,26.858,3.426,0.012,1.525,30.284,19.87,3.426,0.012,0.557,0.0,1,0.0
1,19.65,393,cruise,19.874,19.867,30.287,26.867,3.42,0.007,1.525,29.295,19.87,2.428,0.003,0.424,0.0,0,0.05
1,19.7,394,cruise,19.876,19.856,30.29,26.856,3.434,0.02,1.525,30.29,19.876,3.434,0.02,0.558,0.0,1,0.0
1,19.75,395,cruise,19.876,19.868,30.293,26.868,3.426,0.008,1.525,30.293,19.876,3.426,0.008,0.557,0.0,1,0.0
1,19.8,396,cruise,19.874,19.883,30.296,26.883,3.413,-0.009,1.524,30.296,19.874,3.413,-0.009,0.555,0.0,1,0.0
1,19.85,397,cruise,19.87,19.898,30.298,26.898,3.4,-0.028,1.523,30.298,19.87,3.4,-0.028,0.552,0.0,1,0.0
1,19.9,398,cruise,19.868,19.913,30.299,26.913,3.386,-0.045,1.522,30.299,19.868,3.386,-0.045,0.55,0.0,1,0.0
1,19.95,399,cruise,19.867,19.939,30.298,26.939,3.36,-0.071,1.52,30.298,19.867,3.36,-0.071,0.546,0.0,1,0.0
1,20.0,400,cruise,19.869,19.947,30.297,26.947,3.35,-0.078,1.519,30.297,19.869,3.35,-0.078,0.544,0.0,1,0.0
1,20.05,401,cruise,19.871,19.974,30.294,26.974,3.32,-0.102,1.517,29.301,19.869,2.327,-0.105,0.407,0.0,0,0.05
1,20.1,402,cruise,19.868,19.98,30.29,26.98,3.31,-0.112,1.516,30.29,19.868,3.31,-0.112,0.538,0.0,1,0.0
1,20.15,403,cruise,19.87,19.989,30.285,26.989,3.296,-0.119,1.515,30.285,19.87,3.296,-0.119,0.535,0.0,1,0.0
1,20.2,404,cruise,19.86,19.994,30.28,26.994,3.285,-0.134,1.514,30.28,19.86,3.285,-0.134,0.534,0.0,1,0.0
1,20.25,405,cruise,19.843,20.011,30.272,27.011,3.261,-0.168,1.513,30.272,19.843,3.261,-0.168,0.529,0.0,1,0.0
1,20.3,406,cruise,19.855,20.023,30.264,27.023,3.241,-0.168,1.511,29.272,19.843,2.249,-0.18,0.394,0.0,0,0.05
1,20.35,407,cruise,19.855,20.034,30.255,27.034,3.221,-0.179,1.51,30.255,19.855,3.221,-0.179,0.523,0.0,1,0.0
1,20.4,408,cruise,19.874,20.032,30.246,27.032,3.213,-0.158,1.51,30.246,19.874,3.213,-0.158,0.523,0.0,1,0.0
1,20.45,409,cruise,19.868,20.04,30.236,27.04,3.196,-0.172,1.509,30.236,19.868,3.196,-0.172,0.52,0.0,1,0.0
1,20.5,410,cruise,19.822,20.048,30.224,27.048,3.176,-0.226,1.508,30.224,19.822,3.176,-0.226,0.516,0.0,1,0.0
1,20.55,411,cruise,19.829,20.061,30.208,27.061,3.147,-0.232,1.506,30.208,19.829,3.147,-0.232,0.512,0.0,1,0.0
1,20.6,412,cruise,19.828,20.072,30.191,27.072,3.119,-0.244,1.504,29.206,19.829,2.134,-0.243,0.376,0.0,0,0.05
1,20.65,413,cruise,19.868,20.077,30.174,27.077,3.097,-0.21,1.503,30.174,19.868,3.097,-0.21,0.506,0.0,1,0.0
