episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
7,9.65,193,accelerate,19.092,16.986,29.17,23.986,5.185,2.106,1.717,27.27,18.904,3.285,1.918,0.602,0.0,0,0.1
7,9.7,194,accelerate,19.192,17.111,29.276,24.111,5.165,2.082,1.711,29.276,19.192,5.165,2.082,0.858,0.0,1,0.0
7,9.75,195,accelerate,19.297,17.224,29.38,24.224,5.156,2.072,1.706,29.38,19.297,5.156,2.072,0.857,0.0,1,0.0
7,9.8,196,cruise,19.403,17.344,29.484,24.344,5.14,2.059,1.7,29.484,19.403,5.14,2.059,0.854,0.0,1,0.0
7,9.85,197,cruise,19.509,17.478,29.587,24.478,5.108,2.031,1.693,28.613,19.403,4.135,1.924,0.715,0.0,0,0.05
7,9.9,198,cruise,19.615,17.608,29.688,24.608,5.08,2.007,1.686,27.736,19.403,3.128,1.795,0.577,0.0,0,0.1
7,9.95,199,cruise,19.722,17.721,29.788,24.721,5.067,2.001,1.681,26.852,19.403,2.131,1.682,0.44,0.0,0,0.15
7,10.0,200,cruise,19.831,17.802,29.889,24.802,5.087,2.029,1.679,25.964,19.403,1.162,1.601,0.308,0.0,0,0.2
7,10.05,201,cruise,19.933,17.841,29.993,24.841,5.152,2.092,1.681,29.993,19.933,5.152,2.092,0.857,0.0,1,0.0
7,10.1,202,cruise,20.007,17.857,30.099,24.857,5.243,2.15,1.686,30.099,20.007,5.243,2.15,0.871,0.0,1,0.0
7,10.15,203,cruise,20.016,17.889,30.207,24.889,5.317,2.127,1.689,30.207,20.016,5.317,2.127,0.88,0.0,1,0.0
7,10.2,204,cruise,19.955,17.963,30.309,24.963,5.347,1.992,1.687,30.309,19.955,5.347,1.992,0.879,0.0,1,0.0
7,10.25,205,cruise,19.867,18.065,30.403,25.065,5.338,1.801,1.683,29.408,19.955,4.343,1.89,0.742,0.0,0,0.05
7,10.3,206,cruise,19.781,18.181,30.487,25.181,5.306,1.6,1.677,30.487,19.781,5.306,1.6,0.861,0.0,1,0.0
7,10.35,207,cruise,19.73,18.3,30.562,25.3,5.262,1.431,1.67,30.562,19.73,5.262,1.431,0.849,0.0,1,0.0
7,10.4,208,cruise,19.73,18.431,30.63,25.431,5.199,1.299,1.662,29.643,19.73,4.212,1.299,0.705,0.0,0,0.05
7,10.45,209,cruise,19.767,18.561,30.692,25.561,5.131,1.207,1.654,30.692,19.767,5.131,1.207,0.824,0.0,1,0.0
7,10.5,210,cruise,19.828,18.684,30.75,25.684,5.066,1.144,1.646,30.75,19.828,5.066,1.144,0.814,0.0,1,0.0
7,10.55,211,cruise,19.899,18.813,30.806,25.813,4.992,1.085,1.637,30.806,19.899,4.992,1.085,0.802,0.0,1,0.0
7,10.6,212,cruise,19.954,18.944,30.858,25.944,4.913,1.009,1.629,30.858,19.954,4.913,1.009,0.789,0.0,1,0.0
7,10.65,213,cruise,19.966,19.074,30.905,26.074,4.831,0.892,1.62,30.905,19.966,4.831,0.892,0.774,0.0,1,0.0
7,10.7,214,cruise,19.933,19.203,30.945,26.203,4.742,0.73,1.611,30.945,19.933,4.742,0.73,0.757,0.0,1,0.0
7,10.75,215,cruise,19.875,19.328,30.976,26.328,4.647,0.546,1.603,29.981,19.933,3.653,0.605,0.607,0.0,0,0.05
7,10.8,216,cruise,19.817,19.441,30.998,26.441,4.557,0.376,1.594,30.998,19.817,4.557,0.376,0.72,0.0,1,0.0
7,10.85,217,cruise,19.785,19.539,31.012,26.539,4.474,0.246,1.587,31.012,19.785,4.474,0.246,0.705,0.0,1,0.0
7,10.9,218,cruise,19.794,19.636,31.022,26.636,4.386,0.158,1.58,31.022,19.794,4.386,0.158,0.69,0.0,1,0.0
7,10.95,219,cruise,19.836,19.73,31.028,26.73,4.299,0.107,1.573,31.028,19.836,4.299,0.107,0.677,0.0,1,0.0
7,11.0,220,cruise,19.893,19.82,31.033,26.82,4.213,0.073,1.566,31.033,19.893,4.213,0.073,0.664,0.0,1,0.0
7,11.05,221,cruise,19.936,19.905,31.035,26.905,4.13,0.031,1.559,30.039,19.893,3.134,-0.013,0.517,0.0,0,0.05
7,11.1,222,cruise,19.945,19.979,31.035,26.979,4.056,-0.034,1.553,31.035,19.945,4.056,-0.034,0.64,0.0,1,0.0
7,11.15,223,cruise,19.918,20.038,31.031,27.038,3.993,-0.12,1.549,30.034,19.945,2.996,-0.093,0.496,0.0,0,0.05
7,11.2,224,cruise,19.872,20.091,31.022,27.091,3.931,-0.218,1.544,29.031,19.945,1.94,-0.146,0.354,0.0,0,0.1
7,11.25,225,cruise,19.828,20.119,31.008,27.119,3.889,-0.291,1.541,28.025,19.945,0.906,-0.174,0.215,0.0,0,0.15
7,11.3,226,cruise,19.806,20.113,30.993,27.113,3.88,-0.307,1.541,27.019,19.945,-0.094,-0.168,0.082,0.0,0,0.2
7,11.35,227,cruise,19.817,20.068,30.979,27.068,3.911,-0.251,1.544,26.015,19.945,-1.053,-0.123,0.0,0.034,0,0.25
7,11.4,228,cruise,19.853,19.979,30.97,26.979,3.991,-0.126,1.55,30.97,19.853,3.991,-0.126,0.628,0.0,1,0.0
7,11.45,229,cruise,19.895,19.874,30.969,26.874,4.095,0.021,1.558,30.969,19.895,4.095,0.021,0.647,0.0,1,0.0
7,11.5,230,cruise,19.923,19.788,30.973,26.788,4.185,0.134,1.565,30.973,19.923,4.185,0.134,0.662,0.0,1,0.0
7,11.55,231,cruise,19.923,19.749,30.982,26.749,4.233,0.174,1.569,29.985,19.923,3.236,0.174,0.537,0.0,0,0.05
7,11.6,232,cruise,19.899,19.741,30.99,26.741,4.249,0.158,1.57,30.99,19.899,4.249,0.158,0.672,0.0,1,0.0
7,11.65,233,cruise,19.864,19.751,30.997,26.751,4.246,0.113,1.569,30.003,19.899,3.252,0.148,0.539,0.0,0,0.05
7,11.7,234,cruise,19.835,19.776,31.001,26.776,4.225,0.06,1.568,29.014,19.899,2.239,0.123,0.403,0.0,0,0.1
7,11.75,235,cruise,19.826,19.792,31.003,26.792,4.21,0.033,1.566,31.003,19.826,4.21,0.033,0.662,0.0,1,0.0
7,11.8,236,cruise,19.839,19.802,31.004,26.802,4.202,0.038,1.566,31.004,19.839,4.202,0.038,0.662,0.0,1,0.0
7,11.85,237,cruise,19.867,19.83,31.006,26.83,4.176,0.037,1.564,30.013,19.839,3.183,0.009,0.525,0.0,0,0.05
7,11.9,238,cruise,19.894,19.866,31.008,26.866,4.142,0.028,1.561,31.008,19.894,4.142,0.028,0.653,0.0,1,0.0
7,11.95,239,cruise,19.907,19.902,31.009,26.902,4.107,0.005,1.558,30.013,19.894,3.112,-0.008,0.515,0.0,0,0.05
7,12.0,240,cruise,19.902,19.941,31.008,26.941,4.067,-0.039,1.555,31.008,19.902,4.067,-0.039,0.641,0.0,1,0.0
7,12.05,241,cruise,19.882,19.978,31.004,26.978,4.026,-0.096,1.552,31.004,19.882,4.026,-0.096,0.634,0.0,1,0.0
7,12.1,242,cruise,19.86,20.024,30.997,27.024,3.973,-0.164,1.548,30.997,19.86,3.973,-0.164,0.624,0.0,1,0.0
7,12.15,243,cruise,19.845,20.074,30.987,27.074,3.913,-0.229,1.544,29.994,19.86,2.92,-0.214,0.482,0.0,0,0.05
7,12.2,244,cruise,19.845,20.119,30.974,27.119,3.855,-0.274,1.54,30.974,19.845,3.855,-0.274,0.605,0.0,1,0.0
7,12.25,245,cruise,19.857,20.155,30.959,27.155,3.805,-0.298,1.536,30.959,19.857,3.805,-0.298,0.597,0.0,1,0.0
7,12.3,246,cruise,19.875,20.195,30.944,27.195,3.749,-0.32,1.532,30.944,19.875,3.749,-0.32,0.589,0.0,1,0.0
7,12.35,247,cruise,19.889,20.236,30.927,27.236,3.691,-0.347,1.528,30.927,19.889,3.691,-0.347,0.581,0.0,1,0.0
7,12.4,248,cruise,19.893,20.278,30.909,27.278,3.631,-0.384,1.524,30.909,19.893,3.631,-0.384,0.571,0.0,1,0.0
7,12.45,249,cruise,19.887,20.318,30.888,27.318,3.57,-0.432,1.52,30.888,19.887,3.57,-0.432,0.562,0.0,1,0.0
7,12.5,250,cruise,19.873,20.356,30.865,27.356,3.509,-0.483,1.516,30.865,19.873,3.509,-0.483,0.552,0.0,1,0.0
7,12.55,251,cruise,19.861,20.391,30.839,27.391,3.448,-0.531,1.512,29.846,19.873,2.455,-0.518,0.41,0.0,0,0.05
7,12.6,252,cruise,19.855,20.416,30.812,27.416,3.396,-0.561,1.509,30.812,19.855,3.396,-0.561,0.534,0.0,1,0.0
7,12.65,253,cruise,19.857,20.429,30.783,27.429,3.355,-0.571,1.507,30.783,19.857,3.355,-0.571,0.528,0.0,1,0.0
7,12.7,254,cruise,19.867,20.444,30.755,27.444,3.311,-0.577,1.504,29.762,19.857,2.318,-0.586,0.39,0.0,0,0.05
7,12.75,255,cruise,19.877,20.452,30.726,27.452,3.274,-0.575,1.502,30.726,19.877,3.274,-0.575,0.517,0.0,1,0.0
7,12.8,256,cruise,19.884,20.452,30.697,27.452,3.246,-0.568,1.501,30.697,19.884,3.246,-0.568,0.514,0.0,1,0.0
7,12.85,257,cruise,19.884,20.456,30.669,27.456,3.213,-0.572,1.499,30.669,19.884,3.213,-0.572,0.509,0.0,1,0.0
7,12.9,258,cruise,19.878,20.463,30.64,27.463,3.177,-0.585,1.497,29.646,19.884,2.183,-0.58,0.372,0.0,0,0.05
7,12.95,259,cruise,19.869,20.464,30.61,27.464,3.146,-0.594,1.496,30.61,19.869,3.146,-0.594,0.5,0.0,1,0.0
7,13.0,260,cruise,19.863,20.456,30.581,27.456,3.124,-0.593,1.495,30.581,19.863,3.124,-0.593,0.497,0.0,1,0.0
7,13.05,261,cruise,19.861,20.454,30.551,27.454,3.097,-0.592,1.494,29.558,19.863,2.104,-0.591,0.361,0.0,0,0.05
7,13.1,262,cruise,19.865,20.446,30.522,27.446,3.075,-0.582,1.493,30.522,19.865,3.075,-0.582,0.491,0.0,1,0.0
7,13.15,263,cruise,19.871,20.433,30.493,27.433,3.061,-0.562,1.492,30.493,19.871,3.061,-0.562,0.489,0.0,1,0.0
7,13.2,264,cruise,19.877,20.425,30.466,27.425,3.041,-0.548,1.492,30.466,19.877,3.041,-0.548,0.487,0.0,1,0.0
7,13.25,265,cruise,19.879,20.421,30.438,27.421,3.018,-0.542,1.491,30.438,19.879,3.018,-0.542,0.484,0.0,1,0.0
7,13.3,266,cruise,19.878,20.419,30.411,27.419,2.992,-0.541,1.489,29.417,19.879,1.998,-0.54,0.348,0.0,0,0.05
7,13.35,267,cruise,19.873,20.411,30.384,27.411,2.973,-0.538,1.489,30.384,19.873,2.973,-0.538,0.479,0.0,1,0.0
7,13.4,268,cruise,19.869,20.395,30.358,27.395,2.963,-0.526,1.489,29.364,19.873,1.969,-0.521,0.345,0.0,0,0.05
7,13.45,269,cruise,19.866,20.377,30.332,27.377,2.955,-0.511,1.489,28.345,19.873,0.969,-0.503,0.212,0.0,0,0.1
7,13.5,270,cruise,19.866,20.34,30.307,27.34,2.968,-0.474,1.49,30.307,19.866,2.968,-0.474,0.48,0.0,1,0.0
7,13.55,271,cruise,19.869,20.29,30.285,27.29,2.996,-0.421,1.493,29.292,19.866,2.002,-0.424,0.353,0.0,0,0.05
7,13.6,272,cruise,19.873,20.247,30.266,27.247,3.018,-0.375,1.495,30.266,19.873,3.018,-0.375,0.49,0.0,1,0.0
7,13.65,273,cruise,19.875,20.21,30.248,27.21,3.038,-0.335,1.497,30.248,19.875,3.038,-0.335,0.494,0.0,1,0.0
7,13.7,274,cruise,19.876,20.188,30.232,27.188,3.044,-0.312,1.498,30.232,19.876,3.044,-0.312,0.496,0.0,1,0.0
7,13.75,275,cruise,19.874,20.176,30.217,27.176,3.041,-0.302,1.498,30.217,19.874,3.041,-0.302,0.495,0.0,1,0.0
7,13.8,276,cruise,19.872,20.171,30.202,27.171,3.031,-0.299,1.497,29.208,19.874,2.038,-0.296,0.362,0.0,0,0.05
7,13.85,277,cruise,19.869,20.162,30.187,27.162,3.025,-0.293,1.497,30.187,19.869,3.025,-0.293,0.494,0.0,1,0.0
7,13.9,278,cruise,19.868,20.148,30.173,27.148,3.025,-0.28,1.498,30.173,19.868,3.025,-0.28,0.494,0.0,1,0.0
7,13.95,279,cruise,19.869,20.141,30.159,27.141,3.019,-0.272,1.497,30.159,19.869,3.019,-0.272,0.493,0.0,1,0.0
7,14.0,280,cruise,19.871,20.138,30.146,27.138,3.008,-0.268,1.497,29.152,19.869,2.014,-0.27,0.36,0.0,0,0.05
7,14.05,281,cruise,19.873,20.131,30.133,27.131,3.001,-0.258,1.497,30.133,19.873,3.001,-0.258,0.492,0.0,1,0.0
7,14.1,282,cruise,19.874,20.118,30.12,27.118,3.002,-0.244,1.497,30.12,19.874,3.002,-0.244,0.492,0.0,1,0.0
7,14.15,283,cruise,19.874,20.111,30.108,27.111,2.997,-0.237,1.497,29.114,19.874,2.004,-0.237,0.359,0.0,0,0.05
7,14.2,284,cruise,19.873,20.101,30.097,27.101,2.996,-0.228,1.497,30.097,19.873,2.996,-0.228,0.492,0.0,1,0.0
7,14.25,285,cruise,19.871,20.085,30.086,27.085,3.0,-0.215,1.498,30.086,19.871,3.0,-0.215,0.493,0.0,1,0.0
7,14.3,286,cruise,19.87,20.077,30.075,27.077,2.998,-0.208,1.498,30.075,19.87,2.998,-0.208,0.493,0.0,1,0.0
7,14.35,287,cruise,19.869,20.075,30.065,27.075,2.99,-0.205,1.498,30.065,19.869,2.99,-0.205,0.492,0.0,1,0.0
7,14.4,288,cruise,19.87,20.075,30.055,27.075,2.98,-0.205,1.497,30.055,19.87,2.98,-0.205,0.49,0.0,1,0.0
7,14.45,289,cruise,19.872,20.077,30.044,27.077,2.967,-0.205,1.496,29.051,19.87,1.974,-0.207,0.356,0.0,0,0.05
7,14.5,290,cruise,19.873,20.072,30.034,27.072,2.962,-0.2,1.496,30.034,19.873,2.962,-0.2,0.488,0.0,1,0.0
7,14.55,291,cruise,19.873,20.06,30.025,27.06,2.964,-0.187,1.497,29.031,19.873,1.971,-0.188,0.356,0.0,0,0.05
7,14.6,292,cruise,19.873,20.046,30.015,27.046,2.969,-0.173,1.497,30.015,19.873,2.969,-0.173,0.49,0.0,1,0.0
7,14.65,293,cruise,19.872,20.028,30.007,27.028,2.979,-0.156,1.498,30.007,19.872,2.979,-0.156,0.492,0.0,1,0.0
7,14.7,294,cruise,19.871,20.018,29.999,27.018,2.981,-0.147,1.499,29.999,19.871,2.981,-0.147,0.493,0.0,1,0.0
7,14.75,295,cruise,19.87,20.014,29.992,27.014,2.978,-0.144,1.499,29.992,19.87,2.978,-0.144,0.492,0.0,1,0.0
7,14.8,296,cruise,19.87,20.013,29.985,27.013,2.972,-0.144,1.498,29.985,19.87,2.972,-0.144,0.491,0.0,1,0.0
7,14.85,297,cruise,19.87,20.015,29.978,27.015,2.963,-0.146,1.498,29.978,19.87,2.963,-0.146,0.49,0.0,1,0.0
7,14.9,298,cruise,19.871,20.019,29.971,27.019,2.953,-0.148,1.497,29.971,19.871,2.953,-0.148,0.489,0.0,1,0.0
7,14.95,299,cruise,19.872,20.022,29.964,27.022,2.941,-0.15,1.496,29.964,19.872,2.941,-0.15,0.487,0.0,1,0.0
7,15.0,300,cruise,19.873,20.027,29.956,27.027,2.929,-0.154,1.496,29.956,19.873,2.929,-0.154,0.485,0.0,1,0.0
7,15.05,301,cruise,19.873,20.031,29.948,27.031,2.917,-0.158,1.495,29.948,19.873,2.917,-0.158,0.484,0.0,1,0.0
7,15.1,302,cruise,19.872,20.034,29.94,27.034,2.906,-0.162,1.494,29.94,19.872,2.906,-0.162,0.482,0.0,1,0.0
7,15.15,303,cruise,19.871,20.038,29.932,27.038,2.894,-0.167,1.494,29.932,19.871,2.894,-0.167,0.48,0.0,1,0.0
7,15.2,304,cruise,19.87,20.041,29.923,27.041,2.883,-0.17,1.493,29.923,19.87,2.883,-0.17,0.479,0.0,1,0.0
7,15.25,305,cruise,19.87,20.043,29.915,27.043,2.872,-0.173,1.493,28.921,19.87,1.878,-0.173,0.345,0.0,0,0.05
7,15.3,306,cruise,19.871,20.037,29.906,27.037,2.869,-0.167,1.493,29.906,19.871,2.869,-0.167,0.477,0.0,1,0.0
7,15.35,307,cruise,19.871,20.023,29.898,27.023,2.876,-0.151,1.493,29.898,19.871,2.876,-0.151,0.478,0.0,1,0.0
7,15.4,308,cruise,19.872,20.013,29.891,27.013,2.878,-0.141,1.494,29.891,19.872,2.878,-0.141,0.479,0.0,1,0.0
7,15.45,309,cruise,19.872,20.008,29.884,27.008,2.877,-0.135,1.494,28.891,19.872,1.883,-0.136,0.347,0.0,0,0.05
7,15.5,310,cruise,19.872,19.997,29.878,26.997,2.881,-0.125,1.494,27.891,19.872,0.894,-0.125,0.215,0.0,0,0.1
7,15.55,311,cruise,19.872,19.966,29.872,26.966,2.906,-0.094,1.496,29.872,19.872,2.906,-0.094,0.484,0.0,1,0.0
7,15.6,312,cruise,19.871,19.92,29.869,26.92,2.949,-0.049,1.499,28.875,19.872,1.955,-0.049,0.359,0.0,0,0.05
7,15.65,313,cruise,19.871,19.882,29.868,26.882,2.986,-0.011,1.502,27.881,19.872,0.999,-0.01,0.233,0.0,0,0.1
7,15.7,314,cruise,19.871,19.836,29.868,26.836,3.033,0.035,1.506,29.868,19.871,3.033,0.035,0.506,0.0,1,0.0
7,15.75,315,cruise,19.871,19.783,29.872,26.783,3.089,0.088,1.51,28.878,19.871,2.095,0.088,0.382,0.0,0,0.05
7,15.8,316,cruise,19.872,19.743,29.878,26.743,3.135,0.129,1.513,27.89,19.871,1.148,0.128,0.257,0.0,0,0.1
7,15.85,317,cruise,19.872,19.699,29.885,26.699,3.187,0.173,1.517,29.885,19.872,3.187,0.173,0.531,0.0,1,0.0
7,15.9,318,cruise,19.872,19.651,29.895,26.651,3.245,0.222,1.521,28.902,19.872,2.251,0.221,0.408,0.0,0,0.05
7,15.95,319,cruise,19.872,19.617,29.908,26.617,3.291,0.255,1.525,29.908,19.872,3.291,0.255,0.547,0.0,1,0.0
7,16.0,320,cruise,19.872,19.593,29.921,26.593,3.328,0.278,1.527,29.921,19.872,3.328,0.278,0.553,0.0,1,0.0
7,16.05,321,cruise,19.871,19.588,29.935,26.588,3.347,0.283,1.528,29.935,19.871,3.347,0.283,0.556,0.0,1,0.0
7,16.1,322,cruise,19.871,19.597,29.949,26.597,3.353,0.274,1.528,29.949,19.871,3.353,0.274,0.556,0.0,1,0.0
7,16.15,323,cruise,19.871,19.613,29.963,26.613,3.35,0.258,1.528,29.963,19.871,3.35,0.258,0.555,0.0,1,0.0
7,16.2,324,cruise,19.871,19.635,29.975,26.635,3.34,0.237,1.527,28.982,19.871,2.347,0.236,0.421,0.0,0,0.05
7,16.25,325,cruise,19.872,19.652,29.986,26.652,3.334,0.22,1.526,29.986,19.872,3.334,0.22,0.552,0.0,1,0.0
7,16.3,326,cruise,19.872,19.662,29.997,26.662,3.335,0.21,1.526,29.997,19.872,3.335,0.21,0.552,0.0,1,0.0
7,16.35,327,cruise,19.872,19.679,30.006,26.679,3.327,0.193,1.525,30.006,19.872,3.327,0.193,0.55,0.0,1,0.0
7,16.4,328,cruise,19.872,19.7,30.015,26.7,3.315,0.171,1.524,30.015,19.872,3.315,0.171,0.548,0.0,1,0.0
7,16.45,329,cruise,19.871,19.724,30.023,26.724,3.299,0.147,1.522,29.03,19.872,2.305,0.147,0.412,0.0,0,0.05
7,16.5,330,cruise,19.871,19.742,30.03,26.742,3.288,0.129,1.521,28.043,19.872,1.301,0.13,0.278,0.0,0,0.1
7,16.55,331,cruise,19.871,19.737,30.036,26.737,3.299,0.134,1.522,27.056,19.872,0.319,0.134,0.147,0.0,0,0.15
7,16.6,332,cruise,19.871,19.702,30.044,26.702,3.343,0.17,1.525,26.07,19.872,-0.632,0.17,0.021,0.0,0,0.2
7,16.65,333,cruise,19.871,19.631,30.055,26.631,3.424,0.24,1.531,30.055,19.871,3.424,0.24,0.564,0.0,1,0.0
7,16.7,334,cruise,19.872,19.538,30.069,26.538,3.531,0.333,1.539,30.069,19.872,3.531,0.333,0.582,0.0,1,0.0
7,16.75,335,cruise,19.872,19.464,30.089,26.464,3.625,0.408,1.546,29.095,19.872,2.631,0.408,0.464,0.0,0,0.05
7,16.8,336,cruise,19.872,19.42,30.11,26.42,3.69,0.452,1.55,30.11,19.872,3.69,0.452,0.607,0.0,1,0.0
7,16.85,337,cruise,19.872,19.398,30.134,26.398,3.736,0.474,1.553,30.134,19.872,3.736,0.474,0.614,0.0,1,0.0
7,16.9,338,cruise,19.871,19.402,30.157,26.402,3.756,0.47,1.554,30.157,19.871,3.756,0.47,0.616,0.0,1,0.0
7,16.95,339,cruise,19.871,19.423,30.18,26.423,3.757,0.448,1.554,30.18,19.871,3.757,0.448,0.616,0.0,1,0.0
7,17.0,340,cruise,19.871,19.457,30.202,26.457,3.745,0.415,1.552,29.208,19.871,2.752,0.415,0.481,0.0,0,0.05
7,17.05,341,cruise,19.871,19.49,30.221,26.49,3.732,0.382,1.551,28.234,19.871,1.745,0.382,0.345,0.0,0,0.1
7,17.1,342,cruise,19.871,19.504,30.24,26.504,3.736,0.367,1.55,30.24,19.871,3.736,0.367,0.61,0.0,1,0.0
7,17.15,343,cruise,19.872,19.505,30.258,26.505,3.753,0.366,1.551,29.265,19.871,2.76,0.366,0.48,0.0,0,0.05
7,17.2,344,cruise,19.872,19.514,30.276,26.514,3.763,0.358,1.552,28.289,19.871,1.776,0.358,0.349,0.0,0,0.1
7,17.25,345,cruise,19.872,19.512,30.294,26.512,3.782,0.359,1.553,30.294,19.872,3.782,0.359,0.616,0.0,1,0.0
7,17.3,346,cruise,19.868,19.504,30.312,26.504,3.809,0.364,1.554,30.312,19.868,3.809,0.364,0.62,0.0,1,0.0
7,17.35,347,cruise,19.868,19.514,30.33,26.514,3.816,0.354,1.554,30.33,19.868,3.816,0.354,0.621,0.0,1,0.0
7,17.4,348,cruise,19.848,19.541,30.347,26.541,3.806,0.307,1.553,30.347,19.848,3.806,0.307,0.618,0.0,1,0.0
7,17.45,349,cruise,19.855,19.578,30.361,26.578,3.783,0.277,1.551,30.361,19.855,3.783,0.277,0.614,0.0,1,0.0
7,17.5,350,cruise,19.849,19.621,30.373,26.621,3.752,0.228,1.548,30.373,19.849,3.752,0.228,0.608,0.0,1,0.0
7,17.55,351,cruise,19.867,19.667,30.383,26.667,3.716,0.199,1.545,29.391,19.849,2.723,0.181,0.469,0.0,0,0.05
7,17.6,352,cruise,19.855,19.708,30.39,26.708,3.683,0.147,1.542,30.39,19.855,3.683,0.147,0.596,0.0,1,0.0
7,17.65,353,cruise,19.841,19.739,30.394,26.739,3.654,0.102,1.54,30.394,19.841,3.654,0.102,0.591,0.0,1,0.0
7,17.7,354,cruise,19.851,19.776,30.393,26.776,3.617,0.075,1.537,30.393,19.851,3.617,0.075,0.585,0.0,1,0.0
7,17.75,355,cruise,19.868,19.815,30.392,26.815,3.577,0.053,1.534,29.403,19.851,2.588,0.037,0.446,0.0,0,0.05
7,17.8,356,cruise,19.838,19.847,30.389,26.847,3.542,-0.009,1.531,30.389,19.838,3.542,-0.009,0.572,0.0,1,0.0
7,17.85,357,cruise,19.844,19.87,30.385,26.87,3.515,-0.027,1.529,30.385,19.844,3.515,-0.027,0.568,0.0,1,0.0
7,17.9,358,cruise,19.869,19.898,30.377,26.898,3.479,-0.029,1.527,30.377,19.869,3.479,-0.029,0.563,0.0,1,0.0
7,17.95,359,cruise,19.892,19.928,30.368,26.928,3.44,-0.036,1.524,30.368,19.892,3.44,-0.036,0.557,0.0,1,0.0
7,18.0,360,cruise,19.9,19.959,30.357,26.959,3.398,-0.058,1.521,30.357,19.9,3.398,-0.058,0.551,0.0,1,0.0
7,18.05,361,cruise,19.889,19.989,30.344,26.989,3.355,-0.1,1.518,30.344,19.889,3.355,-0.1,0.544,0.0,1,0.0
7,18.1,362,cruise,19.863,20.019,30.33,27.019,3.311,-0.155,1.515,30.33,19.863,3.311,-0.155,0.536,0.0,1,0.0
7,18.15,363,cruise,19.849,20.046,30.313,27.046,3.267,-0.198,1.512,30.313,19.849,3.267,-0.198,0.529,0.0,1,0.0
7,18.2,364,cruise,19.833,20.072,30.296,27.072,3.224,-0.238,1.509,30.296,19.833,3.224,-0.238,0.522,0.0,1,0.0
7,18.25,365,cruise,19.847,20.095,30.279,27.095,3.184,-0.248,1.507,30.279,19.847,3.184,-0.248,0.516,0.0,1,0.0
7,18.3,366,cruise,19.853,20.115,30.264,27.115,3.148,-0.263,1.504,30.264,19.853,3.148,-0.263,0.511,0.0,1,0.0
7,18.35,367,cruise,19.879,20.134,30.249,27.134,3.116,-0.255,1.502,30.249,19.879,3.116,-0.255,0.507,0.0,1,0.0
7,18.4,368,cruise,19.884,20.15,30.237,27.15,3.087,-0.266,1.501,29.245,19.879,2.096,-0.271,0.37,0.0,0,0.05
7,18.45,369,cruise,19.892,20.156,30.225,27.156,3.069,-0.264,1.5,30.225,19.892,3.069,-0.264,0.5,0.0,1,0.0
7,18.5,370,cruise,19.876,20.153,30.215,27.153,3.062,-0.277,1.499,30.215,19.876,3.062,-0.277,0.499,0.0,1,0.0
7,18.55,371,cruise,19.868,20.153,30.204,27.153,3.051,-0.285,1.499,29.211,19.876,2.058,-0.278,0.365,0.0,0,0.05
7,18.6,372,cruise,19.851,20.149,30.194,27.149,3.045,-0.298,1.499,30.194,19.851,3.045,-0.298,0.496,0.0,1,0.0
7,18.65,373,cruise,19.853,20.138,30.185,27.138,3.047,-0.284,1.499,30.185,19.853,3.047,-0.284,0.497,0.0,1,0.0
7,18.7,374,cruise,19.856,20.133,30.176,27.133,3.043,-0.277,1.499,29.184,19.853,2.051,-0.28,0.364,0.0,0,0.05
7,18.75,375,cruise,19.871,20.125,30.169,27.125,3.044,-0.254,1.499,30.169,19.871,3.044,-0.254,0.497,0.0,1,0.0
7,18.8,376,cruise,19.879,20.108,30.163,27.108,3.055,-0.229,1.5,30.163,19.879,3.055,-0.229,0.5,0.0,1,0.0
7,18.85,377,cruise,19.886,20.101,30.157,27.101,3.056,-0.215,1.5,30.157,19.886,3.056,-0.215,0.5,0.0,1,0.0
7,18.9,378,cruise,19.882,20.078,30.152,27.078,3.074,-0.196,1.502,29.158,19.886,2.081,-0.191,0.371,0.0,0,0.05
7,18.95,379,cruise,19.875,20.073,30.146,27.073,3.073,-0.197,1.502,28.16,19.886,1.087,-0.186,0.239,0.0,0,0.1
7,19.0,380,cruise,19.865,20.047,30.141,27.047,3.094,-0.182,1.503,27.163,19.886,0.116,-0.161,0.11,0.0,0,0.15
7,19.05,381,cruise,19.861,19.977,30.136,26.977,3.16,-0.116,1.509,30.136,19.861,3.16,-0.116,0.517,0.0,1,0.0
7,19.1,382,cruise,19.86,19.899,30.135,26.899,3.236,-0.038,1.514,30.135,19.86,3.236,-0.038,0.53,0.0,1,0.0
7,19.15,383,cruise,19.866,19.809,30.137,26.809,3.328,0.057,1.521,30.137,19.866,3.328,0.057,0.546,0.0,1,0.0
7,19.2,384,cruise,19.873,19.761,30.143,26.761,3.382,0.112,1.525,29.152,19.866,2.391,0.105,0.422,0.0,0,0.05
7,19.25,385,cruise,19.879,19.708,30.15,26.708,3.442,0.171,1.53,30.15,19.879,3.442,0.171,0.565,0.0,1,0.0
7,19.3,386,cruise,19.88,19.691,30.157,26.691,3.466,0.189,1.532,30.157,19.88,3.466,0.189,0.568,0.0,1,0.0
